1.472076422059814468e-02,3.602817891320834326e-02,5.321845199860105735e-01,9.997076988220214844e-01,-7.495843339711427689e-03,-2.240204438567161560e-02,5.142115987837314606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.119788512587547302e-01,1.380081772804260254e-01,1.768137142062187195e-02,3.871154785156250000e-01,-4.271118938922882080e-01,-1.195660457015037537e-01,-5.135439038276672363e-01,-4.157096147537231445e-01,-2.984033524990081787e-01,9.427881240844726562e-01,-2.374347150325775146e-01,-8.136745542287826538e-02
1.149409536806621918e-01,-1.596027510413015715e+00,5.215890019402058542e-01,9.910055398941040039e-01,1.033087261021137238e-02,-4.274918511509895325e-02,1.263871490955352783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.968451291322708130e-02,7.202310487627983093e-03,5.806367099285125732e-02,5.205920338630676270e-01,-5.308833122253417969e-01,1.000317279249429703e-03,-4.893040657043457031e-01,-1.606605947017669678e-01,-4.588171541690826416e-01,1.011698484420776367e+00,-2.358515858650207520e-01,1.364346444606781006e-01
1.189965174934177750e-01,-1.621292835522179621e+00,5.282551748486179477e-01,9.922309517860412598e-01,-2.785117598250508308e-03,-3.734277933835983276e-02,1.186404153704643250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.796604186296463013e-02,8.938176184892654419e-02,3.678109124302864075e-02,4.566022455692291260e-01,-4.810966253280639648e-01,-5.036959797143936157e-02,-4.627361297607421875e-01,-2.370687872171401978e-01,-4.307351410388946533e-01,9.786066412925720215e-01,-2.695876359939575195e-01,9.045720100402832031e-02
1.233412943778540716e-01,-1.647573224504788714e+00,5.309682535794045810e-01,9.926085472106933594e-01,-1.215015351772308350e-02,-3.300173580646514893e-02,1.161534041166305542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.599004358053207397e-02,1.643925756216049194e-01,1.265162695199251175e-02,4.224860072135925293e-01,-4.475972652435302734e-01,-9.722831100225448608e-02,-4.429117143154144287e-01,-3.100501298904418945e-01,-3.714413642883300781e-01,9.421702027320861816e-01,-2.825272083282470703e-01,5.886515229940414429e-02
1.280396496305110376e-01,-1.674779493902066818e+00,5.295280735819327678e-01,9.925099611282348633e-01,-1.615935377776622772e-02,-3.053393773734569550e-02,1.171768382191658020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.839033216238021851e-02,2.291494607925415039e-01,-1.173202879726886749e-02,4.152298569679260254e-01,-4.312203824520111084e-01,-1.416796147823333740e-01,-4.271553158760070801e-01,-3.897761404514312744e-01,-2.943223118782043457e-01,9.080790281295776367e-01,-2.886854410171508789e-01,2.781131118535995483e-02
1.329138287435276400e-01,-1.702192363341649362e+00,5.243437660493032171e-01,9.925774335861206055e-01,-1.508869323879480362e-02,-2.965674363076686859e-02,1.169734150171279907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.960427969694137573e-02,2.834311127662658691e-01,-3.425379097461700439e-02,4.272444844245910645e-01,-4.260855019092559814e-01,-1.830402165651321411e-01,-4.141907393932342529e-01,-4.789263606071472168e-01,-2.153233289718627930e-01,8.747904896736145020e-01,-2.904427051544189453e-01,-1.254950556904077530e-02
1.379096075096590823e-01,-1.728858715747341845e+00,5.162803856200641750e-01,9.933116436004638672e-01,-8.593540638685226440e-03,-2.996745519340038300e-02,1.111759394407272339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.825237557291984558e-02,3.270950913429260254e-01,-5.009025707840919495e-02,4.445957243442535400e-01,-4.242200255393981934e-01,-2.173131704330444336e-01,-4.100428223609924316e-01,-5.562037229537963867e-01,-1.097487732768058777e-01,8.367965817451477051e-01,-2.618432343006134033e-01,-4.891642555594444275e-02
1.435634360588484981e-01,-1.756938385162690741e+00,5.069061162969982215e-01,9.946397542953491211e-01,1.546539016999304295e-03,-2.878007292747497559e-02,9.930298477411270142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.685074418783187866e-02,3.662826120853424072e-01,-5.699101835489273071e-02,4.476291537284851074e-01,-4.121187031269073486e-01,-2.411194145679473877e-01,-4.196811020374298096e-01,-5.665664672851562500e-01,8.817558735609054565e-02,7.880548238754272461e-01,-1.747150123119354248e-01,-4.759154841303825378e-02
1.508425376498413184e-01,-1.786676999773039842e+00,4.978775781942437195e-01,9.958731532096862793e-01,8.267275057733058929e-03,-2.278247103095054626e-02,8.746007084846496582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.330636680126190186e-02,4.113352596759796143e-01,-5.570393800735473633e-02,4.177037477493286133e-01,-3.612275719642639160e-01,-2.574853599071502686e-01,-3.748332560062408447e-01,-4.816005825996398926e-01,3.450098931789398193e-01,7.037300467491149902e-01,-6.461782008409500122e-02,8.315823227167129517e-02
1.594471740681264182e-01,-1.820902854369746304e+00,4.896160676601258310e-01,9.969483613967895508e-01,-4.843195434659719467e-03,-7.506512571126222610e-03,7.755141705274581909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.337917596101760864e-02,5.095301270484924316e-01,-6.958737224340438843e-02,3.589904308319091797e-01,-2.581809163093566895e-01,-2.728607654571533203e-01,-2.822271883487701416e-01,-3.968256413936614990e-01,3.707691133022308350e-01,5.611366629600524902e-01,-1.597745418548583984e-01,2.508661150932312012e-01
1.664844257301754393e-01,-1.858358246283699833e+00,4.847680664664567041e-01,9.963572025299072266e-01,-2.524358592927455902e-02,1.010780595242977142e-02,8.082652091979980469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.752480819821357727e-02,6.193107962608337402e-01,-1.010117307305335999e-01,2.900298535823822021e-01,-1.069095581769943237e-01,-2.810866236686706543e-01,-2.902945280075073242e-01,-3.271474242210388184e-01,2.086819708347320557e-01,5.662382841110229492e-01,-3.373262882232666016e-01,2.666864693164825439e-01
1.712993256610376158e-01,-1.897038955811900296e+00,4.847336054465385402e-01,9.944364428520202637e-01,-4.610752314329147339e-02,2.074756659567356110e-02,9.241087734699249268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.432244718074798584e-02,7.442308068275451660e-01,-1.100990325212478638e-01,3.257310986518859863e-01,1.936875842511653900e-02,-2.579533457756042480e-01,-3.723900616168975830e-01,-2.275136709213256836e-01,1.149601265788078308e-01,7.306446433067321777e-01,-4.294354617595672607e-01,2.644807100296020508e-01
1.764818374838943438e-01,-1.934007077208071079e+00,4.868080758070102987e-01,9.932330846786499023e-01,-4.576078057289123535e-02,1.357111241668462753e-02,1.058763936161994934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.753409504890441895e-01,8.130359053611755371e-01,-2.899384871125221252e-02,4.558552205562591553e-01,-1.662152074277400970e-02,-1.630861014127731323e-01,-4.033413529396057129e-01,-1.695261746644973755e-01,7.009658217430114746e-02,8.621285557746887207e-01,-4.793376326560974121e-01,2.572750449180603027e-01
1.822681956422148308e-01,-1.965655413592102496e+00,4.924725540569334092e-01,9.935753941535949707e-01,-2.955956012010574341e-02,4.296054597944021225e-03,1.091593801975250244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.276182413101196289e-02,7.501059174537658691e-01,6.342588365077972412e-02,4.976310729980468750e-01,-1.410275101661682129e-01,-2.230469435453414917e-01,-3.891195952892303467e-01,-1.493738889694213867e-01,3.990124166011810303e-02,8.916383385658264160e-01,-5.102376341819763184e-01,2.341222316026687622e-01
1.879541601304604570e-01,-1.993521673799765193e+00,5.002611597514513564e-01,9.938442111015319824e-01,-2.039677463471889496e-02,-4.401145037263631821e-03,1.088036820292472839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.537079483270645142e-03,7.069936394691467285e-01,2.024105042219161987e-01,6.393256783485412598e-01,-2.620727121829986572e-01,-1.961127966642379761e-01,-3.586387038230895996e-01,-1.111266314983367920e-01,7.794624660164117813e-03,8.694430589675903320e-01,-5.061079859733581543e-01,1.767221242189407349e-01
1.932717653792915824e-01,-2.018634872189676077e+00,5.077160333036774276e-01,9.940356016159057617e-01,-1.697416976094245911e-02,-1.206708233803510666e-02,1.070489659905433655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.578773051500320435e-02,6.561784744262695312e-01,3.268285095691680908e-01,8.116236925125122070e-01,-3.598601818084716797e-01,-1.493630707263946533e-01,-3.215352594852447510e-01,-5.949927121400833130e-02,-2.163347415626049042e-02,8.225263953208923340e-01,-4.841406047344207764e-01,1.161909848451614380e-01
1.978229450893522479e-01,-2.042337742959610125e+00,5.137558875549019799e-01,9.938706159591674805e-01,-1.635457575321197510e-02,-1.761820167303085327e-02,1.079044938087463379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.412342488765716553e-01,5.520763993263244629e-01,3.827322125434875488e-01,9.291130900382995605e-01,-4.014173150062561035e-01,-1.476333588361740112e-01,-2.881028354167938232e-01,-4.846647381782531738e-03,-4.911832511425018311e-02,7.721389532089233398e-01,-4.567746520042419434e-01,6.167465075850486755e-02
2.019752281140347883e-01,-2.065435428396619866e+00,5.176570826061446251e-01,9.929642081260681152e-01,-1.742295734584331512e-02,-2.132671326398849487e-02,1.151673346757888794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.725161671638488770e-01,3.878813385963439941e-01,3.610871732234954834e-01,9.780929684638977051e-01,-3.914316594600677490e-01,-1.898645013570785522e-01,-2.612752914428710938e-01,4.736882448196411133e-02,-7.706009596586227417e-02,7.278100252151489258e-01,-4.269636273384094238e-01,8.853731676936149597e-03
2.049378378444699222e-01,-2.087008857251417826e+00,5.194525017438813563e-01,9.911875128746032715e-01,-1.684211753308773041e-02,-2.255804650485515594e-02,1.294405013322830200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.801447868347167969e-01,1.678629368543624878e-01,2.861755788326263428e-01,9.450015425682067871e-01,-3.429047763347625732e-01,-2.448251992464065552e-01,-2.490128725767135620e-01,8.686447888612747192e-02,-1.102785021066665649e-01,7.003276348114013672e-01,-3.987366259098052979e-01,-4.146502912044525146e-02
2.064485383748707048e-01,-2.108265078645763957e+00,5.191232536861090097e-01,9.887238740921020508e-01,-1.347244903445243835e-02,-1.995703577995300293e-02,1.478019356727600098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.906661391258239746e-01,-6.048051640391349792e-02,2.176002264022827148e-01,8.339952230453491211e-01,-2.797251939773559570e-01,-2.618582248687744141e-01,-2.626203298568725586e-01,1.098934784531593323e-01,-1.493870615959167480e-01,7.065199017524719238e-01,-3.817786276340484619e-01,-8.610165119171142578e-02
2.065207196798438949e-01,-2.130901567686085851e+00,5.162742822828015887e-01,9.853214621543884277e-01,-1.754920184612274170e-02,-1.579284667968750000e-02,1.690687090158462524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.085131704807281494e-01,-2.175617218017578125e-01,1.812631785869598389e-01,6.730359196662902832e-01,-2.396638840436935425e-01,-2.432597428560256958e-01,-2.899304628372192383e-01,1.453442275524139404e-01,-2.023722827434539795e-01,7.187866568565368652e-01,-3.553006052970886230e-01,-1.356626898050308228e-01
2.054850829927006017e-01,-2.157493849658604912e+00,5.124408052116632417e-01,9.807806611061096191e-01,-2.917589247226715088e-02,-1.350132934749126434e-02,1.924467235803604126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.109256684780120850e-01,-2.810299396514892578e-01,1.505852341651916504e-01,5.476355552673339844e-01,-2.375575453042984009e-01,-2.097636908292770386e-01,-3.192611932754516602e-01,1.980390995740890503e-01,-2.720624208450317383e-01,7.021555900573730469e-01,-3.036379516124725342e-01,-1.899404227733612061e-01
2.036459232712484468e-01,-2.188896391780087214e+00,5.086926918235993300e-01,9.753358960151672363e-01,-3.759579360485076904e-02,-1.792038418352603912e-02,2.167609184980392456e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.781925708055496216e-01,-2.647338211536407471e-01,1.189837306737899780e-01,5.525847077369689941e-01,-2.948761582374572754e-01,-1.149599254131317139e-01,-3.414042294025421143e-01,2.457574903964996338e-01,-3.472366929054260254e-01,6.580585837364196777e-01,-2.312833070755004883e-01,-2.335552722215652466e-01
2.009145968076255506e-01,-2.222794409975259011e+00,5.044081905845440028e-01,9.708639979362487793e-01,-3.133074939250946045e-02,-2.410800382494926453e-02,2.363476902246475220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.164599806070327759e-01,-2.265219092369079590e-01,9.861180931329727173e-02,6.433246731758117676e-01,-3.981502056121826172e-01,8.375093340873718262e-02,-3.811867535114288330e-01,2.590117156505584717e-01,-4.090120792388916016e-01,6.451053619384765625e-01,-1.447159945964813232e-01,-2.288174927234649658e-01
1.973539430640562642e-01,-2.255465449784139320e+00,4.993400955757107407e-01,9.695755839347839355e-01,-1.205682475119829178e-02,-2.680056542158126831e-02,2.430216521024703979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.050863444805145264e-02,-2.160475701093673706e-01,1.170338466763496399e-01,7.024229168891906738e-01,-5.292083621025085449e-01,2.251183688640594482e-01,-4.665057659149169922e-01,2.512826621532440186e-01,-4.031717479228973389e-01,7.140468955039978027e-01,-3.528265282511711121e-02,-1.090661361813545227e-01
1.936541581424799929e-01,-2.285085319193324693e+00,4.956113301819622952e-01,9.724650979042053223e-01,1.177284517325460911e-03,-2.976774983108043671e-02,2.311365306377410889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.229570299386978149e-02,-1.914208233356475830e-01,1.304667294025421143e-01,6.993432641029357910e-01,-6.420892477035522461e-01,2.221066653728485107e-01,-5.317199826240539551e-01,3.084895610809326172e-01,-3.145512342453002930e-01,7.116803526878356934e-01,1.051948890089988708e-01,1.508641391992568970e-01
1.916875756859327817e-01,-2.314073098762468916e+00,4.926261339517253868e-01,9.776130914688110352e-01,-5.413501989096403122e-03,-3.679405152797698975e-02,2.070977538824081421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.801533579826354980e-02,-1.110880821943283081e-01,1.390911936759948730e-01,7.409058213233947754e-01,-7.227358818054199219e-01,1.575630903244018555e-01,-5.055990219116210938e-01,3.694669008255004883e-01,-2.831754684448242188e-01,6.146138906478881836e-01,1.839723140001296997e-01,2.486913353204727173e-01
1.903859663559029913e-01,-2.339622083736790703e+00,4.952617791859489360e-01,9.797393679618835449e-01,2.216372231487184763e-04,-4.162709414958953857e-02,1.959030032157897949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.475419942289590836e-02,-6.262024492025375366e-02,1.471078991889953613e-01,7.623502612113952637e-01,-7.183771729469299316e-01,1.134774535894393921e-01,-5.278492569923400879e-01,2.634361982345581055e-01,-3.154305219650268555e-01,7.807897925376892090e-01,4.201300442218780518e-02,2.400217056274414062e-01
1.909562131969465004e-01,-2.362975694145819094e+00,5.022248566165716799e-01,9.804376363754272461e-01,9.836250916123390198e-03,-4.673867672681808472e-02,1.909469813108444214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.633845061063766479e-02,-2.675336599349975586e-02,1.458475738763809204e-01,7.273983955383300781e-01,-6.740523576736450195e-01,6.881979852914810181e-02,-5.260381698608398438e-01,1.034153029322624207e-01,-3.307893872261047363e-01,9.585534334182739258e-01,-1.218526139855384827e-01,2.153543680906295776e-01
1.935671336873613091e-01,-2.385896341282911948e+00,5.106939221369196646e-01,9.813764691352844238e-01,1.233782339841127396e-02,-4.944498091936111450e-02,1.852114498615264893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.747622832655906677e-02,1.970903575420379639e-02,1.336631476879119873e-01,6.624867320060729980e-01,-6.157438755035400391e-01,2.099443599581718445e-02,-4.988551735877990723e-01,-4.425985738635063171e-02,-3.407318294048309326e-01,1.053950309753417969e+00,-2.282998561859130859e-01,1.678029894828796387e-01
1.973850410205848227e-01,-2.409629438104051502e+00,5.190154695804372054e-01,9.825376272201538086e-01,8.500962518155574799e-03,-4.895085841417312622e-02,1.793081462383270264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.022558152675628662e-02,7.695112377405166626e-02,1.195267662405967712e-01,5.802345871925354004e-01,-5.513735413551330566e-01,-2.636547759175300598e-02,-4.612163007259368896e-01,-1.788160353899002075e-01,-3.503759801387786865e-01,1.083950877189636230e+00,-3.003799617290496826e-01,9.420790523290634155e-02
