1.472076422059814468e-02,3.602817891320834326e-02,5.321845199860105735e-01,9.997076988220214844e-01,-7.495843339711427689e-03,-2.240204438567161560e-02,5.142115987837314606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.119788512587547302e-01,1.380081772804260254e-01,1.768137142062187195e-02,3.871154785156250000e-01,-4.271118938922882080e-01,-1.195660457015037537e-01,-5.135439038276672363e-01,-4.157096147537231445e-01,-2.984033524990081787e-01,9.427881240844726562e-01,-2.374347150325775146e-01,-8.136745542287826538e-02
2.017219188579856826e-01,-2.434310669685253004e+00,5.257300539939391282e-01,9.836842417716979980e-01,1.575122005306184292e-03,-4.675734043121337891e-02,1.737141460180282593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.066706895828247070e-02,1.408170014619827271e-01,1.096848770976066589e-01,4.955494701862335205e-01,-4.873294234275817871e-01,-7.362148165702819824e-02,-4.262453317642211914e-01,-2.813668251037597656e-01,-3.282147049903869629e-01,1.063733577728271484e+00,-3.365515768527984619e-01,3.090449981391429901e-02
2.064221320993671616e-01,-2.459726958973239341e+00,5.290588224408301343e-01,9.847210049629211426e-01,-3.701314795762300491e-03,-4.430426284670829773e-02,1.683684587478637695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.055807247757911682e-01,2.031502574682235718e-01,1.065945401787757874e-01,4.283178150653839111e-01,-4.333313405513763428e-01,-1.204388663172721863e-01,-4.018101096153259277e-01,-3.614596724510192871e-01,-2.678742110729217529e-01,1.015737056732177734e+00,-3.373513817787170410e-01,-7.904765196144580841e-03
2.113268901776484687e-01,-2.484661956522801862e+00,5.280880596616653877e-01,9.857551455497741699e-01,-3.496249439194798470e-03,-4.316690936684608459e-02,1.625152677297592163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.160860806703567505e-01,2.559312880039215088e-01,1.071799546480178833e-01,3.885344862937927246e-01,-3.943537771701812744e-01,-1.656493842601776123e-01,-3.843169808387756348e-01,-4.416661560535430908e-01,-1.874957531690597534e-01,9.545739889144897461e-01,-3.169158995151519775e-01,-3.069509193301200867e-02
2.163442693601804467e-01,-2.508567939713747919e+00,5.229814762607066791e-01,9.870099425315856934e-01,2.910109236836433411e-03,-4.295263066887855530e-02,1.547838151454925537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.214215606451034546e-01,2.972183525562286377e-01,1.066774427890777588e-01,3.756963908672332764e-01,-3.693694174289703369e-01,-2.065150141716003418e-01,-3.745318353176116943e-01,-5.174729228019714355e-01,-8.436547219753265381e-02,8.842539787292480469e-01,-2.776691615581512451e-01,-4.582665115594863892e-02
2.210816216164014636e-01,-2.532772031486636433e+00,5.149373192678797784e-01,9.885252118110656738e-01,1.314676553010940552e-02,-4.200462624430656433e-02,1.445011794567108154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.210846826434135437e-01,3.327167630195617676e-01,1.050072982907295227e-01,3.802465200424194336e-01,-3.513410687446594238e-01,-2.386453896760940552e-01,-3.725003302097320557e-01,-5.658002495765686035e-01,5.499996989965438843e-02,8.105095028877258301e-01,-2.015631347894668579e-01,-4.691942408680915833e-02
2.264317779972998823e-01,-2.560666524819051215e+00,5.060217551834353955e-01,9.902352094650268555e-01,2.149401046335697174e-02,-3.795393556356430054e-02,1.324076950550079346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.158785298466682434e-01,3.730399906635284424e-01,1.089219599962234497e-01,3.739311695098876953e-01,-3.199500143527984619e-01,-2.590596675872802734e-01,-3.538070619106292725e-01,-5.467860102653503418e-01,2.428208440542221069e-01,7.235826849937438965e-01,-8.525260537862777710e-02,1.767743937671184540e-02
2.335982792436926136e-01,-2.593024010865977225e+00,4.969641120506055332e-01,9.921935796737670898e-01,2.030682377517223358e-02,-2.838864177465438843e-02,1.197229847311973572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.071762293577194214e-01,4.388014376163482666e-01,1.112106069922447205e-01,3.325215876102447510e-01,-2.408142387866973877e-01,-2.689397633075714111e-01,-2.676966786384582520e-01,-4.742037951946258545e-01,3.797962367534637451e-01,5.768575668334960938e-01,-6.211060658097267151e-02,2.352401465177536011e-01
2.398805231747753730e-01,-2.629807288333623205e+00,4.909964183447035890e-01,9.935950040817260742e-01,3.325463272631168365e-03,-1.353430375456809998e-02,1.121371015906333923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.042760729789733887e-02,5.420680046081542969e-01,9.531857073307037354e-02,2.697537541389465332e-01,-1.045178323984146118e-01,-2.734535336494445801e-01,-2.501880228519439697e-01,-4.143237769603729248e-01,2.504484951496124268e-01,5.172944068908691406e-01,-2.254356592893600464e-01,2.658230960369110107e-01
2.437256671695245680e-01,-2.668002055961676167e+00,4.894964090343376650e-01,9.933714866638183594e-01,-1.459417678415775299e-02,-1.886676764115691185e-03,1.140027865767478943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.716994568705558777e-03,6.660441160202026367e-01,7.787395268678665161e-02,2.966993153095245361e-01,3.264857828617095947e-02,-2.572441995143890381e-01,-3.081600069999694824e-01,-3.287392258644104004e-01,1.448601037263870239e-01,6.086332798004150391e-01,-3.402504920959472656e-01,2.683683633804321289e-01
2.455197992089270254e-01,-2.703273864791850833e+00,4.908052219631093838e-01,9.922639131546020508e-01,-2.369326353073120117e-02,-1.823884434998035431e-03,1.218506991863250732e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.448124200105667114e-01,7.727601528167724609e-01,9.133935719728469849e-02,4.651706516742706299e-01,4.641540348529815674e-02,-1.373160779476165771e-01,-3.819454014301300049e-01,-2.482248991727828979e-01,9.591421484947204590e-02,7.664657235145568848e-01,-3.984673023223876953e-01,2.661872208118438721e-01
2.477755013187274702e-01,-2.734779873011690121e+00,4.950887267389381674e-01,9.920459985733032227e-01,-1.405669562518596649e-02,-8.703779429197311401e-03,1.247852221131324768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.228066310286521912e-01,7.157206535339355469e-01,8.421837538480758667e-02,5.323593616485595703e-01,-7.097068428993225098e-02,-2.084798663854598999e-01,-3.954889476299285889e-01,-2.124534845352172852e-01,6.385482102632522583e-02,8.262475132942199707e-01,-4.254134595394134521e-01,2.517257928848266602e-01
2.500882094289467727e-01,-2.763514384844086180e+00,5.023970371582592298e-01,9.918963313102722168e-01,-8.467224426567554474e-03,-1.561876107007265091e-02,1.258016526699066162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.078610345721244812e-01,6.690482497215270996e-01,1.264501512050628662e-01,6.920996904373168945e-01,-1.898184716701507568e-01,-2.009527087211608887e-01,-3.774692118167877197e-01,-1.706069558858871460e-01,1.919910497963428497e-02,8.144856691360473633e-01,-4.214675128459930420e-01,2.090914994478225708e-01
2.528033641247887653e-01,-2.791138006256084214e+00,5.103520106923098432e-01,9.920163154602050781e-01,-9.002364240586757660e-03,-2.139091491699218750e-02,1.239557787775993347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.371017128229141235e-02,6.082371473312377930e-01,1.575436890125274658e-01,8.703303337097167969e-01,-2.901300489902496338e-01,-1.866989880800247192e-01,-3.431269228458404541e-01,-1.130340620875358582e-01,-2.452919818460941315e-02,7.572538256645202637e-01,-3.959354460239410400e-01,1.524259299039840698e-01
2.557741323978913184e-01,-2.817745899485819105e+00,5.172462491216984759e-01,9.919216036796569824e-01,-9.036385454237461090e-03,-2.574441395699977875e-02,1.238836720585823059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.857504740357398987e-02,4.848419427871704102e-01,1.498835086822509766e-01,9.950505495071411133e-01,-3.504006266593933105e-01,-2.103726863861083984e-01,-3.068786263465881348e-01,-5.870299413800239563e-02,-5.972322076559066772e-02,6.890969872474670410e-01,-3.632161915302276611e-01,9.877976030111312866e-02
2.587433852165034187e-01,-2.843561604450447255e+00,5.219135583169532966e-01,9.913213253021240234e-01,-8.244226686656475067e-03,-2.845843695104122162e-02,1.280788481235504150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.312426477670669556e-02,3.239419162273406982e-01,1.323677152395248413e-01,1.057084083557128906e+00,-3.770886659622192383e-01,-2.424703240394592285e-01,-2.773893475532531738e-01,-1.205359771847724915e-02,-9.299155324697494507e-02,6.302132010459899902e-01,-3.314159214496612549e-01,4.552624002099037170e-02
2.614466653922290496e-01,-2.868480824665589957e+00,5.240505982641920912e-01,9.902163147926330566e-01,-6.123598664999008179e-03,-2.882949635386466980e-02,1.363928020000457764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.415910363197326660e-02,1.584606170654296875e-01,1.292651444673538208e-01,1.056299686431884766e+00,-3.739834129810333252e-01,-2.615728378295898438e-01,-2.629708349704742432e-01,2.544966898858547211e-02,-1.299538314342498779e-01,5.905129313468933105e-01,-3.085029125213623047e-01,-8.979948237538337708e-03
2.631578418680212694e-01,-2.892943664722972485e+00,5.237237998451849119e-01,9.886860251426696777e-01,-3.094888059422373772e-03,-2.608647011220455170e-02,1.476815044879913330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.251848489046096802e-02,-6.600945722311735153e-03,1.232098117470741272e-01,1.000402569770812988e+00,-3.435166180133819580e-01,-2.680188119411468506e-01,-2.697446942329406738e-01,5.416719987988471985e-02,-1.739432215690612793e-01,5.755764245986938477e-01,-2.964074909687042236e-01,-6.702262908220291138e-02
2.632176504212647705e-01,-2.917436730831560521e+00,5.206955065803997584e-01,9.868405461311340332e-01,-1.841124030761420727e-03,-2.111803740262985229e-02,1.603007316589355469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.646919369697570801e-02,-1.664507240056991577e-01,9.360577166080474854e-02,8.955590128898620605e-01,-2.950854301452636719e-01,-2.626948952674865723e-01,-2.938610017299652100e-01,8.057574182748794556e-02,-2.259260714054107666e-01,5.777597427368164062e-01,-2.892498672008514404e-01,-1.276344507932662964e-01
2.615203621516926091e-01,-2.942072955490362851e+00,5.152825107372770441e-01,9.848382472991943359e-01,-5.675931926816701889e-03,-1.597013324499130249e-02,1.726452559232711792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.231843307614326477e-01,-2.890426814556121826e-01,4.137023910880088806e-02,7.452863454818725586e-01,-2.462860047817230225e-01,-2.455327510833740234e-01,-3.221591114997863770e-01,1.155890300869941711e-01,-2.849175035953521729e-01,5.724490284919738770e-01,-2.722732424736022949e-01,-1.827928572893142700e-01
2.586196992185079702e-01,-2.969236543046103627e+00,5.092622120768734995e-01,9.827501177787780762e-01,-1.560993492603302002e-02,-1.288869138807058334e-02,1.838272809982299805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.409420967102050781e-01,-3.407053351402282715e-01,-2.962663024663925171e-02,5.953920483589172363e-01,-2.226660251617431641e-01,-2.169105112552642822e-01,-3.425957262516021729e-01,1.699151098728179932e-01,-3.508448600769042969e-01,5.298154950141906738e-01,-2.311544120311737061e-01,-2.284753471612930298e-01
2.544115519741869669e-01,-2.999850882755385584e+00,5.036441524055871310e-01,9.806790351867675781e-01,-2.202880755066871643e-02,-1.416874118149280548e-02,1.938626617193222046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.348307281732559204e-01,-3.195295333862304688e-01,-5.877671390771865845e-02,5.494299530982971191e-01,-2.863704264163970947e-01,-9.184663742780685425e-02,-3.636016249656677246e-01,2.279743254184722900e-01,-3.931960463523864746e-01,4.671475887298583984e-01,-1.570172905921936035e-01,-2.518024742603302002e-01
2.489822598053800795e-01,-3.031247446097508735e+00,4.978270076854963699e-01,9.788773059844970703e-01,-1.197640132158994675e-02,-1.568460464477539062e-02,2.034943252801895142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.739329338073730469e-02,-2.988214790821075439e-01,-4.252799320966005325e-03,6.616736650466918945e-01,-4.599978625774383545e-01,1.877108514308929443e-01,-4.248346388339996338e-01,2.413309812545776367e-01,-3.988805115222930908e-01,4.995288550853729248e-01,-8.257306367158889771e-02,-1.879296749830245972e-01
2.428752480846161910e-01,-3.060864658271423622e+00,4.938262493502009742e-01,9.788113236427307129e-01,-4.648597387131303549e-04,-1.996204257011413574e-02,2.037884742021560669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.003671884536743164e-02,-2.753622531890869141e-01,5.488601513206958771e-03,6.914874911308288574e-01,-5.810786485671997070e-01,2.234120666980743408e-01,-4.710486829280853271e-01,2.745448946952819824e-01,-3.397051692008972168e-01,4.924492835998535156e-01,3.720226511359214783e-02,3.190316027030348778e-03
2.377141290816544295e-01,-3.090933932595782974e+00,4.909595907246223634e-01,9.814527630805969238e-01,5.165108013898134232e-03,-2.662732638418674469e-02,1.897756606340408325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.527791798114776611e-02,-2.302032113075256348e-01,2.095030434429645538e-02,7.247341275215148926e-01,-6.751727461814880371e-01,1.901414245367050171e-01,-4.532816112041473389e-01,3.374074399471282959e-01,-2.579133808612823486e-01,3.733007609844207764e-01,2.072591483592987061e-01,2.414572685956954956e-01
2.335495771034949986e-01,-3.117866672837373176e+00,4.923816683068119038e-01,9.850845336914062500e-01,2.523442497476935387e-03,-3.359673172235488892e-02,1.687405854463577271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.744894427247345448e-03,-1.632905900478363037e-01,3.751620277762413025e-02,7.731239795684814453e-01,-7.060438990592956543e-01,1.465927362442016602e-01,-4.855440557003021240e-01,3.189657330513000488e-01,-2.848363220691680908e-01,4.837604165077209473e-01,1.575730890035629272e-01,2.449680566787719727e-01
2.312281706996939523e-01,-3.140677709019545460e+00,4.988093543496697757e-01,9.882012009620666504e-01,6.227934267371892929e-03,-4.131485894322395325e-02,1.473523825407028198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.540469843894243240e-02,-1.104185730218887329e-01,6.094393134117126465e-02,7.407032847404479980e-01,-6.864928603172302246e-01,1.087678745388984680e-01,-5.150359869003295898e-01,2.047806829214096069e-01,-3.338657617568969727e-01,7.128494381904602051e-01,7.597751449793577194e-03,2.288552224636077881e-01
2.307309770689468242e-01,-3.160559807624479856e+00,5.075868252386348534e-01,9.909724593162536621e-01,8.463896811008453369e-03,-4.501303657889366150e-02,1.259990185499191284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.980407655239105225e-02,-5.991885811090469360e-02,7.741049677133560181e-02,6.647930145263671875e-01,-6.400673985481262207e-01,6.530179083347320557e-02,-5.290802717208862305e-01,9.274034202098846436e-02,-3.241495192050933838e-01,8.827819824218750000e-01,-1.080621331930160522e-01,2.255793660879135132e-01
2.317177662983386233e-01,-3.180223348628390845e+00,5.170980252167491908e-01,9.934501051902770996e-01,5.490394774824380875e-03,-4.397762566804885864e-02,1.053223833441734314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.607885986566543579e-02,-3.543379250913858414e-03,8.596438914537429810e-02,5.704740285873413086e-01,-5.762991905212402344e-01,1.760607957839965820e-02,-5.267930030822753906e-01,-1.130398083478212357e-02,-3.027510941028594971e-01,9.579475522041320801e-01,-1.729961186647415161e-01,2.206846624612808228e-01
2.336072058934304529e-01,-3.202186394604769504e+00,5.254950132303767285e-01,9.953800439834594727e-01,-2.078718272969126701e-03,-3.997683525085449219e-02,8.727008104324340820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.205173805356025696e-01,5.770974978804588318e-02,8.834412693977355957e-02,4.723304212093353271e-01,-5.067477226257324219e-01,-3.003519400954246521e-02,-5.164864659309387207e-01,-1.001556366682052612e-01,-2.752631008625030518e-01,9.509726762771606445e-01,-1.966743916273117065e-01,2.103374302387237549e-01
2.361665178925702047e-01,-3.226390154223249596e+00,5.308598882035173716e-01,9.966903328895568848e-01,-8.823654614388942719e-03,-3.407276049256324768e-02,7.327783852815628052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.500299870967864990e-01,1.123408675193786621e-01,8.883649855852127075e-02,3.832586109638214111e-01,-4.467303156852722168e-01,-6.816530227661132812e-02,-5.072262883186340332e-01,-1.787575483322143555e-01,-2.388319820165634155e-01,8.975869417190551758e-01,-1.914284080266952515e-01,2.023440301418304443e-01
2.389161336083303888e-01,-3.249831287319009832e+00,5.324467558917974630e-01,9.978551268577575684e-01,-9.348642081022262573e-03,-2.503554709255695343e-02,5.975740030407905579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.696556657552719116e-01,1.531964838504791260e-01,9.465263783931732178e-02,3.123487234115600586e-01,-3.966875672340393066e-01,-9.828471392393112183e-02,-5.093078017234802246e-01,-2.798436284065246582e-01,-2.124989181756973267e-01,8.318339586257934570e-01,-1.580171585083007812e-01,1.913657188415527344e-01
