0.000000000000000000e+00,0.000000000000000000e+00,5.082575611356232592e-01,9.948462247848510742e-01,-2.928746119141578674e-02,6.514078378677368164e-02,-7.197195291519165039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.579974293708801270e-01,2.619038224220275879e-01,2.830410003662109375e-01,7.231281399726867676e-01,-1.900081336498260498e-01,7.514352444559335709e-03,1.160917654633522034e-01,1.304679811000823975e-01,3.368303552269935608e-02,1.265048086643218994e-01,-2.687024772167205811e-01,-3.195999935269355774e-02
3.811305152045352251e-02,-2.668443932715383604e-03,5.000604455007447990e-01,9.927009344100952148e-01,-3.516164794564247131e-02,6.374881416559219360e-02,-9.614872187376022339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.607058644294738770e-01,2.557348906993865967e-01,3.012194037437438965e-01,3.923531472682952881e-01,-1.299889534711837769e-01,-2.608420513570308685e-02,2.040927857160568237e-01,1.296281665563583374e-01,7.708939909934997559e-02,1.247883215546607971e-01,-2.944825887680053711e-01,-3.874065354466438293e-02
7.964967626664365419e-02,-5.714962441060275622e-03,4.926389472020997751e-01,9.898257255554199219e-01,-4.204872623085975647e-02,5.843821167945861816e-02,-1.227271705865859985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.420883536338806152e-01,2.386877089738845825e-01,2.452168464660644531e-01,1.377996504306793213e-01,-1.101689562201499939e-01,-8.664818853139877319e-02,3.036994934082031250e-01,1.164983958005905151e-01,1.269666701555252075e-01,1.161481812596321106e-01,-2.713215351104736328e-01,-4.364443942904472351e-02
1.250688710312048979e-01,-8.797842429743865655e-03,4.882570303562615566e-01,9.880464673042297363e-01,-3.849842399358749390e-02,5.990786105394363403e-02,-1.367225199937820435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.516073942184448242e-01,2.142242640256881714e-01,2.062541693449020386e-01,1.288270205259323120e-01,-1.431799679994583130e-01,-8.154460042715072632e-02,3.604294359683990479e-01,9.024370461702346802e-02,1.632746756076812744e-01,1.779919266700744629e-01,-1.814417093992233276e-01,-3.275131434202194214e-02
1.724478900101449330e-01,-1.193544134704602189e-02,4.886584304024776948e-01,9.884182214736938477e-01,-4.457292146980762482e-03,7.916259020566940308e-02,-1.293940991163253784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.383776903152465820e-01,1.161419972777366638e-01,1.733729839324951172e-01,3.508616685867309570e-01,-1.171517521142959595e-01,3.215072304010391235e-02,2.592479586601257324e-01,3.491669520735740662e-02,1.676181703805923462e-01,4.710490703582763672e-01,-6.057814881205558777e-02,1.605873368680477142e-02
2.183138836589124665e-01,-1.597355489308635579e-02,4.897610082311763535e-01,9.898257851600646973e-01,9.834146127104759216e-03,7.871040701866149902e-02,-1.181225031614303589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.481430768966674805e-01,7.254530489444732666e-02,1.459832489490509033e-01,5.424779057502746582e-01,-8.102761209011077881e-02,5.548799782991409302e-02,1.529097706079483032e-01,2.972116507589817047e-02,1.532651782035827637e-01,7.830354571342468262e-01,1.281781196594238281e-01,8.150374889373779297e-02
2.616660580204592801e-01,-2.002522952440712045e-02,4.925712124589417540e-01,9.920092821121215820e-01,1.713730208575725555e-02,7.287915796041488647e-02,-1.015510335564613342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.003015875816345215e-01,4.017326608300209045e-02,1.408705562353134155e-01,6.591897010803222656e-01,-1.524583250284194946e-01,5.135535076260566711e-02,1.168930623680353165e-02,2.514645643532276154e-02,1.055989861488342285e-01,1.098567724227905273e+00,1.686488389968872070e-01,1.063205823302268982e-01
3.021400106781060302e-01,-2.361224260595110036e-02,4.976743407381906126e-01,9.928220510482788086e-01,3.854412958025932312e-02,7.325761020183563232e-02,-8.632513135671615601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.047949790954589844e-01,-3.346337005496025085e-02,1.511530578136444092e-01,6.431894302368164062e-01,-2.353295832872390747e-01,5.797009915113449097e-02,-1.728190332651138306e-01,-4.789148457348346710e-03,9.685731679201126099e-02,1.331392168998718262e+00,8.490498177707195282e-03,1.031026244163513184e-01
3.433125561310186313e-01,-2.734807420935896072e-02,5.054299890249968064e-01,9.936057329177856445e-01,4.419540241360664368e-02,7.105747610330581665e-02,-7.579704374074935913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.656752943992614746e-01,-7.728384435176849365e-02,1.398146301507949829e-01,5.643707513809204102e-01,-2.989614605903625488e-01,5.656035989522933960e-02,-3.483089506626129150e-01,-3.029448166489601135e-02,7.778327912092208862e-02,1.411784887313842773e+00,-1.067398265004158020e-01,5.219850316643714905e-02
3.854129504329628642e-01,-3.129972195252776757e-02,5.122451058692403247e-01,9.946908950805664062e-01,4.035492986440658569e-02,6.649369746446609497e-02,-6.738109886646270752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.010689020156860352e-01,-9.348867833614349365e-02,1.148009747266769409e-01,4.494018554687500000e-01,-3.320154845714569092e-01,5.655086040496826172e-02,-4.932486712932586670e-01,-7.843814790248870850e-02,2.286496385931968689e-02,1.363353729248046875e+00,-1.749778389930725098e-01,-1.320437341928482056e-02
4.299046194718945113e-01,-3.519321758093105212e-02,5.151768852770329810e-01,9.955903291702270508e-01,3.054658323526382446e-02,6.322261691093444824e-02,-6.220649555325508118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.371218413114547729e-01,-8.500820398330688477e-02,8.946341276168823242e-02,3.321529030799865723e-01,-3.493471145629882812e-01,5.798312649130821228e-02,-5.965970754623413086e-01,-1.232771575450897217e-01,-6.102754920721054077e-02,1.200879216194152832e+00,-1.942424625158309937e-01,-6.694886088371276855e-02
4.751376951568657692e-01,-3.875940939825442411e-02,5.126643584834206235e-01,9.961653351783752441e-01,2.525780349969863892e-02,6.217185780405998230e-02,-5.613680928945541382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.149124745279550552e-02,-8.112512528896331787e-02,7.555621117353439331e-02,2.305431365966796875e-01,-3.629932999610900879e-01,5.859389156103134155e-02,-6.556735634803771973e-01,-1.402197182178497314e-01,-1.276247054338455200e-01,9.327308535575866699e-01,-1.611674576997756958e-01,-6.168511137366294861e-02
5.206667518781291637e-01,-4.312710881440176558e-02,5.060499416622851188e-01,9.969819784164428711e-01,2.532401680946350098e-02,5.980705469846725464e-02,-4.252862185239791870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.474836468696594238e-01,-8.261642605066299438e-02,5.319800600409507751e-02,1.666993051767349243e-01,-3.796732425689697266e-01,5.269365012645721436e-02,-6.583184599876403809e-01,-1.361579447984695435e-01,-1.583470851182937622e-01,5.685746669769287109e-01,-8.015532791614532471e-02,-3.528303001075983047e-03
5.680799411568377977e-01,-4.874328637288677379e-02,4.980858383907212916e-01,9.979247450828552246e-01,3.100876510143280029e-02,5.385089293122291565e-02,-1.687567681074142456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.672008574008941650e-01,-8.287962526082992554e-02,1.232806686311960220e-02,1.460227519273757935e-01,-3.777698874473571777e-01,3.011471591889858246e-02,-6.182156205177307129e-01,-1.389954239130020142e-01,-1.574480980634689331e-01,1.866939514875411987e-01,-9.894890354189556092e-06,7.828975468873977661e-02
6.168697976900472391e-01,-5.580370436732967621e-02,4.904801193624735989e-01,9.981744885444641113e-01,3.595910593867301941e-02,4.673657938838005066e-02,1.305177900940179825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.693433105945587158e-01,-6.013170629739761353e-02,-3.054872900247573853e-02,1.599971204996109009e-01,-3.135778903961181641e-01,1.960086956387385726e-04,-6.360763311386108398e-01,-1.698712557554244995e-01,-1.522582471370697021e-01,1.101074591279029846e-01,-6.487970799207687378e-02,1.307810395956039429e-01
6.658588598006303094e-01,-6.339657924034530767e-02,4.860486030744182728e-01,9.982150197029113770e-01,1.965315639972686768e-02,5.172296240925788879e-02,2.247970364987850189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.522849977016448975e-01,-7.100434508174657822e-03,-5.561941862106323242e-02,3.670794367790222168e-01,-2.163694500923156738e-01,-1.790006831288337708e-02,-6.037364602088928223e-01,-1.279433071613311768e-01,-2.064021080732345581e-01,1.092240586876869202e-01,-3.092794679105281830e-02,1.569113284349441528e-01
7.143504734337331463e-01,-7.167149693187740978e-02,4.855575362841288989e-01,9.976275563240051270e-01,-1.401618961244821548e-02,6.493421643972396851e-02,1.806698739528656006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.376619428396224976e-01,6.738048791885375977e-02,-7.596487551927566528e-02,7.096928358078002930e-01,-5.283521953970193863e-03,-7.091324031352996826e-02,-7.113543748855590820e-01,-5.874424800276756287e-02,-1.892971694469451904e-01,4.405701756477355957e-01,3.414829447865486145e-02,2.768036723136901855e-02
7.638214740984969886e-01,-7.839679556795292603e-02,4.868458292881648886e-01,9.979974627494812012e-01,-2.928259596228599548e-02,5.586399137973785400e-02,4.764576908200979233e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.152412667870521545e-01,9.640744328498840332e-02,-5.688221752643585205e-02,1.040374755859375000e+00,1.415121853351593018e-01,-1.165319755673408508e-01,-6.635037660598754883e-01,-7.810296025127172470e-03,-1.745714843273162842e-01,5.869261026382446289e-01,-3.772033751010894775e-02,3.117509745061397552e-02
8.104344482719900711e-01,-8.473328587288658786e-02,4.928955071833399648e-01,9.972854852676391602e-01,-4.696125909686088562e-02,5.566702410578727722e-02,-1.083512417972087860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.027116253972053528e-02,1.307920515537261963e-01,-5.211029946804046631e-02,1.284637808799743652e+00,2.760619297623634338e-02,-1.091281548142433167e-01,-5.594676733016967773e-01,6.108275800943374634e-02,-1.854706406593322754e-01,5.876882076263427734e-01,-1.372801363468170166e-01,5.740225315093994141e-03
8.574920402467252067e-01,-9.028036551136109367e-02,5.035010230955151433e-01,9.967555403709411621e-01,-5.432784184813499451e-02,5.579069629311561584e-02,-2.035462670028209686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.485114634037017822e-01,1.750392317771911621e-01,-1.931542903184890747e-02,1.391903638839721680e+00,-1.176321133971214294e-01,-4.344109073281288147e-02,-3.932978808879852295e-01,1.124191954731941223e-01,-1.735349893569946289e-01,4.623702168464660645e-01,-1.817301064729690552e-01,1.489261747337877750e-03
9.048953742616707707e-01,-9.460949207138685813e-02,5.131178217877945258e-01,9.972599744796752930e-01,-4.383573681116104126e-02,5.352552607655525208e-02,-2.619346231222152710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.064497649669647217e-01,1.812214255332946777e-01,3.756633400917053223e-02,1.358235359191894531e+00,-2.065516710281372070e-01,2.937347255647182465e-02,-2.060752809047698975e-01,1.151785701513290405e-01,-1.355791091918945312e-01,3.022722601890563965e-01,-1.997983157634735107e-01,1.056789699941873550e-02
9.518988430665600298e-01,-9.862141242664723695e-02,5.171368710531130120e-01,9.974319934844970703e-01,-3.060145303606987000e-02,5.378326401114463806e-02,-3.605969250202178955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.343454480171203613e-01,1.568983942270278931e-01,8.767241984605789185e-02,1.219939947128295898e+00,-2.426867783069610596e-01,6.450771540403366089e-02,-4.689086228609085083e-02,1.006231531500816345e-01,-1.033640354871749878e-01,1.639885455369949341e-01,-2.021823972463607788e-01,2.096039243042469025e-02
9.969897444546225174e-01,-1.018952583459516448e-01,5.154813079122041453e-01,9.965677261352539062e-01,-2.816797979176044464e-02,5.565806478261947632e-02,-5.441930517554283142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.243392229080200195e-01,1.730965226888656616e-01,1.486902087926864624e-01,9.991953969001770020e-01,-2.204567193984985352e-01,5.998029932379722595e-02,6.038129702210426331e-02,9.846957772970199585e-02,-7.504744082689285278e-02,1.263179033994674683e-01,-2.194840610027313232e-01,1.617427542805671692e-02
1.042110534757375806e+00,-1.052951829776995751e-01,5.097523703840044496e-01,9.946426153182983398e-01,-3.418108448386192322e-02,5.584916844964027405e-02,-7.999084889888763428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.585993766784667969e-01,2.192489355802536011e-01,2.235986441373825073e-01,6.810646653175354004e-01,-1.583787202835083008e-01,3.399292752146720886e-02,1.585536152124404907e-01,1.019530370831489563e-01,-3.720771148800849915e-02,1.214885115623474121e-01,-2.399868071079254150e-01,1.010833121836185455e-02
1.088934023827314412e+00,-1.091556392382416474e-01,5.019578665080998148e-01,9.918000698089599609e-01,-4.237866401672363281e-02,4.999563097953796387e-02,-1.097136288881301880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.226664185523986816e-01,2.353565990924835205e-01,2.642080187797546387e-01,2.869827449321746826e-01,-1.098506897687911987e-01,-1.452817674726247787e-02,2.657061219215393066e-01,9.799726307392120361e-02,1.828232593834400177e-02,1.161222234368324280e-01,-2.423323243856430054e-01,1.011752616614103317e-02
1.138380467113521366e+00,-1.125819792081084736e-01,4.926079677459267447e-01,9.877737760543823242e-01,-5.063202232122421265e-02,3.996571153402328491e-02,-1.419228613376617432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.308382153511047363e-01,2.606418430805206299e-01,2.278250306844711304e-01,1.154857352375984192e-01,-1.355431228876113892e-01,-6.667865067720413208e-02,3.782757818698883057e-01,7.166551053524017334e-02,6.965503841638565063e-02,1.242782548069953918e-01,-2.010629624128341675e-01,9.232281707227230072e-03
1.190222224179241728e+00,-1.151079964037570735e-01,4.849211043533352417e-01,9.853621125221252441e-01,-4.681183770298957825e-02,3.621367365121841431e-02,-1.598711907863616943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.383940577507019043e-01,2.599093019962310791e-01,2.133723944425582886e-01,1.075334101915359497e-01,-1.695790141820907593e-01,-9.147287160158157349e-02,4.359938502311706543e-01,2.927119657397270203e-02,1.077094003558158875e-01,2.366655021905899048e-01,-1.017163395881652832e-01,1.231208723038434982e-02
