0.000000000000000000e+00,0.000000000000000000e+00,5.247831648129104298e-01,9.953601956367492676e-01,4.980380088090896606e-02,4.680766910314559937e-02,6.772480159997940063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.587553471326828003e-01,-1.451797187328338623e-01,4.001388326287269592e-02,1.199480742216110229e-01,-2.769406735897064209e-01,3.094363771378993988e-02,-6.235629320144653320e-01,-2.667033672332763672e-01,-2.808843255043029785e-01,5.057186484336853027e-01,-1.120292693376541138e-01,1.336065586656332016e-03
4.426165094429790337e-02,-5.448811430239439146e-04,5.156219725431215872e-01,9.907073378562927246e-01,6.431060284376144409e-02,3.673143684864044189e-02,1.140788644552230835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.565409541130065918e-01,-1.483301520347595215e-01,-3.142048418521881104e-02,1.232358813285827637e-01,-3.062332868576049805e-01,1.598732918500900269e-02,-5.786021351814270020e-01,-2.896020412445068359e-01,-2.893078327178955078e-01,1.605096459388732910e-01,-1.962799392640590668e-02,8.003857731819152832e-02
8.811998339764992583e-02,-8.756005410293123126e-04,5.072114077180323033e-01,9.852387905120849609e-01,7.447540760040283203e-02,2.902660518884658813e-02,1.513784825801849365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.555344939231872559e-01,-1.225544139742851257e-01,-8.168846368789672852e-02,1.132065132260322571e-01,-2.937365174293518066e-01,-9.665728546679019928e-03,-6.002215743064880371e-01,-3.396931290626525879e-01,-2.808805406093597412e-01,1.039830893278121948e-01,-6.206949800252914429e-02,1.163977906107902527e-01
1.315155417208719868e-01,-1.465942723808264653e-03,5.028946459820173853e-01,9.848407506942749023e-01,6.850092113018035889e-02,3.625211119651794434e-02,1.551840603351593018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.082034230232238770e-01,-8.339422941207885742e-02,-7.702019065618515015e-02,1.341774463653564453e-01,-2.293487787246704102e-01,-4.037300497293472290e-02,-6.023327708244323730e-01,-3.088566064834594727e-01,-3.149300813674926758e-01,1.203233748674392700e-01,-5.874857679009437561e-02,1.307131350040435791e-01
1.733586103371297371e-01,-3.221819917153978530e-03,5.045723579011179849e-01,9.895001053810119629e-01,3.225576132535934448e-02,5.497718974947929382e-02,1.297172158956527710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.430313766002655029e-01,-7.890572771430015564e-03,-4.530901089310646057e-02,3.500208556652069092e-01,-1.526362299919128418e-01,-8.229321986436843872e-02,-6.603762507438659668e-01,-2.007989436388015747e-01,-3.075695335865020752e-01,3.074707984924316406e-01,1.255311165004968643e-02,4.234637599438428879e-03
2.156051635215378015e-01,-4.284226173685505568e-03,5.080929039998186569e-01,9.939073920249938965e-01,1.150753442198038101e-02,4.950397834181785583e-02,9.780087321996688843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.727256417274475098e-01,2.932491712272167206e-02,-1.306458562612533569e-02,6.437470912933349609e-01,4.228553548455238342e-02,-1.422094404697418213e-01,-6.530048847198486328e-01,-1.171020418405532837e-01,-2.745166718959808350e-01,4.543814361095428467e-01,4.707681760191917419e-02,-4.892665520310401917e-02
2.573682659638649728e-01,-6.236858145061013187e-03,5.141506115505189989e-01,9.970558881759643555e-01,-7.325729355216026306e-03,3.462184220552444458e-02,6.802417337894439697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.578712463378906250e-01,7.393505424261093140e-02,7.273697759956121445e-03,9.667849540710449219e-01,2.135680168867111206e-01,-1.775359362363815308e-01,-5.668187141418457031e-01,-3.014757111668586731e-02,-2.653783261775970459e-01,5.109007954597473145e-01,-4.546001181006431580e-02,-9.563422948122024536e-02
2.994396076976049148e-01,-8.958956944013031498e-03,5.217586913238270174e-01,9.981178641319274902e-01,-2.889475226402282715e-02,2.775534614920616150e-02,4.642644524574279785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.721286430954933167e-04,1.675027161836624146e-01,2.165209874510765076e-02,1.231241703033447266e+00,1.167988404631614685e-01,-1.452475488185882568e-01,-4.373027384281158447e-01,6.627446413040161133e-02,-2.632435560226440430e-01,4.324747920036315918e-01,-9.133386611938476562e-02,-1.064798682928085327e-01
3.405222918334032123e-01,-1.153365184421265011e-02,5.315905033450837314e-01,9.986042976379394531e-01,-3.078350052237510681e-02,2.603064663708209991e-02,3.412180021405220032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.781561672687530518e-01,2.310666739940643311e-01,4.994757473468780518e-02,1.364333629608154297e+00,-4.598208703100681305e-03,-5.473620817065238953e-02,-2.823870778083801270e-01,1.161818206310272217e-01,-2.285477668046951294e-01,2.969444394111633301e-01,-1.129087805747985840e-01,-1.006428077816963196e-01
3.808079714651662062e-01,-1.289164438514471545e-02,5.399647387817050337e-01,9.992731213569641113e-01,-1.217650342732667923e-02,2.590226009488105774e-02,2.518055588006973267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.338883817195892334e-01,2.381626665592193604e-01,1.082467213273048401e-01,1.360115289688110352e+00,-9.112271666526794434e-02,5.368853732943534851e-02,-1.292097866535186768e-01,1.086226031184196472e-01,-1.763514429330825806e-01,1.689370423555374146e-01,-1.332298070192337036e-01,-9.042157977819442749e-02
4.216634619853110166e-01,-1.300559929694340700e-02,5.431968087763195951e-01,9.995239973068237305e-01,5.978875793516635895e-03,2.935131080448627472e-02,7.387091871351003647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.624454081058502197e-01,1.926142722368240356e-01,1.498772948980331421e-01,1.229554533958435059e+00,-1.340731084346771240e-01,9.543146193027496338e-02,-2.849368378520011902e-02,8.634641021490097046e-02,-1.184132024645805359e-01,1.206128969788551331e-01,-1.765442192554473877e-01,-8.366317301988601685e-02
4.631708885714260759e-01,-1.146972769024696970e-02,5.412348557218458200e-01,9.990937709808349609e-01,1.171804685145616531e-02,3.392672911286354065e-02,-2.287789806723594666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.512198805809020996e-01,1.635235995054244995e-01,1.769657880067825317e-01,9.981145858764648438e-01,-1.154149100184440613e-01,7.105973362922668457e-02,4.398611560463905334e-02,7.855293154716491699e-02,-6.252257525920867920e-02,1.204189807176589966e-01,-2.293523550033569336e-01,-7.559228688478469849e-02
5.026755901493809020e-01,-9.130883179981300057e-03,5.342664638206814365e-01,9.972261786460876465e-01,5.575084127485752106e-03,3.593954443931579590e-02,-6.493967771530151367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.737152695655822754e-01,1.834749728441238403e-01,2.331608086824417114e-01,6.415713429450988770e-01,-4.322730004787445068e-02,-1.063395012170076370e-02,1.158114299178123474e-01,8.478159457445144653e-02,-1.469105016440153122e-03,1.352959722280502319e-01,-2.854815423488616943e-01,-7.017613202333450317e-02
5.416987508731057055e-01,-7.168525312321653159e-03,5.243542289131819523e-01,9.930339455604553223e-01,-8.985349908471107483e-03,2.938470989465713501e-02,-1.137516349554061890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.862252473831176758e-01,2.223563939332962036e-01,3.386303782463073730e-01,1.607820987701416016e-01,3.831087797880172729e-02,-1.278999745845794678e-01,2.041316479444503784e-01,9.847135096788406372e-02,8.388757705688476562e-02,1.501516103744506836e-01,-3.491390645503997803e-01,-7.233575731515884399e-02
5.848691085071273665e-01,-5.771945770923988389e-03,5.124706160698575541e-01,9.859841465950012207e-01,-2.712864615023136139e-02,2.112803608179092407e-02,-1.632573157548904419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.523318052291870117e-01,3.136743307113647461e-01,3.508579134941101074e-01,1.003772094845771790e-01,-7.315926253795623779e-02,-1.716734319925308228e-01,3.162770271301269531e-01,8.868364989757537842e-02,1.541102081537246704e-01,1.486602574586868286e-01,-3.931694924831390381e-01,-5.665655434131622314e-02
6.310374918354280105e-01,-5.878507652169448483e-03,5.049520519097344673e-01,9.825338721275329590e-01,-3.439332917332649231e-02,2.575461193919181824e-02,-1.810551285743713379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.039196848869323730e-01,3.234373331069946289e-01,3.306816816329956055e-01,1.001661941409111023e-01,-9.842587262392044067e-02,-2.141716480255126953e-01,3.930720984935760498e-01,5.791897326707839966e-02,1.786024123430252075e-01,1.540401726961135864e-01,-3.549276888370513916e-01,-3.951521217823028564e-02
6.797367256819599746e-01,-7.491867249511709181e-03,5.024069187519225599e-01,9.843716025352478027e-01,-1.697289757430553436e-02,4.141838476061820984e-02,-1.703204065561294556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.661342144012451172e-01,2.355667948722839355e-01,3.539197444915771484e-01,9.190954267978668213e-02,7.131028454750776291e-03,-1.773045510053634644e-01,3.710022270679473877e-01,1.699974387884140015e-02,1.703592240810394287e-01,3.024199008941650391e-01,-2.672249674797058105e-01,-1.152094569988548756e-03
7.296467453873518583e-01,-9.657405007047335788e-03,5.040468481070164986e-01,9.871774315834045410e-01,2.509422041475772858e-02,6.195425242185592651e-02,-1.449576914310455322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.610698699951171875e-01,1.193614974617958069e-01,3.069058060646057129e-01,3.043978214263916016e-01,1.507764607667922974e-01,-1.489137765020132065e-03,2.658740878105163574e-01,-6.155539304018020630e-02,1.404650211334228516e-01,5.738616585731506348e-01,-9.500776231288909912e-02,5.297817289829254150e-02
7.792113245075398265e-01,-1.084096458420684417e-02,5.082310387145990704e-01,9.911099672317504883e-01,4.326004534959793091e-02,4.695242643356323242e-02,-1.167266219854354858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.438708901405334473e-01,4.875035956501960754e-02,2.746475338935852051e-01,5.080603957176208496e-01,5.345072224736213684e-02,6.127075105905532837e-02,1.956337839365005493e-01,-9.753251075744628906e-02,9.851513057947158813e-02,8.608833551406860352e-01,1.198225468397140503e-01,1.143561899662017822e-01
8.237012485693198105e-01,-1.105056699097269057e-02,5.157075853420026723e-01,9.928164482116699219e-01,6.283992528915405273e-02,3.116409108042716980e-02,-9.692984819412231445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.260499119758605957e-01,-4.487057030200958252e-02,2.680622041225433350e-01,5.130684375762939453e-01,-3.678958117961883545e-02,7.170920819044113159e-02,5.970082059502601624e-02,-1.192355081439018250e-01,1.088152751326560974e-01,1.148922204971313477e+00,9.994068741798400879e-02,1.317414939403533936e-01
8.648792610204580900e-01,-1.104778779275489287e-02,5.267302954768893208e-01,9.931359887123107910e-01,7.114403694868087769e-02,2.696339040994644165e-02,-8.883927017450332642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.642954826354980469e-01,-1.177822872996330261e-01,2.541392445564270020e-01,3.829313814640045166e-01,-7.702153176069259644e-02,7.075171917676925659e-02,-1.122704893350601196e-01,-1.145929768681526184e-01,1.203834265470504761e-01,1.303333878517150879e+00,-3.538333624601364136e-02,1.212091073393821716e-01
9.046766736712117396e-01,-1.201915260178573058e-02,5.377812802558294969e-01,9.946402311325073242e-01,5.954090878367424011e-02,2.326967939734458923e-02,-8.126654475927352905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.729749441146850586e-01,-1.402296274900436401e-01,2.156370580196380615e-01,2.034662812948226929e-01,-8.067613095045089722e-02,6.058795750141143799e-02,-2.760380506515502930e-01,-1.505613476037979126e-01,3.912788257002830505e-02,1.320597529411315918e+00,-1.308525204658508301e-01,3.803871572017669678e-02
9.459652935404969654e-01,-1.358521393029903102e-02,5.443354756091580704e-01,9.967332482337951660e-01,3.656115010380744934e-02,2.637197077274322510e-02,-6.701172888278961182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.921571373939514160e-02,-1.179264932870864868e-01,1.571789234876632690e-01,1.157451048493385315e-01,-1.043044105172157288e-01,5.500321835279464722e-02,-4.058774411678314209e-01,-1.845407932996749878e-01,-9.746505320072174072e-02,1.212826609611511230e+00,-1.754893809556961060e-01,-5.260109528899192810e-02
9.886272058131717611e-01,-1.497898053904675453e-02,5.445253848924179740e-01,9.982466697692871094e-01,2.433151751756668091e-02,3.349908813834190369e-02,-4.230142757296562195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.600910678505897522e-02,-1.047275736927986145e-01,1.013859212398529053e-01,1.128782480955123901e-01,-1.545245051383972168e-01,5.605898424983024597e-02,-4.993453919887542725e-01,-2.075617909431457520e-01,-2.135432064533233643e-01,1.008094787597656250e+00,-1.731020212173461914e-01,-8.629782497882843018e-02
1.030055662688582840e+00,-1.659962936868947248e-02,5.385083247375006543e-01,9.988173842430114746e-01,3.076847828924655914e-02,3.708132356405258179e-02,-6.485393736511468887e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.076532527804374695e-01,-1.230949983000755310e-01,4.663386940956115723e-02,1.174739375710487366e-01,-2.026403993368148804e-01,5.912438035011291504e-02,-5.613970160484313965e-01,-2.387338578701019287e-01,-2.687571644783020020e-01,7.285585999488830566e-01,-1.234412863850593567e-01,-6.615851819515228271e-02
1.070658881935206308e+00,-1.909029958327535664e-02,5.288556269812162425e-01,9.976535439491271973e-01,4.675135761499404907e-02,3.238099068403244019e-02,3.812030702829360962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.993227303028106689e-01,-1.470251530408859253e-01,-2.037268318235874176e-02,1.235024333000183105e-01,-2.510183453559875488e-01,6.019780039787292480e-02,-5.808271765708923340e-01,-2.697637081146240234e-01,-2.437893152236938477e-01,4.079420268535614014e-01,-3.904702514410018921e-02,1.570398104377090931e-03
1.114741916846145209e+00,-2.245407399091154527e-02,5.180592800759606931e-01,9.939181804656982422e-01,6.385581195354461670e-02,2.097665518522262573e-02,8.723024278879165649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.023177087306976318e-01,-1.503172069787979126e-01,-9.725833684206008911e-02,1.345347166061401367e-01,-2.830304801464080811e-01,5.371656641364097595e-02,-5.618106722831726074e-01,-3.239539563655853271e-01,-2.284703999757766724e-01,1.132183372974395752e-01,9.090461768209934235e-03,9.800344705581665039e-02
1.160802266952967399e+00,-2.579772710724912571e-02,5.087178525200697354e-01,9.893177747726440430e-01,7.170735299587249756e-02,1.604508236050605774e-02,1.259007155895233154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.903308510780334473e-01,-1.168654710054397583e-01,-1.504607051610946655e-01,1.473385840654373169e-01,-2.706490755081176758e-01,4.507438838481903076e-02,-6.110324859619140625e-01,-3.886629641056060791e-01,-2.212942242622375488e-01,1.066318899393081665e-01,-8.301917463541030884e-02,1.149321198463439941e-01
1.205718843352915126e+00,-2.935057003229780970e-02,5.022844368136590854e-01,9.881794452667236328e-01,6.860835105180740356e-02,2.232966385781764984e-02,1.352612972259521484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.290454387664794922e-01,-8.196058869361877441e-02,-1.576671749353408813e-01,2.111707627773284912e-01,-2.252027541399002075e-01,4.221769049763679504e-02,-5.999845862388610840e-01,-3.720623552799224854e-01,-2.504428327083587646e-01,1.046138629317283630e-01,-8.821950107812881470e-02,1.753444373607635498e-01
