0.000000000000000000e+00,0.000000000000000000e+00,5.247831648129104298e-01,9.953601956367492676e-01,4.980380088090896606e-02,4.680766910314559937e-02,6.772480159997940063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.587553471326828003e-01,-1.451797187328338623e-01,4.001388326287269592e-02,1.199480742216110229e-01,-2.769406735897064209e-01,3.094363771378993988e-02,-6.235629320144653320e-01,-2.667033672332763672e-01,-2.808843255043029785e-01,5.057186484336853027e-01,-1.120292693376541138e-01,1.336065586656332016e-03
1.249160322023160408e+00,-3.386746517947000074e-02,5.026541661900101321e-01,9.921561479568481445e-01,1.918728835880756378e-02,5.029560998082160950e-02,1.128204166889190674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.400439918041229248e-01,1.194381806999444962e-02,-1.214713081717491150e-01,4.427691996097564697e-01,-1.531676799058914185e-01,-4.000714048743247986e-03,-6.679989099502563477e-01,-2.315793037414550781e-01,-2.497743666172027588e-01,2.690507173538208008e-01,6.897529214620590210e-02,6.347150355577468872e-02
1.293872125230052239e+00,-3.690398964569950591e-02,5.044312337966578852e-01,9.952711462974548340e-01,-1.151846721768379211e-03,4.626269266009330750e-02,8.540373295545578003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.773540914058685303e-01,4.824012517929077148e-02,-6.057832390069961548e-02,7.160847783088684082e-01,7.685808837413787842e-02,-7.595353573560714722e-02,-6.829106211662292480e-01,-1.580114066600799561e-01,-2.151730805635452271e-01,4.644145369529724121e-01,1.032909080386161804e-01,5.561712384223937988e-02
1.336275787449846320e+00,-4.078460150341870621e-02,5.100612510266628874e-01,9.973249435424804688e-01,-2.197694405913352966e-02,3.307633474469184875e-02,6.136665493249893188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.545149683952331543e-01,1.061039865016937256e-01,-2.142285555601119995e-02,1.027019500732421875e+00,2.549960613250732422e-01,-1.112344712018966675e-01,-6.103748679161071777e-01,-7.799215614795684814e-02,-2.175716757774353027e-01,5.601204037666320801e-01,-1.882349140942096710e-02,3.784830449149012566e-03
1.378296641713440795e+00,-4.526098938244912245e-02,5.191860308693816428e-01,9.970335364341735840e-01,-5.320002511143684387e-02,2.969180606305599213e-02,4.703560099005699158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.692630164325237274e-02,1.410617828369140625e-01,-7.373670488595962524e-02,1.270833849906921387e+00,1.378375142812728882e-01,-1.447914689779281616e-01,-4.771588444709777832e-01,3.195588663220405579e-02,-2.389574795961380005e-01,4.736546874046325684e-01,-7.593332976102828979e-02,-2.766972221434116364e-02
1.422260599268807102e+00,-4.855079715516456146e-02,5.308199466358531904e-01,9.970463514328002930e-01,-5.884824693202972412e-02,2.759886905550956726e-02,4.091218858957290649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.913808435201644897e-01,1.331987977027893066e-01,-9.060047566890716553e-02,1.369879007339477539e+00,7.389077916741371155e-03,-1.291704773902893066e-01,-3.087239861488342285e-01,9.212247282266616821e-02,-2.181339412927627563e-01,3.148894309997558594e-01,-1.013433784246444702e-01,-3.221381455659866333e-02
1.466150320313795774e+00,-4.986464429919542501e-02,5.412396719607740492e-01,9.984669685363769531e-01,-3.411239385604858398e-02,2.665275149047374725e-02,3.449224680662155151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.416390120983123779e-01,1.347225606441497803e-01,4.285253118723630905e-03,1.330378770828247070e+00,-7.405782490968704224e-02,-3.902262821793556213e-02,-1.417966336011886597e-01,7.245001941919326782e-02,-1.675012707710266113e-01,1.687545627355575562e-01,-1.204588636755943298e-01,-2.594906277954578400e-02
1.508830833233365976e+00,-4.978317824051235047e-02,5.461282790309250901e-01,9.994375705718994141e-01,-5.964403040707111359e-03,2.883289381861686707e-02,1.605192758142948151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.444793760776519775e-01,1.145664006471633911e-01,1.115677952766418457e-01,1.175585269927978516e+00,-1.219612285494804382e-01,2.478183805942535400e-02,-3.728677704930305481e-02,3.029894456267356873e-02,-1.048174351453781128e-01,1.166717186570167542e-01,-1.593018025159835815e-01,-2.388036437332630157e-02
1.550055347301743325e+00,-4.822920940844623722e-02,5.454907501624388644e-01,9.993830919265747070e-01,3.941419534385204315e-03,3.032462485134601593e-02,-1.727251894772052765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.162066817283630371e-01,1.098613291978836060e-01,1.740742474794387817e-01,9.484359025955200195e-01,-1.159201413393020630e-01,3.173402324318885803e-02,3.576863184571266174e-02,1.715562678873538971e-02,-4.029446467757225037e-02,1.149346083402633667e-01,-1.999307274818420410e-01,-2.550676092505455017e-02
1.591133879507431015e+00,-4.640934578218319090e-02,5.399154138519908219e-01,9.977493286132812500e-01,-3.898274386301636696e-03,2.556729502975940704e-02,-6.186580285429954529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.440701842308044434e-01,1.471440643072128296e-01,2.058627307415008545e-01,6.622686982154846191e-01,-6.656426936388015747e-02,-7.997339591383934021e-03,1.181503161787986755e-01,3.143477067351341248e-02,3.033483400940895081e-02,1.264425963163375854e-01,-2.446414232254028320e-01,-2.583505026996135712e-02
1.631949843652922727e+00,-4.494043442834582541e-02,5.298919487368277670e-01,9.935424923896789551e-01,-1.878188923001289368e-02,1.222093962132930756e-02,-1.112258359789848328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.099441409111022949e-01,2.047233283519744873e-01,2.445089966058731079e-01,3.232088387012481689e-01,-6.386695429682731628e-03,-8.159304410219192505e-02,2.143570631742477417e-01,4.537250474095344543e-02,1.176607832312583923e-01,1.528819799423217773e-01,-3.063381314277648926e-01,-1.990669034421443939e-02
1.675901179340752556e+00,-4.365484116871775483e-02,5.179847529304749676e-01,9.872104525566101074e-01,-3.410409018397331238e-02,-2.550341188907623291e-03,-1.557109653949737549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.894007742404937744e-01,2.757765352725982666e-01,2.756730318069458008e-01,1.088936924934387207e-01,-3.006684035062789917e-02,-1.468520760536193848e-01,3.161382377147674561e-01,3.888750448822975159e-02,1.950468420982360840e-01,1.883137524127960205e-01,-3.653930127620697021e-01,-1.072774920612573624e-02
1.722158663089227382e+00,-4.201552941322777429e-02,5.090037544274872428e-01,9.831432104110717773e-01,-4.273218289017677307e-02,-4.208826459944248199e-03,-1.777234077453613281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.414286255836486816e-01,3.098867535591125488e-01,2.431107163429260254e-01,1.096843630075454712e-01,-9.161829203367233276e-02,-1.843194067478179932e-01,3.960134685039520264e-01,1.289078313857316971e-02,2.287891209125518799e-01,2.272850275039672852e-01,-3.570541143417358398e-01,-4.314766265451908112e-03
1.769410949292206769e+00,-4.021533036595115879e-02,5.040840494008076433e-01,9.846311807632446289e-01,-2.335702814161777496e-02,1.257697772234678268e-02,-1.726202219724655151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.448614954948425293e-01,2.395496666431427002e-01,2.472949177026748657e-01,1.148962974548339844e-01,-8.926807902753353119e-03,-1.671024411916732788e-01,3.785248696804046631e-01,-3.477493301033973694e-02,2.335443943738937378e-01,3.726930916309356689e-01,-2.988359630107879639e-01,1.383192930370569229e-02
1.818436607884036160e+00,-3.874225151226526331e-02,5.038333973800293020e-01,9.869177937507629395e-01,1.698097586631774902e-02,4.071863368153572083e-02,-1.550705581903457642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.534288525581359863e-01,1.255132257938385010e-01,2.192340344190597534e-01,3.245794177055358887e-01,1.371939629316329956e-01,-4.892409220337867737e-02,2.804425358772277832e-01,-1.092712655663490295e-01,2.252672314643859863e-01,5.984575152397155762e-01,-1.381183713674545288e-01,3.292242437601089478e-02
1.867711714436911752e+00,-3.692712108632831974e-02,5.064715337723192379e-01,9.895160198211669922e-01,4.084821790456771851e-02,3.875065222382545471e-02,-1.329957693815231323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.690050363540649414e-01,4.694304987788200378e-02,2.162511050701141357e-01,5.276001095771789551e-01,7.515840977430343628e-02,1.766102202236652374e-02,2.133492976427078247e-01,-1.455499231815338135e-01,2.101940065622329712e-01,8.375905752182006836e-01,8.277996629476547241e-02,9.063009917736053467e-02
1.913814082076453094e+00,-3.555666237523910644e-02,5.124861027691701709e-01,9.914301633834838867e-01,5.611600354313850403e-02,2.838572114706039429e-02,-1.145051941275596619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.815666913986206055e-01,-2.979849465191364288e-02,2.235360294580459595e-01,5.791331529617309570e-01,-3.178602457046508789e-02,4.613455012440681458e-02,9.976379573345184326e-02,-1.570257842540740967e-01,1.999356001615524292e-01,1.089626193046569824e+00,1.631309986114501953e-01,1.303462684154510498e-01
1.956872254558885693e+00,-3.390142277786226122e-02,5.222905950902989591e-01,9.915717840194702148e-01,6.889995187520980835e-02,2.594624646008014679e-02,-1.066069453954696655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.430121183395385742e-01,-1.068193987011909485e-01,2.312580198049545288e-01,4.841578304767608643e-01,-8.725175261497497559e-02,6.898286193609237671e-02,-5.988720059394836426e-02,-1.660091280937194824e-01,1.980607509613037109e-01,1.273297786712646484e+00,2.562505938112735748e-02,1.304277926683425903e-01
1.997924546566274273e+00,-3.291798623203478352e-02,5.335148399127552787e-01,9.923954606056213379e-01,6.536124646663665771e-02,2.331786043941974640e-02,-1.016630977392196655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.660221755504608154e-01,-1.524751037359237671e-01,2.106729745864868164e-01,3.197130262851715088e-01,-1.064781695604324341e-01,7.935727387666702271e-02,-2.285656481981277466e-01,-1.926519572734832764e-01,1.353522539138793945e-01,1.345464110374450684e+00,-9.984614700078964233e-02,6.346175074577331543e-02
2.038922697405020301e+00,-3.305195344696668092e-02,5.424831335096046425e-01,9.945059418678283691e-01,4.503068700432777405e-02,2.512150444090366364e-02,-9.109941869974136353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.002568081021308899e-01,-1.510598212480545044e-01,1.582071036100387573e-01,1.612505614757537842e-01,-1.027951762080192566e-01,8.578334748744964600e-02,-3.655382394790649414e-01,-2.213316261768341064e-01,-2.105760620906949043e-03,1.291959285736083984e+00,-1.757524758577346802e-01,-3.562791645526885986e-02
2.081040208601590447e+00,-3.272182829395839376e-02,5.465101735625002011e-01,9.968224763870239258e-01,2.227257378399372101e-02,3.563594073057174683e-02,-6.766777485609054565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.149359811097383499e-02,-1.295561790466308594e-01,8.870632201433181763e-02,1.174213439226150513e-01,-1.300909668207168579e-01,8.938538283109664917e-02,-4.666061997413635254e-01,-2.176149487495422363e-01,-1.515658646821975708e-01,1.126240968704223633e+00,-2.019582688808441162e-01,-9.185187518596649170e-02
2.122150461553323098e+00,-3.195105879830967971e-02,5.441828091389904198e-01,9.985671639442443848e-01,1.778797619044780731e-02,4.338055849075317383e-02,-2.579468674957752228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.408161878585815430e-02,-1.360410153865814209e-01,1.587815396487712860e-02,1.165792122483253479e-01,-1.690002530813217163e-01,1.021013781428337097e-01,-5.377066731452941895e-01,-2.131816744804382324e-01,-2.437617629766464233e-01,8.863580226898193359e-01,-1.803770363330841064e-01,-5.661368370056152344e-02
2.161442667348216329e+00,-3.226082911395063146e-02,5.362283753558542143e-01,9.982795119285583496e-01,2.807259187102317810e-02,4.339351132512092590e-02,2.769366092979907990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.304049342870712280e-01,-1.609625071287155151e-01,-6.303343921899795532e-02,1.257471591234207153e-01,-2.166067808866500854e-01,1.060129851102828979e-01,-5.791750550270080566e-01,-2.465778887271881104e-01,-2.941046953201293945e-01,6.052606105804443359e-01,-1.194760575890541077e-01,-4.567353986203670502e-03
2.200483764410019027e+00,-3.207684152101100694e-02,5.255466217216517855e-01,9.949568510055541992e-01,4.517384991049766541e-02,3.533086553215980530e-02,8.229219913482666016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.238789200782775879e-01,-1.767503172159194946e-01,-1.384321898221969604e-01,1.396581828594207764e-01,-2.653906047344207764e-01,1.087534651160240173e-01,-5.847798585891723633e-01,-2.949043512344360352e-01,-3.045930564403533936e-01,3.155015110969543457e-01,-5.302355810999870300e-02,5.591185763478279114e-02
2.243125747418162952e+00,-3.179105898158417903e-02,5.142285847979964908e-01,9.885328412055969238e-01,6.757021695375442505e-02,2.396880462765693665e-02,1.329006105661392212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.269029259681701660e-01,-1.816840767860412598e-01,-2.031784504652023315e-01,1.488371193408966064e-01,-2.807780802249908447e-01,1.028875410556793213e-01,-5.827562808990478516e-01,-3.627445101737976074e-01,-2.982548773288726807e-01,9.417630732059478760e-02,-3.303295001387596130e-02,1.576830595731735229e-01
2.288689692760958572e+00,-3.148979493275735897e-02,5.062045231469051165e-01,9.835816025733947754e-01,7.345508038997650146e-02,2.325046993792057037e-02,1.631901711225509644e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.053506553173065186e-01,-1.467004865407943726e-01,-2.444296628236770630e-01,1.770777851343154907e-01,-2.496658861637115479e-01,9.447550028562545776e-02,-6.397638916969299316e-01,-3.952828347682952881e-01,-2.739711105823516846e-01,1.047602742910385132e-01,-1.199521347880363464e-01,1.640351265668869019e-01
2.334295489559270020e+00,-3.191705449070367240e-02,5.003478520521611461e-01,9.838604331016540527e-01,6.391248852014541626e-02,2.974880300462245941e-02,1.644651591777801514e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.228145480155944824e-01,-1.131306514143943787e-01,-2.405514717102050781e-01,2.855660617351531982e-01,-2.021348625421524048e-01,7.509332895278930664e-02,-6.080610156059265137e-01,-3.331472277641296387e-01,-3.082405924797058105e-01,9.789273142814636230e-02,-1.118664667010307312e-01,1.941852122545242310e-01
2.377394517033990962e+00,-3.307563501833514497e-02,5.004820839526376020e-01,9.881268739700317383e-01,1.708473265171051025e-02,5.545476078987121582e-02,1.422606408596038818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.307072520256042480e-01,-4.296793416142463684e-02,-2.137796431779861450e-01,5.119053721427917480e-01,-8.878243714570999146e-02,-3.194628981873393059e-03,-6.567637920379638672e-01,-1.888637840747833252e-01,-3.136422634124755859e-01,2.266282290220260620e-01,6.219596043229103088e-02,7.038138061761856079e-02
2.421109690937128800e+00,-3.261772383634715944e-02,5.012792545338772277e-01,9.914999008178710938e-01,-7.677940448047593236e-05,5.186749249696731567e-02,1.193216443061828613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.662172317504882812e-01,-2.565262466669082642e-02,-1.721833348274230957e-01,7.561974525451660156e-01,1.806078404188156128e-01,-1.379915326833724976e-01,-7.297316789627075195e-01,-1.486553549766540527e-01,-2.638420462608337402e-01,5.440785288810729980e-01,7.656996697187423706e-02,-3.435316681861877441e-02
2.464043969825060465e+00,-3.342191117947375389e-02,5.064288104114809119e-01,9.943170547485351562e-01,-1.920286938548088074e-02,3.676791489124298096e-02,9.804561734199523926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.452911198139190674e-01,-9.009814821183681488e-04,-1.505191773176193237e-01,1.060736417770385742e+00,2.711739242076873779e-01,-1.915683150291442871e-01,-6.476241946220397949e-01,-7.684487104415893555e-02,-2.774617671966552734e-01,6.381707787513732910e-01,-5.869392305612564087e-02,-7.191893458366394043e-02
