0.000000000000000000e+00,0.000000000000000000e+00,5.247831648129104298e-01,9.953601956367492676e-01,4.980380088090896606e-02,4.680766910314559937e-02,6.772480159997940063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.587553471326828003e-01,-1.451797187328338623e-01,4.001388326287269592e-02,1.199480742216110229e-01,-2.769406735897064209e-01,3.094363771378993988e-02,-6.235629320144653320e-01,-2.667033672332763672e-01,-2.808843255043029785e-01,5.057186484336853027e-01,-1.120292693376541138e-01,1.336065586656332016e-03
2.507392113106419185e+00,-3.523391208808981934e-02,5.165003133580239325e-01,9.947226047515869141e-01,-4.831733554601669312e-02,3.015371225774288177e-02,8.534148335456848145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.934093981981277466e-02,1.997241564095020294e-02,-2.060790061950683594e-01,1.285015940666198730e+00,1.230956986546516418e-01,-2.256831526756286621e-01,-5.043578147888183594e-01,3.420598804950714111e-02,-3.008876144886016846e-01,5.432082414627075195e-01,-1.194480285048484802e-01,-9.548780322074890137e-02
2.552038647971972107e+00,-3.614845254364414118e-02,5.291593821881094284e-01,9.953579902648925781e-01,-4.960760846734046936e-02,2.618638612329959869e-02,7.820398360490798950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.031330168247222900e-01,2.679847739636898041e-02,-2.038134932518005371e-01,1.364161372184753418e+00,5.300794728100299835e-03,-1.928275078535079956e-01,-3.317337334156036377e-01,9.580177813768386841e-02,-2.725318670272827148e-01,3.815161585807800293e-01,-1.478936672210693359e-01,-8.833374083042144775e-02
2.597613222255851451e+00,-3.537377504377879622e-02,5.404733087009552239e-01,9.970571994781494141e-01,-2.592314966022968292e-02,2.407112158834934235e-02,6.801062077283859253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.652726113796234131e-01,5.565914511680603027e-02,-9.321226179599761963e-02,1.303709626197814941e+00,-6.659802049398422241e-02,-7.811542600393295288e-02,-1.509629189968109131e-01,9.127845615148544312e-02,-2.147297263145446777e-01,2.122007757425308228e-01,-1.597297787666320801e-01,-7.687704265117645264e-02
2.643245591406870432e+00,-3.369227967836489757e-02,5.460590663559810043e-01,9.985586404800415039e-01,2.997541334480047226e-03,2.707771770656108856e-02,4.624393582344055176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.620139896869659424e-01,6.406483799219131470e-02,4.057920351624488831e-02,1.121475815773010254e+00,-1.094834432005882263e-01,1.249607559293508530e-02,-2.670079842209815979e-02,5.518694967031478882e-02,-1.455264091491699219e-01,1.251163184642791748e-01,-1.874668747186660767e-01,-6.874585896730422974e-02
2.686995973677346328e+00,-3.103679340812518644e-02,5.447953433882106733e-01,9.993572831153869629e-01,1.481038145720958710e-02,3.072713129222393036e-02,1.102736312896013260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.265260338783264160e-01,8.310682326555252075e-02,1.356561332941055298e-01,8.791759610176086426e-01,-1.117959395051002502e-01,3.950587287545204163e-02,5.101705715060234070e-02,4.079486429691314697e-02,-7.461497932672500610e-02,1.196778118610382080e-01,-2.321868985891342163e-01,-6.266853213310241699e-02
2.728939435963678939e+00,-2.889306366349560923e-02,5.380195595248781215e-01,9.989537000656127930e-01,8.275996893644332886e-03,2.793182060122489929e-02,-3.525372594594955444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.485314130783081055e-01,1.258280873298645020e-01,1.889501661062240601e-01,5.685395598411560059e-01,-9.087406098842620850e-02,-9.704191237688064575e-03,1.335276216268539429e-01,5.309622734785079956e-02,-2.323958091437816620e-03,1.335929036140441895e-01,-2.797282636165618896e-01,-5.878059566020965576e-02
2.772822015688876984e+00,-2.765246175652878030e-02,5.270399879438407709e-01,9.961720705032348633e-01,-1.120872236788272858e-02,1.594134233891963959e-02,-8.521429449319839478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.945902526378631592e-01,1.949535757303237915e-01,2.404110133647918701e-01,1.963154375553131104e-01,-7.315172255039215088e-02,-1.126812919974327087e-01,2.385801076889038086e-01,7.686965167522430420e-02,8.033922314643859863e-02,1.498205214738845825e-01,-3.313353359699249268e-01,-6.341043859720230103e-02
2.819005429004177721e+00,-2.564506582699414838e-02,5.150593444938310617e-01,9.905757308006286621e-01,-3.338500857353210449e-02,4.002162721008062363e-03,-1.327747255563735962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.289955139160156250e-01,2.918559014797210693e-01,2.399865686893463135e-01,1.070828959345817566e-01,-1.392273157835006714e-01,-1.894989162683486938e-01,3.565449714660644531e-01,7.744570076465606689e-02,1.532600373029708862e-01,1.515353322029113770e-01,-3.599550127983093262e-01,-5.286980420351028442e-02
2.863020870492916092e+00,-2.266405266634367172e-02,5.074695747323108019e-01,9.882904887199401855e-01,-3.345557674765586853e-02,8.306678384542465210e-03,-1.486393660306930542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.806155204772949219e-01,2.897682487964630127e-01,2.142241597175598145e-01,1.082949414849281311e-01,-1.572469472885131836e-01,-2.114664763212203979e-01,4.255667924880981445e-01,3.524244204163551331e-02,1.778467893600463867e-01,1.772272139787673950e-01,-3.324503898620605469e-01,-3.289728239178657532e-02
2.907188106546498396e+00,-1.912768252400888491e-02,5.033829960016289462e-01,9.893819093704223633e-01,-1.809020340442657471e-02,2.237370423972606659e-02,-1.424624025821685791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.512294173240661621e-01,2.170082330703735352e-01,2.184455096721649170e-01,9.427596628665924072e-02,-8.698502928018569946e-02,-2.015454024076461792e-01,4.162400960922241211e-01,-6.005047820508480072e-03,1.742056161165237427e-01,3.114468455314636230e-01,-2.511441707611083984e-01,-8.816433139145374298e-03
2.951290572490354869e+00,-1.664897505805423145e-02,5.045935742639833244e-01,9.912413954734802246e-01,2.609612978994846344e-02,4.881448298692703247e-02,-1.199028417468070984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.098027229309082031e-01,7.892045378684997559e-02,2.022760361433029175e-01,2.109795063734054565e-01,1.238450706005096436e-01,-8.459394425153732300e-02,3.041740655899047852e-01,-8.489922434091567993e-02,1.604900062084197998e-01,5.775881409645080566e-01,-9.457010775804519653e-02,1.945050060749053955e-02
2.997916747632652701e+00,-1.393508929585229178e-02,5.075308157014425392e-01,9.932088255882263184e-01,5.333043262362480164e-02,4.285465925931930542e-02,-9.410407394170761108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.218074560165405273e-01,-1.226242072880268097e-02,1.879135668277740479e-01,4.147345721721649170e-01,1.080679371953010559e-01,-9.808031842112541199e-03,2.330853343009948730e-01,-1.283446848392486572e-01,1.442509442567825317e-01,8.420873284339904785e-01,1.042511761188507080e-01,9.158840775489807129e-02
3.044170577682629997e+00,-1.212983008375334570e-02,5.128097872405943392e-01,9.938561320304870605e-01,7.427941262722015381e-02,2.878560870885848999e-02,-7.683675736188888550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.409882664680480957e-01,-9.396870434284210205e-02,1.941144764423370361e-01,4.816672205924987793e-01,7.762074470520019531e-03,2.455555275082588196e-02,1.200416088104248047e-01,-1.568006873130798340e-01,1.447480767965316772e-01,1.109069943428039551e+00,1.452919244766235352e-01,1.452730149030685425e-01
3.087879772806408241e+00,-1.119400839142576515e-02,5.224761863662438222e-01,9.933564662933349609e-01,8.195532113313674927e-02,2.354382351040840149e-02,-7.727786898612976074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.041644930839538574e-01,-1.452552378177642822e-01,1.962590664625167847e-01,4.097777009010314941e-01,-5.658087506890296936e-02,4.312400519847869873e-02,-4.911831021308898926e-02,-1.682151556015014648e-01,1.482551544904708862e-01,1.300438404083251953e+00,2.191445603966712952e-02,1.354135870933532715e-01
3.129162247819129661e+00,-1.161771026425853504e-02,5.336205895726728876e-01,9.938727617263793945e-01,7.243664562702178955e-02,1.887271180748939514e-02,-8.132450282573699951e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.319113165140151978e-01,-1.589274853467941284e-01,1.778538972139358521e-01,2.769068181514739990e-01,-8.949127048254013062e-02,5.042967572808265686e-02,-2.176614105701446533e-01,-1.765677928924560547e-01,9.786308556795120239e-02,1.363541960716247559e+00,-8.099663257598876953e-02,7.520798593759536743e-02
3.168161825579826285e+00,-1.350184317367772446e-02,5.428250864735155723e-01,9.957428574562072754e-01,4.824488982558250427e-02,1.893798820674419403e-02,-7.622270286083221436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.994836777448654175e-02,-1.340492516756057739e-01,1.335981637239456177e-01,1.431795358657836914e-01,-9.665308147668838501e-02,5.294061824679374695e-02,-3.438032865524291992e-01,-1.814902126789093018e-01,-2.868349850177764893e-02,1.286352872848510742e+00,-1.437672227621078491e-01,8.080417173914611340e-04
3.209199834947634056e+00,-1.463150031817606750e-02,5.464899121435603524e-01,9.977316260337829590e-01,2.612515538930892944e-02,2.748713269829750061e-02,-5.561965331435203552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.703933067619800568e-02,-1.033047214150428772e-01,7.493378967046737671e-02,1.147447675466537476e-01,-1.316144317388534546e-01,5.494757369160652161e-02,-4.367157816886901855e-01,-1.820787340402603149e-01,-1.779613792896270752e-01,1.111078500747680664e+00,-1.729737371206283569e-01,-4.728285223245620728e-02
3.250150819860323281e+00,-1.521396680852642874e-02,5.430668533638570716e-01,9.988141655921936035e-01,2.730288915336132050e-02,3.555528074502944946e-02,-1.899163797497749329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.841280102729797363e-02,-1.157253086566925049e-01,1.570093818008899689e-02,1.164698153734207153e-01,-1.680244207382202148e-01,6.846136599779129028e-02,-5.180643200874328613e-01,-1.993330121040344238e-01,-2.566101849079132080e-01,8.935745954513549805e-01,-1.741492599248886108e-01,-3.002545051276683807e-02
3.290583311740798322e+00,-1.644365173425863663e-02,5.341462654439789182e-01,9.980136752128601074e-01,4.262977093458175659e-02,3.723843395709991455e-02,2.765226922929286957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.486211270093917847e-01,-1.464897096157073975e-01,-4.969181492924690247e-02,1.253438293933868408e-01,-2.115106135606765747e-01,7.736009359359741211e-02,-5.714361667633056641e-01,-2.522754073143005371e-01,-2.922716736793518066e-01,6.418257951736450195e-01,-1.379655599594116211e-01,6.292937905527651310e-04
3.333548813143162093e+00,-1.656343491795012057e-02,5.230503152619407903e-01,9.946655631065368652e-01,6.147763133049011230e-02,3.143326938152313232e-02,7.663495093584060669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.365220189094543457e-01,-1.655755192041397095e-01,-1.194717809557914734e-01,1.373249292373657227e-01,-2.564149796962738037e-01,7.816717028617858887e-02,-5.795667767524719238e-01,-3.142447471618652344e-01,-3.027613162994384766e-01,3.552745878696441650e-01,-8.933755010366439819e-02,3.777121007442474365e-02
3.379374828314539947e+00,-1.628340799163913860e-02,5.113655383516140240e-01,9.892800450325012207e-01,8.042869716882705688e-02,2.160215564072132111e-02,1.199563741683959961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.367377221584320068e-01,-1.630602777004241943e-01,-1.762268841266632080e-01,1.463967561721801758e-01,-2.717729210853576660e-01,6.762351840734481812e-02,-5.776920318603515625e-01,-3.709451258182525635e-01,-2.796541452407836914e-01,1.216108575463294983e-01,-6.728552281856536865e-02,9.805209189653396606e-02
3.426093010228089319e+00,-1.716715669551054785e-02,5.033958254656707432e-01,9.864322543144226074e-01,8.099503815174102783e-02,2.178174629807472229e-02,1.411265730857849121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.086383879184722900e-01,-1.222964897751808167e-01,-2.083221077919006348e-01,1.864324212074279785e-01,-2.377383112907409668e-01,5.810507014393806458e-02,-6.169207692146301270e-01,-3.796721100807189941e-01,-2.534883618354797363e-01,1.073663011193275452e-01,-1.046881228685379028e-01,1.208624467253684998e-01
3.471575245586308256e+00,-2.002077826054183413e-02,5.005820209104003826e-01,9.899432659149169922e-01,4.611637815833091736e-02,3.719847276806831360e-02,1.284595280885696411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.739894628524780273e-01,-5.389208346605300903e-02,-1.987228691577911377e-01,3.652611672878265381e-01,-1.952983289957046509e-01,2.273469977080821991e-02,-6.075887084007263184e-01,-2.547145485877990723e-01,-2.786439061164855957e-01,1.227592900395393372e-01,-2.970137938973493874e-05,7.819478958845138550e-02
3.516430373420618594e+00,-2.361064083243936268e-02,5.016021501385804493e-01,9.932236671447753906e-01,6.922160740941762924e-03,4.940170794725418091e-02,1.049682497978210449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.039541244506835938e-01,8.090076968073844910e-03,-1.770171523094177246e-01,6.011952161788940430e-01,-1.951185613870620728e-02,-6.210442259907722473e-02,-6.776790618896484375e-01,-1.513292640447616577e-01,-2.545425891876220703e-01,3.588127791881561279e-01,1.559786647558212280e-01,1.644011028110980988e-02
3.560973276110610541e+00,-2.652098295269440104e-02,5.052438495579091304e-01,9.962321519851684570e-01,-8.884047158062458038e-03,2.997634001076221466e-02,8.089457452297210693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.387451380491256714e-01,2.464018762111663818e-02,-1.377835124731063843e-01,8.780619502067565918e-01,2.208267152309417725e-01,-1.488496959209442139e-01,-6.605375409126281738e-01,-9.551219642162322998e-02,-2.371854931116104126e-01,5.995807051658630371e-01,6.549790035933256149e-03,-6.847358494997024536e-02
3.604783446174679717e+00,-3.002781730220474565e-02,5.135676805629875163e-01,9.970178604125976562e-01,-3.084918297827243805e-02,1.736850850284099579e-02,6.857150793075561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.796857088804244995e-02,4.928734153509140015e-02,-1.506498008966445923e-01,1.155320644378662109e+00,1.986131519079208374e-01,-1.782066375017166138e-01,-5.285851955413818359e-01,-1.653762347996234894e-02,-2.597099542617797852e-01,5.824819207191467285e-01,-9.001193195581436157e-02,-7.789782434701919556e-02
3.649332327644030372e+00,-3.282842390963600782e-02,5.248150931554611542e-01,9.964146018028259277e-01,-5.580626055598258972e-02,1.274750847369432449e-02,6.229826435446739197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.261778622865676880e-02,6.278284639120101929e-02,-2.032722234725952148e-01,1.318040251731872559e+00,6.780724972486495972e-02,-2.018096148967742920e-01,-3.576200008392333984e-01,8.719266951084136963e-02,-2.763862609863281250e-01,4.213119447231292725e-01,-1.163121759891510010e-01,-9.117010980844497681e-02
3.693725760850039563e+00,-3.395507609471678373e-02,5.360888705041372271e-01,9.972395896911621094e-01,-4.524238035082817078e-02,9.874230250716209412e-03,5.804155394434928894e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.282745093107223511e-01,5.480777472257614136e-02,-1.640717238187789917e-01,1.353583931922912598e+00,5.168627016246318817e-03,-1.412474811077117920e-01,-1.785100251436233521e-01,1.089016646146774292e-01,-2.435287833213806152e-01,2.536436915397644043e-01,-1.326871514320373535e-01,-7.751195877790451050e-02
3.736571686665216774e+00,-3.385240924290635472e-02,5.439130997590043703e-01,9.987185001373291016e-01,-1.520719286054372787e-02,1.058671064674854279e-02,4.709627851843833923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.669827878475189209e-01,5.046107620000839233e-02,-4.735168442130088806e-02,1.278744459152221680e+00,-3.509432822465896606e-02,-2.626471593976020813e-02,-3.483719751238822937e-02,7.333563268184661865e-02,-1.912285685539245605e-01,1.384162455797195435e-01,-1.577022224664688110e-01,-6.583772599697113037e-02
3.777093860236081291e+00,-3.310381624396099842e-02,5.458073763526750666e-01,9.996501207351684570e-01,9.590358473360538483e-03,1.445292215794324875e-02,1.997102797031402588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.606143534183502197e-01,3.161169961094856262e-02,4.983564466238021851e-02,1.109149932861328125e+00,-5.433094501495361328e-02,3.876122087240219116e-02,4.479097947478294373e-02,3.462786227464675903e-02,-1.235702410340309143e-01,1.212223172187805176e-01,-2.114387154579162598e-01,-5.853366106748580933e-02
