0.000000000000000000e+00,0.000000000000000000e+00,4.837589102569554433e-01,9.907133579254150391e-01,-1.192856347188353539e-03,1.279100775718688965e-01,4.609404504299163818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.432951480150222778e-01,-2.220247872173786163e-03,6.968443840742111206e-02,7.738947272300720215e-01,-6.523689627647399902e-01,2.518282271921634674e-03,-6.923221945762634277e-01,-3.614643588662147522e-02,4.289052449166774750e-03,1.757183074951171875e+00,-3.521680235862731934e-01,1.046191900968551636e-01
4.050646694997944719e-02,2.797420658171179131e-03,4.938914138989317082e-01,9.904761910438537598e-01,-1.644510589540004730e-02,1.308350116014480591e-01,3.960673511028289795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.067579612135887146e-01,3.712528571486473083e-02,7.097152620553970337e-02,6.440842151641845703e-01,-5.237491726875305176e-01,-1.625098846852779388e-02,-8.080831170082092285e-01,-3.640783205628395081e-02,-5.163658410310745239e-02,1.613264083862304688e+00,-3.425026535987854004e-01,9.110790491104125977e-02
8.568723703424135918e-02,5.344529229009319093e-03,5.054003424528573651e-01,9.898697137832641602e-01,-3.235026076436042786e-02,1.352509558200836182e-01,2.861201949417591095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.230741851031780243e-03,7.491534948348999023e-02,7.792405039072036743e-02,5.527588129043579102e-01,-3.278300166130065918e-01,-3.567451983690261841e-02,-8.642384409904479980e-01,2.808228833600878716e-03,-9.484934806823730469e-02,1.358400583267211914e+00,-2.906242907047271729e-01,9.905419498682022095e-02
1.330971950789293090e-01,7.830946137093834636e-03,5.162687192526129731e-01,9.898095726966857910e-01,-3.929179161787033081e-02,1.357279717922210693e-01,1.763778738677501678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.275745272636413574e-02,9.182599931955337524e-02,8.024787902832031250e-02,5.271816253662109375e-01,-1.015875712037086487e-01,-4.698670282959938049e-02,-8.437300324440002441e-01,5.242216214537620544e-02,-1.006634756922721863e-01,1.024601459503173828e+00,-2.076505720615386963e-01,1.382754743099212646e-01
1.796355277465449540e-01,9.867247097297679459e-03,5.230530989832349320e-01,9.916253685951232910e-01,-3.077274747192859650e-02,1.250079572200775146e-01,1.025948207825422287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.272273659706115723e-01,6.989254057407379150e-02,6.073944270610809326e-02,5.936944484710693359e-01,4.521081969141960144e-02,-4.630041494965553284e-02,-7.421939373016357422e-01,7.377170026302337646e-02,-7.112256437540054321e-02,6.824845075607299805e-01,-1.106301844120025635e-01,1.959719657897949219e-01
2.252499294363790594e-01,1.171769908888058848e-02,5.238595342139403810e-01,9.941133856773376465e-01,-1.954354159533977509e-02,1.065522357821464539e-01,1.815897529013454914e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.496440470218658447e-01,1.534798089414834976e-02,6.114894058555364609e-03,7.667015194892883301e-01,5.178112164139747620e-02,-6.650938838720321655e-02,-6.200929880142211914e-01,7.912275940179824829e-02,-5.192280188202857971e-02,4.628913104534149170e-01,2.108480082824826241e-03,2.159142047166824341e-01
2.708900598271026250e-01,1.379097495900674653e-02,5.181303543431892145e-01,9.957424402236938477e-01,-1.807942613959312439e-02,8.978679031133651733e-02,-1.041312329471111298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.200757846236228943e-01,-2.465686202049255371e-02,-1.622710004448890686e-02,1.028881072998046875e+00,-7.472766446880996227e-04,-1.154379695653915405e-01,-5.828643441200256348e-01,1.033342033624649048e-01,-2.509888075292110443e-02,5.742864608764648438e-01,-2.869371138513088226e-02,4.186287894845008850e-02
3.151967407183515202e-01,1.556140342054682102e-02,5.064476661798027468e-01,9.972718954086303711e-01,-1.289768610149621964e-02,7.113008946180343628e-02,-1.493273023515939713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.375371500849723816e-02,-1.665911450982093811e-02,1.715512387454509735e-02,1.352521896362304688e+00,-7.910223305225372314e-02,-1.113511994481086731e-01,-4.925246536731719971e-01,1.009360253810882568e-01,-1.072895154356956482e-02,7.228848934173583984e-01,-3.077992200851440430e-01,-2.569037303328514099e-02
3.564813292109305087e-01,1.661467968641470311e-02,4.943328408565786924e-01,9.966608285903930664e-01,-2.800562605261802673e-02,7.375835627317428589e-02,-2.103794924914836884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.111465021967887878e-01,1.093586981296539307e-01,5.001895874738693237e-02,1.692826271057128906e+00,-1.951372623443603516e-01,-4.488398134708404541e-02,-4.386753141880035400e-01,1.395136862993240356e-01,-1.936919614672660828e-02,8.098587393760681152e-01,-4.607457220554351807e-01,-4.859553277492523193e-02
3.985006195389562689e-01,1.804711097178773871e-02,4.886792718619109022e-01,9.959646463394165039e-01,-2.802064642310142517e-02,8.101340383291244507e-02,-2.657298184931278229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.280871808528900146e-01,1.817479133605957031e-01,6.839855015277862549e-02,1.897355914115905762e+00,-2.831738293170928955e-01,1.885656453669071198e-02,-3.544018566608428955e-01,1.395994871854782104e-01,-4.365630913525819778e-03,8.203326463699340820e-01,-5.474908947944641113e-01,-3.843187168240547180e-02
4.426614102141725460e-01,1.904298234575738796e-02,4.896053435322312297e-01,9.958756566047668457e-01,-1.432834006845951080e-02,8.563813567161560059e-02,-2.631314471364021301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.348952412605285645e-01,1.975022256374359131e-01,9.164880961179733276e-02,1.914963364601135254e+00,-3.232978284358978271e-01,5.587403103709220886e-02,-2.377642095088958740e-01,1.045137643814086914e-01,2.217018976807594299e-02,7.763141393661499023e-01,-5.757560729980468750e-01,-2.985509857535362244e-02
4.880695380022129215e-01,1.990846332938721319e-02,4.969314396464163397e-01,9.956796169281005859e-01,-1.432418939657509327e-03,8.979467302560806274e-02,-2.359982207417488098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.940171718597412109e-01,2.007587105035781860e-01,1.282886713743209839e-01,1.768875598907470703e+00,-3.159074485301971436e-01,8.321429044008255005e-02,-1.119416952133178711e-01,6.749392300844192505e-02,4.807320609688758850e-02,6.868898272514343262e-01,-4.993451833724975586e-01,-2.615357376635074615e-02
5.360186274432474640e-01,2.145576498419460992e-02,5.088945989227957600e-01,9.951505064964294434e-01,1.008123718202114105e-02,9.623252600431442261e-02,-1.769508048892021179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.733755111694335938e-01,1.700673550367355347e-01,1.647080928087234497e-01,1.483208775520324707e+00,-2.673265635967254639e-01,9.018695354461669922e-02,-2.798204077407717705e-03,2.979282662272453308e-02,6.561666727066040039e-02,5.899302363395690918e-01,-3.040666878223419189e-01,-1.666570268571376801e-02
5.872911218553782398e-01,2.381325313045333514e-02,5.198270753274362166e-01,9.946046471595764160e-01,1.482331007719039917e-02,1.020828187465667725e-01,-1.099684741348028183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.656764984130859375e-01,1.267932653427124023e-01,1.940040588378906250e-01,1.091288805007934570e+00,-1.720277667045593262e-01,5.483905225992202759e-02,9.032262861728668213e-02,1.048283744603395462e-02,7.055673003196716309e-02,5.075938701629638672e-01,-7.034701853990554810e-02,1.282717660069465637e-02
6.420138471739160746e-01,2.558038472353171139e-02,5.258822867108716714e-01,9.946349263191223145e-01,7.412744220346212387e-03,1.030789613723754883e-01,-4.602479748427867889e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.044996023178100586e-01,8.723036944866180420e-02,1.932290941476821899e-01,6.643730401992797852e-01,-2.628560923039913177e-02,-1.844591833651065826e-02,1.707295328378677368e-01,2.130692638456821442e-02,5.629329010844230652e-02,4.642657935619354248e-01,1.042413040995597839e-01,6.348431110382080078e-02
6.954692017287018579e-01,2.730146113420940657e-02,5.251897524793943672e-01,9.956873655319213867e-01,-5.805232562124729156e-03,9.258121997117996216e-02,-1.276219380088150501e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.999612212181091309e-01,5.815445631742477417e-02,1.577126085758209229e-01,3.217864036560058594e-01,1.252533793449401855e-01,-1.279560178518295288e-01,2.124635428190231323e-01,4.339526966214179993e-02,2.954158559441566467e-02,5.691775679588317871e-01,1.328669339418411255e-01,8.362693339586257935e-02
7.465899089227121532e-01,3.018235365497984324e-02,5.190298087232643187e-01,9.969827532768249512e-01,-2.295868936926126480e-03,7.725508511066436768e-02,7.198819424957036972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.400187969207763672e-01,1.705148443579673767e-02,1.323527246713638306e-01,3.000507354736328125e-01,1.396559625864028931e-01,-1.038117930293083191e-01,1.935065090656280518e-01,3.328956291079521179e-02,8.540132082998752594e-03,8.378322124481201172e-01,5.484260618686676025e-02,8.705248683691024780e-02
7.938482413109808622e-01,3.287216917145997785e-02,5.072776894188590902e-01,9.981684684753417969e-01,5.491220392286777496e-03,5.755281448364257812e-02,1.781180873513221741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.542421340942382812e-01,-5.264536011964082718e-04,1.302913278341293335e-01,6.470221281051635742e-01,-1.728363037109375000e-01,5.547520890831947327e-02,1.478669345378875732e-01,-1.968074031174182892e-02,-4.186740517616271973e-02,1.165062427520751953e+00,-5.297622829675674438e-02,8.890523761510848999e-02
8.407168060955076960e-01,3.496828582706965061e-02,4.930123162931867031e-01,9.985285997390747070e-01,1.468667015433311462e-02,4.720351099967956543e-02,2.228819206357002258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.184369087219238281e-01,-1.779671944677829742e-02,1.360171288251876831e-01,8.623147606849670410e-01,-4.042020440101623535e-01,7.757241278886795044e-02,2.622329443693161011e-02,-7.990832626819610596e-02,-4.567622765898704529e-02,1.502945899963378906e+00,-1.660727113485336304e-01,6.367599219083786011e-02
8.876549231923291927e-01,3.737100115201126560e-02,4.855979670998123998e-01,9.983458518981933594e-01,2.009571343660354614e-02,5.053737014532089233e-02,1.864980161190032959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.355715513229370117e-01,-3.310434892773628235e-02,1.392473280429840088e-01,9.214698076248168945e-01,-5.486301779747009277e-01,6.936179101467132568e-02,-1.649462729692459106e-01,-8.798795938491821289e-02,-6.761963944882154465e-03,1.745106220245361328e+00,-2.516135573387145996e-01,5.052635446190834045e-02
9.355355104721256865e-01,3.931141776705368573e-02,4.859853920588891873e-01,9.982373714447021484e-01,1.464503724128007889e-02,5.588880181312561035e-02,1.356900390237569809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.001126945018768311e-01,-2.937425114214420319e-02,1.335957199335098267e-01,8.681706190109252930e-01,-6.218914985656738281e-01,5.656607076525688171e-02,-3.674773275852203369e-01,-8.888473361730575562e-02,-2.830769168213009834e-03,1.833819389343261719e+00,-2.990489900112152100e-01,2.800703048706054688e-02
9.844878980765743304e-01,4.041102689949589710e-02,4.942152643286520375e-01,9.979855418205261230e-01,6.292479578405618668e-03,6.161316484212875366e-02,1.374821458011865616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.426422297954559326e-01,-2.071736566722393036e-02,1.222930327057838440e-01,7.461389303207397461e-01,-5.776066184043884277e-01,4.187394306063652039e-02,-5.431804060935974121e-01,-1.064252033829689026e-01,-3.917295113205909729e-02,1.768023848533630371e+00,-3.077190518379211426e-01,5.803484003990888596e-03
1.036178756513529642e+00,4.109714915096346344e-02,5.076160804016723871e-01,9.975534081459045410e-01,-4.688475746661424637e-03,6.862676888704299927e-02,1.247106026858091354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.728085684590041637e-03,2.880610525608062744e-03,1.158917769789695740e-01,6.236739158630371094e-01,-4.105834960937500000e-01,2.696203999221324921e-02,-6.524763107299804688e-01,-9.629040956497192383e-02,-9.030300378799438477e-02,1.549427390098571777e+00,-2.847049534320831299e-01,6.064442452043294907e-03
1.090604369863868106e+00,4.216338569453607910e-02,5.219999590350522523e-01,9.968815445899963379e-01,-1.584953628480434418e-02,7.694517076015472412e-02,7.442195434123277664e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.722027182579040527e-02,3.192672133445739746e-02,1.132663786411285400e-01,5.483211874961853027e-01,-1.825497448444366455e-01,6.367222405970096588e-03,-6.862327456474304199e-01,-5.032914876937866211e-02,-1.277524381875991821e-01,1.210054874420166016e+00,-2.154556065797805786e-01,2.761371619999408722e-02
1.147376828483409605e+00,4.306083569975777126e-02,5.328221695787377366e-01,9.967878460884094238e-01,-1.806515827775001526e-02,7.795120030641555786e-02,3.349682083353400230e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.704547703266143799e-01,4.252093657851219177e-02,1.106103882193565369e-01,5.371801853179931641e-01,2.315373159945011139e-02,-6.625969428569078445e-03,-6.359047293663024902e-01,4.387658555060625076e-04,-1.216723844408988953e-01,7.911669611930847168e-01,-9.915127605199813843e-02,8.614952862262725830e-02
1.203558294400573159e+00,4.413085379689518639e-02,5.363610978590118705e-01,9.976929426193237305e-01,-2.541050314903259277e-03,6.775467097759246826e-02,3.399606095626950264e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.420526444911956787e-01,1.340902782976627350e-02,1.085653826594352722e-01,5.903705358505249023e-01,1.116772890090942383e-01,-1.923060789704322815e-02,-5.265609025955200195e-01,8.578240871429443359e-03,-7.913110405206680298e-02,3.840301632881164551e-01,3.956475108861923218e-02,1.690311431884765625e-01
1.257665954323278878e+00,4.508821290038113327e-02,5.341706039259832561e-01,9.984967112541198730e-01,1.482665352523326874e-02,5.250416323542594910e-02,5.269068293273448944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.593033313751220703e-01,-2.151314541697502136e-02,9.579052776098251343e-02,7.638245820999145508e-01,9.568151831626892090e-02,-2.684021927416324615e-02,-4.364802837371826172e-01,-6.356188561767339706e-03,-5.727566033601760864e-02,1.509886980056762695e-01,1.899789273738861084e-01,2.265204936265945435e-01
1.309480407461524276e+00,4.583240648576369924e-02,5.261442993995216755e-01,9.992615580558776855e-01,-2.510369289666414261e-03,3.814872354269027710e-02,-3.837087657302618027e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.257997095584869385e-01,2.420389279723167419e-02,9.228450059890747070e-02,1.059123277664184570e+00,-1.866003684699535370e-02,-4.799994453787803650e-02,-4.821470677852630615e-01,4.387824237346649170e-02,-4.808528721332550049e-02,4.059245586395263672e-01,1.329931318759918213e-01,1.248982851393520832e-03
1.362839713585045853e+00,4.543692868565106513e-02,5.120154459112221668e-01,9.998304247856140137e-01,-5.939841736108064651e-03,1.740409433841705322e-02,-9.517241851426661015e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.744310557842254639e-01,1.189333051443099976e-01,1.331960409879684448e-01,1.382210731506347656e+00,-1.221771985292434692e-01,3.259879304096102715e-03,-4.123682379722595215e-01,4.800122976303100586e-02,-6.144883111119270325e-02,6.380591392517089844e-01,-2.311678379774093628e-01,-4.224961251020431519e-02
1.412336887245377204e+00,4.467504409400539778e-02,5.006695735040639361e-01,9.992269277572631836e-01,-3.192285448312759399e-02,2.288066595792770386e-02,1.704522292129695415e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.046842150390148163e-02,2.881257832050323486e-01,1.376743465662002563e-01,1.680750131607055664e+00,-2.418511211872100830e-01,7.887124270200729370e-02,-3.577871024608612061e-01,9.894163161516189575e-02,-1.013547778129577637e-01,7.481079697608947754e-01,-3.981692194938659668e-01,-6.577195972204208374e-02
1.461284751122196912e+00,4.528787791884195113e-02,4.968209718333351232e-01,9.989341497421264648e-01,-3.419318422675132751e-02,3.064186312258243561e-02,4.732955247163772583e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.060938775539398193e-01,3.399196267127990723e-01,1.336776018142700195e-01,1.831989645957946777e+00,-3.269631266593933105e-01,1.430945098400115967e-01,-2.499461621046066284e-01,1.022466570138931274e-01,-1.049513965845108032e-01,7.494121789932250977e-01,-4.906008243560791016e-01,-4.663373529911041260e-02
1.511884260268675284e+00,4.607259824716797292e-02,4.997981500791179865e-01,9.991357326507568359e-01,-2.025805041193962097e-02,3.544108942151069641e-02,7.829342968761920929e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.037791192531585693e-01,2.781687378883361816e-01,1.367419362068176270e-01,1.795797467231750488e+00,-3.382445275783538818e-01,1.581923216581344604e-01,-1.100231856107711792e-01,7.354710996150970459e-02,-8.811651915311813354e-02,6.838420033454895020e-01,-5.088719129562377930e-01,-2.907668240368366241e-02
1.562376007760564622e+00,4.786841713978599866e-02,5.083815193507407182e-01,9.991517066955566406e-01,-5.121126305311918259e-03,4.012368246912956238e-02,7.728039287030696869e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.398228764533996582e-01,1.881677359342575073e-01,1.552451550960540771e-01,1.593096375465393066e+00,-2.928546369075775146e-01,1.375360637903213501e-01,2.796971425414085388e-02,4.248140752315521240e-02,-5.732858553528785706e-02,5.832270979881286621e-01,-4.125095307826995850e-01,-1.474635023623704910e-02
