0.000000000000000000e+00,0.000000000000000000e+00,4.798887400991387886e-01,9.910534024238586426e-01,3.026421181857585907e-03,1.161615550518035889e-01,-6.565504521131515503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.156865954399108887e-01,8.754534274339675903e-02,-1.603619195520877838e-02,1.717764854431152344e+00,-2.155600190162658691e-01,1.828964683227241039e-03,-2.794626951217651367e-01,5.218515917658805847e-02,-1.293395310640335083e-01,8.556829094886779785e-01,-6.751391291618347168e-01,-4.599648341536521912e-02
3.974393611152970962e-02,-5.894624101411970185e-03,4.821317415850031041e-01,9.906508922576904297e-01,2.151089720427989960e-02,1.159141734242439270e-01,-6.864466518163681030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.612191438674926758e-01,2.703720331192016602e-02,7.684295414946973324e-04,1.654589653015136719e+00,-2.471918314695358276e-01,-1.836828887462615967e-02,-1.382931172847747803e-01,1.638595573604106903e-02,-1.059480980038642883e-01,7.380743622779846191e-01,-6.481304764747619629e-01,-1.637469604611396790e-02
8.459730140864851755e-02,-1.185249455997514079e-02,4.892969222449595201e-01,9.899249076843261719e-01,4.151555523276329041e-02,1.188204735517501831e-01,-6.486025452613830566e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.513067364692687988e-01,-3.472438827157020569e-02,2.518722042441368103e-02,1.444518804550170898e+00,-2.413157224655151367e-01,-3.315758332610130310e-02,6.719202734529972076e-03,-2.374986000359058380e-02,-9.194451570510864258e-02,5.808200836181640625e-01,-5.157630443572998047e-01,1.984207192435860634e-03
1.335601905236641906e-01,-1.787707485465540175e-02,4.981660133848588856e-01,9.890980720520019531e-01,5.801396071910858154e-02,1.241024807095527649e-01,-5.401854962110519409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.675630688667297363e-01,-8.971545845270156860e-02,4.324975237250328064e-02,1.120365619659423828e+00,-2.145106643438339233e-01,-5.144522711634635925e-02,1.143687665462493896e-01,-5.545337870717048645e-02,-9.658496081829071045e-02,4.703319370746612549e-01,-2.796573042869567871e-01,1.606655307114124298e-02
1.839624732236068150e-01,-2.445103056728840929e-02,5.055859768473440763e-01,9.898510575294494629e-01,5.880809947848320007e-02,1.220420747995376587e-01,-4.292082414031028748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.966147065162658691e-01,-1.284468621015548706e-01,1.573372632265090942e-02,7.432566881179809570e-01,-1.667732745409011841e-01,-9.121936559677124023e-02,1.772918999195098877e-01,-5.466936901211738586e-02,-1.004769876599311829e-01,4.611680805683135986e-01,-6.834751926362514496e-03,2.505097910761833191e-02
2.332660555756754794e-01,-3.113799868979388874e-02,5.084122968547875043e-01,9.920039772987365723e-01,4.802780598402023315e-02,1.102019697427749634e-01,-3.843103721737861633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.835071444511413574e-01,-1.250050067901611328e-01,-1.289056055247783661e-02,4.871859550476074219e-01,-1.370583325624465942e-01,-9.817934036254882812e-02,1.745948493480682373e-01,-3.694824501872062683e-02,-9.647776186466217041e-02,6.156371831893920898e-01,1.500615030527114868e-01,3.589927405118942261e-02
2.801624089727799971e-01,-3.672683193037908078e-02,5.055984978791741025e-01,9.937060475349426270e-01,4.675349220633506775e-02,9.489335864782333374e-02,-3.684778884053230286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.192218661308288574e-01,-1.255625933408737183e-01,4.129517474211752415e-04,5.205470323562622070e-01,-1.566056162118911743e-01,-4.111007601022720337e-02,9.327723085880279541e-02,-8.701563626527786255e-02,-1.520285755395889282e-01,9.494206309318542480e-01,9.884549677371978760e-02,5.535564385354518890e-03
3.240985481027101045e-01,-4.056076682793598176e-02,4.956679463634889315e-01,9.947018027305603027e-01,5.419557914137840271e-02,7.928391546010971069e-02,-3.667792677879333496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.884680747985839844e-01,-1.543705463409423828e-01,1.299008261412382126e-02,7.334166765213012695e-01,-2.973848879337310791e-01,3.078738413751125336e-02,-4.141215234994888306e-02,-1.898787915706634521e-01,-1.793137490749359131e-01,1.348399043083190918e+00,-3.670899942517280579e-02,-4.466421529650688171e-02
3.671183092643818258e-01,-4.535829105207490886e-02,4.844846858084202457e-01,9.941978454589843750e-01,6.819965690374374390e-02,7.418671995401382446e-02,-3.762769326567649841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.353787541389465332e-01,-1.876313984394073486e-01,3.202773630619049072e-02,8.636752367019653320e-01,-4.528983831405639648e-01,3.840398415923118591e-02,-2.471753954887390137e-01,-2.395724356174468994e-01,-1.167002469301223755e-01,1.683422684669494629e+00,-1.681512296199798584e-01,-5.786745995283126831e-02
4.135735184368161121e-01,-5.084264940892657680e-02,4.794936409592629456e-01,9.936875700950622559e-01,6.943769007921218872e-02,7.532754540443420410e-02,-4.570828378200531006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.275934994220733643e-01,-1.831919848918914795e-01,3.513634577393531799e-02,8.818233013153076172e-01,-5.638762116432189941e-01,2.927102334797382355e-02,-4.735369980335235596e-01,-2.221602201461791992e-01,-5.724957585334777832e-02,1.872374057769775391e+00,-2.619330286979675293e-01,-7.999853044748306274e-02
4.615398141990106895e-01,-5.701659854501486824e-02,4.806448488599724955e-01,9.940142631530761719e-01,5.675415694713592529e-02,7.358673959970474243e-02,-5.744123831391334534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.642838358879089355e-01,-1.442537307739257812e-01,3.541281819343566895e-02,8.070144653320312500e-01,-6.221915483474731445e-01,1.338257361203432083e-02,-6.696267127990722656e-01,-1.600571572780609131e-01,-2.552675642073154449e-02,1.880487799644470215e+00,-3.048481047153472900e-01,-8.102477341890335083e-02
5.110382803529501805e-01,-6.389386615612442644e-02,4.880712747904990545e-01,9.937222599983215332e-01,3.638585284352302551e-02,7.794254273176193237e-02,-7.153418660163879395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.543808549642562866e-02,-9.171979874372482300e-02,3.736978769302368164e-02,6.782352328300476074e-01,-5.629363656044006348e-01,2.621158026158809662e-03,-8.002564311027526855e-01,-9.748855978250503540e-02,-3.874986991286277771e-02,1.723358988761901855e+00,-3.080782592296600342e-01,-7.659416645765304565e-02
5.647298381146458324e-01,-7.220900261360739536e-02,4.992478305349748458e-01,9.921655058860778809e-01,2.054757438600063324e-02,8.715344965457916260e-02,-8.711889386177062988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.541349783539772034e-02,-5.249704420566558838e-02,4.342847689986228943e-02,5.597845315933227539e-01,-3.697070181369781494e-01,-9.606762789189815521e-03,-8.549220561981201172e-01,-6.722261011600494385e-02,-7.948183268308639526e-02,1.436508536338806152e+00,-2.901341021060943604e-01,-9.505090117454528809e-02
6.225862141864169086e-01,-8.110674066262114901e-02,5.107083309690158002e-01,9.906405210494995117e-01,1.283091679215431213e-02,9.456253051757812500e-02,-9.759418666362762451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.531470566987991333e-01,-3.573855757713317871e-02,3.298511356115341187e-02,4.652674794197082520e-01,-9.550847113132476807e-02,-3.327099606394767761e-02,-8.216131925582885742e-01,-3.446450084447860718e-02,-1.094201877713203430e-01,1.048336863517761230e+00,-2.619715631008148193e-01,-7.873924076557159424e-02
6.805786252104575329e-01,-9.064726203680041616e-02,5.185232320096758718e-01,9.906341433525085449e-01,1.844697073101997375e-02,9.368529170751571655e-02,-9.760541468858718872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.152911573648452759e-01,-4.561680555343627930e-02,1.505908649414777756e-02,4.480552375316619873e-01,1.593528985977172852e-01,-5.892076343297958374e-02,-7.282701730728149414e-01,-1.572364754974842072e-02,-1.110233813524246216e-01,6.394767761230468750e-01,-2.299072444438934326e-01,-2.498973719775676727e-02
7.352266282422676991e-01,-1.006331787279082929e-01,5.210561559680436661e-01,9.919644594192504883e-01,3.197266533970832825e-02,8.383208513259887695e-02,-8.919900655746459961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.127237468957901001e-01,-5.562653020024299622e-02,2.301376871764659882e-02,5.864341259002685547e-01,2.865628898143768311e-01,-4.724946245551109314e-02,-6.278271079063415527e-01,-2.900574170053005219e-02,-1.006807163357734680e-01,3.723459243774414062e-01,-2.111760526895523071e-01,1.179784769192337990e-03
7.884031273010705387e-01,-1.107887150098880308e-01,5.180582978245286130e-01,9.930359721183776855e-01,3.367743641138076782e-02,7.454803586006164551e-02,-8.478169888257980347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.427599936723709106e-01,-3.946837037801742554e-02,4.033297672867774963e-02,8.531680107116699219e-01,2.688801586627960205e-01,-3.554253280162811279e-02,-5.789034366607666016e-01,-2.548686228692531586e-02,-9.643200784921646118e-02,3.628927469253540039e-01,-1.766584366559982300e-01,-1.147721335291862488e-02
8.376475376801360007e-01,-1.215327296902736359e-01,5.091636395454407493e-01,9.938798546791076660e-01,1.711920835077762604e-02,6.781134009361267090e-02,-8.550689369440078735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.222262509167194366e-02,2.171548269689083099e-02,5.426175892353057861e-02,1.166958689689636230e+00,1.679532080888748169e-01,-3.039536811411380768e-02,-6.179416179656982422e-01,9.386541321873664856e-03,-8.473002165555953979e-02,6.486966609954833984e-01,-1.795307695865631104e-01,-1.013229638338088989e-01
8.841109864993230705e-01,-1.321475354002581981e-01,4.997408360656765414e-01,9.934959411621093750e-01,-1.286290958523750305e-02,6.101339682936668396e-02,-9.527712315320968628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.285777688026428223e-01,1.226009055972099304e-01,5.327294766902923584e-02,1.459513783454895020e+00,4.200380668044090271e-02,-2.923129824921488762e-03,-5.515012145042419434e-01,7.460141927003860474e-02,-1.176684126257896423e-01,8.017795681953430176e-01,-3.611111938953399658e-01,-1.111245527863502502e-01
9.315588307629030229e-01,-1.423535698114170023e-01,4.956062701841196239e-01,9.939997792243957520e-01,-1.492448709905147552e-02,5.519135668873786926e-02,-9.324973821640014648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.065510392189025879e-01,1.488805860280990601e-01,5.164957791566848755e-02,1.630902647972106934e+00,-5.762371048331260681e-02,3.633249923586845398e-02,-4.256402552127838135e-01,7.915823161602020264e-02,-1.223626285791397095e-01,8.493511080741882324e-01,-4.993571639060974121e-01,-8.913690596818923950e-02
9.847169117877883071e-01,-1.531919567204184096e-01,4.964808440622356933e-01,9.950758218765258789e-01,-3.460443811491131783e-03,5.082100629806518555e-02,-8.502603322267532349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.720927178859710693e-01,8.786004781723022461e-02,3.531364724040031433e-02,1.651031970977783203e+00,-1.196333765983581543e-01,2.532335184514522552e-02,-2.614246606826782227e-01,5.363098904490470886e-02,-1.246461048722267151e-01,8.033155202865600586e-01,-5.660707950592041016e-01,-6.293895840644836426e-02
1.038818432365854694e+00,-1.637757425838046732e-01,5.038798045035866036e-01,9.958357810974121094e-01,1.202662568539381027e-02,4.801829531788825989e-02,-7.655583322048187256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.859782099723815918e-01,3.398823086172342300e-03,2.564018964767456055e-02,1.508174180984497070e+00,-1.454472541809082031e-01,1.044707093387842178e-02,-8.454780280590057373e-02,2.011661604046821594e-02,-1.240039914846420288e-01,6.956044435501098633e-01,-5.146447420120239258e-01,-4.312387108802795410e-02
1.093906125567025933e+00,-1.733587748805682227e-01,5.155848285721409408e-01,9.964200258255004883e-01,2.731567434966564178e-02,4.754431545734405518e-02,-6.434721499681472778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.293796300888061523e-01,-5.663350597023963928e-02,2.923750691115856171e-02,1.225399732589721680e+00,-1.450386792421340942e-01,2.218809351325035095e-02,6.682099401950836182e-02,-1.092866063117980957e-02,-1.285339891910552979e-01,5.959824323654174805e-01,-3.233191668987274170e-01,-3.083695843815803528e-02
1.151217230897811028e+00,-1.830069771284858482e-01,5.261852552907335667e-01,9.968600869178771973e-01,3.340361639857292175e-02,5.047314986586570740e-02,-5.105421319603919983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.109785437583923340e-01,-7.240854948759078979e-02,3.789227455854415894e-02,8.488526344299316406e-01,-1.193710714578628540e-01,2.934795245528221130e-02,1.730015277862548828e-01,-1.583443954586982727e-02,-1.348359584808349609e-01,5.242359042167663574e-01,-5.606156215071678162e-02,-1.158638950437307358e-02
1.211450341153476273e+00,-1.948623747502764569e-01,5.317038394841884230e-01,9.976933002471923828e-01,1.946010999381542206e-02,4.971178621053695679e-02,-4.193050041794776917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.381143093109130859e-01,-5.611393600702285767e-02,1.542837638407945633e-02,4.362953305244445801e-01,-6.677506119012832642e-02,-1.020890381187200546e-02,2.515634596347808838e-01,1.920946873724460602e-02,-1.596847027540206909e-01,4.970348179340362549e-01,1.526252925395965576e-01,1.815098896622657776e-02
1.268633328055342346e+00,-2.063053053493301703e-01,5.307518371608522800e-01,9.982758760452270508e-01,-7.131341379135847092e-03,4.052823409438133240e-02,-4.185609519481658936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.451563656330108643e-01,-8.564813062548637390e-03,-3.038328327238559723e-02,1.327189058065414429e-01,-3.723200410604476929e-02,-8.209549635648727417e-02,2.772696912288665771e-01,3.776454553008079529e-02,-2.315769344568252563e-01,6.288796663284301758e-01,1.849594116210937500e-01,-1.186089776456356049e-02
1.322718046216501353e+00,-2.155651536583900740e-01,5.243658281945521304e-01,9.986510276794433594e-01,-4.309106618165969849e-03,3.408799320459365845e-02,-3.893024846911430359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.485317468643188477e-01,-2.739950828254222870e-02,-4.409402608871459961e-02,1.741029024124145508e-01,-5.094891041517257690e-02,-4.690857604146003723e-02,2.085900455713272095e-01,-5.745737254619598389e-02,-3.077239990234375000e-01,9.411144852638244629e-01,7.915708422660827637e-02,-6.541206687688827515e-02
1.374020187200771792e+00,-2.231179208391242952e-01,5.114217066599263672e-01,9.989714026451110840e-01,1.962860487401485443e-02,2.608600072562694550e-02,-3.146950528025627136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.740071892738342285e-01,-1.031027510762214661e-01,-3.704547882080078125e-02,4.094553887844085693e-01,-1.632830686867237091e-02,-2.342637255787849426e-02,1.008463054895401001e-01,-1.942841112613677979e-01,-3.036748766899108887e-01,1.307872772216796875e+00,-4.860287904739379883e-02,-9.962102025747299194e-02
1.426466992836859848e+00,-2.317548276194267842e-01,4.973133311172327486e-01,9.982313513755798340e-01,5.237256735563278198e-02,1.508449763059616089e-02,-2.374290302395820618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.960284829139709473e-01,-1.793019473552703857e-01,8.270958438515663147e-03,7.249723672866821289e-01,-2.428678572177886963e-01,5.575176328420639038e-02,-6.613627076148986816e-02,-2.907035052776336670e-01,-2.023507803678512573e-01,1.632639169692993164e+00,-1.407193392515182495e-01,-8.632638305425643921e-02
