0.000000000000000000e+00,0.000000000000000000e+00,4.798887400991387886e-01,9.910534024238586426e-01,3.026421181857585907e-03,1.161615550518035889e-01,-6.565504521131515503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.156865954399108887e-01,8.754534274339675903e-02,-1.603619195520877838e-02,1.717764854431152344e+00,-2.155600190162658691e-01,1.828964683227241039e-03,-2.794626951217651367e-01,5.218515917658805847e-02,-1.293395310640335083e-01,8.556829094886779785e-01,-6.751391291618347168e-01,-4.599648341536521912e-02
1.476440288830134895e+00,-2.405237505046858293e-01,4.897959863394499846e-01,9.974189996719360352e-01,6.197591498494148254e-02,1.011087279766798019e-02,-3.481516987085342407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.108390212059020996e-01,-1.833649277687072754e-01,2.631902508437633514e-02,8.434389829635620117e-01,-4.160498380661010742e-01,4.688413068652153015e-02,-2.715580165386199951e-01,-2.751236259937286377e-01,-8.483085781335830688e-02,1.831127405166625977e+00,-2.051917016506195068e-01,-8.490401506423950195e-02
1.525909673877888562e+00,-2.496619226576553552e-01,4.889591371185250668e-01,9.970576763153076172e-01,5.205706506967544556e-02,9.685222059488296509e-03,-5.542815476655960083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.687627375125885010e-01,-1.369404345750808716e-01,3.738025948405265808e-02,8.437911868095397949e-01,-5.373776555061340332e-01,2.559658698737621307e-02,-4.665438234806060791e-01,-1.967602521181106567e-01,-1.817743480205535889e-02,1.867966175079345703e+00,-2.410696595907211304e-01,-8.140755444765090942e-02
1.576886914281381724e+00,-2.598561832598514365e-01,4.952939310255978778e-01,9.969578981399536133e-01,3.699513152241706848e-02,1.079365145415067673e-02,-6.774811446666717529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.991361200809478760e-02,-9.089543670415878296e-02,3.949264064431190491e-02,7.515384554862976074e-01,-5.394259691238403320e-01,1.504505891352891922e-02,-5.987879633903503418e-01,-1.246023103594779968e-01,-1.357819791883230209e-02,1.741784811019897461e+00,-2.586627602577209473e-01,-6.272067874670028687e-02
1.632906495374110367e+00,-2.714190734219220080e-01,5.066300289498436582e-01,9.966360330581665039e-01,2.345817163586616516e-02,1.674786210060119629e-02,-7.671953737735748291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.370022192597389221e-02,-5.010995641350746155e-02,4.294181615114212036e-02,6.564853787422180176e-01,-3.981888294219970703e-01,1.238248031586408615e-02,-6.653487682342529297e-01,-8.760450780391693115e-02,-4.544500634074211121e-02,1.484283804893493652e+00,-2.685774564743041992e-01,-6.656043231487274170e-02
1.693164809255136571e+00,-2.835220239601201619e-01,5.195565806494819583e-01,9.959119558334350586e-01,1.354572828859090805e-02,2.391577325761318207e-02,-8.604586869478225708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.557752937078475952e-01,-1.787975989282131195e-02,5.172853916883468628e-02,5.918527841567993164e-01,-1.674923300743103027e-01,1.181189063936471939e-02,-6.527488231658935547e-01,-5.901416763663291931e-02,-8.061815798282623291e-02,1.111649870872497559e+00,-2.616734206676483154e-01,-6.300956755876541138e-02
1.755719076469540951e+00,-2.961387003171775389e-01,5.292800504548682561e-01,9.952436685562133789e-01,1.395068224519491196e-02,2.592030912637710571e-02,-9.286309778690338135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.316858172416687012e-01,-7.734114304184913635e-03,7.171868532896041870e-02,5.730293989181518555e-01,7.022611796855926514e-02,2.562799490988254547e-02,-5.726875066757202148e-01,-3.229181095957756042e-02,-8.340705931186676025e-02,6.638909578323364258e-01,-2.220757305622100830e-01,-2.054705284535884857e-02
1.815466047566798302e+00,-3.087968980314003686e-01,5.323777133391963678e-01,9.951489567756652832e-01,3.242115676403045654e-02,2.173341065645217896e-02,-9.030570834875106812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.733165025711059570e-01,-1.502092834562063217e-02,1.235722526907920837e-01,6.205235719680786133e-01,2.044174969196319580e-01,6.456691026687622070e-02,-4.746254980564117432e-01,-5.922385305166244507e-02,-7.739155739545822144e-02,2.735989093780517578e-01,-1.657882630825042725e-01,2.722358144819736481e-02
1.872233659335309053e+00,-3.220683839627438427e-01,5.302577814790938593e-01,9.954471588134765625e-01,3.932714834809303284e-02,1.735222898423671722e-02,-8.507166057825088501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.481056302785873413e-01,2.491753734648227692e-02,1.740126609802246094e-01,8.053224086761474609e-01,2.170560210943222046e-01,1.018611788749694824e-01,-4.402433633804321289e-01,-7.203709334135055542e-02,-7.634498178958892822e-02,1.484618932008743286e-01,-1.571536511182785034e-01,1.685602217912673950e-02
1.924721340081758214e+00,-3.358659551830756040e-01,5.223386731412676953e-01,9.955843091011047363e-01,2.595166862010955811e-02,1.383757591247558594e-02,-8.914501219987869263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.706271767616271973e-01,8.209561556577682495e-02,1.752636134624481201e-01,1.067204833030700684e+00,1.510017216205596924e-01,9.643763303756713867e-02,-4.420617818832397461e-01,-3.015291504561901093e-02,-6.754371523857116699e-02,2.564221024513244629e-01,-1.538302153348922729e-01,-3.745227295439690351e-04
1.975029230357872478e+00,-3.499938393011689519e-01,5.091003881394864372e-01,9.952055811882019043e-01,-9.081426542252302170e-04,1.070034131407737732e-02,-9.721431881189346313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.883699655532836914e-02,1.711822897195816040e-01,1.625573188066482544e-01,1.337002992630004883e+00,5.030481144785881042e-02,8.506232500076293945e-02,-5.026752352714538574e-01,3.835644200444221497e-02,-6.664054840803146362e-02,5.775976777076721191e-01,-1.139828786253929138e-01,-3.789282962679862976e-02
2.024089702740312191e+00,-3.636153890482253792e-01,4.976354447586670005e-01,9.933450222015380859e-01,-3.256515786051750183e-02,6.720823701471090317e-03,-1.102725043892860413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.459827840328216553e-02,2.307551950216293335e-01,1.042018458247184753e-01,1.565893650054931641e+00,-4.394917190074920654e-02,6.805752962827682495e-02,-4.824804365634918213e-01,1.131693199276924133e-01,-9.870272129774093628e-02,7.998297810554504395e-01,-3.094143867492675781e-01,-9.033516794443130493e-02
2.073527421694663087e+00,-3.753240886454781711e-01,4.936222117145857013e-01,9.944213628768920898e-01,-2.301891334354877472e-02,2.263083355501294136e-03,-1.029130071401596069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.693410515785217285e-01,1.686840355396270752e-01,5.813787877559661865e-02,1.661477565765380859e+00,-1.119585484266281128e-01,6.752885133028030396e-02,-3.810375332832336426e-01,8.819458633661270142e-02,-1.011088415980339050e-01,8.910364508628845215e-01,-4.745978713035583496e-01,-7.326850295066833496e-02
2.125435257496105734e+00,-3.868398835716976847e-01,4.951249374863175290e-01,9.961558580398559570e-01,-7.340853568166494370e-03,1.951800310052931309e-03,-8.726865053176879883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.320269823074340820e-01,1.004657819867134094e-01,4.056346416473388672e-02,1.623159050941467285e+00,-1.583711355924606323e-01,6.676650047302246094e-02,-2.362982481718063354e-01,5.054829269647598267e-02,-1.114211753010749817e-01,8.727509379386901855e-01,-5.634900927543640137e-01,-5.926995351910591125e-02
2.178332658716374493e+00,-3.984319356208047003e-01,5.029491687152122248e-01,9.972383379936218262e-01,5.251845810562372208e-03,2.236312022432684898e-03,-7.404837012290954590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.305742025375366211e-01,3.809930011630058289e-02,4.162222519516944885e-02,1.443262457847595215e+00,-1.887204796075820923e-01,7.709361612796783447e-02,-7.453843951225280762e-02,2.780390717089176178e-02,-1.195897758007049561e-01,7.874418497085571289e-01,-5.264146327972412109e-01,-6.031373888254165649e-02
2.233332139228781710e+00,-4.098683229709665365e-01,5.151018398669031662e-01,9.978528618812561035e-01,1.531867031008005142e-02,3.602557815611362457e-03,-6.357643008232116699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.508869886398315430e-01,-1.335642114281654358e-02,5.429021641612052917e-02,1.130211830139160156e+00,-1.920348256826400757e-01,8.815045654773712158e-02,6.224995106458663940e-02,1.253524515777826309e-02,-1.250801980495452881e-01,7.136944532394409180e-01,-3.494195938110351562e-01,-6.193126738071441650e-02
2.291201117113232932e+00,-4.222500886147221855e-01,5.262582811796003845e-01,9.981952905654907227e-01,2.114433981478214264e-02,4.419220145791769028e-03,-5.603234097361564636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.918337166309356689e-01,-5.814144760370254517e-02,6.014497950673103333e-02,6.867556571960449219e-01,-1.591895073652267456e-01,5.774825438857078552e-02,1.565188914537429810e-01,1.369262952357530594e-02,-1.022688895463943481e-01,6.756297945976257324e-01,-9.051834046840667725e-02,-4.301301389932632446e-02
2.349829596554239952e+00,-4.358819783106446799e-01,5.319115270508660842e-01,9.984099268913269043e-01,-1.491214614361524582e-03,6.229116934264311567e-06,-5.635022372007369995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.715608716011047363e-01,-4.684311524033546448e-02,2.758395671844482422e-02,2.103575170040130615e-01,-1.179068014025688171e-01,-2.824887260794639587e-02,2.478962838649749756e-01,8.716667443513870239e-02,-6.380122154951095581e-02,6.331965327262878418e-01,1.706234812736511230e-01,2.720815315842628479e-02
2.406159052989549352e+00,-4.488153156017264389e-01,5.310479797588455453e-01,9.974697828292846680e-01,-3.369136527180671692e-02,-5.503765773028135300e-03,-6.235843151807785034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.635849654674530029e-01,2.746717538684606552e-03,-2.056940272450447083e-02,1.083495989441871643e-01,-1.616866588592529297e-01,-7.785095274448394775e-02,2.891476154327392578e-01,1.292030364274978638e-01,-1.088901832699775696e-01,6.971036195755004883e-01,2.747776210308074951e-01,4.643205180764198303e-02
2.458974542427394550e+00,-4.594699462710156168e-01,5.254938923815887231e-01,9.975579380989074707e-01,-3.203135728836059570e-02,-7.251562550663948059e-03,-6.164025887846946716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.426472246646881104e-01,-1.503465510904788971e-02,-2.278278581798076630e-02,1.156450361013412476e-01,-1.203597709536552429e-01,-6.749045848846435547e-02,2.328254282474517822e-01,3.476366028189659119e-02,-2.172207534313201904e-01,9.385138750076293945e-01,1.709946542978286743e-01,-3.138820175081491470e-03
2.507438205886218796e+00,-4.679476541901628761e-01,5.132987708929512838e-01,9.984304308891296387e-01,-2.111751120537519455e-03,-6.802828982472419739e-03,-5.555107817053794861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.093038141727447510e-01,-1.026110649108886719e-01,-1.041111908853054047e-02,3.785617947578430176e-01,-1.967280544340610504e-02,1.108130067586898804e-02,1.219660490751266479e-01,-1.495726555585861206e-01,-2.801500260829925537e-01,1.251874208450317383e+00,6.318055558949708939e-03,-6.437367945909500122e-02
2.556005591957105860e+00,-4.770893807005552323e-01,4.988322534494930571e-01,9.984408617019653320e-01,2.939892001450061798e-02,-1.635041274130344391e-02,-4.454487934708595276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.597339630126953125e-01,-1.858014464378356934e-01,2.531187981367111206e-02,7.221308946609497070e-01,-2.091069966554641724e-01,1.146410480141639709e-01,-2.023279666900634766e-02,-2.611937522888183594e-01,-2.180528640747070312e-01,1.527443170547485352e+00,-1.257572770118713379e-01,-6.394084542989730835e-02
2.602087835942705762e+00,-4.871556440451079717e-01,4.908451276355320636e-01,9.980569481849670410e-01,3.734798729419708252e-02,-2.233091555535793304e-02,-4.459560662508010864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.933260142803192139e-01,-2.002643644809722900e-01,3.210328146815299988e-02,8.715016245841979980e-01,-3.911264240741729736e-01,1.194134056568145752e-01,-1.902073025703430176e-01,-2.712166011333465576e-01,-1.375840008258819580e-01,1.686645627021789551e+00,-2.200476974248886108e-01,-7.023422420024871826e-02
2.648963347880377128e+00,-4.970771077151101003e-01,4.885354415575663967e-01,9.975574612617492676e-01,2.802559919655323029e-02,-2.157083153724670410e-02,-6.023573130369186401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.728652954101562500e-01,-1.575065255165100098e-01,4.266916960477828979e-02,9.104921221733093262e-01,-5.290803909301757812e-01,1.085119023919105530e-01,-3.676140904426574707e-01,-2.288423627614974976e-01,-8.472717553377151489e-02,1.715742588043212891e+00,-2.754537761211395264e-01,-8.976136147975921631e-02
2.700128646103872487e+00,-5.075858077779413779e-01,4.928173921008905944e-01,9.968657493591308594e-01,1.879309490323066711e-02,-1.696152426302433014e-02,-7.495208084583282471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.284304857254028320e-01,-1.198127865791320801e-01,5.462471395730972290e-02,8.502709269523620605e-01,-5.575515627861022949e-01,1.095698475837707520e-01,-5.019617676734924316e-01,-1.736291050910949707e-01,-6.753911077976226807e-02,1.602855443954467773e+00,-3.045206069946289062e-01,-8.103518187999725342e-02
2.754534225803283221e+00,-5.181086444896130239e-01,5.029280445228021534e-01,9.959349036216735840e-01,1.018817536532878876e-02,-7.390992715954780579e-03,-8.919228613376617432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.514928303658962250e-03,-9.048184752464294434e-02,6.516634672880172729e-02,7.575002312660217285e-01,-4.544836580753326416e-01,1.106494888663291931e-01,-5.692230463027954102e-01,-1.307740211486816406e-01,-9.554324299097061157e-02,1.354430556297302246e+00,-3.153238594532012939e-01,-7.755370438098907471e-02
2.809922423768375310e+00,-5.289481421353089408e-01,5.144985280848212161e-01,9.946574568748474121e-01,4.428974352777004242e-03,1.996791223064064980e-03,-1.031161248683929443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.200398132205009460e-01,-6.701362133026123047e-02,8.389703929424285889e-02,6.792340874671936035e-01,-2.626143097877502441e-01,1.042458042502403259e-01,-5.632145404815673828e-01,-8.751804381608963013e-02,-1.337560415267944336e-01,9.918088912963867188e-01,-2.988632917404174805e-01,-5.973926931619644165e-02
2.867405753872461549e+00,-5.396424362022017585e-01,5.234771580580208639e-01,9.937246441841125488e-01,5.840739235281944275e-03,6.963304709643125534e-03,-1.114839091897010803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.037731111049652100e-01,-6.180759891867637634e-02,9.388086199760437012e-02,6.380744576454162598e-01,-3.924443200230598450e-02,8.728773891925811768e-02,-4.930009245872497559e-01,-3.337436169385910034e-02,-1.279407590627670288e-01,5.607739090919494629e-01,-2.373998910188674927e-01,-4.939449485391378403e-03
2.922567442332705490e+00,-5.493978548339673029e-01,5.275105055338807913e-01,9.941163063049316406e-01,2.468416653573513031e-02,6.212027743458747864e-03,-1.052848920226097107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.447136938571929932e-01,-8.163237571716308594e-02,9.949756413698196411e-02,6.553308963775634766e-01,1.518188416957855225e-01,7.887343317270278931e-02,-4.102811515331268311e-01,-3.832386806607246399e-02,-9.538548439741134644e-02,1.997937113046646118e-01,-1.660374104976654053e-01,5.526095256209373474e-02
2.973581518804034207e+00,-5.593004965657990546e-01,5.264271131571797158e-01,9.950782656669616699e-01,3.392936289310455322e-02,6.165426690131425858e-03,-9.289789944887161255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.223472893238067627e-01,-6.207526847720146179e-02,1.083292290568351746e-01,7.911006212234497070e-01,2.274284660816192627e-01,8.079950511455535889e-02,-4.066454768180847168e-01,-5.424170941114425659e-02,-7.991717010736465454e-02,1.406898200511932373e-01,-1.742603480815887451e-01,4.633839428424835205e-02
3.021059332763155858e+00,-5.698890888897910623e-01,5.193833865059747090e-01,9.958959817886352539e-01,2.444471046328544617e-02,6.165875121951103210e-03,-8.692295849323272705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.484553515911102295e-01,-1.638695597648620605e-02,9.762283414602279663e-02,1.009196043014526367e+00,1.833228617906570435e-01,5.563018098473548889e-02,-4.217349290847778320e-01,-2.483952790498733521e-02,-6.671511381864547729e-02,2.526298165321350098e-01,-1.516933590173721313e-01,2.758205868303775787e-02
