0.000000000000000000e+00,0.000000000000000000e+00,4.798887400991387886e-01,9.910534024238586426e-01,3.026421181857585907e-03,1.161615550518035889e-01,-6.565504521131515503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.156865954399108887e-01,8.754534274339675903e-02,-1.603619195520877838e-02,1.717764854431152344e+00,-2.155600190162658691e-01,1.828964683227241039e-03,-2.794626951217651367e-01,5.218515917658805847e-02,-1.293395310640335083e-01,8.556829094886779785e-01,-6.751391291618347168e-01,-4.599648341536521912e-02
3.069479374562701146e+00,-5.815750890680486673e-01,5.068442193749879143e-01,9.962805509567260742e-01,-4.968277062289416790e-04,5.678801331669092178e-03,-8.597993105649948120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.900319710373878479e-02,6.126873195171356201e-02,7.664832472801208496e-02,1.258373498916625977e+00,6.357888132333755493e-02,3.386706858873367310e-02,-5.110434293746948242e-01,3.261623531579971313e-02,-6.102600693702697754e-02,5.933397412300109863e-01,-1.042940393090248108e-01,-4.491063952445983887e-02
3.118685252476070424e+00,-5.936164038173028512e-01,4.965789120147626745e-01,9.953354001045227051e-01,-2.931565791368484497e-02,-1.723268302157521248e-03,-9.189655631780624390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.126517176628112793e-02,1.301151514053344727e-01,3.335719928145408630e-02,1.477204084396362305e+00,-5.725927650928497314e-02,2.507153712213039398e-02,-4.889582395553588867e-01,9.341941028833389282e-02,-9.837664663791656494e-02,8.087249994277954102e-01,-2.972223758697509766e-01,-8.791980892419815063e-02
3.167398367201289311e+00,-6.046672645583750505e-01,4.934615386029085338e-01,9.964450597763061523e-01,-2.170344814658164978e-02,-8.394496515393257141e-03,-8.096787333488464355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.405453324317932129e-01,1.147267892956733704e-01,1.622017286717891693e-02,1.576426386833190918e+00,-1.341065615415573120e-01,5.119245499372482300e-02,-3.924715220928192139e-01,6.758963316679000854e-02,-1.094456017017364502e-01,9.008256793022155762e-01,-4.562357962131500244e-01,-7.207639515399932861e-02
3.215715009512173594e+00,-6.150139182350703448e-01,4.954307737863726802e-01,9.978025555610656738e-01,-1.042710524052381516e-02,-1.016200054436922073e-02,-6.463757902383804321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.904573321342468262e-01,9.197052568197250366e-02,1.806270703673362732e-02,1.552604556083679199e+00,-1.890811324119567871e-01,7.392788678407669067e-02,-2.556239664554595947e-01,3.722237050533294678e-02,-1.282451748847961426e-01,8.911805748939514160e-01,-5.448524951934814453e-01,-6.054877117276191711e-02
3.262942725958096091e+00,-6.240799530885287050e-01,5.031128307183584392e-01,9.986918568611145020e-01,-1.813792390748858452e-03,-8.044518530368804932e-03,-5.046343803405761719e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.935492873191833496e-01,5.370219424366950989e-02,2.852895110845565796e-02,1.383883237838745117e+00,-2.140854895114898682e-01,8.689469844102859497e-02,-1.092712581157684326e-01,2.298171631991863251e-02,-1.427972316741943359e-01,8.167229294776916504e-01,-5.198038816452026367e-01,-6.231783702969551086e-02
3.311244504592485427e+00,-6.315647027931281521e-01,5.151255086561045138e-01,9.993329048156738281e-01,7.226925343275070190e-03,-4.761846736073493958e-03,-3.548110276460647583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.194352865219116211e-01,4.014782607555389404e-03,4.654484614729881287e-02,1.069059133529663086e+00,-2.095235586166381836e-01,8.520342409610748291e-02,2.029747143387794495e-02,8.988434448838233948e-03,-1.551101803779602051e-01,7.382241487503051758e-01,-3.703367710113525391e-01,-6.358997523784637451e-02
3.363543642833829672e+00,-6.397492973961765861e-01,5.267252752764358670e-01,9.997416138648986816e-01,9.695247747004032135e-03,-2.713443478569388390e-03,-2.038044668734073639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.639371037483215332e-01,-4.030089452862739563e-02,5.225104466080665588e-02,6.214786767959594727e-01,-1.796028017997741699e-01,4.289499670267105103e-02,1.243151351809501648e-01,1.825028657913208008e-02,-1.540496051311492920e-01,6.806756854057312012e-01,-1.375257223844528198e-01,-5.356592312455177307e-02
3.419277582839132190e+00,-6.495881626465256353e-01,5.326223985354107127e-01,9.997137784957885742e-01,-1.679794304072856903e-02,-6.614856421947479248e-03,-1.569623500108718872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.452789783477783203e-01,-2.604154311120510101e-02,6.743910256773233414e-03,1.441238522529602051e-01,-1.241202205419540405e-01,-5.412650853395462036e-02,2.278439700603485107e-01,9.918740391731262207e-02,-1.373491436243057251e-01,6.095572113990783691e-01,9.611891210079193115e-02,-9.886493906378746033e-03
3.472221998514401164e+00,-6.585762439792356426e-01,5.322205945849419750e-01,9.987605810165405273e-01,-4.402920603752136230e-02,-1.142861414700746536e-02,-2.020393684506416321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.712049424648284912e-01,6.546905264258384705e-03,-6.047159433364868164e-02,1.117832213640213013e-01,-1.764176785945892334e-01,-9.011705964803695679e-02,2.755027711391448975e-01,1.467657983303070068e-01,-1.529653072357177734e-01,6.537258028984069824e-01,1.855344176292419434e-01,1.976452022790908813e-02
3.519758944056100791e+00,-6.654224210605026446e-01,5.272984961917004387e-01,9.987949728965759277e-01,-4.080929234623908997e-02,-1.306742243468761444e-02,-2.392547577619552612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.432382345199584961e-01,-9.189386852085590363e-03,-6.288500130176544189e-02,1.100832372903823853e-01,-1.310380399227142334e-01,-7.663883268833160400e-02,2.310156375169754028e-01,7.603941112756729126e-02,-2.145129144191741943e-01,8.668948411941528320e-01,9.702254086732864380e-02,9.274881449528038502e-04
3.566547212675214684e+00,-6.711820149214733355e-01,5.162655687994428533e-01,9.993939399719238281e-01,-1.351938396692276001e-02,-1.372927427291870117e-02,-2.899105288088321686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.755443990230560303e-01,-7.358692586421966553e-02,-3.727379441261291504e-02,3.147935271263122559e-01,1.954785175621509552e-02,-2.397318929433822632e-02,1.393745094537734985e-01,-8.492283523082733154e-02,-2.636274397373199463e-01,1.149857044219970703e+00,-5.205558240413665771e-02,-3.933672234416007996e-02
3.615387314897445581e+00,-6.786054519605306812e-01,5.026445037374894786e-01,9.989882111549377441e-01,1.290664449334144592e-02,-2.451688796281814575e-02,-3.542354330420494080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.387296140193939209e-01,-1.314545571804046631e-01,6.067173555493354797e-03,6.885462999343872070e-01,-1.812603920698165894e-01,8.919073641300201416e-02,2.187517844140529633e-02,-2.187582850456237793e-01,-2.319063097238540649e-01,1.423127174377441406e+00,-1.736983805894851685e-01,-7.408629357814788818e-02
3.662501615029242874e+00,-6.864076704076595981e-01,4.953962803632022127e-01,9.981427788734436035e-01,2.708910778164863586e-02,-3.114753030240535736e-02,-4.479964450001716614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.844444453716278076e-01,-1.497482508420944214e-01,3.140066191554069519e-02,8.360268473625183105e-01,-3.413560390472412109e-01,9.970121830701828003e-02,-1.314502805471420288e-01,-2.601673305034637451e-01,-1.596148908138275146e-01,1.592104077339172363e+00,-2.527994215488433838e-01,-9.395106136798858643e-02
3.706863226898843511e+00,-6.935059645233884185e-01,4.933147597975202081e-01,9.973385930061340332e-01,2.094499208033084869e-02,-3.377390280365943909e-02,-6.112661957740783691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.780366539955139160e-01,-1.181662157177925110e-01,4.538506269454956055e-02,8.881910443305969238e-01,-4.649607241153717041e-01,8.996807038784027100e-02,-2.924470901489257812e-01,-2.100691944360733032e-01,-1.027482524514198303e-01,1.632905840873718262e+00,-2.907568812370300293e-01,-9.655870497226715088e-02
3.749894862845540633e+00,-7.011775603352323749e-01,4.970727253539695689e-01,9.969421029090881348e-01,1.412514597177505493e-02,-3.127029538154602051e-02,-7.020783424377441406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.632360965013504028e-01,-9.360057115554809570e-02,4.930586367845535278e-02,8.703504204750061035e-01,-4.927278459072113037e-01,9.242697060108184814e-02,-4.222122132778167725e-01,-1.497529745101928711e-01,-8.033828437328338623e-02,1.540635228157043457e+00,-3.077199757099151611e-01,-7.826243340969085693e-02
3.795039402718346278e+00,-7.091691290959717398e-01,5.062252764983310449e-01,9.968317747116088867e-01,9.341883473098278046e-03,-2.502660453319549561e-02,-7.491897046566009521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.414385721087455750e-02,-7.951889932155609131e-02,4.117743298411369324e-02,8.182109594345092773e-01,-4.112866520881652832e-01,9.406623244285583496e-02,-4.923946559429168701e-01,-1.233228221535682678e-01,-1.044076234102249146e-01,1.321871638298034668e+00,-3.216007053852081299e-01,-8.044688403606414795e-02
3.845023038660487114e+00,-7.178646221881113121e-01,5.171288333584865837e-01,9.964493513107299805e-01,5.770135670900344849e-03,-1.886613294482231140e-02,-8.185058832168579102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.141898617148399353e-02,-6.488268077373504639e-02,4.327961057424545288e-02,7.533363699913024902e-01,-2.598181664943695068e-01,8.846726268529891968e-02,-4.935874640941619873e-01,-1.025214269757270813e-01,-1.507386714220046997e-01,9.837089180946350098e-01,-3.156052529811859131e-01,-7.602680474519729614e-02
3.899469331908557823e+00,-7.268694251568782461e-01,5.252472280545368299e-01,9.958278536796569824e-01,1.076834276318550110e-02,-1.629720255732536316e-02,-8.913600444793701172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.469088494777679443e-01,-7.520304620265960693e-02,4.676343128085136414e-02,6.974839568138122559e-01,-6.205506995320320129e-02,6.926674395799636841e-02,-4.267783164978027344e-01,-6.471125781536102295e-02,-1.568717360496520996e-01,5.449092388153076172e-01,-2.644119560718536377e-01,-1.470327004790306091e-02
3.952842855461770721e+00,-7.351813707707658407e-01,5.277686811321312677e-01,9.954290390014648438e-01,3.515269979834556580e-02,-1.876126602292060852e-02,-8.679487556219100952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.158399820327758789e-01,-1.223775371909141541e-01,5.442407354712486267e-02,6.710897684097290039e-01,1.386094987392425537e-01,5.106600001454353333e-02,-3.448950946331024170e-01,-7.823965698480606079e-02,-1.313086152076721191e-01,1.479543745517730713e-01,-1.820281445980072021e-01,6.409792602062225342e-02
4.000430531377594079e+00,-7.425166759019098395e-01,5.251958918240335894e-01,9.953316450119018555e-01,5.039167776703834534e-02,-2.141827158629894257e-02,-7.947824150323867798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.388182431459426880e-01,-1.201355382800102234e-01,9.284764528274536133e-02,7.458890676498413086e-01,2.445518523454666138e-01,4.659734666347503662e-02,-3.738920092582702637e-01,-9.967959672212600708e-02,-9.538929164409637451e-02,1.164096966385841370e-01,-2.056189328432083130e-01,6.671389192342758179e-02
4.044270298952858056e+00,-7.508145656478075747e-01,5.179623705645403087e-01,9.956543445587158203e-01,4.836143180727958679e-02,-2.440384030342102051e-02,-7.575037330389022827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.080634683370590210e-01,-6.238099187612533569e-02,1.423695832490921021e-01,9.149219989776611328e-01,1.995989680290222168e-01,5.334272980690002441e-02,-3.679405152797698975e-01,-8.084998279809951782e-02,-9.121873229742050171e-02,1.405947804450988770e-01,-1.598465442657470703e-01,7.394515722990036011e-02
4.087013385701512291e+00,-7.593980157002808706e-01,5.062279018759728855e-01,9.965265393257141113e-01,1.541075110435485840e-02,-2.032490819692611694e-02,-7.927332073450088501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.234572678804397583e-01,7.650326192378997803e-02,1.712396591901779175e-01,1.158423066139221191e+00,2.868767641484737396e-02,6.337220966815948486e-02,-4.831357896327972412e-01,-2.375736366957426071e-03,-8.740135282278060913e-02,4.597200751304626465e-01,1.869664900004863739e-02,-4.159773513674736023e-02
4.127300734594465226e+00,-7.687556694241035604e-01,4.922617006301880926e-01,9.956352114677429199e-01,-1.411981601268053055e-02,-3.636835888028144836e-02,-8.478486537933349609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.722152486443519592e-02,1.841218918561935425e-01,1.540421098470687866e-01,1.385903000831604004e+00,-1.225221306085586548e-01,7.663241028785705566e-02,-5.143663287162780762e-01,5.592874810099601746e-02,-1.098812595009803772e-01,7.791969180107116699e-01,-1.816142201423645020e-01,-1.150906980037689209e-01
4.170194073725077999e+00,-7.773854069039227710e-01,4.850126290569703458e-01,9.953483343124389648e-01,-2.012525498867034912e-02,-5.412291362881660461e-02,-7.711829245090484619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.002744406461715698e-02,1.896841078996658325e-01,9.439224004745483398e-02,1.535379052162170410e+00,-2.191640585660934448e-01,1.020499020814895630e-01,-4.453372657299041748e-01,5.155992135405540466e-02,-1.305047720670700073e-01,9.382228255271911621e-01,-3.684432804584503174e-01,-1.069614961743354797e-01
4.212559429216716111e+00,-7.850351111052766839e-01,4.828684225512876460e-01,9.959195256233215332e-01,-1.186237297952175140e-02,-6.471160799264907837e-02,-6.177403777837753296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.405314594507217407e-01,1.550598144531250000e-01,5.947145447134971619e-02,1.585548281669616699e+00,-2.799273729324340820e-01,1.373245865106582642e-01,-3.443017899990081787e-01,1.570711471140384674e-02,-1.480090767145156860e-01,1.009143590927124023e+00,-5.021800994873046875e-01,-9.240083396434783936e-02
4.253256498583489531e+00,-7.924465117976071671e-01,4.853977113713821567e-01,9.963080286979675293e-01,-4.207859747111797333e-03,-6.907832622528076172e-02,-5.080169811844825745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.741214275360107422e-01,1.257794052362442017e-01,5.926025658845901489e-02,1.515017032623291016e+00,-3.084148168563842773e-01,1.722058504819869995e-01,-2.359590679407119751e-01,-7.601414341479539871e-03,-1.664160937070846558e-01,1.017459869384765625e+00,-5.606477260589599609e-01,-9.002413600683212280e-02
4.294342285402947823e+00,-7.990076940382522253e-01,4.922816131098403658e-01,9.963737726211547852e-01,3.490024246275424957e-04,-7.217137515544891357e-02,-4.506089165806770325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.512858092784881592e-01,7.349409162998199463e-02,5.263023078441619873e-02,1.310522198677062988e+00,-2.989677190780639648e-01,1.752198338508605957e-01,-1.256781965494155884e-01,-1.852161437273025513e-02,-1.806006878614425659e-01,9.986948370933532715e-01,-5.358622074127197266e-01,-9.308373928070068359e-02
4.335788354815708345e+00,-8.050484052590199946e-01,5.019576645559735706e-01,9.964019060134887695e-01,2.993204630911350250e-03,-7.435675710439682007e-02,-4.056343436241149902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.596258401870727539e-01,1.712230779230594635e-02,3.984406217932701111e-02,9.841129183769226074e-01,-2.411021441221237183e-01,1.401449292898178101e-01,-3.118098154664039612e-02,-2.992260456085205078e-02,-1.936308741569519043e-01,9.867075085639953613e-01,-4.252257347106933594e-01,-9.000615030527114868e-02
4.379618751812312638e+00,-8.126605463648837180e-01,5.095011419388983942e-01,9.962968826293945312e-01,-3.214956726878881454e-03,-7.758206129074096680e-02,-3.692079707980155945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.016578793525695801e-01,-6.776999682188034058e-03,3.248438239097595215e-02,5.605837702751159668e-01,-1.517106592655181885e-01,7.575779408216476440e-02,4.774589091539382935e-02,-1.709218136966228485e-02,-2.035787850618362427e-01,9.860929846763610840e-01,-2.604569792747497559e-01,-6.388372927904129028e-02
4.423982625545727743e+00,-8.197225698787307113e-01,5.107972706854344569e-01,9.950901865959167480e-01,-3.002562746405601501e-02,-8.405435085296630859e-02,-4.276478663086891174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.929753065109252930e-01,2.368355542421340942e-02,8.434944786131381989e-03,1.518949419260025024e-01,-9.326269477605819702e-02,-3.843374550342559814e-02,1.111367642879486084e-01,3.989374637603759766e-02,-2.105852216482162476e-01,1.006875395774841309e+00,-1.099279522895812988e-01,-2.654415182769298553e-02
