3.805036609376206969e-02,-1.763594269069297281e-03,5.478959632755229237e-01,9.991760849952697754e-01,8.295113220810890198e-03,-3.972500562667846680e-02,-5.573948728851974010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.292997539043426514e-01,1.249167621135711670e-01,8.111537694931030273e-01,1.022800058126449585e-01,-1.716869473457336426e-01,-6.002118811011314392e-02,1.376399993896484375e-01,-9.142109751701354980e-02,-3.639875352382659912e-01,1.450107991695404053e-01,-1.778427660465240479e-01,5.941931903362274170e-02
3.789618416910407739e-02,-2.226150585053314479e-03,5.479320850674853638e-01,9.991853237152099609e-01,8.406829088926315308e-03,-3.947140276432037354e-02,-1.890959392767399549e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.283803671598434448e-01,1.255663782358169556e-01,8.110483884811401367e-01,1.026012971997261047e-01,-1.733845621347427368e-01,-6.078213453292846680e-02,1.380052864551544189e-01,-9.099044650793075562e-02,-3.647923767566680908e-01,1.451570242643356323e-01,-1.779584288597106934e-01,5.990794673562049866e-02
3.763068121331132609e-02,-2.676942180010203221e-03,5.479095816062857782e-01,9.991891384124755859e-01,8.552751503884792328e-03,-3.933492302894592285e-02,7.925943937152624130e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.270141839981079102e-01,1.266314834356307983e-01,8.103227615356445312e-01,1.034819334745407104e-01,-1.738085448741912842e-01,-6.047839298844337463e-02,1.385221630334854126e-01,-9.077773988246917725e-02,-3.664825558662414551e-01,1.459017395973205566e-01,-1.786703169345855713e-01,5.960699543356895447e-02
3.733283991186945455e-02,-3.100577070532987631e-03,5.478841302747076147e-01,9.991912841796875000e-01,8.715610019862651825e-03,-3.919662162661552429e-02,2.130579203367233276e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.254534363746643066e-01,1.275119334459304810e-01,8.076226711273193359e-01,1.043689474463462830e-01,-1.735220104455947876e-01,-6.006204336881637573e-02,1.389603614807128906e-01,-9.071331471204757690e-02,-3.687029778957366943e-01,1.465793550014495850e-01,-1.791085600852966309e-01,5.907373502850532532e-02
3.704953036581476455e-02,-3.522651581384119140e-03,5.478787742848648668e-01,9.991952180862426758e-01,8.871898055076599121e-03,-3.896500915288925171e-02,3.473379649221897125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.236810773611068726e-01,1.282914727926254272e-01,8.044791817665100098e-01,1.051357463002204895e-01,-1.728015840053558350e-01,-5.988516286015510559e-02,1.391148716211318970e-01,-9.056676924228668213e-02,-3.704023659229278564e-01,1.470805704593658447e-01,-1.793971657752990723e-01,5.841706693172454834e-02
3.682885009052250941e-02,-3.914545452765499749e-03,5.479122388415564870e-01,9.991976618766784668e-01,9.009783156216144562e-03,-3.873427957296371460e-02,4.743573721498250961e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.220753431320190430e-01,1.289131939411163330e-01,8.014362454414367676e-01,1.054661348462104797e-01,-1.714908480644226074e-01,-5.999562516808509827e-02,1.393245011568069458e-01,-9.031303972005844116e-02,-3.720891475677490234e-01,1.472058594226837158e-01,-1.795043647289276123e-01,5.753225088119506836e-02
3.669973544390740111e-02,-4.262388967520867877e-03,5.479894647416141407e-01,9.992018342018127441e-01,9.083106182515621185e-03,-3.847525641322135925e-02,5.735041573643684387e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.204857319593429565e-01,1.295977830886840820e-01,7.989780902862548828e-01,1.057204976677894592e-01,-1.700365692377090454e-01,-6.017562747001647949e-02,1.392529010772705078e-01,-8.977526426315307617e-02,-3.733388185501098633e-01,1.467696130275726318e-01,-1.790796965360641479e-01,5.636263638734817505e-02
3.662469190211421061e-02,-4.648229130179235696e-03,5.480733337298486774e-01,9.992092847824096680e-01,9.121169336140155792e-03,-3.816818073391914368e-02,6.387099623680114746e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.191924750804901123e-01,1.301973611116409302e-01,7.968011498451232910e-01,1.055524200201034546e-01,-1.686499714851379395e-01,-6.030332669615745544e-02,1.389421969652175903e-01,-8.895011246204376221e-02,-3.735989928245544434e-01,1.458218395709991455e-01,-1.783376932144165039e-01,5.523870885372161865e-02
3.663094315188701600e-02,-4.895924198231894724e-03,5.481380623202732894e-01,9.992193579673767090e-01,9.169215336441993713e-03,-3.782387077808380127e-02,6.778041366487741470e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.183178514242172241e-01,1.307081133127212524e-01,7.952070236206054688e-01,1.049499437212944031e-01,-1.672713011503219604e-01,-6.047669798135757446e-02,1.384652405977249146e-01,-8.818897604942321777e-02,-3.734341263771057129e-01,1.449902504682540894e-01,-1.778097301721572876e-01,5.408915504813194275e-02
3.666633835608008180e-02,-5.332653400525826613e-03,5.481983068261784275e-01,9.992300271987915039e-01,9.204801172018051147e-03,-3.753434866666793823e-02,6.765693426132202148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.183477282524108887e-01,1.311443746089935303e-01,7.943472862243652344e-01,1.038770377635955811e-01,-1.660913825035095215e-01,-6.098598986864089966e-02,1.380137652158737183e-01,-8.732797950506210327e-02,-3.725668787956237793e-01,1.442254781723022461e-01,-1.773758828639984131e-01,5.296761915087699890e-02
3.669607655549741998e-02,-5.754670497968397344e-03,5.482573887916526445e-01,9.992445111274719238e-01,9.225722402334213257e-03,-3.721769899129867554e-02,6.336569786071777344e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.187988013029098511e-01,1.315078288316726685e-01,7.939806580543518066e-01,1.025664731860160828e-01,-1.649848520755767822e-01,-6.162343919277191162e-02,1.374111771583557129e-01,-8.635268360376358032e-02,-3.712562620639801025e-01,1.436737030744552612e-01,-1.771506667137145996e-01,5.196654796600341797e-02
3.673659160850813871e-02,-6.229016187064575182e-03,5.483336182284836990e-01,9.992593526840209961e-01,9.273559786379337311e-03,-3.691533580422401428e-02,5.653543863445520401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.194698750972747803e-01,1.320279538631439209e-01,7.941341400146484375e-01,1.017110049724578857e-01,-1.643995791673660278e-01,-6.228828802704811096e-02,1.369695216417312622e-01,-8.515449613332748413e-02,-3.696053922176361084e-01,1.430896371603012085e-01,-1.771401166915893555e-01,5.070010945200920105e-02
3.683840731464589624e-02,-6.813984864045667840e-03,5.484234659960776082e-01,9.992733597755432129e-01,9.323024190962314606e-03,-3.663084283471107483e-02,4.905906505882740021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.199984788894653320e-01,1.329617351293563843e-01,7.946125268936157227e-01,1.016762852668762207e-01,-1.636432856321334839e-01,-6.309521943330764771e-02,1.367258876562118530e-01,-8.356215059757232666e-02,-3.675983548164367676e-01,1.422284245491027832e-01,-1.770614683628082275e-01,4.928551241755485535e-02
3.697962483753346880e-02,-7.535196532650540076e-03,5.485301705999205968e-01,9.992871284484863281e-01,9.386247023940086365e-03,-3.634103760123252869e-02,4.054294433444738388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.198982536792755127e-01,1.346133649349212646e-01,7.948547601699829102e-01,1.031812950968742371e-01,-1.630553156137466431e-01,-6.410504877567291260e-02,1.363809555768966675e-01,-8.161835372447967529e-02,-3.653057515621185303e-01,1.415002942085266113e-01,-1.771201044321060181e-01,4.752646014094352722e-02
3.716563130648938701e-02,-8.412093254361263650e-03,5.486568459875956760e-01,9.992970228195190430e-01,9.502612054347991943e-03,-3.613775968551635742e-02,3.043636912479996681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.190471291542053223e-01,1.373480111360549927e-01,7.955814003944396973e-01,1.068847551941871643e-01,-1.629617363214492798e-01,-6.504626572132110596e-02,1.361955404281616211e-01,-7.941850274801254272e-02,-3.629457950592041016e-01,1.407397091388702393e-01,-1.776363104581832886e-01,4.560260847210884094e-02
3.738207142315616571e-02,-9.427267413449971767e-03,5.488289850099821177e-01,9.992992281913757324e-01,9.599984623491764069e-03,-3.613512963056564331e-02,1.739278202876448631e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.171532958745956421e-01,1.419965177774429321e-01,7.970269918441772461e-01,1.140711605548858643e-01,-1.641895622014999390e-01,-6.614148616790771484e-02,1.361032277345657349e-01,-7.635512202978134155e-02,-3.597284853458404541e-01,1.395819187164306641e-01,-1.783227920532226562e-01,4.273340851068496704e-02
3.747891778794277401e-02,-1.057645549668431890e-02,5.490719144407546493e-01,9.992957711219787598e-01,9.612303227186203003e-03,-3.626921400427818298e-02,4.245018062647432089e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.130223363637924194e-01,1.498035043478012085e-01,7.982027530670166016e-01,1.275478005409240723e-01,-1.677214652299880981e-01,-6.716817617416381836e-02,1.354253441095352173e-01,-7.235156744718551636e-02,-3.561001121997833252e-01,1.379119306802749634e-01,-1.786224395036697388e-01,3.844263404607772827e-02
3.722888855668104319e-02,-1.193945760079048041e-02,5.493480177931111541e-01,9.992988109588623047e-01,9.489470161497592926e-03,-3.621778637170791626e-02,3.471683594398200512e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.035073190927505493e-01,1.638658642768859863e-01,7.975485324859619141e-01,1.548784524202346802e-01,-1.760882884263992310e-01,-6.667464971542358398e-02,1.334832161664962769e-01,-6.813425570726394653e-02,-3.552652895450592041e-01,1.370831727981567383e-01,-1.788946837186813354e-01,3.246505558490753174e-02
3.634987564809206290e-02,-1.360533003168500413e-02,5.495212778366274087e-01,9.993293881416320801e-01,8.979540318250656128e-03,-3.523802757263183594e-02,4.292962141335010529e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.825219541788101196e-01,1.871702373027801514e-01,7.890176773071289062e-01,2.031460851430892944e-01,-1.911873370409011841e-01,-6.234771385788917542e-02,1.296592652797698975e-01,-6.392619758844375610e-02,-3.630511462688446045e-01,1.380936652421951294e-01,-1.794972270727157593e-01,2.548302896320819855e-02
3.474916127289297274e-02,-1.561421546614681806e-02,5.495322804514205517e-01,9.993150830268859863e-01,7.797108963131904602e-03,-3.254616260528564453e-02,1.579016260802745819e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.472090929746627808e-01,2.146241366863250732e-01,7.627928853034973145e-01,2.603307664394378662e-01,-2.061688899993896484e-01,-5.613949149847030640e-02,1.248493939638137817e-01,-5.908264219760894775e-02,-3.854545950889587402e-01,1.389754861593246460e-01,-1.795881390571594238e-01,1.835501566529273987e-02
3.257352394536325996e-02,-1.805374817402958035e-02,5.493873365712587109e-01,9.988735914230346680e-01,6.421875208616256714e-03,-2.817004919052124023e-02,3.763978928327560425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.841667860746383667e-02,2.370202094316482544e-01,7.132697105407714844e-01,3.112020790576934814e-01,-2.151383161544799805e-01,-5.109367147088050842e-02,1.212820708751678467e-01,-5.470842868089675903e-02,-4.264211356639862061e-01,1.371283978223800659e-01,-1.793604493141174316e-01,1.138578820973634720e-02
3.031456516538229284e-02,-2.070000029220763274e-02,5.492340057922734387e-01,9.972898960113525391e-01,6.390944588929414749e-03,-2.309590205550193787e-02,6.955941021442413330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.362209886312484741e-02,2.431191205978393555e-01,6.459688544273376465e-01,3.422923982143402100e-01,-2.128987312316894531e-01,-4.830166697502136230e-02,1.204603463411331177e-01,-5.510272085666656494e-02,-4.836175739765167236e-01,1.346117556095123291e-01,-1.813021004199981689e-01,6.489180959761142731e-03
2.832816762238214020e-02,-2.364680673865921304e-02,5.491889988698742675e-01,9.938171505928039551e-01,7.820991799235343933e-03,-1.755386218428611755e-02,1.093532368540763855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.031538844108581543e-02,2.312301695346832275e-01,5.703327059745788574e-01,3.513077199459075928e-01,-1.993154287338256836e-01,-4.949630796909332275e-02,1.232985481619834900e-01,-6.008643656969070435e-02,-5.529569387435913086e-01,1.301774531602859497e-01,-1.845880448818206787e-01,3.542470512911677361e-03
2.649819923621235529e-02,-2.585440873812808876e-02,5.492318467886159183e-01,9.880075454711914062e-01,9.041358716785907745e-03,-1.095215883105993271e-02,1.537512391805648804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.398379802703857422e-02,2.054288089275360107e-01,4.830239713191986084e-01,3.437612056732177734e-01,-1.773662865161895752e-01,-6.109350174665451050e-02,1.293980330228805542e-01,-6.384407728910446167e-02,-6.320602297782897949e-01,1.181747466325759888e-01,-1.834134757518768311e-01,2.811775542795658112e-03
2.478604446188781979e-02,-2.749012647911605253e-02,5.493743410300124808e-01,9.803010225296020508e-01,9.557430632412433624e-03,-4.191004671156406403e-03,1.972333192825317383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.086145117878913879e-01,1.710510998964309692e-01,3.881657421588897705e-01,3.221727907657623291e-01,-1.523268967866897583e-01,-9.287228435277938843e-02,1.371009647846221924e-01,-6.419907510280609131e-02,-7.111983895301818848e-01,1.011116355657577515e-01,-1.792314797639846802e-01,3.778372891247272491e-03
2.306575449950278023e-02,-2.875272842575654977e-02,5.496194294644425327e-01,9.714311957359313965e-01,8.866776712238788605e-03,8.413481991738080978e-04,2.371539175510406494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.388558447360992432e-01,1.382507979869842529e-01,2.995737791061401367e-01,2.952231764793395996e-01,-1.376934498548507690e-01,-1.559299528598785400e-01,1.481198370456695557e-01,-6.122734397649765015e-02,-7.884937524795532227e-01,8.659595251083374023e-02,-1.773207038640975952e-01,3.487606067210435867e-03
2.166737665337594917e-02,-2.937712422031156512e-02,5.496743179805050339e-01,9.627868533134460449e-01,9.406697005033493042e-03,4.150380846112966537e-03,2.700663506984710693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.580617725849151611e-01,1.256551593542098999e-01,2.711437046527862549e-01,3.114569485187530518e-01,-1.550928652286529541e-01,-1.935588717460632324e-01,1.570333838462829590e-01,-6.370784342288970947e-02,-8.509455323219299316e-01,7.957055419683456421e-02,-1.821535080671310425e-01,4.102109000086784363e-03
2.084642848738403262e-02,-2.974325439224791146e-02,5.495393387326086287e-01,9.542906284332275391e-01,9.973160922527313232e-03,5.509790033102035522e-03,2.986633181571960449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.735953837633132935e-01,1.487957239151000977e-01,3.124549090862274170e-01,3.961721360683441162e-01,-2.054435759782791138e-01,-2.012008279561996460e-01,1.697518378496170044e-01,-6.578478962182998657e-02,-9.062856435775756836e-01,7.608243077993392944e-02,-1.904093325138092041e-01,6.628596689552068710e-03
2.063469691895832708e-02,-2.994698441286354831e-02,5.492774349812304946e-01,9.461120367050170898e-01,9.946957230567932129e-03,5.526666995137929916e-03,3.236393332481384277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.771072447299957275e-01,2.055186778306961060e-01,3.962154686450958252e-01,5.152211785316467285e-01,-2.619478702545166016e-01,-1.860950440168380737e-01,1.839509606361389160e-01,-6.568645685911178589e-02,-9.550819993019104004e-01,7.428300380706787109e-02,-1.976686269044876099e-01,1.152910385280847549e-02
