3.805036609376206969e-02,-1.763594269069297281e-03,5.478959632755229237e-01,9.991760849952697754e-01,8.295113220810890198e-03,-3.972500562667846680e-02,-5.573948728851974010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.292997539043426514e-01,1.249167621135711670e-01,8.111537694931030273e-01,1.022800058126449585e-01,-1.716869473457336426e-01,-6.002118811011314392e-02,1.376399993896484375e-01,-9.142109751701354980e-02,-3.639875352382659912e-01,1.450107991695404053e-01,-1.778427660465240479e-01,5.941931903362274170e-02
2.076766248075103197e-02,-2.993379424989336263e-02,5.490908057227580352e-01,9.384543895721435547e-01,1.004822738468647003e-02,5.584561266005039215e-03,3.452118635177612305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.619649976491928101e-01,2.772370874881744385e-01,5.019931197166442871e-01,6.218060255050659180e-01,-3.138743937015533447e-01,-1.505268514156341553e-01,1.949397325515747070e-01,-6.585051119327545166e-02,-9.955649375915527344e-01,7.445129007101058960e-02,-2.027128785848617554e-01,1.758755557239055634e-02
2.111366227904165269e-02,-2.949743418013582932e-02,5.492800506972002061e-01,9.305288195610046387e-01,1.145148836076259613e-02,6.852044723927974701e-03,3.659754693508148193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.310064345598220825e-01,3.425692319869995117e-01,6.185287833213806152e-01,6.959771513938903809e-01,-3.564487099647521973e-01,-1.001939326524734497e-01,2.018619924783706665e-01,-7.020612061023712158e-02,-1.000000000000000000e+00,7.566219568252563477e-02,-2.048170566558837891e-01,2.532825991511344910e-02
2.149604336492660916e-02,-2.837153193743128035e-02,5.496179762889038534e-01,9.220960140228271484e-01,1.353009790182113647e-02,8.449519984424114227e-03,3.866323232650756836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.020231664180755615e-02,3.830616176128387451e-01,7.201625704765319824e-01,7.255413532257080078e-01,-3.737328350543975830e-01,-6.103610247373580933e-02,2.074929624795913696e-01,-7.825449109077453613e-02,-1.000000000000000000e+00,8.002208918333053589e-02,-2.051147222518920898e-01,3.282877057790756226e-02
2.158357253904934214e-02,-2.659028385615333848e-02,5.495483899402497929e-01,9.133165478706359863e-01,1.431712601333856583e-02,1.026778668165206909e-02,4.068693220615386963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.804610460996627808e-02,3.931550681591033936e-01,7.963478565216064453e-01,7.039674520492553711e-01,-3.558894991874694824e-01,-5.117735639214515686e-02,2.095409780740737915e-01,-9.020129591226577759e-02,-1.000000000000000000e+00,9.609912335872650146e-02,-2.097478359937667847e-01,3.834348917007446289e-02
2.120110711708401638e-02,-2.425935915257367709e-02,5.490724957109701654e-01,9.044288992881774902e-01,1.268858741968870163e-02,1.286345440894365311e-02,4.262415766716003418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.929771535098552704e-03,3.704976737499237061e-01,8.524998426437377930e-01,6.258046627044677734e-01,-3.005602657794952393e-01,-7.924395799636840820e-02,2.061813175678253174e-01,-1.087918281555175781e-01,-1.000000000000000000e+00,1.324391067028045654e-01,-2.234447896480560303e-01,4.642357677221298218e-02
1.979002176986235928e-02,-2.144196058280126160e-02,5.478636197399611163e-01,8.970387578010559082e-01,6.827746983617544174e-03,1.385079510509967804e-02,4.416820406913757324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.531189471483230591e-02,3.421338796615600586e-01,9.021859765052795410e-01,5.269996523857116699e-01,-2.502233684062957764e-01,-1.333314031362533569e-01,2.019613981246948242e-01,-1.221341267228126526e-01,-1.000000000000000000e+00,1.693357527256011963e-01,-2.359144091606140137e-01,5.070500820875167847e-02
1.725713421092039263e-02,-1.826911008634576200e-02,5.478190695298741364e-01,8.897551298141479492e-01,3.390716854482889175e-03,1.676028408110141754e-02,4.561176896095275879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.427552454173564911e-02,3.145741820335388184e-01,8.940550684928894043e-01,4.778752624988555908e-01,-2.400596588850021362e-01,-1.241778805851936340e-01,1.952126324176788330e-01,-1.463061720132827759e-01,-1.000000000000000000e+00,2.089582532644271851e-01,-2.456783056259155273e-01,6.032307446002960205e-02
1.382842880626669949e-02,-1.487690274232076650e-02,5.482882376323745532e-01,8.833938241004943848e-01,4.631781950592994690e-03,1.983126625418663025e-02,4.681886136531829834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.141113579273223877e-02,2.793091237545013428e-01,8.759126067161560059e-01,4.371733367443084717e-01,-2.296985983848571777e-01,-1.002543643116950989e-01,1.929630935192108154e-01,-1.867334097623825073e-01,-1.000000000000000000e+00,2.601351439952850342e-01,-2.581955492496490479e-01,6.857123225927352905e-02
9.607688238928940513e-03,-1.068594578613592944e-02,5.486372903967746684e-01,8.786868453025817871e-01,8.971077390015125275e-03,2.262603305280208588e-02,4.767777919769287109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.132009878754615784e-02,2.311089485883712769e-01,8.649330735206604004e-01,3.822079896926879883e-01,-2.191257327795028687e-01,-8.329673856496810913e-02,1.896169930696487427e-01,-2.407618165016174316e-01,-1.000000000000000000e+00,3.227562904357910156e-01,-2.744687795639038086e-01,7.831437140703201294e-02
4.984596126243670024e-03,-5.705322862386402391e-03,5.485507641732693118e-01,8.753041625022888184e-01,1.473606843501329422e-02,2.370220981538295746e-02,4.827666878700256348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.179850757122039795e-02,1.799477040767669678e-01,8.579281568527221680e-01,3.243308067321777344e-01,-2.124780267477035522e-01,-6.752281635999679565e-02,1.911092847585678101e-01,-2.989723980426788330e-01,-1.000000000000000000e+00,3.889773488044738770e-01,-2.901009619235992432e-01,8.860658854246139526e-02
1.852437139828595444e-04,-2.555603806559711530e-04,5.480627878273677256e-01,8.722491860389709473e-01,2.065062336623668671e-02,2.281429432332515717e-02,4.880926907062530518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.507653534412384033e-02,1.327186971902847290e-01,8.482453823089599609e-01,2.741085290908813477e-01,-2.095040977001190186e-01,-5.113234370946884155e-02,1.999477148056030273e-01,-3.540592491626739502e-01,-1.000000000000000000e+00,4.509870409965515137e-01,-3.006182312965393066e-01,9.784983843564987183e-02
-4.543449983925022806e-03,5.101797652767143219e-03,5.471550513472821509e-01,8.687531948089599609e-01,2.579094655811786652e-02,2.062439545989036560e-02,4.941430091857910156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.694006294012069702e-02,9.339017421007156372e-02,8.347901105880737305e-01,2.347053289413452148e-01,-2.107707262039184570e-01,-3.638073056936264038e-02,2.150212824344635010e-01,-4.013227224349975586e-01,-1.000000000000000000e+00,5.048694610595703125e-01,-3.065373301506042480e-01,1.053086444735527039e-01
-9.307293500469037209e-03,1.021597519339382046e-02,5.459018742819927716e-01,8.640637993812561035e-01,3.083027340471744537e-02,1.806867867708206177e-02,5.021122694015502930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.158712729811668396e-01,5.859832838177680969e-02,8.166193366050720215e-01,2.043153047561645508e-01,-2.144778817892074585e-01,-2.186081930994987488e-02,2.350752204656600952e-01,-4.459617435932159424e-01,-1.000000000000000000e+00,5.574502944946289062e-01,-3.105767965316772461e-01,1.106378212571144104e-01
-1.423191337441705694e-02,1.504073401205147618e-02,5.443882881601651569e-01,8.576070666313171387e-01,3.640878200531005859e-02,1.588186807930469513e-02,5.127692222595214844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.318133324384689331e-01,2.441813051700592041e-02,7.925001382827758789e-01,1.792755424976348877e-01,-2.185084670782089233e-01,-7.362117525190114975e-03,2.579989135265350342e-01,-4.933471381664276123e-01,-1.000000000000000000e+00,6.156280040740966797e-01,-3.136355876922607422e-01,1.120301559567451477e-01
-1.895806060925201222e-02,1.936156723453108172e-02,5.427376468253858333e-01,8.495206832885742188e-01,4.289579018950462341e-02,1.416141539812088013e-02,5.256177783012390137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.449162662029266357e-01,-8.578673005104064941e-03,7.643924355506896973e-01,1.606806218624114990e-01,-2.208115160465240479e-01,9.083624929189682007e-03,2.835762500762939453e-01,-5.433393120765686035e-01,-1.000000000000000000e+00,6.801024675369262695e-01,-3.193891942501068115e-01,1.064177379012107849e-01
-2.339931537467760531e-02,2.327789996346138826e-02,5.411516095231277967e-01,8.399495482444763184e-01,4.969334974884986877e-02,1.211964897811412811e-02,5.402484536170959473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.559054255485534668e-01,-4.026070237159729004e-02,7.274303436279296875e-01,1.463051736354827881e-01,-2.249534875154495239e-01,2.483539655804634094e-02,3.071071207523345947e-01,-5.952836275100708008e-01,-1.000000000000000000e+00,7.508299946784973145e-01,-3.179945349693298340e-01,8.801791816949844360e-02
-2.790720602342237899e-02,2.671928172973407969e-02,5.396857705975722785e-01,8.284003734588623047e-01,5.725145339965820312e-02,1.040611974895000458e-02,5.571058392524719238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.664241999387741089e-01,-7.161157578229904175e-02,6.832495331764221191e-01,1.348797082901000977e-01,-2.283175736665725708e-01,4.041760042309761047e-02,3.303409814834594727e-01,-6.519238948822021484e-01,-1.000000000000000000e+00,8.302295804023742676e-01,-3.154473304748535156e-01,5.141269043087959290e-02
-3.237659530526008217e-02,2.970709108098438384e-02,5.382390305505256878e-01,8.145212531089782715e-01,6.556430459022521973e-02,8.337669074535369873e-03,5.763565897941589355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.765748411417007446e-01,-1.020634099841117859e-01,6.344985961914062500e-01,1.249066516757011414e-01,-2.290511280298233032e-01,5.645452439785003662e-02,3.413137793540954590e-01,-7.149392366409301758e-01,-1.000000000000000000e+00,9.190292358398437500e-01,-3.153505921363830566e-01,-2.206669002771377563e-02
-3.612311020023142166e-02,3.176588271537588576e-02,5.371006958720960789e-01,7.988535761833190918e-01,7.281161099672317505e-02,6.576156243681907654e-03,5.970662832260131836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.835272461175918579e-01,-1.272710710763931274e-01,5.814200043678283691e-01,1.194057613611221313e-01,-2.285013943910598755e-01,6.959486752748489380e-02,3.235110044479370117e-01,-7.649190425872802734e-01,-1.000000000000000000e+00,9.922785162925720215e-01,-3.163382112979888916e-01,-1.005480140447616577e-01
-3.876882127001693434e-02,3.271739091865266680e-02,5.364510018483857889e-01,7.809907793998718262e-01,7.820008695125579834e-02,6.219960749149322510e-03,6.195962429046630859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.849486380815505981e-01,-1.469803005456924438e-01,5.252681970596313477e-01,1.171999871730804443e-01,-2.246222496032714844e-01,7.813011854887008667e-02,2.643164396286010742e-01,-7.783746719360351562e-01,-1.000000000000000000e+00,1.027748346328735352e+00,-3.331548869609832764e-01,-1.377944350242614746e-01
-4.010998032930673807e-02,3.280947294363733419e-02,5.363381523879791057e-01,7.609739899635314941e-01,8.203511685132980347e-02,7.668563630431890488e-03,6.435292959213256836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.818678677082061768e-01,-1.627251058816909790e-01,4.698812365531921387e-01,1.164163872599601746e-01,-2.160814851522445679e-01,8.646970242261886597e-02,1.757438331842422485e-01,-7.462725043296813965e-01,-8.422307968139648438e-01,1.023989915847778320e+00,-3.530990481376647949e-01,-1.207538619637489319e-01
-4.048015863310094192e-02,3.242637694728645048e-02,5.363113309194644795e-01,7.395737767219543457e-01,8.510171622037887573e-02,1.005761325359344482e-02,6.675980091094970703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.771696805953979492e-01,-1.755074113607406616e-01,4.177457690238952637e-01,1.174165010452270508e-01,-2.061454802751541138e-01,9.453468769788742065e-02,7.971964776515960693e-02,-6.840740442276000977e-01,-6.654041409492492676e-01,1.008051753044128418e+00,-3.599073290824890137e-01,-8.061207830905914307e-02
-4.001259161864943736e-02,3.189704478252679276e-02,5.360507142664205915e-01,7.179505825042724609e-01,8.878027647733688354e-02,1.245006546378135681e-02,6.902969479560852051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.743192970752716064e-01,-1.877502053976058960e-01,3.686767518520355225e-01,1.200043708086013794e-01,-1.980222612619400024e-01,1.017419546842575073e-01,-7.965654134750366211e-03,-6.008113622665405273e-01,-4.815490543842315674e-01,9.917281270027160645e-01,-3.610123991966247559e-01,-2.594280429184436798e-02
-3.896450692604323807e-02,3.130145819302686261e-02,5.356083261131336926e-01,6.964226961135864258e-01,9.340280294418334961e-02,1.473368890583515167e-02,7.113749384880065918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.718520522117614746e-01,-2.001106142997741699e-01,3.209433257579803467e-01,1.244246736168861389e-01,-1.907613426446914673e-01,1.089598536491394043e-01,-7.477302849292755127e-02,-5.049021244049072266e-01,-2.955011427402496338e-01,9.850455522537231445e-01,-3.692096173763275146e-01,2.111681923270225525e-02
-3.743075539865954593e-02,3.064375872907200427e-02,5.352037620431545628e-01,6.747125387191772461e-01,9.808588027954101562e-02,1.769735664129257202e-02,7.313200235366821289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.661041229963302612e-01,-2.128422111272811890e-01,2.739351689815521240e-01,1.304565072059631348e-01,-1.830480694770812988e-01,1.157234758138656616e-01,-1.238088384270668030e-01,-3.870674073696136475e-01,-9.511721879243850708e-02,9.857572317123413086e-01,-3.849623501300811768e-01,7.307960838079452515e-02
-3.559744211379438361e-02,3.004851467380620020e-02,5.351127102158286242e-01,6.533079147338867188e-01,1.007297262549400330e-01,2.113717421889305115e-02,7.500636577606201172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.548451036214828491e-01,-2.221847176551818848e-01,2.301757186651229858e-01,1.369527280330657959e-01,-1.739197671413421631e-01,1.204666271805763245e-01,-1.589893400669097900e-01,-2.632099092006683350e-01,8.620645850896835327e-02,9.853524565696716309e-01,-3.949450552463531494e-01,1.217316836118698120e-01
-3.370103765594199136e-02,2.957187828701930352e-02,5.351981154182041678e-01,6.326255202293395996e-01,1.013715714216232300e-01,2.452115714550018311e-02,7.674030661582946777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.410312652587890625e-01,-2.285038381814956665e-01,1.891284286975860596e-01,1.398190855979919434e-01,-1.638252586126327515e-01,1.222363635897636414e-01,-1.839150488376617432e-01,-1.569348424673080444e-01,2.303180396556854248e-01,9.747313857078552246e-01,-4.017572999000549316e-01,1.592612862586975098e-01
-3.178761547454867636e-02,2.914032667132113175e-02,5.354275095568160614e-01,6.128904819488525391e-01,1.004233658313751221e-01,2.750197984278202057e-02,7.832778096199035645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.279067695140838623e-01,-2.326804101467132568e-01,1.482146382331848145e-01,1.373613476753234863e-01,-1.526525020599365234e-01,1.210363581776618958e-01,-1.988811343908309937e-01,-7.118068635463714600e-02,3.515569269657135010e-01,9.447124004364013672e-01,-4.113239645957946777e-01,1.841942369937896729e-01
-2.982244207928276894e-02,2.879593963838286003e-02,5.358799869002718319e-01,5.939472317695617676e-01,9.820915013551712036e-02,3.002004511654376984e-02,7.979226112365722656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.162527427077293396e-01,-2.355437874794006348e-01,1.035171970725059509e-01,1.327480673789978027e-01,-1.421474069356918335e-01,1.168099269270896912e-01,-1.981680989265441895e-01,5.857808981090784073e-03,4.806080162525177002e-01,8.859494328498840332e-01,-4.139925241470336914e-01,2.079564183950424194e-01
-2.803325862158089973e-02,2.878518094948370742e-02,5.366182831125427821e-01,5.756113529205322266e-01,9.500085562467575073e-02,3.190099447965621948e-02,8.115594387054443359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.071952283382415771e-01,-2.366987168788909912e-01,5.564461648464202881e-02,1.292351037263870239e-01,-1.306340247392654419e-01,1.093821376562118530e-01,-1.753889620304107666e-01,6.901003420352935791e-02,6.228131055831909180e-01,8.002278804779052734e-01,-3.964715301990509033e-01,2.320633083581924438e-01
