3.805036609376206969e-02,-1.763594269069297281e-03,5.478959632755229237e-01,9.991760849952697754e-01,8.295113220810890198e-03,-3.972500562667846680e-02,-5.573948728851974010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.292997539043426514e-01,1.249167621135711670e-01,8.111537694931030273e-01,1.022800058126449585e-01,-1.716869473457336426e-01,-6.002118811011314392e-02,1.376399993896484375e-01,-9.142109751701354980e-02,-3.639875352382659912e-01,1.450107991695404053e-01,-1.778427660465240479e-01,5.941931903362274170e-02
-2.640877963641112894e-02,2.936180878811600614e-02,5.375748878100303774e-01,5.577412247657775879e-01,9.123475104570388794e-02,3.269938006997108459e-02,8.243371248245239258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.946480393409729004e-02,-2.359467893838882446e-01,9.628653526306152344e-03,1.246299818158149719e-01,-1.165886744856834412e-01,9.770694375038146973e-02,-1.450443118810653687e-01,1.009836494922637939e-01,7.365203499794006348e-01,7.171363830566406250e-01,-3.591471612453460693e-01,2.460973411798477173e-01
-2.479130703330303248e-02,3.088948292780027693e-02,5.382915939857261245e-01,5.408298969268798828e-01,8.699683099985122681e-02,3.486812487244606018e-02,8.358940482139587402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.271392971277236938e-02,-2.358553558588027954e-01,-3.194764629006385803e-02,1.217601075768470764e-01,-1.059878915548324585e-01,8.774751424789428711e-02,-1.337150931358337402e-01,8.703811466693878174e-02,7.406166195869445801e-01,6.732165813446044922e-01,-3.730965256690979004e-01,2.185896635055541992e-01
-2.246848378335172813e-02,3.234356151131743962e-02,5.395234301302469504e-01,5.257458686828613281e-01,7.985493540763854980e-02,3.505956009030342102e-02,8.461591005325317383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.854557782411575317e-02,-2.267460078001022339e-01,-6.709811836481094360e-02,1.222140640020370483e-01,-9.839130192995071411e-02,7.195983082056045532e-02,-1.285593956708908081e-01,7.862598448991775513e-02,7.159436941146850586e-01,6.326838731765747070e-01,-3.654093146324157715e-01,1.973456591367721558e-01
-1.934628813172398903e-02,3.391370211116442879e-02,5.411253693248286867e-01,5.116176605224609375e-01,7.068648189306259155e-02,3.353109955787658691e-02,8.556438684463500977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.047715619206428528e-02,-2.108601778745651245e-01,-1.002668365836143494e-01,1.233971863985061646e-01,-9.164763242006301880e-02,5.142470449209213257e-02,-1.258787065744400024e-01,8.314142376184463501e-02,6.953554153442382812e-01,5.959773063659667969e-01,-3.446914553642272949e-01,1.756844967603683472e-01
-1.547454972713809343e-02,3.561848461458629045e-02,5.429903748112194783e-01,4.962456822395324707e-01,6.037214025855064392e-02,3.064349479973316193e-02,8.655381798744201660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.154181480407714844e-02,-1.911782771348953247e-01,-1.383841037750244141e-01,1.235986053943634033e-01,-8.450166881084442139e-02,2.583050541579723358e-02,-1.214833706617355347e-01,9.054964780807495117e-02,6.702776551246643066e-01,5.523924827575683594e-01,-3.177673816680908203e-01,1.524915397167205811e-01
-1.115009005320249068e-02,3.729231966894609035e-02,5.449152926491065418e-01,4.793935120105743408e-01,4.904147237539291382e-02,2.622460201382637024e-02,8.758361339569091797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.009944245219230652e-02,-1.681517064571380615e-01,-1.804468631744384766e-01,1.265145093202590942e-01,-7.937432080507278442e-02,-5.627493374049663544e-03,-1.151952296495437622e-01,9.781812131404876709e-02,6.378353834152221680e-01,4.980303645133972168e-01,-2.854933738708496094e-01,1.273722648620605469e-01
-6.755397886489376488e-03,3.889320790621856455e-02,5.465358740098850143e-01,4.606338441371917725e-01,3.800975903868675232e-02,2.093811146914958954e-02,8.865287899971008301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.731245804578065872e-03,-1.455539017915725708e-01,-2.248793095350265503e-01,1.359568536281585693e-01,-7.736844569444656372e-02,-4.099075496196746826e-02,-1.075167432427406311e-01,1.033289879560470581e-01,5.990806818008422852e-01,4.384973049163818359e-01,-2.503816187381744385e-01,1.040749698877334595e-01
-2.200548097269604784e-03,4.037086685780774675e-02,5.476565214660432668e-01,4.389491379261016846e-01,2.828804031014442444e-02,1.534514501690864563e-02,8.979353904724121094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.559304401278495789e-02,-1.269222497940063477e-01,-2.718515098094940186e-01,1.584385633468627930e-01,-8.118703961372375488e-02,-7.855110615491867065e-02,-1.006720066070556641e-01,1.070824861526489258e-01,5.541260838508605957e-01,3.826387524604797363e-01,-2.169153541326522827e-01,8.181996643543243408e-02
2.459733631903413681e-03,4.174756384388816216e-02,5.479900460118296568e-01,4.141593277454376221e-01,2.042646333575248718e-02,9.390783496201038361e-03,9.099267721176147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.228765636682510376e-02,-1.151337325572967529e-01,-3.223294019699096680e-01,1.963272690773010254e-01,-9.384371340274810791e-02,-1.206816360354423523e-01,-9.434901922941207886e-02,1.106194332242012024e-01,5.023537874221801758e-01,3.366097509860992432e-01,-1.903173178434371948e-01,6.383556872606277466e-02
6.921996677134449778e-03,4.314487775792414520e-02,5.480572242410195472e-01,3.873164057731628418e-01,1.452281884849071503e-02,3.122467314824461937e-03,9.218271970748901367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.013552397489547729e-01,-1.085367426276206970e-01,-3.787505924701690674e-01,2.267723679542541504e-01,-1.037199497222900391e-01,-1.713342517614364624e-01,-8.568485081195831299e-02,1.132887229323387146e-01,4.450921118259429932e-01,2.953931391239166260e-01,-1.667750626802444458e-01,4.916457831859588623e-02
1.114419042001092708e-02,4.428234831589941689e-02,5.483340334214947820e-01,3.592793345451354980e-01,1.045703049749135971e-02,-2.044579479843378067e-03,9.331692457199096680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.196296736598014832e-01,-1.046858504414558411e-01,-4.303321242332458496e-01,2.412264943122863770e-01,-1.075339168310165405e-01,-2.291556000709533691e-01,-7.629197090864181519e-02,1.131176576018333435e-01,3.874444961547851562e-01,2.629344165325164795e-01,-1.500477790832519531e-01,3.512161225080490112e-02
1.483945363020110382e-02,4.550605705722865491e-02,5.484303582000612520e-01,3.324901163578033447e-01,8.703465573489665985e-03,-4.766782745718955994e-03,9.430545568466186523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.437801420688629150e-01,-9.495022147893905640e-02,-4.150310754776000977e-01,2.752707004547119141e-01,-1.252660006284713745e-01,-2.556012868881225586e-01,-6.820991635322570801e-02,1.088799089193344116e-01,3.350183665752410889e-01,2.406468987464904785e-01,-1.406463384628295898e-01,2.453279681503772736e-02
1.813928571917737542e-02,4.666166895483103011e-02,5.483776286876562711e-01,3.080076873302459717e-01,8.080477826297283173e-03,-6.381808780133724213e-03,9.513280987739562988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.731752753257751465e-01,-7.591226696968078613e-02,-3.412767052650451660e-01,3.503115773200988770e-01,-1.678207069635391235e-01,-2.596756219863891602e-01,-5.975177511572837830e-02,1.031629294157028198e-01,2.878456115722656250e-01,2.236981689929962158e-01,-1.349345594644546509e-01,1.459026429802179337e-02
2.044458652658369055e-02,4.821749577562164935e-02,5.481745162666445959e-01,2.855127155780792236e-01,8.039992302656173706e-03,-7.750941440463066101e-03,9.583098292350769043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.974260658025741577e-01,-4.736392199993133545e-02,-2.525120079517364502e-01,4.491710066795349121e-01,-2.155302017927169800e-01,-2.538459897041320801e-01,-5.048687011003494263e-02,9.806722402572631836e-02,2.442580908536911011e-01,2.107368111610412598e-01,-1.319254338741302490e-01,5.248410161584615707e-03
2.211710853304601002e-02,4.983968600931793641e-02,5.479646361995526016e-01,2.641814947128295898e-01,8.003409951925277710e-03,-9.008091874420642853e-03,9.643976688385009766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.036508172750473022e-01,-1.679314672946929932e-02,-1.891324669122695923e-01,5.271828174591064453e-01,-2.481536269187927246e-01,-2.527003884315490723e-01,-4.248800501227378845e-02,9.412568062543869019e-02,2.030018121004104614e-01,2.016260027885437012e-01,-1.313259154558181763e-01,-2.261627931147813797e-03
2.336836533065922775e-02,5.131230815069166840e-02,5.477485282372946962e-01,2.433166503906250000e-01,7.940709590911865234e-03,-1.025222055613994598e-02,9.698601961135864258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.976709067821502686e-01,1.549414452165365219e-02,-1.426592618227005005e-01,5.819812417030334473e-01,-2.733917832374572754e-01,-2.507543563842773438e-01,-3.386492654681205750e-02,9.045726805925369263e-02,1.625916957855224609e-01,1.930513381958007812e-01,-1.313979923725128174e-01,-8.326442912220954895e-03
2.432193652420972657e-02,5.261284835871798266e-02,5.475661754668360581e-01,2.220719605684280396e-01,7.680396083742380142e-03,-1.131830271333456039e-02,9.749343395233154297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.822901815176010132e-01,5.120602622628211975e-02,-1.004806384444236755e-01,6.098504066467285156e-01,-2.915590703487396240e-01,-2.456301748752593994e-01,-2.486265636980533600e-02,8.611114323139190674e-02,1.211574822664260864e-01,1.840863078832626343e-01,-1.315911114215850830e-01,-1.391952764242887497e-02
2.496466309020314508e-02,5.375303583595939655e-02,5.474056618487593839e-01,2.001147121191024780e-01,7.055425550788640976e-03,-1.183106843382120132e-02,9.796756505966186523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.586740016937255859e-01,9.207937121391296387e-02,-4.870669916272163391e-02,6.083350777626037598e-01,-3.043484091758728027e-01,-2.333262860774993896e-01,-1.600412465631961823e-02,7.968600839376449585e-02,7.700517028570175171e-02,1.748571991920471191e-01,-1.318225562572479248e-01,-1.902170851826667786e-02
2.525519958960663683e-02,5.470096299951576063e-02,5.472848822018413495e-01,1.778903156518936157e-01,5.973039194941520691e-03,-1.115449331700801849e-02,9.839689731597900391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.298307627439498901e-01,1.347924023866653442e-01,2.190317586064338684e-02,5.796888470649719238e-01,-3.072141706943511963e-01,-2.113534510135650635e-01,-8.964599110186100006e-03,6.983856856822967529e-02,3.181814029812812805e-02,1.676532775163650513e-01,-1.335663497447967529e-01,-2.321806363761425018e-02
2.528921427703791774e-02,5.538112700032540858e-02,5.472003489047890801e-01,1.550093293190002441e-01,4.601030610501766205e-03,-9.366508573293685913e-03,9.878578782081604004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.764338284730911255e-02,1.803594976663589478e-01,1.250623017549514771e-01,5.342894792556762695e-01,-2.982900440692901611e-01,-1.789157390594482422e-01,-3.942704759538173676e-03,5.672037228941917419e-02,-1.343695819377899170e-02,1.637851148843765259e-01,-1.383166909217834473e-01,-2.638301067054271698e-02
2.502308593677225051e-02,5.551228128260735084e-02,5.471736519941777788e-01,1.317987740039825439e-01,3.195820143446326256e-03,-7.464622147381305695e-03,9.912432432174682617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.252062320709228516e-02,2.209636718034744263e-01,2.489340156316757202e-01,4.806292653083801270e-01,-2.793386876583099365e-01,-1.526610851287841797e-01,1.273959409445524216e-03,4.329479485750198364e-02,-5.800411105155944824e-02,1.606962680816650391e-01,-1.442945599555969238e-01,-2.802187763154506683e-02
2.437217228359194604e-02,5.504516838551169744e-02,5.473831583875597984e-01,1.084044873714447021e-01,2.126994542777538300e-03,-5.515792407095432281e-03,9.940893054008483887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.998768165707588196e-02,2.418075352907180786e-01,3.566302061080932617e-01,4.236260652542114258e-01,-2.540294229984283447e-01,-1.465996354818344116e-01,7.114963605999946594e-03,2.991685271263122559e-02,-1.042153164744377136e-01,1.566257178783416748e-01,-1.504314392805099487e-01,-2.624278888106346130e-02
2.349350450419341110e-02,5.375388698163206802e-02,5.471062246491812386e-01,8.689402788877487183e-02,3.015190362930297852e-03,-4.525945056229829788e-03,9.962027072906494141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.576123014092445374e-02,2.369374632835388184e-01,3.888094425201416016e-01,3.848810195922851562e-01,-2.438622415065765381e-01,-1.380781531333923340e-01,1.988754048943519592e-02,1.738827675580978394e-02,-1.446062773466110229e-01,1.513742953538894653e-01,-1.565321534872055054e-01,-2.294779755175113678e-02
2.257316172630949302e-02,5.184596610763533842e-02,5.470498829575800581e-01,6.841909140348434448e-02,5.330494139343500137e-03,-3.277940442785620689e-03,9.976370334625244141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.345992580056190491e-03,2.172729521989822388e-01,3.681920468807220459e-01,3.485706150531768799e-01,-2.329133599996566772e-01,-1.374080777168273926e-01,3.532214462757110596e-02,4.002975299954414368e-03,-1.782209724187850952e-01,1.465378552675247192e-01,-1.624456495046615601e-01,-1.855000294744968414e-02
2.157378825624802626e-02,4.945145978432412270e-02,5.471469966028675858e-01,5.357440188527107239e-02,8.040990680456161499e-03,-1.060256850905716419e-03,9.985309243202209473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.108146272599697113e-02,1.938992589712142944e-01,3.463104665279388428e-01,3.110695481300354004e-01,-2.216806113719940186e-01,-1.342016458511352539e-01,4.918371886014938354e-02,-1.181093789637088776e-02,-2.052791714668273926e-01,1.456439495086669922e-01,-1.689762175083160400e-01,-1.219114847481250763e-02
2.060760168255203195e-02,4.658042087247877411e-02,5.473859401807339431e-01,4.134099185466766357e-02,1.058834139257669449e-02,2.065710024908185005e-03,9.990868568420410156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.865913696587085724e-02,1.687979549169540405e-01,3.297047615051269531e-01,2.727371454238891602e-01,-2.085585445165634155e-01,-1.273173391819000244e-01,5.977549403905868530e-02,-3.015545010566711426e-02,-2.272981405258178711e-01,1.491148918867111206e-01,-1.752533018589019775e-01,-3.750663949176669121e-03
1.981377470252960321e-02,4.340077159046713123e-02,5.476114315050418790e-01,3.106425330042839050e-02,1.292708236724138260e-02,5.138035863637924194e-03,9.994205236434936523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.561077058315277100e-02,1.450234800577163696e-01,3.167718946933746338e-01,2.368952333927154541e-01,-1.960686594247817993e-01,-1.194914132356643677e-01,6.837277114391326904e-02,-4.850808903574943542e-02,-2.459329217672348022e-01,1.544993966817855835e-01,-1.810591518878936768e-01,5.434305407106876373e-03
1.925623147014641351e-02,4.002170510524225011e-02,5.477351590223384914e-01,2.252371609210968018e-02,1.500960532575845718e-02,7.472185883671045303e-03,9.996057152748107910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.997904762625694275e-02,1.247105449438095093e-01,3.057072162628173828e-01,2.071437239646911621e-01,-1.866518259048461914e-01,-1.117120012640953064e-01,7.582654058933258057e-02,-6.474339962005615234e-02,-2.616340517997741699e-01,1.590008884668350220e-01,-1.853300184011459351e-01,1.476808451116085052e-02
1.893684035395224938e-02,3.656183946510833255e-02,5.477615237785409263e-01,1.542281266301870346e-02,1.688634790480136871e-02,8.994904346764087677e-03,9.996979832649230957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.141024619340896606e-02,1.078317090868949890e-01,2.943841218948364258e-01,1.848741322755813599e-01,-1.805508583784103394e-01,-1.042244210839271545e-01,8.293034881353378296e-02,-7.847152650356292725e-02,-2.750132083892822266e-01,1.614532470703125000e-01,-1.877613067626953125e-01,2.296234481036663055e-02
1.881775651098878052e-02,3.316127117182306877e-02,5.477659248244581836e-01,9.921381250023841858e-03,1.860746741294860840e-02,1.021010801196098328e-02,9.997255206108093262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.136446774005889893e-02,9.286079555749893188e-02,2.846682667732238770e-01,1.671215593814849854e-01,-1.757151186466217041e-01,-9.621113538742065430e-02,8.892710506916046143e-02,-9.082081168889999390e-02,-2.850391566753387451e-01,1.634061187505722046e-01,-1.893559992313385010e-01,3.061686083674430847e-02
