3.805036609376206969e-02,-1.763594269069297281e-03,5.478959632755229237e-01,9.991760849952697754e-01,8.295113220810890198e-03,-3.972500562667846680e-02,-5.573948728851974010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.292997539043426514e-01,1.249167621135711670e-01,8.111537694931030273e-01,1.022800058126449585e-01,-1.716869473457336426e-01,-6.002118811011314392e-02,1.376399993896484375e-01,-9.142109751701354980e-02,-3.639875352382659912e-01,1.450107991695404053e-01,-1.778427660465240479e-01,5.941931903362274170e-02
1.879187571413984403e-02,2.989808505598568616e-02,5.477645546875217208e-01,5.768159404397010803e-03,2.015916444361209869e-02,1.118734478950500488e-02,9.997175335884094238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.964432030916213989e-02,7.968056946992874146e-02,2.765987515449523926e-01,1.538154780864715576e-01,-1.719980984926223755e-01,-8.802740275859832764e-02,9.405263513326644897e-02,-1.020040437579154968e-01,-2.922918200492858887e-01,1.651580631732940674e-01,-1.901978999376296997e-01,3.774750232696533203e-02
1.885436485726104186e-02,2.679593414444514030e-02,5.477818682360829916e-01,2.989732893183827400e-03,2.138148620724678040e-02,1.196887250989675522e-02,9.996952414512634277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.586238861083984375e-02,6.830506026744842529e-02,2.713549733161926270e-01,1.443061679601669312e-01,-1.694195866584777832e-01,-7.960350811481475830e-02,9.744021296501159668e-02,-1.121765598654747009e-01,-2.970209419727325439e-01,1.672963201999664307e-01,-1.902608722448348999e-01,4.440004378557205200e-02
1.899102693433036074e-02,2.388212256759141700e-02,5.477929538894783512e-01,1.497481833212077618e-03,2.220940031111240387e-02,1.245045475661754608e-02,9.996747374534606934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.003729254007339478e-01,5.877945572137832642e-02,2.683200240135192871e-01,1.375960558652877808e-01,-1.683342009782791138e-01,-7.199234515428543091e-02,9.912369400262832642e-02,-1.209815666079521179e-01,-2.996596097946166992e-01,1.692131161689758301e-01,-1.894238740205764771e-01,5.066039413213729858e-02
1.920356683164948022e-02,2.113309590691568943e-02,5.477933275631883259e-01,1.125966664403676987e-03,2.277083136141300201e-02,1.266878657042980194e-02,9.996598362922668457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.036231964826583862e-01,5.074060335755348206e-02,2.671837210655212402e-01,1.329468190670013428e-01,-1.683224886655807495e-01,-6.489057093858718872e-02,9.923201054334640503e-02,-1.286692619323730469e-01,-3.002871572971343994e-01,1.710468083620071411e-01,-1.881540566682815552e-01,5.656679719686508179e-02
1.952633009358036367e-02,1.849956296713589979e-02,5.477821173518896414e-01,2.030711853876709938e-03,2.306749299168586731e-02,1.261004712432622910e-02,9.996523261070251465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.056612506508827209e-01,4.414198547601699829e-02,2.683384716510772705e-01,1.298743933439254761e-01,-1.690368950366973877e-01,-5.810918658971786499e-02,9.787496924400329590e-02,-1.350735276937484741e-01,-2.986483573913574219e-01,1.725581884384155273e-01,-1.860422939062118530e-01,6.213999539613723755e-02
1.995858234748469975e-02,1.599238623540396795e-02,5.477530538411152783e-01,4.112524911761283875e-03,2.323574945330619812e-02,1.234099920839071274e-02,9.996453523635864258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.069519594311714172e-01,3.889172151684761047e-02,2.715932428836822510e-01,1.279151141643524170e-01,-1.701968610286712646e-01,-5.158636346459388733e-02,9.551336616277694702e-02,-1.401881575584411621e-01,-2.950848042964935303e-01,1.738938391208648682e-01,-1.833971887826919556e-01,6.718982011079788208e-02
2.046243723110305335e-02,1.367513954658249389e-02,5.477050160097353126e-01,7.017732597887516022e-03,2.324230037629604340e-02,1.194338500499725342e-02,9.996339082717895508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.077584326267242432e-01,3.471321985125541687e-02,2.764631807804107666e-01,1.263281404972076416e-01,-1.715520769357681274e-01,-4.579973965883255005e-02,9.224206954240798950e-02,-1.441903114318847656e-01,-2.904354333877563477e-01,1.754204481840133667e-01,-1.803711503744125366e-01,7.148624956607818604e-02
2.092252039153015900e-02,1.159643032496343422e-02,5.476710117021292845e-01,1.044673006981611252e-02,2.316651679575443268e-02,1.158813200891017914e-02,9.996098279953002930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.083874553442001343e-01,3.109896741807460785e-02,2.824546694755554199e-01,1.247290670871734619e-01,-1.724587976932525635e-01,-4.075198620557785034e-02,8.826114982366561890e-02,-1.475219726562500000e-01,-2.847648561000823975e-01,1.770572215318679810e-01,-1.769682615995407104e-01,7.506272196769714355e-02
2.132341778823033246e-02,9.791854883854587618e-03,5.476661539438999471e-01,1.411937177181243896e-02,2.322016842663288116e-02,1.125483866780996323e-02,9.995672702789306641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.093924194574356079e-01,2.820481359958648682e-02,2.886446714401245117e-01,1.234023794531822205e-01,-1.735191345214843750e-01,-3.702089563012123108e-02,8.472689986228942871e-02,-1.500979810953140259e-01,-2.790912091732025146e-01,1.779042184352874756e-01,-1.735978573560714722e-01,7.793192565441131592e-02
2.167574409002701735e-02,8.156361606588230159e-03,5.476778208675107118e-01,1.786359772086143494e-02,2.334011532366275787e-02,1.093346346169710159e-02,9.995082020759582520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.102850511670112610e-01,2.580878511071205139e-02,2.948081493377685547e-01,1.225373446941375732e-01,-1.748825460672378540e-01,-3.392590954899787903e-02,8.145082741975784302e-02,-1.521170288324356079e-01,-2.733224034309387207e-01,1.782495230436325073e-01,-1.703127324581146240e-01,8.065788447856903076e-02
2.197961996238904578e-02,6.761634215263348686e-03,5.476683129475574674e-01,2.151864580810070038e-02,2.363062836229801178e-02,1.058948691934347153e-02,9.994330406188964844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.112394928932189941e-01,2.417309954762458801e-02,3.013022243976593018e-01,1.223182156682014465e-01,-1.766732335090637207e-01,-3.101999871432781219e-02,7.882865518331527710e-02,-1.536779403686523438e-01,-2.682231366634368896e-01,1.783113777637481689e-01,-1.675113290548324585e-01,8.305482566356658936e-02
2.228119281101783797e-02,5.615252577288151574e-03,5.476261708569346576e-01,2.500677295029163361e-02,2.404456213116645813e-02,1.026494894176721573e-02,9.993453621864318848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.121682748198509216e-01,2.301570959389209747e-02,3.078229129314422607e-01,1.225454732775688171e-01,-1.783839315176010132e-01,-2.806959673762321472e-02,7.632234692573547363e-02,-1.550014317035675049e-01,-2.630516290664672852e-01,1.788367927074432373e-01,-1.652612984180450439e-01,8.537320047616958618e-02
2.262584712445698393e-02,4.649525959599725908e-03,5.475666321791482494e-01,2.828927151858806610e-02,2.461624890565872192e-02,9.950258769094944000e-03,9.992470741271972656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.133015826344490051e-01,2.208806201815605164e-02,3.140129148960113525e-01,1.230085715651512146e-01,-1.801162511110305786e-01,-2.517936564981937408e-02,7.419933378696441650e-02,-1.561070084571838379e-01,-2.579391598701477051e-01,1.797541975975036621e-01,-1.635158509016036987e-01,8.767350763082504272e-02
2.300674519280554789e-02,3.802408956607446211e-03,5.475046853818977821e-01,3.141152113676071167e-02,2.535123936831951141e-02,9.637540206313133240e-03,9.991385340690612793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.148852407932281494e-01,2.134152874350547791e-02,3.195438086986541748e-01,1.235164105892181396e-01,-1.818266361951828003e-01,-2.247553505003452301e-02,7.300798594951629639e-02,-1.568623483180999756e-01,-2.528443336486816406e-01,1.807544082403182983e-01,-1.625999063253402710e-01,8.979701995849609375e-02
2.340875063585399693e-02,3.024068027158559237e-03,5.474488419219099011e-01,3.458101674914360046e-02,2.623678557574748993e-02,9.244028478860855103e-03,9.990146756172180176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.170264407992362976e-01,2.102246694266796112e-02,3.250247538089752197e-01,1.239946112036705017e-01,-1.836868673563003540e-01,-2.005820162594318390e-02,7.228934764862060547e-02,-1.570942252874374390e-01,-2.474530637264251709e-01,1.819589287042617798e-01,-1.619842946529388428e-01,9.142949432134628296e-02
2.382197148011376553e-02,2.395034396922159515e-03,5.474076547752124711e-01,3.782057017087936401e-02,2.718374505639076233e-02,8.856232278048992157e-03,9.988754391670227051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.195757314562797546e-01,2.090249769389629364e-02,3.307142257690429688e-01,1.240834370255470276e-01,-1.856865733861923218e-01,-1.789795979857444763e-02,7.147867232561111450e-02,-1.569710671901702881e-01,-2.415139377117156982e-01,1.835451722145080566e-01,-1.613384634256362915e-01,9.273518621921539307e-02
2.430750856707531229e-02,1.960226111043470235e-03,5.474163323091436606e-01,4.091635346412658691e-02,2.798165753483772278e-02,8.552434854209423065e-03,9.987340569496154785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.218063682317733765e-01,2.091698721051216125e-02,3.362317085266113281e-01,1.238365694880485535e-01,-1.873923689126968384e-01,-1.629604585468769073e-02,6.990081816911697388e-02,-1.567053943872451782e-01,-2.357437014579772949e-01,1.854837834835052490e-01,-1.605259031057357788e-01,9.352078288793563843e-02
2.485864874474102287e-02,1.659697083594051728e-03,5.474568966663244662e-01,4.386855661869049072e-02,2.849528007209300995e-02,8.367262780666351318e-03,9.985957741737365723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.228861287236213684e-01,2.096510678529739380e-02,3.414107263088226318e-01,1.234768778085708618e-01,-1.883777230978012085e-01,-1.540514640510082245e-02,6.724182516336441040e-02,-1.565207242965698242e-01,-2.304831296205520630e-01,1.871993243694305420e-01,-1.591565012931823730e-01,9.425173699855804443e-02
2.550330336327956068e-02,1.383082524842742505e-03,5.474897384334995731e-01,4.664824530482292175e-02,2.874840795993804932e-02,8.241733536124229431e-03,9.984635710716247559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.228253617882728577e-01,2.107029035687446594e-02,3.465076386928558350e-01,1.229782626032829285e-01,-1.885125339031219482e-01,-1.521948724985122681e-02,6.315883249044418335e-02,-1.563506722450256348e-01,-2.256291508674621582e-01,1.890989392995834351e-01,-1.575456857681274414e-01,9.486529976129531860e-02
2.628214576803712330e-02,1.080284208092236516e-03,5.474938488443090723e-01,4.911390691995620728e-02,2.881144732236862183e-02,8.180133067071437836e-03,9.983440637588500977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.220004707574844360e-01,2.123717963695526123e-02,3.512578606605529785e-01,1.224479451775550842e-01,-1.880117058753967285e-01,-1.547511015087366104e-02,5.831268057227134705e-02,-1.562048792839050293e-01,-2.215620130300521851e-01,1.910541951656341553e-01,-1.559171974658966064e-01,9.544529765844345093e-02
2.714679040348702901e-02,8.086941335138610925e-04,5.474740856569825231e-01,5.128753185272216797e-02,2.882305346429347992e-02,8.200663141906261444e-03,9.982342123985290527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.210076212882995605e-01,2.139502204954624176e-02,3.552610576152801514e-01,1.221275702118873596e-01,-1.874608546495437622e-01,-1.599302142858505249e-02,5.319800227880477905e-02,-1.560255438089370728e-01,-2.179610729217529297e-01,1.931079626083374023e-01,-1.546470522880554199e-01,9.600985050201416016e-02
2.794716316082448970e-02,6.640272649390754293e-04,5.474327324330806599e-01,5.315538868308067322e-02,2.896346524357795715e-02,8.219491690397262573e-03,9.981322884559631348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.204049140214920044e-01,2.169402502477169037e-02,3.585423827171325684e-01,1.219407990574836731e-01,-1.873712986707687378e-01,-1.628750376403331757e-02,4.900662973523139954e-02,-1.555926203727722168e-01,-2.146287411451339722e-01,1.946851909160614014e-01,-1.539754569530487061e-01,9.633863717317581177e-02
2.860415679666053826e-02,6.823619288119553341e-04,5.473752697203496664e-01,5.473372712731361389e-02,2.928966097533702850e-02,8.176374249160289764e-03,9.980378150939941406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.203359961509704590e-01,2.235037274658679962e-02,3.614399135112762451e-01,1.218232065439224243e-01,-1.875926256179809570e-01,-1.632555387914180756e-02,4.596617072820663452e-02,-1.547511518001556396e-01,-2.113321125507354736e-01,1.958741247653961182e-01,-1.538581103086471558e-01,9.613662958145141602e-02
2.926955809097059671e-02,9.370315907113818893e-04,5.473201736077816237e-01,5.607387050986289978e-02,2.970981411635875702e-02,8.067405782639980316e-03,9.979519248008728027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.204317733645439148e-01,2.333013713359832764e-02,3.642157316207885742e-01,1.220231950283050537e-01,-1.881411075592041016e-01,-1.636121422052383423e-02,4.355953633785247803e-02,-1.535433232784271240e-01,-2.080178111791610718e-01,1.970209777355194092e-01,-1.540137529373168945e-01,9.574116021394729614e-02
3.000157450894928510e-02,1.336272432171325747e-03,5.472770350539323259e-01,5.718645453453063965e-02,3.021722845733165741e-02,7.927947677671909332e-03,9.978746175765991211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.206110343337059021e-01,2.447424270212650299e-02,3.668763339519500732e-01,1.224723830819129944e-01,-1.885243058204650879e-01,-1.632170937955379486e-02,4.164491221308708191e-02,-1.521334201097488403e-01,-2.047960162162780762e-01,1.982179880142211914e-01,-1.540592461824417114e-01,9.521923214197158813e-02
3.080058750917551852e-02,1.777232386374074779e-03,5.472542409576249822e-01,5.817478895187377930e-02,3.073171898722648621e-02,7.785466965287923813e-03,9.978029131889343262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.206816583871841431e-01,2.574229426681995392e-02,3.695309460163116455e-01,1.229930743575096130e-01,-1.887106597423553467e-01,-1.627139560878276825e-02,3.998209908604621887e-02,-1.507274955511093140e-01,-2.016734033823013306e-01,1.996603161096572876e-01,-1.539679318666458130e-01,9.466766566038131714e-02
3.159670453814959062e-02,2.119684068452580995e-03,5.472504627012243494e-01,5.895462632179260254e-02,3.124799020588397980e-02,7.688792888075113297e-03,9.977418780326843262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.208441928029060364e-01,2.679349668323993683e-02,3.716531991958618164e-01,1.233253404498100281e-01,-1.885359883308410645e-01,-1.627650298178195953e-02,3.891849517822265625e-02,-1.497164815664291382e-01,-1.998001337051391602e-01,2.008731365203857422e-01,-1.536847054958343506e-01,9.422824531793594360e-02
3.238488359574341613e-02,2.345413480002804616e-03,5.472727585659183935e-01,5.956948921084403992e-02,3.173637017607688904e-02,7.639658171683549881e-03,9.976903796195983887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.208896636962890625e-01,2.764553762972354889e-02,3.733530938625335693e-01,1.233499050140380859e-01,-1.880220472812652588e-01,-1.644420810043811798e-02,3.818563744425773621e-02,-1.489428430795669556e-01,-1.985436230897903442e-01,2.017993628978729248e-01,-1.530386209487915039e-01,9.373541176319122314e-02
3.313336760652336316e-02,2.512178185667532024e-03,5.473103335334195130e-01,6.011397391557693481e-02,3.226333856582641602e-02,7.629429455846548080e-03,9.976407885551452637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.212049722671508789e-01,2.818551287055015564e-02,3.746209144592285156e-01,1.231839507818222046e-01,-1.874036192893981934e-01,-1.637167111039161682e-02,3.784622997045516968e-02,-1.483366191387176514e-01,-1.973526030778884888e-01,2.022471278905868530e-01,-1.523129940032958984e-01,9.320236742496490479e-02
3.371015373749113031e-02,2.745980181957058657e-03,5.473283944294007330e-01,6.049765646457672119e-02,3.277250751852989197e-02,7.643288932740688324e-03,9.976009130477905273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.217650473117828369e-01,2.852215804159641266e-02,3.752265274524688721e-01,1.228415295481681824e-01,-1.866837590932846069e-01,-1.655690558254718781e-02,3.721642121672630310e-02,-1.478499323129653931e-01,-1.957133412361145020e-01,2.030725181102752686e-01,-1.518187671899795532e-01,9.248917549848556519e-02
3.418741031883829745e-02,3.024877977899670996e-03,5.472858786650679486e-01,6.066511571407318115e-02,3.320225700736045837e-02,7.671851664781570435e-03,9.975763559341430664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.223859339952468872e-01,2.892822772264480591e-02,3.753550946712493896e-01,1.226301491260528564e-01,-1.858436316251754761e-01,-1.661887019872665405e-02,3.662512451410293579e-02,-1.475293785333633423e-01,-1.940315663814544678e-01,2.036429792642593384e-01,-1.518318504095077515e-01,9.162575006484985352e-02
