3.175567415721639031e-02,-1.371277549555713349e-02,5.463846191959549348e-01,9.977794885635375977e-01,-5.691048689186573029e-03,-6.635686755180358887e-02,-7.321674493141472340e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.576565355062484741e-01,6.715050339698791504e-02,9.049601852893829346e-02,1.645958721637725830e-01,-1.772040724754333496e-01,-7.862263917922973633e-02,1.650085300207138062e-01,-7.122959196567535400e-02,-1.907740682363510132e-01,1.627869457006454468e-01,-1.970446109771728516e-01,6.052495911717414856e-02
3.133467882382448555e-02,-1.372082115762462452e-02,5.463998567794609018e-01,9.978135824203491211e-01,-5.622595548629760742e-03,-6.585007905960083008e-02,-5.106991156935691833e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.559795290231704712e-01,6.716679036617279053e-02,9.020559489727020264e-02,1.638602614402770996e-01,-1.775695681571960449e-01,-7.820475846529006958e-02,1.642372608184814453e-01,-7.192111760377883911e-02,-1.921355277299880981e-01,1.632538586854934692e-01,-1.964160501956939697e-01,6.137570738792419434e-02
3.092178234910460816e-02,-1.371602827330317513e-02,5.463700874405678087e-01,9.978404045104980469e-01,-5.531792994588613510e-03,-6.545150279998779297e-02,2.344696549698710442e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.540229171514511108e-01,6.666478514671325684e-02,8.863030374050140381e-02,1.636333614587783813e-01,-1.769512891769409180e-01,-7.722581177949905396e-02,1.635625660419464111e-01,-7.261976599693298340e-02,-1.940767616033554077e-01,1.636069118976593018e-01,-1.959931552410125732e-01,6.185333430767059326e-02
3.050487926182798154e-02,-1.361769499854570409e-02,5.463394877156524387e-01,9.978660941123962402e-01,-5.418027751147747040e-03,-6.506077945232391357e-02,1.030350802466273308e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.518557965755462646e-01,6.607890129089355469e-02,8.701341599225997925e-02,1.638120263814926147e-01,-1.762730628252029419e-01,-7.629733532667160034e-02,1.624556183815002441e-01,-7.328260689973831177e-02,-1.958781629800796509e-01,1.640926152467727661e-01,-1.957129389047622681e-01,6.224047392606735229e-02
3.009544964875047676e-02,-1.347315463409147658e-02,5.463080991240162332e-01,9.978935718536376953e-01,-5.328562110662460327e-03,-6.463044881820678711e-02,1.727260532788932323e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.496456712484359741e-01,6.560290604829788208e-02,8.575589954853057861e-02,1.638216972351074219e-01,-1.758020669221878052e-01,-7.547608017921447754e-02,1.608147025108337402e-01,-7.392860949039459229e-02,-1.969548463821411133e-01,1.646948456764221191e-01,-1.955818533897399902e-01,6.244042143225669861e-02
2.976738489105958813e-02,-1.332295985981784420e-02,5.462853465470099978e-01,9.979155063629150391e-01,-5.263680592179298401e-03,-6.427802145481109619e-02,2.319432562217116356e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.478091776371002197e-01,6.501605361700057983e-02,8.433765172958374023e-02,1.634700298309326172e-01,-1.752594858407974243e-01,-7.482150197029113770e-02,1.594721674919128418e-01,-7.457695901393890381e-02,-1.978031247854232788e-01,1.650634855031967163e-01,-1.954402625560760498e-01,6.251618266105651855e-02
2.951860902370000844e-02,-1.314524427630157748e-02,5.462951866213721086e-01,9.979360699653625488e-01,-5.185810849070549011e-03,-6.394752860069274902e-02,2.725303405895829201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.460686475038528442e-01,6.423616409301757812e-02,8.321335166692733765e-02,1.629685759544372559e-01,-1.743533611297607422e-01,-7.415920495986938477e-02,1.581919789314270020e-01,-7.530985772609710693e-02,-1.985439658164978027e-01,1.652779579162597656e-01,-1.951485127210617065e-01,6.251823157072067261e-02
2.930391012272336518e-02,-1.301653833530673834e-02,5.463034074429912179e-01,9.979588389396667480e-01,-5.110283847898244858e-03,-6.358327716588973999e-02,3.040594514459371567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.442395895719528198e-01,6.343206018209457397e-02,8.245687186717987061e-02,1.624566465616226196e-01,-1.732911169528961182e-01,-7.352092862129211426e-02,1.569808572530746460e-01,-7.596513628959655762e-02,-1.989295631647109985e-01,1.653137654066085815e-01,-1.947137415409088135e-01,6.256448477506637573e-02
2.894875402106066378e-02,-1.261853820733688410e-02,5.463015390744413446e-01,9.979805350303649902e-01,-5.032001063227653503e-03,-6.323461979627609253e-02,3.301189746707677841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.425794959068298340e-01,6.259723752737045288e-02,8.183738589286804199e-02,1.620915830135345459e-01,-1.724261790513992310e-01,-7.291935384273529053e-02,1.558188796043395996e-01,-7.666840404272079468e-02,-1.990703344345092773e-01,1.654728651046752930e-01,-1.942365020513534546e-01,6.267418712377548218e-02
2.875786124935580598e-02,-1.247697036534623112e-02,5.463002934954082068e-01,9.979991912841796875e-01,-4.947707988321781158e-03,-6.293814629316329956e-02,3.454559715464711189e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.412814259529113770e-01,6.175059825181961060e-02,8.142897486686706543e-02,1.617242246866226196e-01,-1.715849339962005615e-01,-7.228497415781021118e-02,1.546105444431304932e-01,-7.747305184602737427e-02,-1.992548406124114990e-01,1.657238453626632690e-01,-1.937470287084579468e-01,6.277060508728027344e-02
2.850283932213605598e-02,-1.221695444469029709e-02,5.463082236819194470e-01,9.980145096778869629e-01,-4.871404264122247696e-03,-6.269986182451248169e-02,3.470626659691333771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.404181271791458130e-01,6.099324673414230347e-02,8.124715834856033325e-02,1.611797511577606201e-01,-1.709901988506317139e-01,-7.167181372642517090e-02,1.533282399177551270e-01,-7.819599658250808716e-02,-1.993451565504074097e-01,1.660964190959930420e-01,-1.932323873043060303e-01,6.281939148902893066e-02
2.824327622135781174e-02,-1.193366565828616124e-02,5.463306441045168160e-01,9.980275034904479980e-01,-4.806934855878353119e-03,-6.250090152025222778e-02,3.420067718252539635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.397832781076431274e-01,6.034352630376815796e-02,8.140884339809417725e-02,1.606440693140029907e-01,-1.704173684120178223e-01,-7.115163654088973999e-02,1.520833671092987061e-01,-7.884944230318069458e-02,-1.992526799440383911e-01,1.664477735757827759e-01,-1.928341537714004517e-01,6.262224912643432617e-02
2.800054919717814492e-02,-1.166694696545788994e-02,5.463455910529151360e-01,9.980372786521911621e-01,-4.732099827378988266e-03,-6.235938891768455505e-02,3.249979577958583832e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.394313126802444458e-01,5.975404381752014160e-02,8.204226195812225342e-02,1.602613776922225952e-01,-1.696877181529998779e-01,-7.054729759693145752e-02,1.509755551815032959e-01,-7.937782257795333862e-02,-1.987125426530838013e-01,1.667698770761489868e-01,-1.924093514680862427e-01,6.247062608599662781e-02
2.774659379700556219e-02,-1.143182835320593997e-02,5.463700459212667004e-01,9.980518221855163574e-01,-4.680363927036523819e-03,-6.214316189289093018e-02,2.966250525787472725e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.388151943683624268e-01,5.939337983727455139e-02,8.320739120244979858e-02,1.599944382905960083e-01,-1.688519716262817383e-01,-6.984466314315795898e-02,1.497098356485366821e-01,-7.980483770370483398e-02,-1.979347616434097290e-01,1.670841872692108154e-01,-1.919758319854736328e-01,6.236986443400382996e-02
2.749799438667568235e-02,-1.125712032406355617e-02,5.463992755092454967e-01,9.980670809745788574e-01,-4.597345832735300064e-03,-6.191961467266082764e-02,2.651701681315898895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.380596160888671875e-01,5.895023792982101440e-02,8.433798700571060181e-02,1.599411368370056152e-01,-1.679791361093521118e-01,-6.893503665924072266e-02,1.484405845403671265e-01,-8.038603514432907104e-02,-1.972148120403289795e-01,1.673539429903030396e-01,-1.915293782949447632e-01,6.246250122785568237e-02
2.727533415971192254e-02,-1.106300721156664932e-02,5.464297506762574308e-01,9.980812072753906250e-01,-4.485038574784994125e-03,-6.171186268329620361e-02,2.313841832801699638e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.371709555387496948e-01,5.825045704841613770e-02,8.504380285739898682e-02,1.599679738283157349e-01,-1.671480238437652588e-01,-6.808197498321533203e-02,1.472229808568954468e-01,-8.115088194608688354e-02,-1.965269148349761963e-01,1.674823760986328125e-01,-1.912170201539993286e-01,6.251171976327896118e-02
2.707013798877596841e-02,-1.085016370435819104e-02,5.464495969021861965e-01,9.980919361114501953e-01,-4.378612153232097626e-03,-6.156244874000549316e-02,1.851149485446512699e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.363468170166015625e-01,5.743551254272460938e-02,8.558387309312820435e-02,1.599857062101364136e-01,-1.664172261953353882e-01,-6.724773347377777100e-02,1.459307670593261719e-01,-8.188231289386749268e-02,-1.956817954778671265e-01,1.676338911056518555e-01,-1.908944398164749146e-01,6.270882487297058105e-02
2.685506281913305204e-02,-1.064920120465691518e-02,5.464659555068220875e-01,9.980996251106262207e-01,-4.284528084099292755e-03,-6.145743653178215027e-02,1.343269832432270050e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.355715394020080566e-01,5.668643862009048462e-02,8.633103966712951660e-02,1.600320488214492798e-01,-1.658546775579452515e-01,-6.663693487644195557e-02,1.446041911840438843e-01,-8.251016587018966675e-02,-1.946863681077957153e-01,1.676736176013946533e-01,-1.905013620853424072e-01,6.304871290922164917e-02
2.662572836451646344e-02,-1.044957510745999490e-02,5.464768750830130140e-01,9.981057643890380859e-01,-4.191405605524778366e-03,-6.137266382575035095e-02,8.316804305650293827e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.350827366113662720e-01,5.607405304908752441e-02,8.746840059757232666e-02,1.598405838012695312e-01,-1.650358289480209351e-01,-6.594468653202056885e-02,1.434424072504043579e-01,-8.322199434041976929e-02,-1.940111219882965088e-01,1.675994098186492920e-01,-1.900443285703659058e-01,6.372552365064620972e-02
2.634780075786766901e-02,-1.019372409169628027e-02,5.464930260911433635e-01,9.981104731559753418e-01,-4.098977427929639816e-03,-6.130734831094741821e-02,2.989830973092466593e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.348262578248977661e-01,5.551990494132041931e-02,8.863421529531478882e-02,1.591914594173431396e-01,-1.642190515995025635e-01,-6.516295671463012695e-02,1.425561904907226562e-01,-8.399787545204162598e-02,-1.935876607894897461e-01,1.673652082681655884e-01,-1.894262731075286865e-01,6.456337124109268188e-02
2.600211884172614479e-02,-9.969012551762239382e-03,5.465059801130884853e-01,9.981132745742797852e-01,-3.987513016909360886e-03,-6.127038225531578064e-02,-6.261016824282705784e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.346516311168670654e-01,5.491939559578895569e-02,8.952042460441589355e-02,1.580686867237091064e-01,-1.633369922637939453e-01,-6.430771201848983765e-02,1.418045163154602051e-01,-8.477438986301422119e-02,-1.929411143064498901e-01,1.668967902660369873e-01,-1.885919272899627686e-01,6.549437344074249268e-02
2.564912693363360224e-02,-9.790384841099794913e-03,5.465513191898965228e-01,9.981167316436767578e-01,-3.855742048472166061e-03,-6.122089549899101257e-02,-2.445841091684997082e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.343914419412612915e-01,5.430665984749794006e-02,9.021541476249694824e-02,1.568200439214706421e-01,-1.623186469078063965e-01,-6.361090391874313354e-02,1.410165131092071533e-01,-8.551479876041412354e-02,-1.923965662717819214e-01,1.664669662714004517e-01,-1.876693069934844971e-01,6.656093895435333252e-02
2.572471022634117976e-02,-1.028847243429885892e-02,5.466140548538680477e-01,9.981173276901245117e-01,-3.715213853865861893e-03,-6.122107058763504028e-02,-1.546269486425444484e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.340710371732711792e-01,5.353774502873420715e-02,9.045734256505966187e-02,1.556941568851470947e-01,-1.612004488706588745e-01,-6.277241557836532593e-02,1.403826326131820679e-01,-8.631516247987747192e-02,-1.921833008527755737e-01,1.661004573106765747e-01,-1.867725253105163574e-01,6.778140366077423096e-02
2.544127871733949109e-02,-1.005079260015991939e-02,5.466747975913863744e-01,9.981122612953186035e-01,-3.591674845665693283e-03,-6.131056323647499084e-02,3.284601261839270592e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.337340623140335083e-01,5.262034013867378235e-02,8.984512090682983398e-02,1.550033837556838989e-01,-1.601591110229492188e-01,-6.192014738917350769e-02,1.400327980518341064e-01,-8.723814785480499268e-02,-1.924541294574737549e-01,1.658211350440979004e-01,-1.860164403915405273e-01,6.908293813467025757e-02
2.503659268441337307e-02,-9.689169867349920265e-03,5.467251605036282935e-01,9.980998039245605469e-01,-3.491759067401289940e-03,-6.150924041867256165e-02,1.101204426959156990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.333070993423461914e-01,5.143892765045166016e-02,8.824398368597030640e-02,1.547507345676422119e-01,-1.592611670494079590e-01,-6.076328456401824951e-02,1.400354355573654175e-01,-8.839175105094909668e-02,-1.931739300489425659e-01,1.655825525522232056e-01,-1.852050274610519409e-01,7.048998028039932251e-02
2.455076236738776285e-02,-9.208654020865908105e-03,5.467668458819389121e-01,9.980764985084533691e-01,-3.421944100409746170e-03,-6.186196208000183105e-02,2.176098991185426712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.328687071800231934e-01,5.011687055230140686e-02,8.607761561870574951e-02,1.549465358257293701e-01,-1.584060937166213989e-01,-5.936151370406150818e-02,1.403216421604156494e-01,-8.973804116249084473e-02,-1.942503303289413452e-01,1.656520366668701172e-01,-1.843990236520767212e-01,7.217784225940704346e-02
2.408221186449130413e-02,-8.614741178191821086e-03,5.468037980599235182e-01,9.980376958847045898e-01,-3.429117845371365547e-03,-6.242531910538673401e-02,3.478093305602669716e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.324460357427597046e-01,4.858382791280746460e-02,8.336507529020309448e-02,1.555087268352508545e-01,-1.575950682163238525e-01,-5.751785635948181152e-02,1.409326642751693726e-01,-9.122400730848312378e-02,-1.955682933330535889e-01,1.661217659711837769e-01,-1.834470927715301514e-01,7.411240041255950928e-02
2.362556183127441714e-02,-7.858848567120730461e-03,5.468229799770345512e-01,9.979825615882873535e-01,-3.499379614368081093e-03,-6.319682300090789795e-02,4.978378303349018097e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.319464743137359619e-01,4.664830863475799561e-02,8.016896992921829224e-02,1.566133201122283936e-01,-1.570167690515518188e-01,-5.495573952794075012e-02,1.420806944370269775e-01,-9.295977652072906494e-02,-1.971416026353836060e-01,1.666520982980728149e-01,-1.823960095643997192e-01,7.646368443965911865e-02
2.308769226022478610e-02,-6.942604522742895634e-03,5.468582713829748254e-01,9.979120492935180664e-01,-3.625886049121618271e-03,-6.415443867444992065e-02,6.529420148581266403e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.314745247364044189e-01,4.400580376386642456e-02,7.680109888315200806e-02,1.579606384038925171e-01,-1.566761285066604614e-01,-5.148306488990783691e-02,1.434700042009353638e-01,-9.520321339368820190e-02,-1.987384855747222900e-01,1.673152297735214233e-01,-1.807414889335632324e-01,7.954333722591400146e-02
