3.175567415721639031e-02,-1.371277549555713349e-02,5.463846191959549348e-01,9.977794885635375977e-01,-5.691048689186573029e-03,-6.635686755180358887e-02,-7.321674493141472340e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.576565355062484741e-01,6.715050339698791504e-02,9.049601852893829346e-02,1.645958721637725830e-01,-1.772040724754333496e-01,-7.862263917922973633e-02,1.650085300207138062e-01,-7.122959196567535400e-02,-1.907740682363510132e-01,1.627869457006454468e-01,-1.970446109771728516e-01,6.052495911717414856e-02
2.239666058235058668e-02,-5.738710867866610339e-03,5.469264460753913148e-01,9.978360533714294434e-01,-3.746723290532827377e-03,-6.517596542835235596e-02,7.833437062799930573e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.309501826763153076e-01,4.047063365578651428e-02,7.397527992725372314e-02,1.588483750820159912e-01,-1.562724262475967407e-01,-4.703594744205474854e-02,1.446301788091659546e-01,-9.813522547483444214e-02,-1.998850554227828979e-01,1.681379973888397217e-01,-1.785168200731277466e-01,8.329525589942932129e-02
2.146367128484534190e-02,-4.071533173943559653e-03,5.470107302566369345e-01,9.977756142616271973e-01,-3.812529146671295166e-03,-6.602507084608078003e-02,8.358309976756572723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.301253885030746460e-01,3.592794388532638550e-02,7.269372791051864624e-02,1.587291806936264038e-01,-1.554450839757919312e-01,-4.175272583961486816e-02,1.440840810537338257e-01,-1.021594181656837463e-01,-1.996232122182846069e-01,1.702318936586380005e-01,-1.761699616909027100e-01,8.765222877264022827e-02
2.019391115119850005e-02,-1.858647843408915788e-03,5.470897414866421338e-01,9.977709054946899414e-01,-3.544406965374946594e-03,-6.622053682804107666e-02,7.449903525412082672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.284943222999572754e-01,2.989297918975353241e-02,7.399603724479675293e-02,1.567441970109939575e-01,-1.531721949577331543e-01,-3.535407781600952148e-02,1.381773799657821655e-01,-1.084907427430152893e-01,-1.966777592897415161e-01,1.776063293218612671e-01,-1.752912104129791260e-01,9.168931841850280762e-02
1.840868759683963671e-02,9.020755828753339485e-04,5.471141133163914816e-01,9.978588223457336426e-01,-2.328024012967944145e-03,-6.521700322628021240e-02,4.382168408483266830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.250833272933959961e-01,2.100420370697975159e-02,7.975635677576065063e-02,1.524728089570999146e-01,-1.484051346778869629e-01,-2.701751515269279480e-02,1.207325831055641174e-01,-1.194316893815994263e-01,-1.888177990913391113e-01,1.988821923732757568e-01,-1.790416240692138672e-01,9.499736875295639038e-02
1.604285294589859190e-02,4.023865123839127055e-03,5.469574609933176568e-01,9.980420470237731934e-01,4.428419633768498898e-04,-6.252151727676391602e-02,-1.693792408332228661e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.186172291636466980e-01,8.499543182551860809e-03,9.254581481218338013e-02,1.460877507925033569e-01,-1.410337388515472412e-01,-1.718975976109504700e-02,8.601342141628265381e-02,-1.357945650815963745e-01,-1.738105565309524536e-01,2.408723086118698120e-01,-1.891607642173767090e-01,9.749547392129898071e-02
1.306512110751366883e-02,7.523263626016977491e-03,5.465509870354876565e-01,9.982468485832214355e-01,4.769266583025455475e-03,-5.791911482810974121e-02,-1.122038532048463821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.085366979241371155e-01,-6.911932490766048431e-03,1.137051880359649658e-01,1.380660086870193481e-01,-1.326907724142074585e-01,-7.438029162585735321e-03,3.455866873264312744e-02,-1.551189869642257690e-01,-1.507690399885177612e-01,2.988297343254089355e-01,-2.016430944204330444e-01,9.892033040523529053e-02
9.410392412506608795e-03,1.135703781965386253e-02,5.459122125879682930e-01,9.983227849006652832e-01,9.971966966986656189e-03,-5.153301730751991272e-02,-2.442430146038532257e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.405913203954696655e-02,-2.300257608294487000e-02,1.435875892639160156e-01,1.293209791183471680e-01,-1.241566464304924011e-01,-9.580331970937550068e-05,-2.820042707026004791e-02,-1.714780926704406738e-01,-1.159589365124702454e-01,3.611387312412261963e-01,-2.107592523097991943e-01,1.014590635895729065e-01
5.319730518056512564e-03,1.508066649736855384e-02,5.453857893692423131e-01,9.981474876403808594e-01,1.396632194519042969e-02,-4.361813887953758240e-02,-4.005004838109016418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.363593578338623047e-02,-3.450772166252136230e-02,1.792510747909545898e-01,1.232018470764160156e-01,-1.163621097803115845e-01,6.254233885556459427e-03,-8.918873220682144165e-02,-1.773916184902191162e-01,-7.307524234056472778e-02,4.055460393428802490e-01,-2.090684175491333008e-01,1.102418527007102966e-01
1.336275351497184707e-03,1.863488474926638591e-02,5.448678360879420923e-01,9.976976513862609863e-01,1.498991530388593674e-02,-3.483407571911811829e-02,-5.622546002268791199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.991614818572998047e-02,-3.600026667118072510e-02,2.137659341096878052e-01,1.214896067976951599e-01,-1.124184802174568176e-01,8.810833096504211426e-03,-1.365725100040435791e-01,-1.757271587848663330e-01,-4.763420671224594116e-02,4.173636734485626221e-01,-2.069448679685592651e-01,1.219899877905845642e-01
-2.101311291158763569e-03,2.186845203367710974e-02,5.450296783236542320e-01,9.969714879989624023e-01,1.268171984702348709e-02,-2.705567702651023865e-02,-7.179924845695495605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.842871285974979401e-02,-2.982347644865512848e-02,2.445022910833358765e-01,1.230947002768516541e-01,-1.137827858328819275e-01,9.844105690717697144e-03,-1.659030914306640625e-01,-1.890380680561065674e-01,-9.455104917287826538e-02,4.238423109054565430e-01,-2.172999680042266846e-01,1.085534542798995972e-01
-4.756240943268016767e-03,2.517970712037023370e-02,5.454374393798184784e-01,9.956907629966735840e-01,8.796301670372486115e-03,-2.175318077206611633e-02,-8.971761912107467651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.526806317269802094e-02,-2.013704180717468262e-02,2.762340009212493896e-01,1.243477314710617065e-01,-1.176403090357780457e-01,1.123615819960832596e-02,-1.779263466596603394e-01,-2.214389443397521973e-01,-2.072699815034866333e-01,4.471513032913208008e-01,-2.444399148225784302e-01,7.520461827516555786e-02
-6.413377453714157878e-03,2.853782971314333325e-02,5.457963737378819236e-01,9.936131834983825684e-01,4.978444892913103104e-03,-1.982546411454677582e-02,-1.109729930758476257e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.472750771790742874e-02,-1.129683665931224823e-02,3.136623501777648926e-01,1.226385757327079773e-01,-1.233399286866188049e-01,1.266540400683879852e-02,-1.683978289365768433e-01,-2.604484558105468750e-01,-3.391743302345275879e-01,4.887605011463165283e-01,-2.703273594379425049e-01,4.877670854330062866e-02
-7.034430944530123755e-03,3.199809238159408153e-02,5.459981575412581334e-01,9.904673695564270020e-01,1.877541420981287956e-03,-2.089344710111618042e-02,-1.361410468816757202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.648391388356685638e-02,-4.401796497404575348e-03,3.596791326999664307e-01,1.175772845745086670e-01,-1.306673288345336914e-01,1.541182119399309158e-02,-1.422827541828155518e-01,-2.997877597808837891e-01,-4.598677754402160645e-01,5.532681345939636230e-01,-2.967686653137207031e-01,2.891248464584350586e-02
-6.714686914276557332e-03,3.551585928207696280e-02,5.460644638651248606e-01,9.858571290969848633e-01,-7.320382283069193363e-04,-2.379672415554523468e-02,-1.658881604671478271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.571866616606712341e-02,1.575903035700321198e-03,4.131864309310913086e-01,1.115294843912124634e-01,-1.394085139036178589e-01,1.992473378777503967e-02,-1.001812294125556946e-01,-3.420096635818481445e-01,-5.783981084823608398e-01,6.354603171348571777e-01,-3.286272287368774414e-01,3.160119755193591118e-03
-5.774458337379996010e-03,3.918888241913395104e-02,5.458655033742237928e-01,9.792457818984985352e-01,-2.366960514336824417e-03,-2.747113816440105438e-02,-2.007918655872344971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.872221827507019043e-02,5.549713037908077240e-03,4.774923026561737061e-01,1.059248596429824829e-01,-1.497863829135894775e-01,2.583541348576545715e-02,-4.569759964942932129e-02,-3.840811252593994141e-01,-6.896503567695617676e-01,7.184065580368041992e-01,-3.596145212650299072e-01,-2.558021992444992065e-02
-4.594026331324130644e-03,4.314314951701560263e-02,5.454912899133532722e-01,9.697140455245971680e-01,-3.539569210261106491e-03,-3.109640069305896759e-02,-2.422296255826950073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.438587725162506104e-02,8.184313774108886719e-03,5.556260347366333008e-01,9.971157461404800415e-02,-1.611129790544509888e-01,3.132507950067520142e-02,1.749855652451515198e-02,-4.233731031417846680e-01,-8.009316325187683105e-01,7.845079302787780762e-01,-3.886790275573730469e-01,-5.980747938156127930e-02
-3.354040726483094141e-03,4.731484540992162563e-02,5.450892585207416374e-01,9.564146995544433594e-01,-5.394484382122755051e-03,-3.443142771720886230e-02,-2.899246215820312500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.232119798660278320e-01,1.101702544838190079e-02,6.459940671920776367e-01,9.148001670837402344e-02,-1.717310249805450439e-01,3.404305502772331238e-02,8.870556205511093140e-02,-4.561928510665893555e-01,-9.234974384307861328e-01,8.265713453292846680e-01,-4.145524501800537109e-01,-9.934382885694503784e-02
-2.480084090281955110e-03,5.154438547413758842e-02,5.446494860834244500e-01,9.391117691993713379e-01,-7.828844711184501648e-03,-3.764365240931510925e-02,-3.414538204669952393e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.544579267501831055e-01,1.162723451852798462e-02,7.430182099342346191e-01,7.970710098743438721e-02,-1.789250522851943970e-01,3.449125960469245911e-02,1.551595777273178101e-01,-4.764024019241333008e-01,-1.000000000000000000e+00,8.433386683464050293e-01,-4.291572570800781250e-01,-1.312835514545440674e-01
-2.214839981382035229e-03,5.556290369048112743e-02,5.441719726014017100e-01,9.177986383438110352e-01,-1.023978833109140396e-02,-4.051266983151435852e-02,-3.948411643505096436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.844626516103744507e-01,8.150197565555572510e-03,8.426070809364318848e-01,6.578968465328216553e-02,-1.817477345466613770e-01,3.349303081631660461e-02,2.014642357826232910e-01,-4.832703471183776855e-01,-1.000000000000000000e+00,8.381091952323913574e-01,-4.327821433544158936e-01,-1.487761735916137695e-01
-2.573824292354549154e-03,5.919010249389843742e-02,5.435782050762815176e-01,8.924728631973266602e-01,-1.260268129408359528e-02,-4.323389753699302673e-02,-4.488475620746612549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.115101069211959839e-01,2.847158815711736679e-03,9.452628493309020996e-01,5.316390842199325562e-02,-1.823436319828033447e-01,2.956144697964191437e-02,2.271904200315475464e-01,-4.774068593978881836e-01,-1.000000000000000000e+00,8.107613325119018555e-01,-4.343403577804565430e-01,-1.556798368692398071e-01
-3.707332352030495281e-03,6.221232356089684973e-02,5.428818018388266164e-01,8.649800419807434082e-01,-1.450990978628396988e-02,-4.566418007016181946e-02,-4.995135366916656494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.340316325426101685e-01,-4.751052707433700562e-03,1.000000000000000000e+00,4.189718514680862427e-02,-1.809626817703247070e-01,2.278259955346584320e-02,2.322791665792465210e-01,-4.537070691585540771e-01,-1.000000000000000000e+00,7.547086477279663086e-01,-4.266648888587951660e-01,-1.369477808475494385e-01
-5.677594456638237856e-03,6.432568712667985356e-02,5.423174299788896535e-01,8.389248847961425781e-01,-1.597260124981403351e-02,-4.757839068770408630e-02,-5.419282913208007812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.526662647724151611e-01,-1.393842883408069611e-02,1.000000000000000000e+00,3.050487115979194641e-02,-1.760163903236389160e-01,1.549431402236223221e-02,2.230575680732727051e-01,-4.127776920795440674e-01,-1.000000000000000000e+00,6.727690100669860840e-01,-4.025736153125762939e-01,-8.731393516063690186e-02
-8.043355800063264199e-03,6.559481279350666549e-02,5.422194859475800710e-01,8.169810771942138672e-01,-1.846275851130485535e-02,-4.762893542647361755e-02,-5.743975639343261719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.682321369647979736e-01,-2.030383981764316559e-02,1.000000000000000000e+00,1.705504395067691803e-02,-1.651470661163330078e-01,6.506791803985834122e-03,2.072133272886276245e-01,-3.599137067794799805e-01,-9.955567121505737305e-01,5.827928185462951660e-01,-3.704921901226043701e-01,-3.782710060477256775e-02
-1.082567575031355249e-02,6.622017131685609126e-02,5.430116742126869234e-01,7.985435724258422852e-01,-2.195144630968570709e-02,-4.656847566366195679e-02,-5.997313261032104492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.829849720001220703e-01,-1.749184168875217438e-02,1.000000000000000000e+00,8.842624723911285400e-03,-1.527534127235412598e-01,-3.833886235952377319e-03,1.990230679512023926e-01,-3.099695742130279541e-01,-9.190822839736938477e-01,5.050351619720458984e-01,-3.525855839252471924e-01,-2.028218843042850494e-02
-1.362434587159165773e-02,6.616339367259331528e-02,5.440781389809016266e-01,7.839977741241455078e-01,-2.479921840131282806e-02,-4.606225714087486267e-02,-6.185553073883056641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.953149378299713135e-01,-1.401797868311405182e-02,1.000000000000000000e+00,8.497901726514101028e-04,-1.360621154308319092e-01,-1.642013341188430786e-02,2.007762342691421509e-01,-2.665955126285552979e-01,-8.681365251541137695e-01,4.350124001502990723e-01,-3.309135735034942627e-01,-8.831591345369815826e-03
-1.634785113686865188e-02,6.540355413296081166e-02,5.450932028543467034e-01,7.723894119262695312e-01,-2.501022443175315857e-02,-4.606891423463821411e-02,-6.329823732376098633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.024614155292510986e-01,-6.326720118522644043e-03,1.000000000000000000e+00,4.611208103597164154e-03,-1.211810111999511719e-01,-2.513121813535690308e-02,2.069255113601684570e-01,-2.263972163200378418e-01,-8.293699026107788086e-01,3.621103167533874512e-01,-3.094379007816314697e-01,2.487399615347385406e-03
-1.952139967657399999e-02,6.393042338014853776e-02,5.463671395701892308e-01,7.610205411911010742e-01,-2.573407068848609924e-02,-4.610827565193176270e-02,-6.465752124786376953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.020671606063842773e-01,3.864648938179016113e-02,1.000000000000000000e+00,3.935667872428894043e-02,-1.113910451531410217e-01,-3.687456995248794556e-02,2.220544815063476562e-01,-1.856793314218521118e-01,-7.928656339645385742e-01,2.813997864723205566e-01,-2.822656929492950439e-01,1.117732096463441849e-02
-2.282902182442032510e-02,6.219115390724530568e-02,5.470366383005271782e-01,7.480250000953674316e-01,-2.538557164371013641e-02,-4.621592164039611816e-02,-6.615725159645080566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.809698879718780518e-01,1.300159245729446411e-01,1.000000000000000000e+00,1.848636567592620850e-01,-1.475778222084045410e-01,-2.427007444202899933e-02,2.364599108695983887e-01,-1.513286978006362915e-01,-7.528830170631408691e-01,2.091526687145233154e-01,-2.569782733917236328e-01,2.355528250336647034e-02
-2.641321441676053663e-02,6.090149694602146196e-02,5.464517143865426085e-01,7.344168424606323242e-01,-2.706722915172576904e-02,-4.600998759269714355e-02,-6.765961647033691406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.475391179323196411e-01,2.350733131170272827e-01,1.000000000000000000e+00,3.730347752571105957e-01,-2.042426466941833496e-01,7.192106451839208603e-03,2.498479336500167847e-01,-1.199018731713294983e-01,-7.112333774566650391e-01,1.553215980529785156e-01,-2.442970126867294312e-01,3.489275649189949036e-02
-2.996880540055119405e-02,5.997901592413057426e-02,5.455454310819958241e-01,7.213789224624633789e-01,-3.038764558732509613e-02,-4.656584188342094421e-02,-6.903047561645507812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.069240957498550415e-01,3.326976299285888672e-01,1.000000000000000000e+00,5.583588480949401855e-01,-2.476561814546585083e-01,5.759242177009582520e-02,2.562668025493621826e-01,-9.728464484214782715e-02,-6.697275042533874512e-01,1.323246955871582031e-01,-2.462950646877288818e-01,3.854816034436225891e-02
