3.175567415721639031e-02,-1.371277549555713349e-02,5.463846191959549348e-01,9.977794885635375977e-01,-5.691048689186573029e-03,-6.635686755180358887e-02,-7.321674493141472340e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.576565355062484741e-01,6.715050339698791504e-02,9.049601852893829346e-02,1.645958721637725830e-01,-1.772040724754333496e-01,-7.862263917922973633e-02,1.650085300207138062e-01,-7.122959196567535400e-02,-1.907740682363510132e-01,1.627869457006454468e-01,-1.970446109771728516e-01,6.052495911717414856e-02
-3.306314808852744980e-02,5.920535045722969542e-02,5.446268995836226479e-01,7.075449228286743164e-01,-3.580515459179878235e-02,-4.638889804482460022e-02,-7.042344808578491211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.295171380043029785e-01,4.061608016490936279e-01,9.255891442298889160e-01,7.165964841842651367e-01,-2.641409039497375488e-01,1.113069355487823486e-01,2.563256919384002686e-01,-7.849732786417007446e-02,-6.224697828292846680e-01,1.307453215122222900e-01,-2.549291849136352539e-01,3.277123719453811646e-02
-3.494074949289135978e-02,5.847932838834821873e-02,5.437650004119584102e-01,-6.897192597389221191e-01,4.345196112990379333e-02,4.355237632989883423e-02,7.214585542678833008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.388168707489967346e-02,4.149900376796722412e-01,6.879260540008544922e-01,8.056306838989257812e-01,-2.535950839519500732e-01,1.123830154538154602e-01,2.535654306411743164e-01,-5.554662644863128662e-02,-5.630346536636352539e-01,1.301039606332778931e-01,-2.562268376350402832e-01,1.568330638110637665e-02
-3.547637442672493119e-02,5.767633991504107077e-02,5.431613097738737794e-01,-6.666952967643737793e-01,4.938965290784835815e-02,4.022026807069778442e-02,7.426037788391113281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.812842518091201782e-02,3.681170642375946045e-01,4.593597650527954102e-01,8.404847383499145508e-01,-2.355984300374984741e-01,8.786764740943908691e-02,2.435134649276733398e-01,-3.783486783504486084e-02,-4.937944710254669189e-01,1.343696713447570801e-01,-2.531998157501220703e-01,-1.326683326624333858e-03
-3.498033555153982899e-02,5.649942861597119503e-02,5.427017741492300429e-01,-6.376682519912719727e-01,5.388730764389038086e-02,3.561426699161529541e-02,7.675981521606445312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.609586626291275024e-01,3.007735311985015869e-01,2.675131261348724365e-01,8.450876474380493164e-01,-2.336729466915130615e-01,5.630601197481155396e-02,2.243386507034301758e-01,-2.224433422088623047e-02,-4.134922027587890625e-01,1.448939889669418335e-01,-2.483455687761306763e-01,-1.483225822448730469e-02
-3.375559142263925838e-02,5.438015373969318916e-02,5.422714681125651026e-01,-6.021428108215332031e-01,5.777792260050773621e-02,2.855558134615421295e-02,7.957828640937805176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.998439878225326538e-01,2.339623123407363892e-01,1.016143113374710083e-01,8.144450187683105469e-01,-2.540042996406555176e-01,2.899899613112211227e-03,1.998001635074615479e-01,-3.221084363758563995e-03,-3.219600617885589600e-01,1.564155220985412598e-01,-2.399455606937408447e-01,-2.596868388354778290e-02
-3.200552693144841782e-02,5.104404675633166660e-02,5.418480957991848035e-01,-5.603709816932678223e-01,6.036279723048210144e-02,2.201458439230918884e-02,8.257457017898559570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.025003135204315186e-01,1.608823239803314209e-01,-6.318113952875137329e-02,7.494280338287353516e-01,-2.753967642784118652e-01,-7.086180150508880615e-02,1.703321635723114014e-01,1.356406509876251221e-02,-2.197313308715820312e-01,1.795053780078887939e-01,-2.357003390789031982e-01,-3.244559094309806824e-02
-3.025580497449169987e-02,4.663306215636883745e-02,5.414341068478545349e-01,-5.134718418121337891e-01,6.291428953409194946e-02,1.594087481498718262e-02,8.556484580039978027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.672745794057846069e-01,9.224379807710647583e-02,-2.360403984785079956e-01,6.548799276351928711e-01,-2.873216569423675537e-01,-1.545010209083557129e-01,1.392779201269149780e-01,3.173877671360969543e-02,-1.140853911638259888e-01,2.125501632690429688e-01,-2.361452281475067139e-01,-3.367495909333229065e-02
-2.863795091280469177e-02,4.138380286707119687e-02,5.410714357526916762e-01,-4.639347791671752930e-01,6.632710248231887817e-02,9.179260581731796265e-03,8.833351135253906250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.124526038765907288e-01,4.903510585427284241e-02,-3.842799365520477295e-01,5.552250742912292480e-01,-2.934459149837493896e-01,-2.167553454637527466e-01,1.131116449832916260e-01,5.521142482757568359e-02,-1.072466466575860977e-02,2.416430860757827759e-01,-2.343036383390426636e-01,-3.016490489244461060e-02
-2.682822059096787171e-02,3.543459044007415265e-02,5.409651878611607678e-01,-4.154306650161743164e-01,6.865622848272323608e-02,3.705229377374053001e-03,9.070225954055786133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.625840067863464355e-02,2.471818029880523682e-02,-4.893682003021240234e-01,4.767301380634307861e-01,-2.875737845897674561e-01,-2.413682341575622559e-01,9.104152023792266846e-02,7.511520385742187500e-02,8.384707570075988770e-02,2.666288912296295166e-01,-2.309569716453552246e-01,-2.084901370108127594e-02
-2.456277182523274039e-02,2.885051675968700047e-02,5.410310789920164121e-01,-3.687187433242797852e-01,6.949756294488906860e-02,8.789420826360583305e-04,9.269389510154724121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.894589096307754517e-02,8.912847377359867096e-03,-5.429276823997497559e-01,4.362241029739379883e-01,-2.661097347736358643e-01,-2.250397354364395142e-01,6.891054660081863403e-02,8.757712692022323608e-02,1.720633506774902344e-01,2.920779883861541748e-01,-2.296976894140243530e-01,-3.161844564601778984e-03
-2.241868657158744074e-02,2.187030742744529646e-02,5.407939207440976004e-01,-3.264365196228027344e-01,7.030983269214630127e-02,-3.489859518595039845e-04,9.426004290580749512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.220994047820568085e-02,7.534504402428865433e-03,-5.273401737213134766e-01,4.252056479454040527e-01,-2.572384476661682129e-01,-1.758762747049331665e-01,5.115937069058418274e-02,9.511765092611312866e-02,2.554894089698791504e-01,3.144647479057312012e-01,-2.285399883985519409e-01,2.125151269137859344e-02
-2.020916689939872279e-02,1.474095687319552754e-02,5.405609144262893961e-01,-2.890797257423400879e-01,7.062913477420806885e-02,-4.325552145019173622e-04,9.546958804130554199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.707471795380115509e-03,1.941088214516639709e-02,-4.505386948585510254e-01,3.999045491218566895e-01,-2.750010490417480469e-01,-1.428180634975433350e-01,3.817057609558105469e-02,9.869819134473800659e-02,3.270914256572723389e-01,3.349232375621795654e-01,-2.333098351955413818e-01,4.289142787456512451e-02
-1.733750519803678100e-02,8.037314741752307409e-03,5.411638577169540776e-01,-2.573488950729370117e-01,6.727480888366699219e-02,3.897231072187423706e-03,9.639660120010375977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.190549463033676147e-02,1.309243589639663696e-02,-3.798973560333251953e-01,3.668536543846130371e-01,-2.724003493785858154e-01,-1.145556941628456116e-01,2.002125792205333710e-02,8.849407732486724854e-02,3.895096480846405029e-01,3.524019718170166016e-01,-2.350591570138931274e-01,6.898210942745208740e-02
-1.381076364112415918e-02,1.404388413701037090e-03,5.422090646030023331e-01,-2.282476276159286499e-01,6.233849003911018372e-02,9.006581269204616547e-03,9.715635776519775391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.038644373416900635e-02,1.913419400807470083e-04,-3.169102966785430908e-01,3.324421644210815430e-01,-2.571840286254882812e-01,-9.122876822948455811e-02,2.162189688533544540e-03,7.395707815885543823e-02,4.490538537502288818e-01,3.592867851257324219e-01,-2.290832847356796265e-01,9.748447686433792114e-02
-9.920741174313607233e-03,-4.969161650426968078e-03,5.430308976490991757e-01,-2.002604454755783081e-01,5.736830458045005798e-02,1.216226443648338318e-02,9.779860377311706543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.884798407554626465e-02,-8.720192126929759979e-03,-2.575818300247192383e-01,2.900223135948181152e-01,-2.404869198799133301e-01,-7.568053156137466431e-02,-1.499946881085634232e-02,6.184200942516326904e-02,5.044025778770446777e-01,3.564946353435516357e-01,-2.174941003322601318e-01,1.243928745388984680e-01
-5.776111324555287599e-03,-1.094363013853911701e-02,5.435135180051580139e-01,-1.732592135667800903e-01,5.228638276457786560e-02,1.424285490065813065e-02,9.833841919898986816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.666215837001800537e-02,-1.567519269883632660e-02,-2.006850391626358032e-01,2.415742725133895874e-01,-2.233351022005081177e-01,-6.380350142717361450e-02,-3.530262038111686707e-02,5.245581641793251038e-02,5.556565523147583008e-01,3.524241149425506592e-01,-2.038706392049789429e-01,1.509425193071365356e-01
-1.500571118409021109e-03,-1.647147615339061497e-02,5.435963074915637350e-01,-1.473917365074157715e-01,4.784149676561355591e-02,1.610490120947360992e-02,9.877891540527343750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.022975966334342957e-01,-2.283605746924877167e-02,-1.463595032691955566e-01,1.962162554264068604e-01,-2.071981430053710938e-01,-5.335566028952598572e-02,-5.929098278284072876e-02,4.626219719648361206e-02,6.009533405303955078e-01,3.552843928337097168e-01,-1.905567795038223267e-01,1.774479597806930542e-01
2.892737287846911063e-03,-2.126793762212713171e-02,5.434533150185538730e-01,-1.242491677403450012e-01,4.463089257478713989e-02,1.831234246492385864e-02,9.910776615142822266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.128536462783813477e-01,-3.117032721638679504e-02,-9.651450812816619873e-02,1.620717644691467285e-01,-1.950671076774597168e-01,-4.302646219730377197e-02,-8.579838275909423828e-02,4.418635368347167969e-02,6.354436278343200684e-01,3.702477812767028809e-01,-1.803680509328842163e-01,2.045158296823501587e-01
7.135133414406968910e-03,-2.517937756091770049e-02,5.430918479831230439e-01,-1.046704724431037903e-01,4.345710948109626770e-02,2.002068050205707550e-02,9.933553338050842285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.183198019862174988e-01,-3.820121288299560547e-02,-5.304055660963058472e-02,1.457321494817733765e-01,-1.889555156230926514e-01,-3.335274010896682739e-02,-1.141462996602058411e-01,4.771534353494644165e-02,6.405568122863769531e-01,4.023791253566741943e-01,-1.733320504426956177e-01,2.256665974855422974e-01
1.112221113998781465e-02,-2.827517082947635443e-02,5.425459522121783840e-01,-8.773144334554672241e-02,4.438010975718498230e-02,2.173522487282752991e-02,9.949176907539367676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.234858781099319458e-01,-4.479692876338958740e-02,-1.735172793269157410e-02,1.381779462099075317e-01,-1.848686784505844116e-01,-2.550921589136123657e-02,-1.442141979932785034e-01,4.870046302676200867e-02,6.030815243721008301e-01,4.490885138511657715e-01,-1.738242059946060181e-01,2.346605062484741211e-01
1.469377537740093435e-02,-3.126068883429686251e-02,5.424154570488014526e-01,-7.353079319000244141e-02,4.622058570384979248e-02,2.173130773007869720e-02,9.959842562675476074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.270087957382202148e-01,-4.741987958550453186e-02,1.372670661658048630e-02,1.353842914104461670e-01,-1.835678368806838989e-01,-1.789457537233829498e-02,-1.773222982883453369e-01,3.645512461662292480e-02,5.051607489585876465e-01,5.096135735511779785e-01,-1.904271841049194336e-01,2.124855220317840576e-01
1.772101638739871990e-02,-3.418753228178530307e-02,5.427025214966499922e-01,-6.188536807894706726e-02,4.858768731355667114e-02,1.985864527523517609e-02,9.967020750045776367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.313509941101074219e-01,-4.592637345194816589e-02,3.871295601129531860e-02,1.339517980813980103e-01,-1.839214414358139038e-01,-1.118014845997095108e-02,-2.020460218191146851e-01,1.283496432006359100e-02,3.846222758293151855e-01,5.680170655250549316e-01,-2.202368080615997314e-01,1.681280583143234253e-01
1.997700653735058965e-02,-3.704262259209321895e-02,5.432430612777520151e-01,-5.120871961116790771e-02,5.113839730620384216e-02,1.651657372713088989e-02,9.972410798072814941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.374920457601547241e-01,-4.082363098859786987e-02,6.080820783972740173e-02,1.323030441999435425e-01,-1.845615804195404053e-01,-6.450941786170005798e-03,-2.028005719184875488e-01,-1.248775608837604523e-02,2.788234949111938477e-01,5.992217659950256348e-01,-2.435079663991928101e-01,1.376672834157943726e-01
2.149637681681361781e-02,-3.963392780769164903e-02,5.437589801132980405e-01,-4.057442769408226013e-02,5.300900340080261230e-02,1.286676712334156036e-02,9.976863861083984375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.430906057357788086e-01,-3.489700704813003540e-02,8.179578185081481934e-02,1.314904689788818359e-01,-1.853156685829162598e-01,-3.463458968326449394e-03,-1.886146068572998047e-01,-3.752901032567024231e-02,1.856170743703842163e-01,6.145902872085571289e-01,-2.616349458694458008e-01,1.141081154346466064e-01
2.250890022802232507e-02,-4.200366527293667579e-02,5.441171671239414254e-01,-2.983189374208450317e-02,5.363070592284202576e-02,1.041478849947452545e-02,9.980608224868774414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.473020762205123901e-01,-3.169541060924530029e-02,1.025197952985763550e-01,1.302588433027267456e-01,-1.857290565967559814e-01,-7.757045095786452293e-04,-1.703795790672302246e-01,-6.151414662599563599e-02,1.109073236584663391e-01,6.251595616340637207e-01,-2.776990234851837158e-01,9.380079805850982666e-02
2.322642640991494020e-02,-4.418873786164278367e-02,5.442319679915001984e-01,-1.850209012627601624e-02,5.318148061633110046e-02,9.130951948463916779e-03,9.983717203140258789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.500412970781326294e-01,-3.101401031017303467e-02,1.243439242243766785e-01,1.284334510564804077e-01,-1.868825256824493408e-01,1.924448530189692974e-03,-1.533806324005126953e-01,-8.362394571304321289e-02,5.343423038721084595e-02,6.329306960105895996e-01,-2.914460003376007080e-01,7.766529172658920288e-02
2.380757466245517900e-02,-4.617679098677454630e-02,5.441747128752747464e-01,-7.338610477745532990e-03,5.211833119392395020e-02,8.236736990511417389e-03,9.985799789428710938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.514054238796234131e-01,-3.094001486897468567e-02,1.458739787340164185e-01,1.265896111726760864e-01,-1.883679181337356567e-01,3.578471951186656952e-03,-1.367239505052566528e-01,-1.029768884181976318e-01,8.008432574570178986e-03,6.313287019729614258e-01,-3.033551871776580811e-01,6.622578948736190796e-02
2.428822025675514765e-02,-4.789693044169307523e-02,5.441116865761954635e-01,2.959321253001689911e-03,5.058343708515167236e-02,6.644180044531822205e-03,9.986933469772338867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.507167816162109375e-01,-2.873081900179386139e-02,1.648407876491546631e-01,1.264983117580413818e-01,-1.900903880596160889e-01,3.833518363535404205e-03,-1.170896887779235840e-01,-1.174651309847831726e-01,-3.203742951154708862e-02,6.120671033859252930e-01,-3.100056052207946777e-01,5.889389291405677795e-02
2.465688051110265233e-02,-4.929358783178031111e-02,5.440034872775125763e-01,1.211166381835937500e-02,4.903820902109146118e-02,4.487311001867055893e-03,9.987134337425231934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.493687331676483154e-01,-2.442771196365356445e-02,1.808944344520568848e-01,1.279827952384948730e-01,-1.926617175340652466e-01,2.301277127116918564e-03,-9.147823601961135864e-02,-1.269478201866149902e-01,-7.114048302173614502e-02,5.718575119972229004e-01,-3.067701458930969238e-01,5.823501944541931152e-02
2.495352813263771938e-02,-5.019619148826659494e-02,5.439004778914680038e-01,1.952640339732170105e-02,4.758571460843086243e-02,2.237793989479541779e-03,9.986737966537475586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.464820653200149536e-01,-1.849700510501861572e-02,1.945803761482238770e-01,1.308358013629913330e-01,-1.977507472038269043e-01,1.321284653386101127e-04,-5.986242741346359253e-02,-1.292023807764053345e-01,-1.071441173553466797e-01,5.100225806236267090e-01,-3.006923794746398926e-01,6.109740585088729858e-02
