3.175567415721639031e-02,-1.371277549555713349e-02,5.463846191959549348e-01,9.977794885635375977e-01,-5.691048689186573029e-03,-6.635686755180358887e-02,-7.321674493141472340e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.576565355062484741e-01,6.715050339698791504e-02,9.049601852893829346e-02,1.645958721637725830e-01,-1.772040724754333496e-01,-7.862263917922973633e-02,1.650085300207138062e-01,-7.122959196567535400e-02,-1.907740682363510132e-01,1.627869457006454468e-01,-1.970446109771728516e-01,6.052495911717414856e-02
2.471113845277954010e-02,-5.025442749798072345e-02,5.440558015969064742e-01,2.514135465025901794e-02,4.665513709187507629e-02,7.842676131986081600e-05,9.985946416854858398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.454231441020965576e-01,-1.265167444944381714e-02,2.053954452276229858e-01,1.325209736824035645e-01,-1.999017000198364258e-01,-1.528960769064724445e-03,-3.566695749759674072e-02,-1.244501098990440369e-01,-1.233983635902404785e-01,4.541198313236236572e-01,-2.988490164279937744e-01,5.573584511876106262e-02
2.457874118642072378e-02,-5.003743725057428066e-02,5.446809992329640915e-01,2.891425602138042450e-02,4.646583646535873413e-02,-3.833537921309471130e-03,9.984939098358154297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.464703530073165894e-01,-2.342810388654470444e-03,2.108564823865890503e-01,1.333584040403366089e-01,-2.012753635644912720e-01,-4.465388134121894836e-03,-1.729143969714641571e-02,-1.107339859008789062e-01,-1.253494024276733398e-01,4.117871522903442383e-01,-2.827651798725128174e-01,5.328475683927536011e-02
2.411627066618000914e-02,-4.949290642665341716e-02,5.453679360697666345e-01,3.013364598155021667e-02,4.689158499240875244e-02,-7.385973352938890457e-03,9.984180927276611328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.498133689165115356e-01,7.020250428467988968e-03,2.115359306335449219e-01,1.329321116209030151e-01,-2.010469734668731689e-01,-8.083051070570945740e-03,2.498857909813523293e-03,-9.840764850378036499e-02,-1.284735053777694702e-01,3.731358349323272705e-01,-2.648310661315917969e-01,5.348005145788192749e-02
2.329713377969885174e-02,-4.847388783977790022e-02,5.458398859654411961e-01,2.941996417939662933e-02,4.748580232262611389e-02,-1.028313208371400833e-02,9.983856081962585449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.533343493938446045e-01,1.574183255434036255e-02,2.089462578296661377e-01,1.334274411201477051e-01,-2.018148154020309448e-01,-1.280546374619007111e-02,2.691194601356983185e-02,-8.814074099063873291e-02,-1.369495242834091187e-01,3.300979733467102051e-01,-2.482235878705978394e-01,5.438361689448356628e-02
2.237134678345737912e-02,-4.714782364139653154e-02,5.460575716611412167e-01,2.767878212034702301e-02,4.839157685637474060e-02,-1.196532789617776871e-02,9.983731508255004883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.563987284898757935e-01,2.239625155925750732e-02,2.052980959415435791e-01,1.348474621772766113e-01,-2.028147727251052856e-01,-1.625517569482326508e-02,5.269112437963485718e-02,-8.147424459457397461e-02,-1.490184068679809570e-01,2.874071896076202393e-01,-2.348107546567916870e-01,5.534263700246810913e-02
2.162247612418588191e-02,-4.581296773100591857e-02,5.460260169923004669e-01,2.536213584244251251e-02,4.963662102818489075e-02,-1.280682813376188278e-02,9.983631372451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.588032096624374390e-01,2.738100662827491760e-02,2.008543163537979126e-01,1.375630199909210205e-01,-2.043810635805130005e-01,-1.940375380218029022e-02,7.484780251979827881e-02,-7.724093645811080933e-02,-1.613124758005142212e-01,2.547535896301269531e-01,-2.270574867725372314e-01,5.558205768465995789e-02
2.102757071071972156e-02,-4.450075021954347232e-02,5.459125447423771593e-01,2.255642414093017578e-02,5.101565271615982056e-02,-1.342067867517471313e-02,9.983528852462768555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.608178913593292236e-01,3.175945207476615906e-02,1.955970078706741333e-01,1.409587860107421875e-01,-2.065182477235794067e-01,-2.245311625301837921e-02,9.341891109943389893e-02,-7.319149374961853027e-02,-1.717890799045562744e-01,2.308526188135147095e-01,-2.220024913549423218e-01,5.509749427437782288e-02
2.041980209877958946e-02,-4.307405880501851553e-02,5.458656279321271176e-01,1.926399394869804382e-02,5.240738764405250549e-02,-1.410875376313924789e-02,9.983402490615844727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.632953286170959473e-01,3.627252951264381409e-02,1.893359869718551636e-01,1.438087671995162964e-01,-2.085505723953247070e-01,-2.602200396358966827e-02,1.099939942359924316e-01,-6.850405037403106689e-02,-1.812579333782196045e-01,2.112576514482498169e-01,-2.171974033117294312e-01,5.329705402255058289e-02
1.979324340813257144e-02,-4.161487334746528932e-02,5.459156586899600594e-01,1.586480811238288879e-02,5.382690951228141785e-02,-1.485247444361448288e-02,9.983137845993041992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.664687842130661011e-01,4.099312797188758850e-02,1.831470280885696411e-01,1.457368880510330200e-01,-2.099609971046447754e-01,-3.022420778870582581e-02,1.252522915601730347e-01,-6.340833008289337158e-02,-1.903513967990875244e-01,1.942136436700820923e-01,-2.117056101560592651e-01,5.049166828393936157e-02
1.907841727829001979e-02,-4.010268071718099681e-02,5.459924278777055218e-01,1.231538224965333939e-02,5.521695688366889954e-02,-1.527701783925294876e-02,9.982815384864807129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.699243634939193726e-01,4.512118920683860779e-02,1.765527874231338501e-01,1.468065232038497925e-01,-2.106654644012451172e-01,-3.496324270963668823e-02,1.396765559911727905e-01,-5.873467773199081421e-02,-1.996127963066101074e-01,1.788187772035598755e-01,-2.068077325820922852e-01,4.785856977105140686e-02
1.834172215406792289e-02,-3.854078429355991403e-02,5.460476485481767783e-01,8.948121219873428345e-03,5.637668073177337646e-02,-1.520294789224863052e-02,9.982537031173706055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.727284640073776245e-01,4.820850491523742676e-02,1.701395213603973389e-01,1.475659012794494629e-01,-2.107526957988739014e-01,-3.915500268340110779e-02,1.512146741151809692e-01,-5.514425784349441528e-02,-2.082284390926361084e-01,1.673522740602493286e-01,-2.041615694761276245e-01,4.558093473315238953e-02
1.766327601434155084e-02,-3.692892198601380183e-02,5.460481052604889696e-01,5.913530476391315460e-03,5.739607661962509155e-02,-1.491673383861780167e-02,9.982225298881530762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.747294962406158447e-01,5.094185099005699158e-02,1.638533324003219604e-01,1.492052972316741943e-01,-2.109994888305664062e-01,-4.231429100036621094e-02,1.602675914764404297e-01,-5.214239656925201416e-02,-2.160068601369857788e-01,1.590496897697448730e-01,-2.030291706323623657e-01,4.368484765291213989e-02
1.708367695072383549e-02,-3.526766987484550309e-02,5.459912238179733812e-01,3.193067852407693863e-03,5.824663117527961731e-02,-1.453606784343719482e-02,9.981912970542907715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.757370382547378540e-01,5.356762185692787170e-02,1.578551530838012695e-01,1.516050100326538086e-01,-2.112288028001785278e-01,-4.458419233560562134e-02,1.672912538051605225e-01,-4.951599985361099243e-02,-2.230558395385742188e-01,1.535116285085678101e-01,-2.031432390213012695e-01,4.219978302717208862e-02
1.662503139609753169e-02,-3.367517891622176518e-02,5.458967674079567844e-01,7.492410950362682343e-04,5.892507359385490417e-02,-1.415813341736793518e-02,9.981617331504821777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.759006381034851074e-01,5.625392496585845947e-02,1.520939171314239502e-01,1.544296592473983765e-01,-2.113839387893676758e-01,-4.664962738752365112e-02,1.730647683143615723e-01,-4.700933769345283508e-02,-2.296276241540908813e-01,1.499219536781311035e-01,-2.042122781276702881e-01,4.067468643188476562e-02
1.627908738936777525e-02,-3.214004168216364615e-02,5.457780222067929454e-01,-1.404525362886488438e-03,5.951637029647827148e-02,-1.383901014924049377e-02,9.981303811073303223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.760214269161224365e-01,5.900331214070320129e-02,1.473635733127593994e-01,1.571052372455596924e-01,-2.116344422101974487e-01,-4.906456544995307922e-02,1.784281730651855469e-01,-4.442268982529640198e-02,-2.355356216430664062e-01,1.473162323236465454e-01,-2.061413377523422241e-01,3.884049504995346069e-02
1.599562993080289389e-02,-3.065857852461061073e-02,5.456785419613423560e-01,-3.108819015324115753e-03,5.993138998746871948e-02,-1.361133810132741928e-02,9.981048703193664551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.759367436170578003e-01,6.179151684045791626e-02,1.440995633602142334e-01,1.596834212541580200e-01,-2.121014595031738281e-01,-5.160164460539817810e-02,1.827071756124496460e-01,-4.172718897461891174e-02,-2.398479878902435303e-01,1.456988900899887085e-01,-2.077950686216354370e-01,3.665143251419067383e-02
1.574211178077008361e-02,-2.929607075968324384e-02,5.456270995472717322e-01,-4.361398983746767044e-03,6.009332090616226196e-02,-1.337011810392141342e-02,9.980937242507934570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.757745593786239624e-01,6.417094916105270386e-02,1.416593194007873535e-01,1.616489291191101074e-01,-2.126907706260681152e-01,-5.407174304127693176e-02,1.857997924089431763e-01,-3.938586637377738953e-02,-2.432249933481216431e-01,1.444576978683471680e-01,-2.088153809309005737e-01,3.486498072743415833e-02
1.546339271244395394e-02,-2.801663533140049192e-02,5.456154741429620758e-01,-5.341451149433851242e-03,6.004771590232849121e-02,-1.311212778091430664e-02,9.980950951576232910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.755405664443969727e-01,6.617546081542968750e-02,1.396699249744415283e-01,1.628372818231582642e-01,-2.129200696945190430e-01,-5.670959129929542542e-02,1.879739612340927124e-01,-3.738617151975631714e-02,-2.461298406124114990e-01,1.432702839374542236e-01,-2.091767638921737671e-01,3.348325192928314209e-02
1.513756480710016540e-02,-2.693465012944105952e-02,5.456186711291471925e-01,-6.256320513784885406e-03,5.977196618914604187e-02,-1.276545133441686630e-02,9.981108307838439941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.749213337898254395e-01,6.765286624431610107e-02,1.382306665182113647e-01,1.631822288036346436e-01,-2.125842273235321045e-01,-5.941502749919891357e-02,1.893305480480194092e-01,-3.599908575415611267e-02,-2.490797787904739380e-01,1.419601738452911377e-01,-2.089624851942062378e-01,3.245986998081207275e-02
1.484473825874503203e-02,-2.613547624192304186e-02,5.456062983774175867e-01,-7.129976060241460800e-03,5.940930917859077454e-02,-1.234124694019556046e-02,9.981319308280944824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.743484139442443848e-01,6.857366114854812622e-02,1.371385008096694946e-01,1.629347652196884155e-01,-2.121468037366867065e-01,-6.167797371745109558e-02,1.902103573083877563e-01,-3.526003286242485046e-02,-2.521359622478485107e-01,1.407705843448638916e-01,-2.087776958942413330e-01,3.184950351715087891e-02
1.460472036896254613e-02,-2.556925158317417332e-02,5.455570149670044833e-01,-8.030816912651062012e-03,5.902093276381492615e-02,-1.189038995653390884e-02,9.981536269187927246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.736998111009597778e-01,6.915678828954696655e-02,1.357603967189788818e-01,1.628327518701553345e-01,-2.119948267936706543e-01,-6.348492950201034546e-02,1.909058243036270142e-01,-3.478367254137992859e-02,-2.550163269042968750e-01,1.397624164819717407e-01,-2.087407708168029785e-01,3.155385330319404602e-02
1.427863037303052536e-02,-2.510216463564170566e-02,5.454584481461782763e-01,-8.961997926235198975e-03,5.867906659841537476e-02,-1.149982959032058716e-02,9.981704354286193848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.732725203037261963e-01,6.965661793947219849e-02,1.339373439550399780e-01,1.628873497247695923e-01,-2.122008055448532104e-01,-6.486248224973678589e-02,1.919942051172256470e-01,-3.429791331291198730e-02,-2.577639818191528320e-01,1.386445909738540649e-01,-2.094519585371017456e-01,3.102646209299564362e-02
1.385236727831076244e-02,-2.463038860204055588e-02,5.453344715130750142e-01,-9.852063842117786407e-03,5.838036909699440002e-02,-1.116236764937639236e-02,9.981833696365356445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.731921732425689697e-01,6.999294459819793701e-02,1.319379955530166626e-01,1.626251339912414551e-01,-2.127038091421127319e-01,-6.606366485357284546e-02,1.933607012033462524e-01,-3.384833410382270813e-02,-2.602566182613372803e-01,1.374964714050292969e-01,-2.108082473278045654e-01,3.046867437660694122e-02
1.350178089472606376e-02,-2.413170027645361246e-02,5.451992846686731786e-01,-1.059021428227424622e-02,5.815478041768074036e-02,-1.091368775814771652e-02,9.981917142868041992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.734115928411483765e-01,7.023792713880538940e-02,1.300488561391830444e-01,1.624130755662918091e-01,-2.134113758802413940e-01,-6.717723608016967773e-02,1.946999579668045044e-01,-3.341890498995780945e-02,-2.621656358242034912e-01,1.365546435117721558e-01,-2.123369127511978149e-01,3.000767901539802551e-02
1.327235042672566742e-02,-2.366561757701665311e-02,5.450581605642130789e-01,-1.100127585232257843e-02,5.803663283586502075e-02,-1.084341667592525482e-02,9.981949329376220703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.738027185201644897e-01,7.071678340435028076e-02,1.289327442646026611e-01,1.626337021589279175e-01,-2.144167274236679077e-01,-6.808091700077056885e-02,1.959218531847000122e-01,-3.279044106602668762e-02,-2.635358572006225586e-01,1.358672678470611572e-01,-2.134005129337310791e-01,2.957434207201004028e-02
1.307166169491605877e-02,-2.325252388561652520e-02,5.449276238815350393e-01,-1.111470442265272141e-02,5.800173804163932800e-02,-1.084655150771141052e-02,9.981957077980041504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.747138649225234985e-01,7.112723588943481445e-02,1.287453323602676392e-01,1.627194285392761230e-01,-2.153880298137664795e-01,-6.883703917264938354e-02,1.968728005886077881e-01,-3.212887421250343323e-02,-2.639357745647430420e-01,1.356625854969024658e-01,-2.140827029943466187e-01,2.943719923496246338e-02
1.285727159374139457e-02,-2.302205024517583326e-02,5.448528061009416668e-01,-1.091486494988203049e-02,5.812392756342887878e-02,-1.079903915524482727e-02,9.981913566589355469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.765759736299514771e-01,7.119387388229370117e-02,1.294520497322082520e-01,1.622832417488098145e-01,-2.160622030496597290e-01,-6.933714449405670166e-02,1.977319717407226562e-01,-3.187686949968338013e-02,-2.640242278575897217e-01,1.358875334262847900e-01,-2.148636132478713989e-01,2.937406301498413086e-02
1.259919280797769901e-02,-2.296495342128580808e-02,5.448190093898411801e-01,-1.039507705718278885e-02,5.830406025052070618e-02,-1.060427259653806686e-02,9.981883764266967773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.789478361606597900e-01,7.077769935131072998e-02,1.308579891920089722e-01,1.615548878908157349e-01,-2.163913100957870483e-01,-6.943833082914352417e-02,1.984522938728332520e-01,-3.221867233514785767e-02,-2.636321485042572021e-01,1.362618654966354370e-01,-2.155726850032806396e-01,2.960598096251487732e-02
1.227736632527802289e-02,-2.298791359479755367e-02,5.448110792033299399e-01,-9.710034355521202087e-03,5.857598781585693359e-02,-1.036973111331462860e-02,9.981818795204162598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.815824210643768311e-01,7.030452042818069458e-02,1.327864378690719604e-01,1.610530167818069458e-01,-2.168498486280441284e-01,-6.905507296323776245e-02,1.993517577648162842e-01,-3.282958269119262695e-02,-2.628000974655151367e-01,1.367126703262329102e-01,-2.164677828550338745e-01,2.982273697853088379e-02
1.178690790365722815e-02,-2.280940395464763071e-02,5.447724247340000048e-01,-8.992062881588935852e-03,5.886986851692199707e-02,-1.013358682394027710e-02,9.981737136840820312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.841814666986465454e-01,6.980135291814804077e-02,1.343783587217330933e-01,1.607237756252288818e-01,-2.172535955905914307e-01,-6.861924380064010620e-02,2.002497911453247070e-01,-3.344491124153137207e-02,-2.613418400287628174e-01,1.374863088130950928e-01,-2.178310006856918335e-01,3.000291809439659119e-02
1.119950580638786296e-02,-2.251964334718356206e-02,5.446575408278390151e-01,-8.466857485473155975e-03,5.916576460003852844e-02,-9.948168881237506866e-03,9.981626868247985840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.868701875209808350e-01,6.943117827177047729e-02,1.354257613420486450e-01,1.604073345661163330e-01,-2.177110910415649414e-01,-6.816054135560989380e-02,2.012472003698348999e-01,-3.392701968550682068e-02,-2.595765590667724609e-01,1.382761746644973755e-01,-2.195747941732406616e-01,3.054204955697059631e-02
