3.497634119250708599e-03,-3.196039571168108467e-02,5.205358465098673948e-01,9.926358461380004883e-01,7.110725343227386475e-02,-9.778155386447906494e-02,-7.517165504395961761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649576663970947266e-01,-1.131564378738403320e-01,1.997704356908798218e-01,1.143070012331008911e-01,-1.927360147237777710e-01,-3.023223578929901123e-02,2.591451862826943398e-03,-3.758921325206756592e-01,-1.135586127638816833e-01,6.419149637222290039e-01,-4.186618626117706299e-01,1.801042705774307251e-01
4.032645061120598666e-03,-3.133465209717138655e-02,5.205302322407564519e-01,9.926333427429199219e-01,7.119025290012359619e-02,-9.769999980926513672e-02,-8.107858709990978241e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649003267288208008e-01,-1.139330416917800903e-01,1.999297887086868286e-01,1.152821108698844910e-01,-1.956690698862075806e-01,-2.998011559247970581e-02,3.306907834485173225e-03,-3.763700127601623535e-01,-1.124603524804115295e-01,6.415216326713562012e-01,-4.191259145736694336e-01,1.821879446506500244e-01
4.528730361748280545e-03,-3.090645805259960299e-02,5.204274789988995176e-01,9.926261305809020996e-01,7.143656164407730103e-02,-9.759599715471267700e-02,-8.071562275290489197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.643264532089233398e-01,-1.155009940266609192e-01,1.983946561813354492e-01,1.159652918577194214e-01,-1.965254247188568115e-01,-2.892984077334403992e-02,3.778619691729545593e-03,-3.780831992626190186e-01,-1.133299693465232849e-01,6.414469480514526367e-01,-4.192391932010650635e-01,1.840447187423706055e-01
5.130676758126356644e-03,-3.044615361994753786e-02,5.203308247112566898e-01,9.926366209983825684e-01,7.159361243247985840e-02,-9.738887101411819458e-02,-7.891558110713958740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.636656761169433594e-01,-1.168525964021682739e-01,1.969241499900817871e-01,1.163873896002769470e-01,-1.969938576221466064e-01,-2.770156227052211761e-02,4.028033465147018433e-03,-3.797248005867004395e-01,-1.145299822092056274e-01,6.405450701713562012e-01,-4.187567234039306641e-01,1.858808249235153198e-01
5.343857738189399832e-03,-2.982127335077773209e-02,5.202562639862300387e-01,9.926736354827880859e-01,7.162190973758697510e-02,-9.701348096132278442e-02,-7.598672993481159210e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.627093791961669922e-01,-1.177270710468292236e-01,1.959392279386520386e-01,1.165875196456909180e-01,-1.972708851099014282e-01,-2.654976770281791687e-02,3.799121594056487083e-03,-3.810448944568634033e-01,-1.154249534010887146e-01,6.394854187965393066e-01,-4.181752204895019531e-01,1.871940940618515015e-01
5.612926129251719423e-03,-2.918649237861650411e-02,5.202221744673121151e-01,9.927314519882202148e-01,7.157941907644271851e-02,-9.648460894823074341e-02,-7.164194248616695404e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.612345516681671143e-01,-1.184680983424186707e-01,1.949318498373031616e-01,1.167598068714141846e-01,-1.973863840103149414e-01,-2.546567656099796295e-02,3.427381161600351334e-03,-3.822903931140899658e-01,-1.163291931152343750e-01,6.380777359008789062e-01,-4.177214801311492920e-01,1.884315758943557739e-01
5.876391611010250982e-03,-2.854212120485803000e-02,5.202641805095805649e-01,9.928047657012939453e-01,7.147730886936187744e-02,-9.583524614572525024e-02,-6.728616077452898026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.593114376068115234e-01,-1.192615330219268799e-01,1.938655674457550049e-01,1.169121041893959045e-01,-1.970064043998718262e-01,-2.415029518306255341e-02,2.988442080095410347e-03,-3.834069371223449707e-01,-1.176117509603500366e-01,6.362907886505126953e-01,-4.170343577861785889e-01,1.895103007555007935e-01
6.144683748587139067e-03,-2.796773401606414411e-02,5.203323999378417497e-01,9.928944706916809082e-01,7.128819823265075684e-02,-9.507933259010314941e-02,-6.202279590070247650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.570487856864929199e-01,-1.198968663811683655e-01,1.929734051227569580e-01,1.169887334108352661e-01,-1.963395923376083374e-01,-2.299484796822071075e-02,2.588532632216811180e-03,-3.842207491397857666e-01,-1.188748553395271301e-01,6.342049837112426758e-01,-4.159553349018096924e-01,1.903085708618164062e-01
5.801912929034896103e-03,-2.710482792204453248e-02,5.204025581065152561e-01,9.929864406585693359e-01,7.108952105045318604e-02,-9.430526196956634521e-02,-5.547380074858665466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.545459866523742676e-01,-1.205218806862831116e-01,1.919408738613128662e-01,1.170420348644256592e-01,-1.957428753376007080e-01,-2.192468568682670593e-02,2.263574860990047455e-03,-3.851799368858337402e-01,-1.205987781286239624e-01,6.318746209144592285e-01,-4.147382974624633789e-01,1.910451948642730713e-01
5.829091898631305439e-03,-2.651556191034615609e-02,5.204593470444283110e-01,9.930637478828430176e-01,7.094557583332061768e-02,-9.363190829753875732e-02,-4.910953342914581299e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.522626221179962158e-01,-1.212766766548156738e-01,1.908861547708511353e-01,1.169998198747634888e-01,-1.951141357421875000e-01,-2.088544890284538269e-02,1.878303475677967072e-03,-3.863596916198730469e-01,-1.220546662807464600e-01,6.296849250793457031e-01,-4.133189916610717773e-01,1.916136145591735840e-01
5.719289265366064856e-03,-2.579711974546727848e-02,5.205126220153438732e-01,9.931210279464721680e-01,7.085045427083969116e-02,-9.311873465776443481e-02,-4.438398405909538269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.504872977733612061e-01,-1.220819354057312012e-01,1.903749406337738037e-01,1.169997379183769226e-01,-1.949206441640853882e-01,-2.006269432604312897e-02,1.413202146068215370e-03,-3.874952197074890137e-01,-1.228801533579826355e-01,6.278557777404785156e-01,-4.120572209358215332e-01,1.923288851976394653e-01
5.631299986141838528e-03,-2.498675402150386457e-02,5.205635947320197410e-01,9.931604266166687012e-01,7.081883400678634644e-02,-9.273914247751235962e-02,-4.072093404829502106e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.492602318525314331e-01,-1.231404840946197510e-01,1.901546269655227661e-01,1.169957220554351807e-01,-1.948430538177490234e-01,-1.898116804659366608e-02,1.084714196622371674e-03,-3.887661397457122803e-01,-1.229622066020965576e-01,6.260245442390441895e-01,-4.107766151428222656e-01,1.932293921709060669e-01
5.538611533378976111e-03,-2.414998558142947283e-02,5.206140019827419918e-01,9.931945204734802246e-01,7.079669088125228882e-02,-9.240268170833587646e-02,-3.767807735130190849e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.482356280088424683e-01,-1.243796721100807190e-01,1.902780830860137939e-01,1.169795691967010498e-01,-1.945121586322784424e-01,-1.768242940306663513e-02,9.589265682734549046e-04,-3.900318145751953125e-01,-1.226539984345436096e-01,6.236631870269775391e-01,-4.090070426464080811e-01,1.944145411252975464e-01
5.410418634613355961e-03,-2.335500103628470117e-02,5.206825041439798740e-01,9.932420253753662109e-01,7.066763937473297119e-02,-9.200049936771392822e-02,-3.493856638669967651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.471076399087905884e-01,-1.254374235868453979e-01,1.906325221061706543e-01,1.169346719980239868e-01,-1.939655691385269165e-01,-1.627794280648231506e-02,7.562835235148668289e-04,-3.911213576793670654e-01,-1.220849379897117615e-01,6.210846900939941406e-01,-4.069233834743499756e-01,1.954222470521926880e-01
5.323773599229753885e-03,-2.263734648469836047e-02,5.207602557126019827e-01,9.932938218116760254e-01,7.052443176507949829e-02,-9.156102687120437622e-02,-3.195602446794509888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.459125071763992310e-01,-1.266617029905319214e-01,1.910135000944137573e-01,1.168055161833763123e-01,-1.932797133922576904e-01,-1.464010402560234070e-02,4.710716311819851398e-04,-3.923085331916809082e-01,-1.215445399284362793e-01,6.185438632965087891e-01,-4.047633707523345947e-01,1.966317743062973022e-01
5.317722608645758346e-03,-2.180832543306880991e-02,5.208207605696387743e-01,9.933358430862426758e-01,7.045662403106689453e-02,-9.116782248020172119e-02,-2.867517294362187386e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.447311431169509888e-01,-1.284374296665191650e-01,1.911633908748626709e-01,1.166661605238914490e-01,-1.926492601633071899e-01,-1.274742186069488525e-02,-4.699574128608219326e-05,-3.939104676246643066e-01,-1.207218319177627563e-01,6.165079474449157715e-01,-4.028522074222564697e-01,1.982382535934448242e-01
5.405882284976543106e-03,-2.072003193070284452e-02,5.208515784641107871e-01,9.933695197105407715e-01,7.042813301086425781e-02,-9.083367139101028442e-02,-2.488170284777879715e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.434980124235153198e-01,-1.306716948747634888e-01,1.911423206329345703e-01,1.166288778185844421e-01,-1.922623515129089355e-01,-1.069320831447839737e-02,-8.279459434561431408e-04,-3.959281742572784424e-01,-1.197465956211090088e-01,6.148673295974731445e-01,-4.008565247058868408e-01,2.000618129968643188e-01
5.540955440244741889e-03,-1.943655422267814847e-02,5.208870412574875264e-01,9.934016466140747070e-01,7.036522030830383301e-02,-9.054245054721832275e-02,-1.995431026443839073e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.422594279050827026e-01,-1.331539154052734375e-01,1.911516189575195312e-01,1.166827082633972168e-01,-1.919542998075485229e-01,-8.431977592408657074e-03,-1.476363744586706161e-03,-3.981589376926422119e-01,-1.186491996049880981e-01,6.129382252693176270e-01,-3.983514904975891113e-01,2.024467885494232178e-01
5.564063812295596406e-03,-1.803249721104900269e-02,5.209196363306708433e-01,9.934327602386474609e-01,7.028784602880477905e-02,-9.027181565761566162e-02,-1.383341033942997456e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.410362809896469116e-01,-1.359391212463378906e-01,1.911043524742126465e-01,1.167941913008689880e-01,-1.915450990200042725e-01,-5.779331084340810776e-03,-1.851503038778901100e-03,-4.007886648178100586e-01,-1.179296597838401794e-01,6.107326745986938477e-01,-3.951766788959503174e-01,2.051326036453247070e-01
5.442690584394668102e-03,-1.650017661741003810e-02,5.209784447898467841e-01,9.934611916542053223e-01,7.022468745708465576e-02,-9.001541137695312500e-02,-7.500134524889290333e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.398145496845245361e-01,-1.390677392482757568e-01,1.910014003515243530e-01,1.168448030948638916e-01,-1.909444332122802734e-01,-2.623278414830565453e-03,-1.777319703251123428e-03,-4.038417637348175049e-01,-1.174995303153991699e-01,6.084096431732177734e-01,-3.916642963886260986e-01,2.077132165431976318e-01
5.406223079189659102e-03,-1.479688587805463515e-02,5.210463007042805961e-01,9.934832453727722168e-01,7.021961361169815063e-02,-8.977861702442169189e-02,1.648103207116946578e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.383161336183547974e-01,-1.428129225969314575e-01,1.902512907981872559e-01,1.168504729866981506e-01,-1.901736259460449219e-01,9.780585533007979393e-04,-1.408966723829507828e-03,-4.076806902885437012e-01,-1.175943911075592041e-01,6.060164570808410645e-01,-3.878126740455627441e-01,2.103446424007415771e-01
5.278458066491618396e-03,-1.298380638964267454e-02,5.211232848548227325e-01,9.934913516044616699e-01,7.035391777753829956e-02,-8.957592397928237915e-02,1.202346757054328918e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.366035878658294678e-01,-1.471534520387649536e-01,1.896645873785018921e-01,1.166921705007553101e-01,-1.890475749969482422e-01,4.927428439259529114e-03,-1.515555894002318382e-03,-4.122894704341888428e-01,-1.173791214823722839e-01,6.042893528938293457e-01,-3.838111162185668945e-01,2.129395455121994019e-01
5.775744982270731957e-03,-1.167701078423609602e-02,5.211688048640887860e-01,9.934730529785156250e-01,7.065238058567047119e-02,-8.952093869447708130e-02,2.354286378249526024e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.350677847862243652e-01,-1.522107571363449097e-01,1.892450153827667236e-01,1.166071370244026184e-01,-1.876833438873291016e-01,9.246178902685642242e-03,-2.209403552114963531e-03,-4.177737832069396973e-01,-1.167656183242797852e-01,6.039353013038635254e-01,-3.799635469913482666e-01,2.155989110469818115e-01
5.582204162039691893e-03,-9.464299592913854101e-03,5.211320091866785686e-01,9.934243559837341309e-01,7.112991064786911011e-02,-8.964619040489196777e-02,3.479785518720746040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.338560372591018677e-01,-1.580685973167419434e-01,1.891734153032302856e-01,1.166452690958976746e-01,-1.861679404973983765e-01,1.396479178220033646e-02,-4.067817237228155136e-03,-4.242151081562042236e-01,-1.153831556439399719e-01,6.057383418083190918e-01,-3.761814534664154053e-01,2.183701545000076294e-01
5.202491249785655761e-03,-6.970313266695788400e-03,5.210358395841387935e-01,9.933637976646423340e-01,7.161188125610351562e-02,-8.989275246858596802e-02,4.397872835397720337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.326922118663787842e-01,-1.642215847969055176e-01,1.893853694200515747e-01,1.169270277023315430e-01,-1.850300580263137817e-01,1.886667869985103607e-02,-6.937961094081401825e-03,-4.309623241424560547e-01,-1.130607277154922485e-01,6.094284057617187500e-01,-3.720938265323638916e-01,2.205557227134704590e-01
4.771136654437417059e-03,-4.199381154289263084e-03,5.209159608019723331e-01,9.933015108108520508e-01,7.203330099582672119e-02,-9.021021425724029541e-02,5.045489408075809479e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.314915657043457031e-01,-1.705046743154525757e-01,1.900406032800674438e-01,1.172011196613311768e-01,-1.839646100997924805e-01,2.396936342120170593e-02,-1.134994719177484512e-02,-4.377302825450897217e-01,-1.094120517373085022e-01,6.149852275848388672e-01,-3.667397797107696533e-01,2.227080613374710083e-01
4.495779979042709845e-03,-1.101054352345980048e-03,5.208079568048319397e-01,9.932740926742553711e-01,7.214500010013580322e-02,-9.042673557996749878e-02,4.972990602254867554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.297432124614715576e-01,-1.761207133531570435e-01,1.921968609094619751e-01,1.173145845532417297e-01,-1.829398870468139648e-01,2.899770252406597137e-02,-1.847374066710472107e-02,-4.433878362178802490e-01,-1.034079045057296753e-01,6.225439310073852539e-01,-3.594815433025360107e-01,2.243036180734634399e-01
4.275311367172334592e-03,2.069036137674832264e-03,5.207655064678855528e-01,9.933156967163085938e-01,7.170767337083816528e-02,-9.037170559167861938e-02,3.858471754938364029e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.269657850265502930e-01,-1.801858395338058472e-01,1.968967914581298828e-01,1.172772720456123352e-01,-1.816882491111755371e-01,3.328970819711685181e-02,-2.965632267296314240e-02,-4.466649293899536133e-01,-9.421385824680328369e-02,6.324542760848999023e-01,-3.496918976306915283e-01,2.253041118383407593e-01
3.665855191648006908e-03,4.857107043499128175e-03,5.208989160425133713e-01,9.934564828872680664e-01,7.035775482654571533e-02,-8.995276689529418945e-02,1.563706318847835064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.229723483324050903e-01,-1.818723380565643311e-01,2.043322920799255371e-01,1.173961907625198364e-01,-1.804575473070144653e-01,3.619942441582679749e-02,-4.532220587134361267e-02,-4.471897184848785400e-01,-8.448086678981781006e-02,6.445810794830322266e-01,-3.353035449981689453e-01,2.258418947458267212e-01
