3.497634119250708599e-03,-3.196039571168108467e-02,5.205358465098673948e-01,9.926358461380004883e-01,7.110725343227386475e-02,-9.778155386447906494e-02,-7.517165504395961761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649576663970947266e-01,-1.131564378738403320e-01,1.997704356908798218e-01,1.143070012331008911e-01,-1.927360147237777710e-01,-3.023223578929901123e-02,2.591451862826943398e-03,-3.758921325206756592e-01,-1.135586127638816833e-01,6.419149637222290039e-01,-4.186618626117706299e-01,1.801042705774307251e-01
2.438132679089904074e-03,7.339905221920668341e-03,5.213828741179573623e-01,9.937328100204467773e-01,6.755136698484420776e-02,-8.902040868997573853e-02,-2.700709970667958260e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.176586836576461792e-01,-1.797895431518554688e-01,2.145349383354187012e-01,1.168428584933280945e-01,-1.773836910724639893e-01,3.533160686492919922e-02,-6.483982503414154053e-02,-4.446019828319549561e-01,-7.871984690427780151e-02,6.578921675682067871e-01,-3.157642185688018799e-01,2.243345230817794800e-01
5.016061668801640198e-04,9.359209386295537503e-03,5.223151659137673652e-01,9.941231608390808105e-01,6.310851871967315674e-02,-8.752028644084930420e-02,-8.755383081734180450e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.104677855968475342e-01,-1.723042428493499756e-01,2.283600270748138428e-01,1.167637631297111511e-01,-1.740756332874298096e-01,3.493449836969375610e-02,-8.748450875282287598e-02,-4.431227147579193115e-01,-9.326542168855667114e-02,6.768016815185546875e-01,-2.908200323581695557e-01,2.205969244241714478e-01
-2.062496675385369627e-03,1.103780958491067284e-02,5.231244688646662366e-01,9.944167733192443848e-01,5.878490582108497620e-02,-8.586724102497100830e-02,-1.750676333904266357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.033855617046356201e-01,-1.640213280916213989e-01,2.449886202812194824e-01,1.162222474813461304e-01,-1.708211302757263184e-01,3.563443198800086975e-02,-1.127337068319320679e-01,-4.545719325542449951e-01,-1.426921039819717407e-01,7.041857838630676270e-01,-2.691889703273773193e-01,2.116776555776596069e-01
-4.512776774871681169e-03,1.247034689515001508e-02,5.238105406281021725e-01,9.945344328880310059e-01,5.525772273540496826e-02,-8.410123735666275024e-02,-2.783445827662944794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.963540315628051758e-01,-1.567886322736740112e-01,2.674217224121093750e-01,1.162114590406417847e-01,-1.679789721965789795e-01,3.772483021020889282e-02,-1.331178247928619385e-01,-4.879198968410491943e-01,-2.352544814348220825e-01,7.486414909362792969e-01,-2.591598927974700928e-01,1.982159465551376343e-01
-6.440101843327284900e-03,1.408186553951560130e-02,5.242990224311749881e-01,9.943901300430297852e-01,5.258505418896675110e-02,-8.276994526386260986e-02,-3.965094685554504395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.896477341651916504e-01,-1.510042548179626465e-01,2.929618358612060547e-01,1.163383051753044128e-01,-1.658454537391662598e-01,4.155122488737106323e-02,-1.446426957845687866e-01,-5.368371605873107910e-01,-3.480210602283477783e-01,8.175316452980041504e-01,-2.619701325893402100e-01,1.703575551509857178e-01
-7.995345265501076909e-03,1.570573860520704107e-02,5.246877802742853092e-01,9.940066933631896973e-01,4.979411885142326355e-02,-8.127436041831970215e-02,-5.353194102644920349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.830326914787292480e-01,-1.447158902883529663e-01,3.201369047164916992e-01,1.163820475339889526e-01,-1.649182587862014771e-01,4.458609223365783691e-02,-1.513622999191284180e-01,-5.720663666725158691e-01,-4.292176663875579834e-01,8.928309679031372070e-01,-2.674248814582824707e-01,1.469620764255523682e-01
-9.400571075061130849e-03,1.718545193214797775e-02,5.251696380476157389e-01,9.933569431304931641e-01,4.626914486289024353e-02,-7.912796735763549805e-02,-6.957001984119415283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.758746653795242310e-01,-1.358952820301055908e-01,3.495009839534759521e-01,1.162003427743911743e-01,-1.653065830469131470e-01,4.564069956541061401e-02,-1.556338965892791748e-01,-5.901886820793151855e-01,-4.825880229473114014e-01,9.625983834266662598e-01,-2.709847986698150635e-01,1.346809715032577515e-01
-1.080823293214457081e-02,1.841605731130888449e-02,5.258090184794532718e-01,9.923438429832458496e-01,4.250892251729965210e-02,-7.638847827911376953e-02,-8.724324405193328857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.687783747911453247e-01,-1.256504505872726440e-01,3.817578256130218506e-01,1.149277389049530029e-01,-1.656623929738998413e-01,4.599938169121742249e-02,-1.574397683143615723e-01,-5.977031588554382324e-01,-5.186238884925842285e-01,1.025525331497192383e+00,-2.714000642299652100e-01,1.327271759510040283e-01
-1.219931956846267290e-02,1.944256229843530775e-02,5.265450531989337435e-01,9.908740520477294922e-01,3.858312219381332397e-02,-7.321779429912567139e-02,-1.063910052180290222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.619943827390670776e-01,-1.143909767270088196e-01,4.152967929840087891e-01,1.130722016096115112e-01,-1.657964885234832764e-01,4.545685648918151855e-02,-1.544009894132614136e-01,-6.018533110618591309e-01,-5.511276125907897949e-01,1.081244230270385742e+00,-2.674726545810699463e-01,1.346669495105743408e-01
-1.352658933287279736e-02,2.037917334534642202e-02,5.273088765309917880e-01,9.888644814491271973e-01,3.518190234899520874e-02,-7.013701647520065308e-02,-1.264519542455673218e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.567855924367904663e-01,-1.038811802864074707e-01,4.508898258209228516e-01,1.106315553188323975e-01,-1.658210754394531250e-01,4.491827264428138733e-02,-1.463252753019332886e-01,-6.045765876770019531e-01,-5.787425041198730469e-01,1.129287481307983398e+00,-2.624704539775848389e-01,1.401469558477401733e-01
-1.448828283386926173e-02,2.136320527591225454e-02,5.280189402070311067e-01,9.862240552902221680e-01,3.223001584410667419e-02,-6.717032939195632935e-02,-1.476871520280838013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.526929438114166260e-01,-9.364716708660125732e-02,4.894353747367858887e-01,1.084377318620681763e-01,-1.657983958721160889e-01,4.445528239011764526e-02,-1.296172887086868286e-01,-6.106641292572021484e-01,-6.103731393814086914e-01,1.172192692756652832e+00,-2.585751712322235107e-01,1.420750468969345093e-01
-1.513810671503759350e-02,2.255911275537477931e-02,5.286187784125409017e-01,9.829483032226562500e-01,2.993834018707275391e-02,-6.453060358762741089e-02,-1.695645451545715332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.503831893205642700e-01,-8.465444296598434448e-02,5.297362208366394043e-01,1.060194224119186401e-01,-1.653933823108673096e-01,4.453485459089279175e-02,-1.082688421010971069e-01,-6.160631775856018066e-01,-6.366764903068542480e-01,1.205756664276123047e+00,-2.547083199024200439e-01,1.460877954959869385e-01
-1.589781779692404917e-02,2.376198758319434529e-02,5.290799562881390861e-01,9.789569973945617676e-01,2.829889766871929169e-02,-6.216277182102203369e-02,-1.922971755266189575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.500404477119445801e-01,-7.693425565958023071e-02,5.724511742591857910e-01,1.028392463922500610e-01,-1.646289080381393433e-01,4.491822421550750732e-02,-8.447226136922836304e-02,-6.211555004119873047e-01,-6.587691307067871094e-01,1.228847265243530273e+00,-2.488099783658981323e-01,1.508792936801910400e-01
-1.726102494220766934e-02,2.461298102616436487e-02,5.294248097389937513e-01,9.741913676261901855e-01,2.729521133005619049e-02,-6.012636050581932068e-02,-2.158493101596832275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.515014618635177612e-01,-7.041280716657638550e-02,6.172487735748291016e-01,9.894933551549911499e-02,-1.637880951166152954e-01,4.559605196118354797e-02,-5.681528896093368530e-02,-6.267965435981750488e-01,-6.815996170043945312e-01,1.239546537399291992e+00,-2.448205500841140747e-01,1.525275558233261108e-01
-1.940203050668869167e-02,2.525723102864706193e-02,5.296562872661485510e-01,9.684352874755859375e-01,2.673891186714172363e-02,-5.850305780768394470e-02,-2.408227026462554932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.549324542284011841e-01,-6.451508402824401855e-02,6.647549867630004883e-01,9.460119158029556274e-02,-1.629205048084259033e-01,4.560482129454612732e-02,-2.811391837894916534e-02,-6.307847499847412109e-01,-7.035084366798400879e-01,1.236242532730102539e+00,-2.445073723793029785e-01,1.479834318161010742e-01
-2.224450668423540514e-02,2.568879514932632946e-02,5.297696227994230789e-01,9.615800380706787109e-01,2.659442275762557983e-02,-5.745940282940864563e-02,-2.671234309673309326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.603514105081558228e-01,-5.954938009381294250e-02,7.146969437599182129e-01,8.956228196620941162e-02,-1.627077162265777588e-01,4.407607391476631165e-02,4.635910503566265106e-03,-6.313948035240173340e-01,-7.300446629524230957e-01,1.213527798652648926e+00,-2.490079700946807861e-01,1.373635679483413696e-01
-2.609630677176432920e-02,2.569660059900747903e-02,5.297586366037528860e-01,9.541519284248352051e-01,2.681552618741989136e-02,-5.663343146443367004e-02,-2.926904261112213135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.654937118291854858e-01,-5.558341369032859802e-02,7.639650702476501465e-01,8.451176434755325317e-02,-1.631837785243988037e-01,4.186861589550971985e-02,3.904869407415390015e-02,-6.241315603256225586e-01,-7.619824409484863281e-01,1.168076395988464355e+00,-2.602140903472900391e-01,1.226012781262397766e-01
-3.032922586322659222e-02,2.464562406297773553e-02,5.288241637249788685e-01,9.474272727966308594e-01,2.834650874137878418e-02,-5.564792081713676453e-02,-3.138173520565032959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.601322740316390991e-01,-4.833585396409034729e-02,8.182480335235595703e-01,8.655149489641189575e-02,-1.645586043596267700e-01,4.140832275152206421e-02,7.237039506435394287e-02,-6.100468635559082031e-01,-8.087317347526550293e-01,1.101053714752197266e+00,-2.931942343711853027e-01,8.494038134813308716e-02
-3.464229975361377695e-02,2.574984527710411780e-02,5.295197676287758393e-01,9.401574730873107910e-01,2.988257445394992828e-02,-5.403620749711990356e-02,-3.350985944271087646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.646129190921783447e-01,-4.612140730023384094e-02,8.498446345329284668e-01,8.201303333044052124e-02,-1.550786644220352173e-01,3.482437878847122192e-02,9.732482582330703735e-02,-5.677905678749084473e-01,-8.217883110046386719e-01,1.002135515213012695e+00,-3.098971545696258545e-01,1.352078020572662354e-01
-3.921401878094508270e-02,2.568209033873346606e-02,5.294151968177822631e-01,9.320904016494750977e-01,3.224792331457138062e-02,-5.276730284094810486e-02,-3.569077849388122559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.649559885263442993e-01,-3.999058529734611511e-02,8.977747559547424316e-01,7.987966388463973999e-02,-1.485789865255355835e-01,2.783867903053760529e-02,1.230964884161949158e-01,-5.239662528038024902e-01,-8.492016792297363281e-01,8.868485689163208008e-01,-3.322446644306182861e-01,1.598424762487411499e-01
-4.376989213956727909e-02,2.523681114427745939e-02,5.292956815494432865e-01,9.244218468666076660e-01,3.440074250102043152e-02,-5.172019079327583313e-02,-3.762790262699127197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.640513092279434204e-01,-3.047920204699039459e-02,9.402929544448852539e-01,8.116322010755538940e-02,-1.428559124469757080e-01,1.959272846579551697e-02,1.480059027671813965e-01,-4.820450246334075928e-01,-8.793025016784667969e-01,7.772529721260070801e-01,-3.546449840068817139e-01,1.702787727117538452e-01
-4.866465631251534751e-02,2.412484254170623593e-02,5.291192157814901265e-01,9.174705743789672852e-01,3.600525856018066406e-02,-5.047588422894477844e-02,-3.929421305656433105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.625840216875076294e-01,-1.436445675790309906e-02,9.812521338462829590e-01,9.080357849597930908e-02,-1.378873437643051147e-01,9.669228456914424896e-03,1.689124405384063721e-01,-4.381770789623260498e-01,-9.039371013641357422e-01,6.776611804962158203e-01,-3.760562837123870850e-01,1.636291295289993286e-01
-5.428434278919466033e-02,2.252260485974451332e-02,5.286795660025545018e-01,9.113803505897521973e-01,3.754811361432075500e-02,-4.906903207302093506e-02,-4.069007933139801025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.553375422954559326e-01,1.738452911376953125e-02,1.000000000000000000e+00,1.310385465621948242e-01,-1.471416652202606201e-01,6.737068179063498974e-04,1.793998926877975464e-01,-3.941115438938140869e-01,-9.048852324485778809e-01,5.957114696502685547e-01,-3.988588452339172363e-01,1.483962386846542358e-01
-6.058526932468846077e-02,2.053438112760583995e-02,5.280804952151246789e-01,9.065629243850708008e-01,3.668686002492904663e-02,-4.646192491054534912e-02,-4.178982973098754883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.370238214731216431e-01,7.453835755586624146e-02,1.000000000000000000e+00,2.183210104703903198e-01,-1.762172877788543701e-01,-6.744736805558204651e-03,1.837858259677886963e-01,-3.474715948104858398e-01,-8.919371962547302246e-01,5.290058255195617676e-01,-4.108430743217468262e-01,1.302679181098937988e-01
-6.734430911226406413e-02,1.840392125071958068e-02,5.272923164566358789e-01,9.024044275283813477e-01,2.957780472934246063e-02,-4.118648171424865723e-02,-4.278960525989532471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.130514964461326599e-01,1.590023785829544067e-01,1.000000000000000000e+00,3.322974443435668945e-01,-2.154000699520111084e-01,-1.662698946893215179e-02,1.804431676864624023e-01,-2.914121747016906738e-01,-8.750045299530029297e-01,4.797811806201934814e-01,-4.098091423511505127e-01,1.106776967644691467e-01
-7.496276627087759825e-02,1.620049607060436089e-02,5.263573588927588087e-01,8.983583450317382812e-01,1.667406596243381500e-02,-3.274409472942352295e-02,-4.377237856388092041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.474572002887725830e-02,2.650058567523956299e-01,1.000000000000000000e+00,4.578848779201507568e-01,-2.549061775207519531e-01,-3.380526602268218994e-02,1.773280501365661621e-01,-2.190067470073699951e-01,-8.572968244552612305e-01,4.261829257011413574e-01,-3.962992727756500244e-01,8.873967081308364868e-02
-8.278971880467403399e-02,1.408406681769217364e-02,5.257208865715398138e-01,8.930459022521972656e-01,2.414913149550557137e-03,-2.294935286045074463e-02,-4.493734836578369141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.127569451928138733e-02,3.734778463840484619e-01,1.000000000000000000e+00,5.773230791091918945e-01,-2.802893221378326416e-01,-5.870286375284194946e-02,1.759216338396072388e-01,-1.401139646768569946e-01,-8.379791378974914551e-01,3.627068400382995605e-01,-3.715540170669555664e-01,6.569895893335342407e-02
-9.005428010597826827e-02,1.244040623022657499e-02,5.249398973087470166e-01,8.843338489532470703e-01,-5.928375292569398880e-03,-1.655298098921775818e-02,-4.665238559246063232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.875214770436286926e-02,4.641026854515075684e-01,1.000000000000000000e+00,6.875050067901611328e-01,-2.784645557403564453e-01,-7.792208343744277954e-02,1.692016869783401489e-01,-8.779571205377578735e-02,-8.021454215049743652e-01,3.201369941234588623e-01,-3.580256998538970947e-01,4.847449064254760742e-02
-9.638960918618574847e-02,1.054411994138111826e-02,5.236810893151495616e-01,8.707905411720275879e-01,-1.250889617949724197e-02,-1.260323543101549149e-02,-4.913334548473358154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.963728994131088257e-02,5.528739094734191895e-01,1.000000000000000000e+00,8.114887475967407227e-01,-2.564911544322967529e-01,-9.816320240497589111e-02,1.622354239225387573e-01,-4.868330433964729309e-02,-7.511588931083679199e-01,2.953495979309082031e-01,-3.530813753604888916e-01,3.351525962352752686e-02
-1.019513606466353195e-01,8.376783606234112015e-03,5.226067040032811306e-01,8.527554869651794434e-01,-1.864653453230857849e-02,-1.188863441348075867e-02,-5.218419432640075684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.362555265426635742e-02,6.430857181549072266e-01,9.986218810081481934e-01,9.559373259544372559e-01,-2.273424118757247925e-01,-1.053355783224105835e-01,1.544696837663650513e-01,-2.073503844439983368e-02,-6.805157065391540527e-01,2.932355105876922607e-01,-3.560473024845123291e-01,2.169827744364738464e-02
