3.497634119250708599e-03,-3.196039571168108467e-02,5.205358465098673948e-01,9.926358461380004883e-01,7.110725343227386475e-02,-9.778155386447906494e-02,-7.517165504395961761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649576663970947266e-01,-1.131564378738403320e-01,1.997704356908798218e-01,1.143070012331008911e-01,-1.927360147237777710e-01,-3.023223578929901123e-02,2.591451862826943398e-03,-3.758921325206756592e-01,-1.135586127638816833e-01,6.419149637222290039e-01,-4.186618626117706299e-01,1.801042705774307251e-01
-1.067775014870696731e-01,6.509093738471469388e-03,5.219955564786991076e-01,8.313409090042114258e-01,-2.321321330964565277e-02,-1.322296354919672012e-02,-5.551202297210693359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.590396663639694452e-04,7.171216011047363281e-01,8.786404132843017578e-01,1.103734374046325684e+00,-2.030842900276184082e-01,-8.552826941013336182e-02,1.444468200206756592e-01,-3.319237381219863892e-03,-6.023210287094116211e-01,3.061024546623229980e-01,-3.598811328411102295e-01,1.233227923512458801e-02
-1.103853459304405815e-01,4.867195183307760839e-03,5.220674110452334649e-01,8.073336482048034668e-01,-2.581878006458282471e-02,-1.554730441421270370e-02,-5.893250107765197754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.757757715880870819e-02,7.555919289588928223e-01,7.604026198387145996e-01,1.226805210113525391e+00,-1.954193264245986938e-01,-6.273528933525085449e-02,1.335679143667221069e-01,6.191235501319169998e-03,-5.220695137977600098e-01,3.228971660137176514e-01,-3.587578237056732178e-01,5.020176060497760773e-03
-1.126132010068330719e-01,3.277520185802132707e-03,5.229654517604246378e-01,7.815943956375122070e-01,-2.723291702568531036e-02,-1.863299869000911713e-02,-6.229137182235717773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.250507384538650513e-02,7.513232827186584473e-01,6.454102396965026855e-01,1.323395371437072754e+00,-2.044080346822738647e-01,-5.640425533056259155e-02,1.245596781373023987e-01,1.133607514202594757e-02,-4.410181045532226562e-01,3.372512161731719971e-01,-3.508322238922119141e-01,-1.451600110158324242e-04
-1.136325038762556333e-01,1.829003413570010322e-03,5.246560737904576444e-01,7.542142868041992188e-01,-2.889546379446983337e-02,-2.195270545780658722e-02,-6.556248068809509277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.109847649931907654e-01,7.089353799819946289e-01,5.281795263290405273e-01,1.408303737640380859e+00,-2.252253144979476929e-01,-6.167734041810035706e-02,1.223821491003036499e-01,1.711508259177207947e-02,-3.585793077945709229e-01,3.403557240962982178e-01,-3.373708724975585938e-01,-1.037243986502289772e-03
-1.150998577330675648e-01,-7.102264999412002001e-04,5.266484526875947481e-01,7.274841666221618652e-01,-2.951739728450775146e-02,-2.568998746573925018e-02,-6.850076317787170410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.833571195602416992e-01,6.110436320304870605e-01,3.897151947021484375e-01,1.477917551994323730e+00,-2.364853173494338989e-01,-7.144868373870849609e-02,1.171864122152328491e-01,2.213753387331962585e-02,-2.662217617034912109e-01,3.421559035778045654e-01,-3.175213932991027832e-01,6.027956027537584305e-03
-1.085348081092039896e-01,-3.713460356617967820e-03,5.287441502925422920e-01,-6.963179111480712891e-01,2.818680554628372192e-02,2.710486948490142822e-02,7.166674733161926270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.507788538932800293e-01,4.261598587036132812e-01,2.425592392683029175e-01,1.513894081115722656e+00,-1.969727724790573120e-01,-1.916366517543792725e-01,1.169307902455329895e-01,2.749140374362468719e-02,-1.742192208766937256e-01,3.264007568359375000e-01,-3.049370944499969482e-01,2.752712555229663849e-02
-1.049579936100377142e-01,-8.221984777030432942e-03,5.301193634917339415e-01,-6.586505174636840820e-01,2.911793254315853119e-02,2.953349426388740540e-02,7.513051629066467285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.620868384838104248e-01,3.417145907878875732e-01,2.102801054716110229e-01,1.507854938507080078e+00,-1.716281324625015259e-01,-2.272116690874099731e-01,1.036889180541038513e-01,2.903373911976814270e-02,-7.912334799766540527e-02,3.435488343238830566e-01,-2.960461974143981934e-01,4.468628391623497009e-02
-1.016375068471663673e-01,-1.291640360529224332e-02,5.309695415529940288e-01,-6.168472170829772949e-01,3.121226653456687927e-02,3.152406960725784302e-02,7.858317494392395020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.650077939033508301e-01,3.041669726371765137e-01,2.095599323511123657e-01,1.471970200538635254e+00,-1.569855660200119019e-01,-2.296274900436401367e-01,8.938790857791900635e-02,3.216668963432312012e-02,1.230092439800500870e-02,3.677071034908294678e-01,-2.924809157848358154e-01,5.831446126103401184e-02
-9.835004935454992603e-02,-1.732656976699622348e-02,5.314897702303198468e-01,-5.774078965187072754e-01,3.262953460216522217e-02,3.449182957410812378e-02,8.150740265846252441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.750466167926788330e-01,2.617366313934326172e-01,1.860204488039016724e-01,1.403614163398742676e+00,-1.325391978025436401e-01,-2.279243767261505127e-01,7.390243560075759888e-02,3.366804495453834534e-02,9.847746789455413818e-02,3.992402553558349609e-01,-2.935984432697296143e-01,7.170081138610839844e-02
-9.497028964261215733e-02,-2.178205398583991925e-02,5.318078044388030445e-01,-5.407207608222961426e-01,3.369284421205520630e-02,3.759122267365455627e-02,8.396860957145690918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.857363224029541016e-01,2.047886401414871216e-01,1.229482963681221008e-01,1.300621986389160156e+00,-1.064776703715324402e-01,-2.300997525453567505e-01,5.943652987480163574e-02,3.538775816559791565e-02,1.795103549957275391e-01,4.318567216396331787e-01,-2.941935658454895020e-01,8.599385619163513184e-02
-9.161189646563597244e-02,-2.668022105211599604e-02,5.322006013244391376e-01,-5.060869455337524414e-01,3.486964106559753418e-02,3.966636583209037781e-02,8.608639836311340332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.817366421222686768e-01,1.347945779561996460e-01,1.585351303219795227e-02,1.164955139160156250e+00,-8.582627773284912109e-02,-2.393404692411422729e-01,4.671076685190200806e-02,3.822943195700645447e-02,2.550745904445648193e-01,4.589803218841552734e-01,-2.926988005638122559e-01,1.005568876862525940e-01
-8.811602437868716609e-02,-3.221219719594552167e-02,5.327800019747681581e-01,-4.710048735141754150e-01,3.662709146738052368e-02,3.875301033258438110e-02,8.805176019668579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.517376840114593506e-01,8.061850070953369141e-02,-1.104844957590103149e-01,1.021532773971557617e+00,-7.863779366016387939e-02,-2.473091781139373779e-01,3.577918559312820435e-02,4.495594650506973267e-02,3.251490294933319092e-01,4.743306040763854980e-01,-2.865332663059234619e-01,1.152731478214263916e-01
-8.439094672600429281e-02,-3.797639304099398316e-02,5.332864171266556985e-01,-4.353172779083251953e-01,3.745617344975471497e-02,3.511462733149528503e-02,8.988119363784790039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.058871090412139893e-01,5.591646581888198853e-02,-2.283361405134201050e-01,8.939740657806396484e-01,-6.796178966760635376e-02,-2.489851862192153931e-01,2.208527922630310059e-02,5.546770617365837097e-02,3.925651609897613525e-01,4.855020046234130859e-01,-2.757375836372375488e-01,1.325654238462448120e-01
-8.005518603862989135e-02,-4.424389397518502937e-02,5.334199882629845346e-01,-3.990263342857360840e-01,3.714150562882423401e-02,3.082309477031230927e-02,9.156683087348937988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.526817530393600464e-01,3.968048840761184692e-02,-3.330302536487579346e-01,7.981560826301574707e-01,-5.702984705567359924e-02,-2.554199993610382080e-01,5.097278393805027008e-03,6.670475006103515625e-02,4.597112834453582764e-01,4.991232752799987793e-01,-2.649318873882293701e-01,1.570220589637756348e-01
-7.544598217225738368e-02,-4.972815135597355440e-02,5.326455018586583323e-01,-3.633250892162322998e-01,3.638421371579170227e-02,2.632873877882957458e-02,9.305793046951293945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.065357550978660583e-01,3.501855209469795227e-02,-3.843751251697540283e-01,7.432377934455871582e-01,-6.778319925069808960e-02,-2.640070617198944092e-01,-1.269763987511396408e-02,7.712554186582565308e-02,5.261607766151428223e-01,5.136361718177795410e-01,-2.604993283748626709e-01,1.874372214078903198e-01
-6.980398503442607205e-02,-5.637714742993316097e-02,5.309484173605840684e-01,-3.278228342533111572e-01,3.703778982162475586e-02,1.857084035873413086e-02,9.438301920890808105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.969181448221206665e-02,6.610462069511413574e-02,-3.367907702922821045e-01,7.104225754737854004e-01,-1.185329332947731018e-01,-2.646400332450866699e-01,-2.758430875837802887e-02,9.804549813270568848e-02,5.931277275085449219e-01,5.288948416709899902e-01,-2.615306377410888672e-01,2.153749167919158936e-01
-6.329936958435510019e-02,-6.370569221364956458e-02,5.288710570087036267e-01,-2.929575443267822266e-01,3.761222586035728455e-02,9.789790026843547821e-03,9.553351998329162598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.815742231905460358e-02,1.108523756265640259e-01,-2.339099645614624023e-01,6.611463427543640137e-01,-1.848663091659545898e-01,-2.597182989120483398e-01,-4.601695388555526733e-02,1.202710941433906555e-01,6.557678580284118652e-01,5.423323512077331543e-01,-2.579191625118255615e-01,2.397497147321701050e-01
-5.597716104860107900e-02,-7.128969129071469069e-02,5.269003677699302113e-01,-2.606735527515411377e-01,3.796905651688575745e-02,7.913091685622930527e-04,9.646797776222229004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.225240319967269897e-02,1.497169733047485352e-01,-1.214341744780540466e-01,5.897233486175537109e-01,-2.599770724773406982e-01,-2.505873739719390869e-01,-6.985688209533691406e-02,1.407038867473602295e-01,7.074363827705383301e-01,5.545824170112609863e-01,-2.419293671846389771e-01,2.576142549514770508e-01
-4.800542903546659024e-02,-7.822901879023348715e-02,5.254373457862272501e-01,-2.339942604303359985e-01,3.873315453529357910e-02,-6.735851988196372986e-03,9.714427590370178223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.005431503057479858e-02,1.688164770603179932e-01,-3.513602912425994873e-02,5.165483355522155762e-01,-3.231693506240844727e-01,-2.350143194198608398e-01,-9.729744493961334229e-02,1.580272465944290161e-01,7.454943060874938965e-01,5.712518095970153809e-01,-2.188269495964050293e-01,2.667802274227142334e-01
-3.905069757201191927e-02,-8.415736889673605670e-02,5.246099075343875207e-01,-2.124832868576049805e-01,3.905662521719932556e-02,-1.187629159539937973e-02,9.763116240501403809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.697768837213516235e-02,1.700476258993148804e-01,1.892731897532939911e-02,4.723023176193237305e-01,-3.586634993553161621e-01,-2.124549001455307007e-01,-1.320452243089675903e-01,1.690253913402557373e-01,7.555586099624633789e-01,5.917891860008239746e-01,-1.810612976551055908e-01,2.738628685474395752e-01
-2.887772272392694073e-02,-8.882484604914984982e-02,5.252023946825001843e-01,-1.953130811452865601e-01,3.693119063973426819e-02,-1.458365004509687424e-02,9.799368381500244141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.481257945299148560e-02,1.613366305828094482e-01,5.632449313998222351e-02,4.534629583358764648e-01,-3.640782237052917480e-01,-1.844090372323989868e-01,-1.753514409065246582e-01,1.668952405452728271e-01,7.209597826004028320e-01,6.077525615692138672e-01,-1.273178607225418091e-01,2.794112265110015869e-01
-1.811993364632751013e-02,-9.339528520488078744e-02,5.265902500847976508e-01,-1.782750785350799561e-01,3.286631032824516296e-02,-1.633181050419807434e-02,9.832960367202758789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.998572826385498047e-02,1.509996801614761353e-01,9.848393499851226807e-02,4.291239380836486816e-01,-3.587479591369628906e-01,-1.571018397808074951e-01,-2.328214049339294434e-01,1.329858601093292236e-01,6.039187312126159668e-01,6.024249792098999023e-01,-6.894727051258087158e-02,2.819275259971618652e-01
-7.743407463551396815e-03,-9.800086403058635987e-02,5.280881693959237344e-01,-1.594986915588378906e-01,2.835958264768123627e-02,-1.547086797654628754e-02,9.866694211959838867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.104958176612854004e-02,1.346183419227600098e-01,1.456017047166824341e-01,3.950245380401611328e-01,-3.442866802215576172e-01,-1.300089508295059204e-01,-2.966761589050292969e-01,5.432617664337158203e-02,4.015157520771026611e-01,6.043441891670227051e-01,-4.625112190842628479e-02,2.742965519428253174e-01
1.381019953922886252e-03,-1.027480617848535588e-01,5.292107808755505127e-01,-1.412127315998077393e-01,2.649285644292831421e-02,-1.169374305754899979e-02,9.895555973052978516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.817980974912643433e-02,1.115279868245124817e-01,1.868861913681030273e-01,3.573506176471710205e-01,-3.282484114170074463e-01,-1.073262467980384827e-01,-3.391254544258117676e-01,-4.078305885195732117e-02,2.067416608333587646e-01,6.577838063240051270e-01,-7.642154395580291748e-02,2.485002726316452026e-01
8.868324984020244106e-03,-1.071340378684302319e-01,5.299801376958689358e-01,-1.249007135629653931e-01,2.822569757699966431e-02,-9.427463635802268982e-03,9.917228221893310547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.087925657629966736e-01,9.440219402313232422e-02,2.178450822830200195e-01,3.304869532585144043e-01,-3.175184726715087891e-01,-9.179534018039703369e-02,-3.454695940017700195e-01,-9.734489768743515015e-02,1.051703095436096191e-01,7.306159734725952148e-01,-9.510400891304016113e-02,2.413418591022491455e-01
1.519688488139460739e-02,-1.110890784073207266e-01,5.303430860572392325e-01,-1.095514148473739624e-01,3.174384683370590210e-02,-8.878707885742187500e-03,9.934344291687011719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.209408938884735107e-01,8.349492400884628296e-02,2.445681989192962646e-01,3.128174543380737305e-01,-3.117425739765167236e-01,-7.960043847560882568e-02,-3.331732749938964844e-01,-1.312481760978698730e-01,5.302555114030838013e-02,8.077012896537780762e-01,-9.874396026134490967e-02,2.503481209278106689e-01
2.077475464592377571e-02,-1.145781951956451189e-01,5.303062095989784508e-01,-9.555334597826004028e-02,3.611614182591438293e-02,-8.792241103947162628e-03,9.947300553321838379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.329311132431030273e-01,7.567971199750900269e-02,2.685585319995880127e-01,3.008101284503936768e-01,-3.101278543472290039e-01,-6.929981708526611328e-02,-3.119188249111175537e-01,-1.655811667442321777e-01,1.503406651318073273e-02,8.861063718795776367e-01,-9.582025557756423950e-02,2.583252489566802979e-01
2.541348391316003777e-02,-1.173976286355820214e-01,5.299411609354947039e-01,-8.353590220212936401e-02,4.044834524393081665e-02,-7.874994538724422455e-03,9.956523776054382324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.442110389471054077e-01,6.716720759868621826e-02,2.895245254039764404e-01,2.896740138530731201e-01,-3.095914125442504883e-01,-5.928105488419532776e-02,-2.845782041549682617e-01,-2.180533111095428467e-01,-2.858056128025054932e-02,9.590203762054443359e-01,-8.966490626335144043e-02,2.584959268569946289e-01
2.939139805475457501e-02,-1.195024241838190532e-01,5.292516963763370663e-01,-7.318530976772308350e-02,4.458419233560562134e-02,-6.248262710869312286e-03,9.963017106056213379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.530409306287765503e-01,5.841067433357238770e-02,3.083698749542236328e-01,2.814269661903381348e-01,-3.101713061332702637e-01,-4.917484894394874573e-02,-2.536574900150299072e-01,-2.891262471675872803e-01,-7.849789410829544067e-02,1.023243904113769531e+00,-8.259113878011703491e-02,2.457179278135299683e-01
3.350154287543976456e-02,-1.208096602973010997e-01,5.284287818521262725e-01,-6.314709782600402832e-02,4.877531901001930237e-02,-4.406839609146118164e-03,9.968018531799316406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.602067351341247559e-01,5.124786868691444397e-02,3.275209963321685791e-01,2.775066196918487549e-01,-3.125349581241607666e-01,-3.942327201366424561e-02,-2.214379757642745972e-01,-3.493582308292388916e-01,-1.068962886929512024e-01,1.069320201873779297e+00,-7.836675643920898438e-02,2.259372919797897339e-01
