3.497634119250708599e-03,-3.196039571168108467e-02,5.205358465098673948e-01,9.926358461380004883e-01,7.110725343227386475e-02,-9.778155386447906494e-02,-7.517165504395961761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649576663970947266e-01,-1.131564378738403320e-01,1.997704356908798218e-01,1.143070012331008911e-01,-1.927360147237777710e-01,-3.023223578929901123e-02,2.591451862826943398e-03,-3.758921325206756592e-01,-1.135586127638816833e-01,6.419149637222290039e-01,-4.186618626117706299e-01,1.801042705774307251e-01
3.732765717690604557e-02,-1.214038034528494153e-01,5.276050999098355065e-01,-5.213519558310508728e-02,5.284734070301055908e-02,-2.190492348745465279e-03,9.972383379936218262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.679096668958663940e-01,4.463397711515426636e-02,3.483536839485168457e-01,2.736153602600097656e-01,-3.141629993915557861e-01,-3.034779988229274750e-02,-1.924698650836944580e-01,-3.812541961669921875e-01,-1.016738116741180420e-01,1.088664531707763672e+00,-7.235884666442871094e-02,2.163114696741104126e-01
4.072522654198110909e-02,-1.213798721258839142e-01,5.269691930545702396e-01,-4.065117985010147095e-02,5.601827800273895264e-02,9.720971575006842613e-04,9.976013898849487305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.755844354629516602e-01,3.670341521501541138e-02,3.701432049274444580e-01,2.648811638355255127e-01,-3.117994368076324463e-01,-2.194839715957641602e-02,-1.668133884668350220e-01,-3.810059428215026855e-01,-6.614366918802261353e-02,1.075658321380615234e+00,-7.732458412647247314e-02,2.265842854976654053e-01
4.393112061959175002e-02,-1.208353587053716399e-01,5.265311185022195639e-01,-3.028726018965244293e-02,5.739382281899452209e-02,4.023821093142032623e-03,9.978839755058288574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.790882050991058350e-01,3.080561757087707520e-02,3.895668983459472656e-01,2.542590200901031494e-01,-3.052690923213958740e-01,-1.579843647778034210e-02,-1.413446962833404541e-01,-3.611991405487060547e-01,-2.451087348163127899e-02,1.032906532287597656e+00,-9.359036386013031006e-02,2.428853064775466919e-01
4.717949532696771170e-02,-1.189781160735421950e-01,5.262975810633766516e-01,-2.185369096696376801e-02,5.638216435909271240e-02,6.916611455380916595e-03,9.981461167335510254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.758397370576858521e-01,2.713617682456970215e-02,4.017984867095947266e-01,2.423328310251235962e-01,-2.944663465023040771e-01,-1.183716766536235809e-02,-1.128693595528602600e-01,-3.320131599903106689e-01,9.844182059168815613e-03,9.660667181015014648e-01,-1.190413311123847961e-01,2.577669024467468262e-01
5.864465580632290120e-02,-1.137760211548043826e-01,5.258338585909870799e-01,-1.675347797572612762e-02,5.466578155755996704e-02,1.026528701186180115e-02,9.983114004135131836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.703267097473144531e-01,3.046559356153011322e-02,4.181478917598724365e-01,2.370087802410125732e-01,-2.880306541919708252e-01,-1.337382569909095764e-02,-7.272675633430480957e-02,-3.145288228988647461e-01,2.044469676911830902e-02,8.798223733901977539e-01,-1.579010188579559326e-01,2.690613269805908203e-01
5.623811348858807901e-02,-1.119681356226404773e-01,5.266131918463442529e-01,-1.358897332102060318e-02,5.366097390651702881e-02,1.341670099645853043e-02,9.983766078948974609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.657593101263046265e-01,2.504192106425762177e-02,4.131901860237121582e-01,2.249555587768554688e-01,-2.654027044773101807e-01,-1.536508183926343918e-02,-3.723398223519325256e-02,-3.281801044940948486e-01,-3.529759868979454041e-02,7.944626212120056152e-01,-2.013062089681625366e-01,2.620652914047241211e-01
5.955556087195874176e-02,-1.081171105263961929e-01,5.263422528737121686e-01,-6.035867147147655487e-03,5.433804169297218323e-02,1.985725015401840210e-02,9.983068704605102539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.798975765705108643e-01,1.228033099323511124e-02,4.257528781890869141e-01,1.885854601860046387e-01,-2.416482716798782349e-01,-2.200448326766490936e-02,-7.184565998613834381e-03,-3.533621728420257568e-01,-8.616665005683898926e-02,7.213413715362548828e-01,-2.110955119132995605e-01,2.573202252388000488e-01
6.173476063232456040e-02,-1.035085831996467587e-01,5.259095098574957383e-01,3.219435922801494598e-03,5.440686643123626709e-02,2.662461809813976288e-02,9.981586337089538574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.931860595941543579e-01,-2.903805579990148544e-06,4.415728449821472168e-01,1.489275544881820679e-01,-2.187827676534652710e-01,-2.837029285728931427e-02,2.165436558425426483e-02,-3.658936023712158203e-01,-1.188773885369300842e-01,6.487802267074584961e-01,-2.243594527244567871e-01,2.578617930412292480e-01
6.366263097152115302e-02,-9.796860217841137086e-02,5.253610886633397481e-01,1.189974416047334671e-02,5.403992533683776855e-02,3.251671046018600464e-02,9.979382753372192383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.999837756156921387e-01,-5.638858303427696228e-03,4.569776952266693115e-01,1.254935860633850098e-01,-2.041820585727691650e-01,-3.786710649728775024e-02,5.728079378604888916e-02,-3.667724430561065674e-01,-1.377685219049453735e-01,5.726748108863830566e-01,-2.610952854156494141e-01,2.565459907054901123e-01
6.575212864619163489e-02,-9.146791469719676992e-02,5.251834919634793541e-01,1.995915360748767853e-02,5.397256463766098022e-02,3.599847108125686646e-02,9.976937174797058105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.013307362794876099e-01,-1.303239492699503899e-03,4.687927961349487305e-01,1.170282289385795593e-01,-1.935459971427917480e-01,-4.908253625035285950e-02,9.607600420713424683e-02,-3.545166850090026855e-01,-1.510650813579559326e-01,4.888214170932769775e-01,-2.929566800594329834e-01,2.544505000114440918e-01
6.813725898973645168e-02,-8.475379411131145346e-02,5.256020579404302451e-01,2.838723175227642059e-02,5.441838875412940979e-02,3.530895709991455078e-02,9.974898695945739746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.016991823911666870e-01,1.556706242263317108e-02,4.798140227794647217e-01,1.161603853106498718e-01,-1.850592046976089478e-01,-6.100579723715782166e-02,1.255175173282623291e-01,-3.294105827808380127e-01,-1.541349291801452637e-01,4.157964885234832764e-01,-3.087348341941833496e-01,2.420298457145690918e-01
7.075905703008175673e-02,-7.832733413411513412e-02,5.263510175959932313e-01,3.722566738724708557e-02,5.549818649888038635e-02,3.236301243305206299e-02,9.972396492958068848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.006914615631103516e-01,3.892702236771583557e-02,4.922596812248229980e-01,1.199663281440734863e-01,-1.766715794801712036e-01,-7.037156820297241211e-02,1.410142034292221069e-01,-3.005162179470062256e-01,-1.472120881080627441e-01,3.648779690265655518e-01,-3.092404305934906006e-01,2.259746044874191284e-01
7.370557894309362479e-02,-7.193159107532767771e-02,5.270315962615941263e-01,4.495853185653686523e-02,5.667717382311820984e-02,2.847077324986457825e-02,9.969733953475952148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.949365437030792236e-01,6.670983880758285522e-02,5.021520256996154785e-01,1.350433379411697388e-01,-1.742018163204193115e-01,-7.857457548379898071e-02,1.487610489130020142e-01,-2.727836966514587402e-01,-1.425525397062301636e-01,3.331236243247985840e-01,-3.053233623504638672e-01,2.138774693012237549e-01
7.635599864853753749e-02,-6.590779334513678644e-02,5.274886543138160855e-01,5.070376023650169373e-02,5.744232237339019775e-02,2.306505106389522552e-02,9.967936277389526367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.784351021051406860e-01,1.032171249389648438e-01,5.053004026412963867e-01,1.751853972673416138e-01,-1.833766698837280273e-01,-8.646589517593383789e-02,1.556043922901153564e-01,-2.428413033485412598e-01,-1.416619271039962769e-01,3.058566153049468994e-01,-2.991355359554290771e-01,2.000403851270675659e-01
7.871324950104788276e-02,-6.024034519058963505e-02,5.276161264959309261e-01,5.470410361886024475e-02,5.824853852391242981e-02,1.620468683540821075e-02,9.966704249382019043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.569574475288391113e-01,1.457983106374740601e-01,5.048286914825439453e-01,2.285098731517791748e-01,-1.987134069204330444e-01,-9.495458751916885376e-02,1.626446396112442017e-01,-2.106906026601791382e-01,-1.430873274803161621e-01,2.828160524368286133e-01,-2.932469844818115234e-01,1.835993826389312744e-01
8.056766985191241015e-02,-5.478506793992388157e-02,5.274674493405554498e-01,5.751019343733787537e-02,5.949926376342773438e-02,9.774492122232913971e-03,9.965223670005798340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.395491808652877808e-01,1.847089231014251709e-01,5.037376880645751953e-01,2.741444408893585205e-01,-2.100321203470230103e-01,-1.024204269051551819e-01,1.668831110000610352e-01,-1.818968206644058228e-01,-1.442563831806182861e-01,2.705084383487701416e-01,-2.906933128833770752e-01,1.666008830070495605e-01
8.268489050471949930e-02,-4.961769868930181876e-02,5.272934473885431128e-01,5.924939736723899841e-02,6.067732721567153931e-02,5.720464047044515610e-03,9.963809847831726074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.275368779897689819e-01,2.128222882747650146e-01,5.030079483985900879e-01,3.045793473720550537e-01,-2.145880758762359619e-01,-1.079370602965354919e-01,1.650570631027221680e-01,-1.615529209375381470e-01,-1.441053450107574463e-01,2.715758383274078369e-01,-2.928959429264068604e-01,1.522176563739776611e-01
8.516370643965073817e-02,-4.530399117411839510e-02,5.270832960059246286e-01,5.973724275827407837e-02,6.156092137098312378e-02,3.677843138575553894e-03,9.963073134422302246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.179790422320365906e-01,2.322564274072647095e-01,5.019279122352600098e-01,3.243680894374847412e-01,-2.145380675792694092e-01,-1.127455532550811768e-01,1.593745201826095581e-01,-1.481493413448333740e-01,-1.443515568971633911e-01,2.805474102497100830e-01,-2.987515032291412354e-01,1.400948166847229004e-01
8.769040017492242545e-02,-4.228584946391897997e-02,5.268640163871978199e-01,5.916883796453475952e-02,6.212089583277702332e-02,3.131610108539462090e-03,9.963082671165466309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.098864078521728516e-01,2.443023324012756348e-01,5.002245306968688965e-01,3.353817164897918701e-01,-2.113215029239654541e-01,-1.167860031127929688e-01,1.511455327272415161e-01,-1.403396129608154297e-01,-1.456867158412933350e-01,2.937537431716918945e-01,-3.059911727905273438e-01,1.302059590816497803e-01
9.050706687072913870e-02,-4.044838551845816171e-02,5.266725657714739217e-01,5.761925503611564636e-02,6.251569837331771851e-02,3.557044314220547676e-03,9.963729977607727051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.030945926904678345e-01,2.503963410854339600e-01,4.970421195030212402e-01,3.400917649269104004e-01,-2.062654197216033936e-01,-1.201909109950065613e-01,1.424401700496673584e-01,-1.365438699722290039e-01,-1.483732014894485474e-01,3.080043792724609375e-01,-3.131526708602905273e-01,1.219200789928436279e-01
9.297899118935069873e-02,-3.915647757136159895e-02,5.265669851998489026e-01,5.490192398428916931e-02,6.292487680912017822e-02,4.855437204241752625e-03,9.964951872825622559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.790764749050140381e-02,2.511789798736572266e-01,4.920888245105743408e-01,3.391121625900268555e-01,-1.991424709558486938e-01,-1.225657612085342407e-01,1.343625932931900024e-01,-1.360303610563278198e-01,-1.521508246660232544e-01,3.219071030616760254e-01,-3.197654485702514648e-01,1.152251586318016052e-01
9.447496166245807070e-02,-3.821087460602737990e-02,5.265561201754545007e-01,5.115458369255065918e-02,6.349185109138488770e-02,6.592411082237958908e-03,9.966486096382141113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.491224586963653564e-02,2.482100874185562134e-01,4.858344197273254395e-01,3.325832486152648926e-01,-1.902140229940414429e-01,-1.241594329476356506e-01,1.286041140556335449e-01,-1.373706012964248657e-01,-1.573897898197174072e-01,3.332923650741577148e-01,-3.249987363815307617e-01,1.092527359724044800e-01
9.545282395556570210e-02,-3.761745847813371957e-02,5.266178771356742061e-01,4.666454344987869263e-02,6.424880027770996094e-02,8.366828784346580505e-03,9.968071579933166504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.406454116106033325e-02,2.430851757526397705e-01,4.790697991847991943e-01,3.215733170509338379e-01,-1.804021596908569336e-01,-1.256873160600662231e-01,1.255324780941009521e-01,-1.396811008453369141e-01,-1.642652601003646851e-01,3.416043519973754883e-01,-3.289236128330230713e-01,1.039745956659317017e-01
9.639754590474898521e-02,-3.715404398273677161e-02,5.267173183626600030e-01,4.155509173870086670e-02,6.513878703117370605e-02,1.004662085324525833e-02,9.969599843025207520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.416711330413818359e-02,2.370255440473556519e-01,4.720452129840850830e-01,3.082705438137054443e-01,-1.701372116804122925e-01,-1.270827203989028931e-01,1.243740394711494446e-01,-1.425577402114868164e-01,-1.727339327335357666e-01,3.475554883480072021e-01,-3.317778706550598145e-01,9.946714341640472412e-02
9.764603414469297249e-02,-3.665682775020186190e-02,5.267688565452894878e-01,3.616569936275482178e-02,6.618630886077880859e-02,1.132468320429325104e-02,9.970873594284057617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.414511919021606445e-02,2.318592816591262817e-01,4.647747874259948730e-01,2.957331836223602295e-01,-1.606323868036270142e-01,-1.289565116167068481e-01,1.242370530962944031e-01,-1.451465636491775513e-01,-1.825276911258697510e-01,3.523951172828674316e-01,-3.340567350387573242e-01,9.571078419685363770e-02
9.923308502675760867e-02,-3.623139540095710737e-02,5.267374327944385204e-01,3.060681000351905823e-02,6.747356057167053223e-02,1.229993067681789398e-02,9.971756339073181152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.361171722412109375e-02,2.279199510812759399e-01,4.569745957851409912e-01,2.857888936996459961e-01,-1.523972600698471069e-01,-1.309458464384078979e-01,1.246927753090858459e-01,-1.475627869367599487e-01,-1.928741782903671265e-01,3.575941324234008789e-01,-3.365644216537475586e-01,9.245005249977111816e-02
1.011982811676959415e-01,-3.584896118380129920e-02,5.266405361642441108e-01,2.552170678973197937e-02,6.891095638275146484e-02,1.318657491356134415e-02,9.972091317176818848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.301880002021789551e-02,2.246226370334625244e-01,4.498347342014312744e-01,2.784009873867034912e-01,-1.457068771123886108e-01,-1.328289061784744263e-01,1.252539306879043579e-01,-1.501503437757492065e-01,-2.019982337951660156e-01,3.637678921222686768e-01,-3.396671414375305176e-01,9.029269218444824219e-02
1.034782297950652130e-01,-3.543091523357564526e-02,5.265110444608662732e-01,2.103777788579463959e-02,7.044763118028640747e-02,1.403289940208196640e-02,9.971948862075805664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.244328737258911133e-02,2.217483222484588623e-01,4.431578516960144043e-01,2.732281982898712158e-01,-1.403372436761856079e-01,-1.341281533241271973e-01,1.258826553821563721e-01,-1.527284830808639526e-01,-2.093272507190704346e-01,3.703832626342773438e-01,-3.433001935482025146e-01,8.883365243673324585e-02
1.056125406465596855e-01,-3.512370313466009475e-02,5.263736766245631360e-01,1.731305755674839020e-02,7.198878377676010132e-02,1.477792300283908844e-02,9.971456527709960938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.239554405212402344e-02,2.195752114057540894e-01,4.381174147129058838e-01,2.695853710174560547e-01,-1.361789107322692871e-01,-1.351484954357147217e-01,1.268014162778854370e-01,-1.549036055803298950e-01,-2.145486176013946533e-01,3.763770163059234619e-01,-3.467179536819458008e-01,8.788108080625534058e-02
1.069229171156055591e-01,-3.522245015121169137e-02,5.262503646562497472e-01,1.439422648400068283e-02,7.323402166366577148e-02,1.542716380208730698e-02,9.970915913581848145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.220455586910247803e-02,2.180217057466506958e-01,4.344354867935180664e-01,2.676253914833068848e-01,-1.330500841140747070e-01,-1.354748606681823730e-01,1.271240264177322388e-01,-1.565571427345275879e-01,-2.172946184873580933e-01,3.811936974525451660e-01,-3.490979671478271484e-01,8.721839636564254761e-02
1.076691302222510388e-01,-3.552591098938137626e-02,5.260942152722015708e-01,1.186023745685815811e-02,7.416519522666931152e-02,1.581458002328872681e-02,9.970500469207763672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.172517061233520508e-02,2.170396894216537476e-01,4.305661618709564209e-01,2.665280401706695557e-01,-1.301288455724716187e-01,-1.350678801536560059e-01,1.274580359458923340e-01,-1.574512720108032227e-01,-2.193146049976348877e-01,3.837157189846038818e-01,-3.501671552658081055e-01,8.665578812360763550e-02
