-4.133792403934880705e-02,1.221662877767224452e-02,5.212585498227013669e-01,9.998068809509277344e-01,1.557850092649459839e-02,-1.102442666888237000e-02,-4.683746490627527237e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.370473325252532959e-01,1.077745202928781509e-02,7.122433930635452271e-02,4.914798140525817871e-01,-7.744534313678741455e-02,-1.186129730194807053e-02,-3.735095635056495667e-02,-1.564683765172958374e-01,-1.009341925382614136e-01,1.383217692375183105e+00,6.003848463296890259e-02,8.317554742097854614e-02
-1.627841010576847741e-02,1.565047219583783414e-02,5.261303000566032173e-01,9.993734359741210938e-01,3.156826272606849670e-02,-1.596950367093086243e-02,1.091831596568226814e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.415857851505279541e-01,-3.944306448101997375e-02,7.822755724191665649e-02,4.541913866996765137e-01,-1.240650862455368042e-01,-1.387967634946107864e-02,-1.653438061475753784e-01,-1.161556541919708252e-01,-3.471770882606506348e-02,1.493749856948852539e+00,-5.400550737977027893e-02,1.713931858539581299e-01
1.767817106361340915e-02,1.577086000435167293e-02,5.335982937079788435e-01,9.993827342987060547e-01,2.799025177955627441e-02,-2.080697007477283478e-02,4.214229993522167206e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.332170009613037109e-01,-4.242876544594764709e-02,5.788792297244071960e-02,3.976721465587615967e-01,-1.651362031698226929e-01,-2.849481441080570221e-02,-2.693721354007720947e-01,-5.972097814083099365e-02,-1.919467374682426453e-02,1.471377730369567871e+00,-1.112679541110992432e-01,2.051802426576614380e-01
4.905738971769960100e-02,1.482114102345693726e-02,5.399321876496377959e-01,9.994053840637207031e-01,2.397054061293601990e-02,-2.323516085743904114e-02,8.628059178590774536e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.157428249716758728e-01,-3.840351104736328125e-02,3.595157340168952942e-02,3.093862533569335938e-01,-1.811773777008056641e-01,-3.955115750432014465e-02,-3.635800480842590332e-01,-5.923999100923538208e-02,-3.510353714227676392e-02,1.372553586959838867e+00,-1.365475505590438843e-01,2.098430544137954712e-01
7.986335138141205381e-02,1.282253421097523556e-02,5.431435395130003174e-01,9.994252920150756836e-01,2.050269395112991333e-02,-2.266606315970420837e-02,1.466061174869537354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.712317932397127151e-03,-3.035234101116657257e-02,1.704197376966476440e-02,2.187995016574859619e-01,-1.875105500221252441e-01,-4.816041514277458191e-02,-4.373748004436492920e-01,-1.178563162684440613e-01,-9.272570163011550903e-02,1.224241733551025391e+00,-1.463960409164428711e-01,1.790748685598373413e-01
1.113033854317936056e-01,1.059633545704524553e-02,5.420256738500162097e-01,9.993239045143127441e-01,2.161802537739276886e-02,-2.073371037840843201e-02,2.132000215351581573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.296941220760345459e-02,-2.755171805620193481e-02,1.029857248067855835e-02,1.649090647697448730e-01,-2.131615728139877319e-01,-5.010456964373588562e-02,-4.873862564563751221e-01,-1.960557401180267334e-01,-1.600757092237472534e-01,1.041217207908630371e+00,-1.524773538112640381e-01,1.278857141733169556e-01
1.429390480491624371e-01,8.196605486663604417e-03,5.371192965189917068e-01,9.990205764770507812e-01,2.775184810161590576e-02,-1.931548863649368286e-02,2.854249998927116394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.552879810333251953e-01,-3.148579970002174377e-02,9.864581748843193054e-03,1.509127467870712280e-01,-2.620665431022644043e-01,-5.370578542351722717e-02,-5.109933614730834961e-01,-2.547888755798339844e-01,-2.007379382848739624e-01,8.031232357025146484e-01,-1.343847811222076416e-01,8.617944270372390747e-02
1.744485750297705418e-01,5.097820233468982297e-03,5.305787194964259879e-01,9.984512329101562500e-01,3.632504865527153015e-02,-1.920898258686065674e-02,3.750439360737800598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.162580490112304688e-01,-3.721065074205398560e-02,1.301629235967993736e-03,1.631324291229248047e-01,-3.165585398674011230e-01,-6.556735187768936157e-02,-4.948609769344329834e-01,-2.753247916698455811e-01,-1.845667660236358643e-01,4.832988679409027100e-01,-7.883690297603607178e-02,9.176766872406005859e-02
2.060536898213504442e-01,1.041885341959770169e-03,5.237990743380905867e-01,9.975510239601135254e-01,4.454340413212776184e-02,-2.039109170436859131e-02,4.992083460092544556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.663682401180267334e-01,-3.664455562829971313e-02,-1.469002384692430496e-02,1.991921514272689819e-01,-3.648588955402374268e-01,-9.310182183980941772e-02,-4.320625662803649902e-01,-2.804270982742309570e-01,-1.673589497804641724e-01,1.236541494727134705e-01,-2.342170849442481995e-02,1.418596208095550537e-01
2.375094804465018028e-01,-3.584049869742658278e-03,5.173007639640508915e-01,9.969358444213867188e-01,4.485417529940605164e-02,-1.978609338402748108e-02,6.095558404922485352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.101562559604644775e-01,-1.291123405098915100e-02,-3.548171371221542358e-02,2.427443563938140869e-01,-3.955806195735931396e-01,-1.201070770621299744e-01,-4.559535384178161621e-01,-2.979174852371215820e-01,-1.742695569992065430e-01,1.006761789321899414e-01,-9.670557081699371338e-02,1.339542120695114136e-01
2.689470025791664276e-01,-9.887190984063452814e-03,5.132125244613248150e-01,9.978581070899963379e-01,2.900052070617675781e-02,-1.341348327696323395e-02,5.708186328411102295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.194955885410308838e-01,3.890177607536315918e-02,-3.710886090993881226e-02,3.322845101356506348e-01,-4.146930277347564697e-01,-1.413109302520751953e-01,-4.319182634353637695e-01,-2.396001219749450684e-01,-2.058394849300384521e-01,1.066153421998023987e-01,-5.075859278440475464e-02,1.545352041721343994e-01
3.007197723086132979e-01,-1.802383481506070195e-02,5.137381172940285179e-01,9.987595677375793457e-01,-3.634355962276458740e-03,-1.578536350280046463e-03,4.963513836264610291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.750838696956634521e-01,1.286694705486297607e-01,-5.108486488461494446e-02,5.095266103744506836e-01,-3.848900794982910156e-01,-1.492481529712677002e-01,-5.073931813240051270e-01,-1.441979408264160156e-01,-1.667499989271163940e-01,3.127112090587615967e-01,2.736181020736694336e-02,5.475614964962005615e-02
3.347077420696314976e-01,-2.637591970454186349e-02,5.164862798342499950e-01,9.988455176353454590e-01,-1.366285234689712524e-02,-6.581744179129600525e-03,4.558105394244194031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.222470790147781372e-01,1.668435186147689819e-01,-5.596963688731193542e-02,7.543822526931762695e-01,-2.532396018505096436e-01,-1.320033073425292969e-01,-4.934586882591247559e-01,-1.037388816475868225e-01,-1.485348641872406006e-01,4.404581785202026367e-01,3.395204246044158936e-02,7.810334861278533936e-02
3.669601635251081295e-01,-3.543968952924125837e-02,5.203352436047009588e-01,9.986723065376281738e-01,-2.391332574188709259e-02,-1.370289269834756851e-02,4.351928830146789551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.029012948274612427e-01,2.024909406900405884e-01,-8.019406348466873169e-02,1.063577175140380859e+00,-7.294875383377075195e-02,-1.026320084929466248e-01,-4.404038488864898682e-01,-6.439109891653060913e-02,-1.603104174137115479e-01,5.197526216506958008e-01,-5.689562857151031494e-02,4.289820417761802673e-02
3.972200529608461705e-01,-4.375305507548454126e-02,5.235859972848133648e-01,9.982771873474121094e-01,-3.392745926976203918e-02,-1.705901324748992920e-02,4.472856596112251282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.422505781054496765e-02,1.681456416845321655e-01,-1.629492193460464478e-01,1.301239132881164551e+00,-2.044072840362787247e-03,-1.137390807271003723e-01,-3.651734590530395508e-01,-2.320532314479351044e-02,-1.840556412935256958e-01,5.223146080970764160e-01,-1.257050782442092896e-01,1.965480856597423553e-02
4.270598916272924650e-01,-5.086865365872102890e-02,5.281451487006864065e-01,9.982668161392211914e-01,-3.550960123538970947e-02,-2.065588161349296570e-02,4.213909059762954712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.278414875268936157e-01,2.975717186927795410e-02,-2.651699185371398926e-01,1.411241292953491211e+00,-5.644521117210388184e-02,-2.149731963872909546e-01,-2.750978469848632812e-01,7.261220365762710571e-03,-1.932877004146575928e-01,4.908160865306854248e-01,-1.774989962577819824e-01,4.782247357070446014e-03
4.570037776623109282e-01,-5.739883528627229281e-02,5.330446338277272655e-01,9.985173940658569336e-01,-3.245355933904647827e-02,-2.529710344970226288e-02,3.563484549522399902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.209388315677642822e-01,-4.291503876447677612e-02,-2.758723199367523193e-01,1.431974053382873535e+00,-1.065204143524169922e-01,-2.437960952520370483e-01,-1.700787544250488281e-01,3.296744078397750854e-02,-1.874047070741653442e-01,4.275073111057281494e-01,-2.120919376611709595e-01,6.518084555864334106e-04
4.870184541057155370e-01,-6.405659534629773444e-02,5.370444372190971150e-01,9.988841414451599121e-01,-2.831283397972583771e-02,-2.833995595574378967e-02,2.501381002366542816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.213397562503814697e-01,-3.699347749352455139e-02,-2.208397239446640015e-01,1.380098223686218262e+00,-1.484854370355606079e-01,-2.204289585351943970e-01,-6.107020378112792969e-02,5.651103705167770386e-02,-1.717376112937927246e-01,3.445596098899841309e-01,-2.329520732164382935e-01,-2.080047037452459335e-03
5.176309254464477316e-01,-7.093994014905859180e-02,5.389199470886678611e-01,9.992622137069702148e-01,-2.336058579385280609e-02,-2.825900726020336151e-02,1.143187843263149261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.063430428504943848e-01,1.341350935399532318e-02,-1.249388977885246277e-01,1.258646249771118164e+00,-1.797127723693847656e-01,-1.615888029336929321e-01,3.639372810721397400e-02,7.239457219839096069e-02,-1.490308046340942383e-01,2.675261497497558594e-01,-2.497451007366180420e-01,-4.110804758965969086e-03
5.479699091507931330e-01,-7.752438231324305928e-02,5.382668069629656937e-01,9.994614124298095703e-01,-2.056180872023105621e-02,-2.545659989118576050e-02,-2.474210457876324654e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.605862200260162354e-01,7.691696286201477051e-02,-1.130611635744571686e-02,1.077036380767822266e+00,-1.933865100145339966e-01,-9.672016650438308716e-02,1.239287778735160828e-01,8.622343093156814575e-02,-1.283781230449676514e-01,2.011554986238479614e-01,-2.639061808586120605e-01,-5.094991065561771393e-03
5.768851545009047177e-01,-8.304980204393616616e-02,5.356827287007160932e-01,9.995297193527221680e-01,-1.842920482158660889e-02,-1.977450773119926453e-02,-1.448048464953899384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.780578911304473877e-01,1.228933781385421753e-01,1.046289950609207153e-01,8.222340941429138184e-01,-1.719402670860290527e-01,-4.488320648670196533e-02,2.002750337123870850e-01,9.497278928756713867e-02,-1.105731874704360962e-01,1.555964052677154541e-01,-2.825552225112915039e-01,-1.281826756894588470e-03
6.064556574610748818e-01,-8.799280977836160256e-02,5.308859623246120485e-01,9.994552135467529297e-01,-1.665146648883819580e-02,-1.393028069287538528e-02,-2.486028335988521576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.511312246322631836e-01,1.143649667501449585e-01,1.892172396183013916e-01,4.715520739555358887e-01,-1.126406714320182800e-01,-3.534124791622161865e-02,2.627663612365722656e-01,1.011360213160514832e-01,-8.596272766590118408e-02,1.417605280876159668e-01,-3.121494054794311523e-01,7.184727117419242859e-03
6.422250751150075931e-01,-9.361446086919367193e-02,5.243195187774571941e-01,9.985774159431457520e-01,-2.953775040805339813e-02,-1.476360298693180084e-02,-4.186523705720901489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.926793336868286133e-01,1.005396172404289246e-01,1.945946365594863892e-01,1.157658696174621582e-01,-5.344489589333534241e-02,-1.082857176661491394e-01,3.348732292652130127e-01,1.331637948751449585e-01,-5.153957381844520569e-02,1.364889442920684814e-01,-3.281877338886260986e-01,6.956561119295656681e-04
6.752130317492316403e-01,-9.850960722926890845e-02,5.172567950241794277e-01,9.970844984054565430e-01,-4.426709935069084167e-02,-1.886412315070629120e-02,-5.922108143568038940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.416608512401580811e-01,1.177021190524101257e-01,1.640736162662506104e-01,1.201420426368713379e-01,-1.276871711015701294e-01,-1.436714977025985718e-01,4.181589186191558838e-01,1.542671471834182739e-01,-1.983841881155967712e-02,1.364790648221969604e-01,-3.185006082057952881e-01,1.104142516851425171e-02
7.063755923103202106e-01,-1.022912474529761306e-01,5.136280911460970877e-01,9.974248409271240234e-01,-3.510118648409843445e-02,-1.701951213181018829e-02,-6.018161401152610779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.203057587146759033e-01,7.750328630208969116e-02,1.867085248231887817e-01,1.084909215569496155e-01,-8.346865326166152954e-02,-1.197473332285881042e-01,4.254531264305114746e-01,1.363576501607894897e-01,-1.507092150859534740e-03,2.552707195281982422e-01,-3.123499453067779541e-01,4.033344984054565430e-02
7.382602565562483843e-01,-1.067626270663106086e-01,5.141972377256612825e-01,9.984204173088073730e-01,4.424427170306444168e-03,-1.061176508665084839e-02,-5.499491095542907715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.713379442691802979e-01,-2.785308100283145905e-02,1.608860045671463013e-01,2.358553856611251831e-01,6.346416473388671875e-02,4.257792606949806213e-02,3.257220089435577393e-01,5.800485238432884216e-02,7.128292229026556015e-03,5.516374707221984863e-01,-2.761850357055664062e-01,1.277308464050292969e-01
7.702698108599040916e-01,-1.113625504358699836e-01,5.147153570841659365e-01,9.984295964241027832e-01,8.704463951289653778e-03,-2.627784013748168945e-02,-4.870384559035301208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.804787337779998779e-01,-2.995426952838897705e-02,1.310342401266098022e-01,4.629650115966796875e-01,9.836330078542232513e-03,5.500628054141998291e-02,2.791561186313629150e-01,5.395050719380378723e-02,2.551137236878275871e-03,7.984669208526611328e-01,-1.141479387879371643e-01,1.947759538888931274e-01
8.001956775182424986e-01,-1.158613743072356844e-01,5.161580697590052447e-01,9.981940984725952148e-01,6.388023495674133301e-03,-4.079181328415870667e-02,-4.363172873854637146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.516562223434448242e-01,-2.464467287063598633e-02,1.127185001969337463e-01,6.050021052360534668e-01,-1.018410027027130127e-01,6.417476385831832886e-02,1.920645684003829956e-01,5.012694373726844788e-02,-2.027524821460247040e-02,1.063391566276550293e+00,3.761491179466247559e-02,2.289278358221054077e-01
8.287725820836394641e-01,-1.194841928243862844e-01,5.193519835159031706e-01,9.980591535568237305e-01,1.466365624219179153e-02,-4.612259566783905029e-02,-3.918693959712982178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.888294696807861328e-01,-4.585123807191848755e-02,1.147513166069984436e-01,6.268405318260192871e-01,-1.731622517108917236e-01,6.632982194423675537e-02,5.923338606953620911e-02,9.882958605885505676e-03,-2.745270356535911560e-02,1.289241433143615723e+00,-3.450249135494232178e-02,2.282567620277404785e-01
