-4.133792403934880705e-02,1.221662877767224452e-02,5.212585498227013669e-01,9.998068809509277344e-01,1.557850092649459839e-02,-1.102442666888237000e-02,-4.683746490627527237e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.370473325252532959e-01,1.077745202928781509e-02,7.122433930635452271e-02,4.914798140525817871e-01,-7.744534313678741455e-02,-1.186129730194807053e-02,-3.735095635056495667e-02,-1.564683765172958374e-01,-1.009341925382614136e-01,1.383217692375183105e+00,6.003848463296890259e-02,8.317554742097854614e-02
8.562692374728544387e-01,-1.232562109500621311e-01,5.243204737213825739e-01,9.980623126029968262e-01,2.075548470020294189e-02,-5.127388983964920044e-02,-2.849365398287773132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.029648661613464355e-01,-7.080232352018356323e-02,9.976349771022796631e-02,5.973501205444335938e-01,-2.219661176204681396e-01,6.096386536955833435e-02,-7.080127298831939697e-02,-2.168225310742855072e-02,-2.399100735783576965e-02,1.411308765411376953e+00,-1.280575841665267944e-01,2.315655052661895752e-01
8.828641766806443192e-01,-1.274865087415232856e-01,5.293570555806762501e-01,9.980704784393310547e-01,2.349298819899559021e-02,-5.647858604788780212e-02,-1.065713539719581604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.087988853454589844e-01,-9.080333262681961060e-02,6.537748128175735474e-02,5.498670339584350586e-01,-2.587749660015106201e-01,5.078207328915596008e-02,-1.836004704236984253e-01,-7.865662872791290283e-02,-4.087291657924652100e-02,1.438495159149169922e+00,-1.913537383079528809e-01,2.330730855464935303e-01
9.103506183217872083e-01,-1.322397109909415891e-01,5.332785535701597412e-01,9.978303909301757812e-01,2.548108808696269989e-02,-5.969202890992164612e-02,1.104667317122220993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.169428452849388123e-01,-1.033058688044548035e-01,2.234574034810066223e-02,4.967367649078369141e-01,-2.854087948799133301e-01,4.186220839619636536e-02,-2.731801867485046387e-01,-1.700994223356246948e-01,-7.656497508287429810e-02,1.387798190116882324e+00,-2.309771776199340820e-01,2.244181185960769653e-01
9.384610120199545769e-01,-1.374933453765933011e-01,5.353735344653779427e-01,9.973330497741699219e-01,2.729696035385131836e-02,-5.945047736167907715e-02,3.236318007111549377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.802412748336791992e-02,-1.054460853338241577e-01,-1.887349039316177368e-02,4.517027139663696289e-01,-3.093924224376678467e-01,3.665492311120033264e-02,-3.374668061733245850e-01,-2.816960811614990234e-01,-1.304770112037658691e-01,1.277592778205871582e+00,-2.513272762298583984e-01,1.960253268480300903e-01
9.660729249890404047e-01,-1.431697604255844913e-01,5.353125841313540745e-01,9.967393279075622559e-01,2.923874184489250183e-02,-5.464869365096092224e-02,5.166499689221382141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.138661779463291168e-02,-9.936785697937011719e-02,-5.376436561346054077e-02,4.229342639446258545e-01,-3.390049040317535400e-01,3.398846089839935303e-02,-3.831592500209808350e-01,-3.799340128898620605e-01,-1.857118904590606689e-01,1.116294622421264648e+00,-2.537551522254943848e-01,1.547457128763198853e-01
9.932074490340069284e-01,-1.492954765914967508e-01,5.330411046871331715e-01,9.960381388664245605e-01,3.126272559165954590e-02,-4.586670920252799988e-02,6.947592645883560181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.205538660287857056e-02,-8.710616081953048706e-02,-8.356548100709915161e-02,4.156633019447326660e-01,-3.814348280429840088e-01,2.780008874833583832e-02,-4.138175249099731445e-01,-4.424315392971038818e-01,-2.171103805303573608e-01,8.984298706054687500e-01,-2.246421575546264648e-01,1.251687407493591309e-01
1.020489034443491594e+00,-1.560528777842645209e-01,5.293826314701576274e-01,9.950906038284301758e-01,3.281607106328010559e-02,-3.547329828143119812e-02,8.636806905269622803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.613410592079162598e-02,-6.823503226041793823e-02,-1.032475680112838745e-01,4.328875243663787842e-01,-4.296538233757019043e-01,1.600015535950660706e-02,-4.234108924865722656e-01,-4.513756334781646729e-01,-1.752844601869583130e-01,6.250323057174682617e-01,-1.781098246574401855e-01,1.356682181358337402e-01
1.048891890098651247e+00,-1.637867195206233473e-01,5.252150485830174853e-01,9.937340617179870605e-01,3.013782575726509094e-02,-2.694215439260005951e-02,1.042033806443214417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.922879934310913086e-02,-3.546628355979919434e-02,-1.162728220224380493e-01,4.792531728744506836e-01,-4.766671955585479736e-01,3.772142110392451286e-03,-3.974442481994628906e-01,-4.207407832145690918e-01,-7.339700311422348022e-02,3.547285795211791992e-01,-1.562985777854919434e-01,1.734224259853363037e-01
1.078053137307817266e+00,-1.726811087615035267e-01,5.204282053198778790e-01,9.915871024131774902e-01,2.144248411059379578e-02,-2.233153767883777618e-02,1.256840229034423828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.797593951225280762e-02,1.642630249261856079e-02,-1.283419132232666016e-01,5.655569434165954590e-01,-5.129013061523437500e-01,-8.965382352471351624e-03,-3.577606976032257080e-01,-3.973118364810943604e-01,-2.412380464375019073e-02,2.040758281946182251e-01,-1.603478044271469116e-01,1.834372878074645996e-01
1.107216460482038700e+00,-1.826025298143727493e-01,5.158586740787282077e-01,9.889786839485168457e-01,8.506431244313716888e-03,-2.203810028731822968e-02,1.461615115404129028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.417327910661697388e-02,8.627186715602874756e-02,-1.205610558390617371e-01,7.058332562446594238e-01,-5.165644288063049316e-01,-9.118078276515007019e-03,-3.192143142223358154e-01,-3.700300753116607666e-01,-4.058679565787315369e-02,2.238941937685012817e-01,-1.723518520593643188e-01,2.129641324281692505e-01
1.133855991419216558e+00,-1.929860503087290624e-01,5.123574344550418935e-01,9.858986735343933105e-01,-1.636227034032344818e-02,-2.396536991000175476e-02,1.648079752922058105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.777273930609226227e-03,1.923297345638275146e-01,-1.127768009901046753e-01,9.394582509994506836e-01,-4.619461297988891602e-01,3.598754527047276497e-03,-3.056811392307281494e-01,-3.046966195106506348e-01,-7.155150175094604492e-02,3.436178863048553467e-01,-8.824571222066879272e-02,2.523322105407714844e-01
1.158163134097450975e+00,-2.020632075130789074e-01,5.102481294009421076e-01,9.816772937774658203e-01,-3.689688071608543396e-02,-3.219480440020561218e-02,1.841515004634857178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.167214289307594299e-01,3.133457005023956299e-01,-8.658039569854736328e-02,1.218101978302001953e+00,-3.777770102024078369e-01,5.013519525527954102e-02,-2.961288690567016602e-01,-2.498139590024948120e-01,-1.044270098209381104e-01,4.812767207622528076e-01,-1.066856086254119873e-01,2.597306966781616211e-01
1.181511679151744598e+00,-2.090231917557692221e-01,5.098857489408868959e-01,9.770403504371643066e-01,-5.314636975526809692e-02,-3.821529448032379150e-02,2.027490437030792236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.488312572240829468e-01,4.329079687595367432e-01,-4.217718914151191711e-02,1.436306476593017578e+00,-3.665905892848968506e-01,1.197952479124069214e-01,-2.583930790424346924e-01,-2.080753296613693237e-01,-1.590730696916580200e-01,5.619942545890808105e-01,-1.883521825075149536e-01,2.450670748949050903e-01
1.205048057524242822e+00,-2.135259807203905846e-01,5.123717586139235891e-01,9.739567637443542480e-01,-5.065747722983360291e-02,-3.900063037872314453e-02,2.175339311361312866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.410783112049102783e-01,4.077168107032775879e-01,-1.201090309768915176e-02,1.511256814002990723e+00,-3.890722095966339111e-01,1.019647642970085144e-01,-2.026099860668182373e-01,-2.007795125246047974e-01,-1.932910680770874023e-01,5.843885540962219238e-01,-2.575375139713287354e-01,2.366511374711990356e-01
1.227358869166687239e+00,-2.152560692378366891e-01,5.175899874155569513e-01,9.725402593612670898e-01,-4.369666427373886108e-02,-3.809985145926475525e-02,2.253986597061157227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.066919982433319092e-01,3.469868004322052002e-01,4.995410516858100891e-02,1.460353732109069824e+00,-3.728045225143432617e-01,5.905107408761978149e-02,-1.264231503009796143e-01,-1.920112967491149902e-01,-2.147338688373565674e-01,5.458620786666870117e-01,-2.956909537315368652e-01,2.276242673397064209e-01
1.249448549011439979e+00,-2.148891216546598149e-01,5.235609611462462842e-01,9.722318053245544434e-01,-3.820377588272094727e-02,-3.512930870056152344e-02,2.281922698020935059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.475164413452148438e-01,3.199429214000701904e-01,1.541860699653625488e-01,1.317162752151489258e+00,-3.526984453201293945e-01,3.427528589963912964e-02,-3.655280172824859619e-02,-1.742962151765823364e-01,-2.302800118923187256e-01,4.544711112976074219e-01,-3.044517338275909424e-01,2.228669226169586182e-01
1.271886492753871778e+00,-2.131467019047851574e-01,5.284408491631650273e-01,9.728090167045593262e-01,-3.226899355649948120e-02,-2.869127504527568817e-02,2.275479733943939209e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.571675360202789307e-01,3.143333494663238525e-01,2.947355806827545166e-01,1.106540679931640625e+00,-3.346058130264282227e-01,2.791353315114974976e-02,5.325203388929367065e-02,-1.585037559270858765e-01,-2.403947412967681885e-01,3.379995226860046387e-01,-2.935895919799804688e-01,2.256235331296920776e-01
1.295301551728537559e+00,-2.103473045469985980e-01,5.309347059841107441e-01,9.735237956047058105e-01,-2.623729966580867767e-02,-1.954209245741367340e-02,2.262325435876846313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.476949870586395264e-01,2.947009503841400146e-01,4.452129900455474854e-01,8.484529256820678711e-01,-3.000857532024383545e-01,3.594636172056198120e-02,1.340952217578887939e-01,-1.461184024810791016e-01,-2.479875087738037109e-01,2.267340421676635742e-01,-2.776801288127899170e-01,2.320026308298110962e-01
1.318653750481328490e+00,-2.061525057579832731e-01,5.305955763326750674e-01,9.743018150329589844e-01,-2.380062267184257507e-02,-1.207198668271303177e-02,2.236598730087280273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.353832304477691650e-01,2.399972975254058838e-01,5.376138091087341309e-01,5.537816286087036133e-01,-2.295669913291931152e-01,3.420715034008026123e-02,2.003476470708847046e-01,-1.312463581562042236e-01,-2.526562809944152832e-01,1.524089425802230835e-01,-2.731627821922302246e-01,2.340018004179000854e-01
1.341555464817116849e+00,-2.006844968408948160e-01,5.276577121056992281e-01,9.756034016609191895e-01,-2.900598756968975067e-02,-9.399701841175556183e-03,2.174127846956253052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.255857169628143311e-01,1.824790686368942261e-01,5.600711703300476074e-01,2.658083736896514893e-01,-1.471765488386154175e-01,8.672715164721012115e-03,2.531207799911499023e-01,-1.068261265754699707e-01,-2.506837844848632812e-01,1.217283234000205994e-01,-2.844782173633575439e-01,2.321481704711914062e-01
1.363818197108880526e+00,-1.942924343583860847e-01,5.228816223415461151e-01,9.777270555496215820e-01,-3.909352421760559082e-02,-1.110562309622764587e-02,2.059080749750137329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.342975616455078125e-01,1.603744179010391235e-01,5.459398627281188965e-01,1.101511344313621521e-01,-1.210510805249214172e-01,-2.755570411682128906e-02,2.988334894180297852e-01,-7.812546193599700928e-02,-2.389525324106216431e-01,1.158397272229194641e-01,-2.999497950077056885e-01,2.325172722339630127e-01
1.385796106995055066e+00,-1.866557477866158388e-01,5.178466182156945541e-01,9.789910912513732910e-01,-4.053103178739547729e-02,-1.139265019446611404e-02,1.995091587305068970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.651629328727722168e-01,1.432930380105972290e-01,5.231202840805053711e-01,1.124587431550025940e-01,-1.281378418207168579e-01,-9.305175393819808960e-03,3.460882008075714111e-01,-7.563472539186477661e-02,-2.284509390592575073e-01,1.191693320870399475e-01,-3.134430050849914551e-01,2.429884374141693115e-01
1.407464448972181925e+00,-1.775075510580732263e-01,5.138724737524082986e-01,9.785545468330383301e-01,-3.587915003299713135e-02,-1.210825052112340927e-02,2.024773657321929932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.549005627632141113e-01,1.145507246255874634e-01,5.248266458511352539e-01,1.499581784009933472e-01,-1.104631572961807251e-01,4.390413314104080200e-02,3.921895027160644531e-01,-9.179987758398056030e-02,-2.378884851932525635e-01,1.411034911870956421e-01,-3.107649683952331543e-01,2.536390423774719238e-01
1.429961931392399910e+00,-1.667495679870398262e-01,5.121272929690100506e-01,9.769658446311950684e-01,-2.814311720430850983e-02,-1.342887524515390396e-02,2.111050039529800415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.748143851757049561e-01,1.069754585623741150e-01,4.885667264461517334e-01,3.153768181800842285e-01,-7.866056263446807861e-02,1.200626790523529053e-01,3.857544958591461182e-01,-1.319558173418045044e-01,-2.479038536548614502e-01,3.113416135311126709e-01,-3.130217492580413818e-01,2.524257898330688477e-01
1.452973256683108838e+00,-1.548431506675828073e-01,5.127027089630413759e-01,9.741295576095581055e-01,-1.515344344079494476e-02,-1.953755505383014679e-02,2.246337682008743286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.789018630981445312e-01,9.057264775037765503e-02,4.490973055362701416e-01,4.579524993896484375e-01,-5.214112251996994019e-02,1.762018948793411255e-01,3.231683373451232910e-01,-1.868310570716857910e-01,-2.347031682729721069e-01,6.037416458129882812e-01,-2.674388885498046875e-01,2.427808344364166260e-01
1.475632000068823446e+00,-1.425167863770867849e-01,5.138507176386286623e-01,9.687513709068298340e-01,-4.117946606129407883e-03,-3.243476524949073792e-02,2.458695620298385620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.429092109203338623e-01,6.406763941049575806e-02,4.212131202220916748e-01,5.570321679115295410e-01,-1.151521429419517517e-01,1.936588883399963379e-01,2.250888198614120483e-01,-2.354965507984161377e-01,-2.060617357492446899e-01,9.360663890838623047e-01,-1.238807663321495056e-01,2.112129032611846924e-01
1.496842550231952895e+00,-1.306387059806347617e-01,5.159162198300614177e-01,9.627256393432617188e-01,8.334800601005554199e-03,-4.310537502169609070e-02,2.668929696083068848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.813334703445434570e-01,2.339144423604011536e-02,3.957396447658538818e-01,5.914979577064514160e-01,-1.691677868366241455e-01,1.914926618337631226e-01,8.615626394748687744e-02,-2.746518552303314209e-01,-1.372756958007812500e-01,1.240618705749511719e+00,3.263492882251739502e-02,1.492189615964889526e-01
1.516564052180208400e+00,-1.198539222007372756e-01,5.192050882285893509e-01,9.567596316337585449e-01,1.726093515753746033e-02,-4.978661984205245972e-02,2.860671579837799072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.149269819259643555e-01,-1.567651517689228058e-02,3.635007739067077637e-01,5.833976268768310547e-01,-2.018755227327346802e-01,1.852301359176635742e-01,-2.626610733568668365e-02,-2.275773137807846069e-01,-2.744330652058124542e-02,1.418881654739379883e+00,-2.536074956879019737e-03,1.807318627834320068e-01
1.535006759654391928e+00,-1.097362705510147307e-01,5.241918054072544075e-01,9.504265785217285156e-01,1.738281920552253723e-02,-5.811621993780136108e-02,3.049748539924621582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.434563189744949341e-01,-3.520527854561805725e-02,3.213294744491577148e-01,5.596050024032592773e-01,-2.308274805545806885e-01,1.724208891391754150e-01,-1.139183491468429565e-01,-1.492048203945159912e-01,5.811756476759910583e-02,1.480015754699707031e+00,-6.234391033649444580e-02,2.164866775274276733e-01
1.552485887188502112e+00,-1.002673268416012231e-01,5.292945275132102667e-01,9.430636167526245117e-01,1.893027313053607941e-02,-6.278378516435623169e-02,3.260840475559234619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.726607382297515869e-01,-5.956782028079032898e-02,2.771295607089996338e-01,5.122460722923278809e-01,-2.432833164930343628e-01,1.597692370414733887e-01,-1.945733875036239624e-01,-1.245607510209083557e-01,9.882038831710815430e-02,1.463823676109313965e+00,-1.154474392533302307e-01,2.338324338197708130e-01
