-4.133792403934880705e-02,1.221662877767224452e-02,5.212585498227013669e-01,9.998068809509277344e-01,1.557850092649459839e-02,-1.102442666888237000e-02,-4.683746490627527237e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.370473325252532959e-01,1.077745202928781509e-02,7.122433930635452271e-02,4.914798140525817871e-01,-7.744534313678741455e-02,-1.186129730194807053e-02,-3.735095635056495667e-02,-1.564683765172958374e-01,-1.009341925382614136e-01,1.383217692375183105e+00,6.003848463296890259e-02,8.317554742097854614e-02
1.569176480156002640e+00,-9.108304984039730656e-02,5.334753550574032888e-01,9.341556429862976074e-01,2.073988877236843109e-02,-6.197300925850868225e-02,3.508310317993164062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.138298287987709045e-01,-8.253522962331771851e-02,2.309454828500747681e-01,4.615011513233184814e-01,-2.478126138448715210e-01,1.474753320217132568e-01,-2.684960067272186279e-01,-1.719933301210403442e-01,8.525673300027847290e-02,1.383301496505737305e+00,-1.603584587574005127e-01,2.325956672430038452e-01
1.585083188718617642e+00,-8.214964283630252218e-02,5.360456073923844933e-01,9.236891865730285645e-01,2.358055301010608673e-02,-5.621466413140296936e-02,3.782620728015899658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.859776377677917480e-02,-1.038804054260253906e-01,1.838004887104034424e-01,4.202291369438171387e-01,-2.517530024051666260e-01,1.398527473211288452e-01,-3.186148107051849365e-01,-2.695676386356353760e-01,1.827113889157772064e-02,1.236286163330078125e+00,-2.001609504222869873e-01,2.157869189977645874e-01
1.600932268491296995e+00,-7.338749256944565591e-02,5.369045586936702641e-01,9.117916822433471680e-01,2.667593210935592651e-02,-4.712144285440444946e-02,4.070673882961273193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.463239595293998718e-02,-1.230875700712203979e-01,1.316842436790466309e-01,3.939914405345916748e-01,-2.618593573570251465e-01,1.335570216178894043e-01,-3.382871747016906738e-01,-3.565611243247985840e-01,-7.199653983116149902e-02,1.022656917572021484e+00,-2.073166370391845703e-01,1.964204609394073486e-01
1.617847397839180079e+00,-6.471171282871504560e-02,5.364434453355844123e-01,8.985141515731811523e-01,2.764179930090904236e-02,-3.618805855512619019e-02,4.365760982036590576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.680537313222885132e-02,-1.362047791481018066e-01,7.358089834451675415e-02,3.922305703163146973e-01,-2.851775288581848145e-01,1.251322627067565918e-01,-3.257843554019927979e-01,-3.882496356964111328e-01,-1.373950839042663574e-01,7.419813275337219238e-01,-1.717682778835296631e-01,2.022954821586608887e-01
1.635786725306751732e+00,-5.609593885790820078e-02,5.350371035685141941e-01,8.843540549278259277e-01,2.623822353780269623e-02,-2.524243108928203583e-02,4.653947949409484863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.574458740651607513e-02,-1.411317139863967896e-01,1.351333037018775940e-02,4.174661040306091309e-01,-3.214149773120880127e-01,1.156202033162117004e-01,-2.932803034782409668e-01,-3.696408569812774658e-01,-1.444702297449111938e-01,4.340628981590270996e-01,-1.146133169531822205e-01,2.174844443798065186e-01
1.654391856286862916e+00,-4.722415687648033600e-02,5.321814060384275624e-01,8.681318759918212891e-01,2.760514244437217712e-02,-1.791795343160629272e-02,4.952413439750671387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.198130846023559570e-02,-1.470078378915786743e-01,-5.067165568470954895e-02,4.549266993999481201e-01,-3.596078455448150635e-01,1.054201647639274597e-01,-2.554768323898315430e-01,-3.273016214370727539e-01,-6.784096360206604004e-02,1.750314682722091675e-01,-5.517848953604698181e-02,2.416640073060989380e-01
1.672786733526172132e+00,-3.845828544226183310e-02,5.288440846155086916e-01,8.513256311416625977e-01,3.155543282628059387e-02,-1.707618683576583862e-02,5.234093070030212402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.656898995861411095e-03,-1.482564210891723633e-01,-1.134241893887519836e-01,5.043770670890808105e-01,-3.978919386863708496e-01,9.069214761257171631e-02,-2.457781285047531128e-01,-2.929176092147827148e-01,1.872500590980052948e-02,1.173234432935714722e-01,-5.627119913697242737e-02,2.622661888599395752e-01
1.689864618534391516e+00,-3.013021946847062663e-02,5.270070216187624501e-01,8.376745581626892090e-01,2.563150227069854736e-02,-2.356862463057041168e-02,5.450586080551147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.815876483917236328e-03,-1.202873960137367249e-01,-1.663355976343154907e-01,5.840655565261840820e-01,-4.342295229434967041e-01,6.980620324611663818e-02,-2.432193011045455933e-01,-2.418882399797439575e-01,4.861113429069519043e-02,1.933637857437133789e-01,-5.026818439364433289e-02,2.614946365356445312e-01
1.705726984483425079e+00,-2.184127505614676112e-02,5.259010304758946486e-01,8.233668804168701172e-01,1.746961288154125214e-02,-3.193646296858787537e-02,5.663408041000366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.854220010340213776e-02,-8.718185871839523315e-02,-2.076878696680068970e-01,7.018990516662597656e-01,-4.493626356124877930e-01,4.130080342292785645e-02,-2.486360371112823486e-01,-2.038297504186630249e-01,3.505367785692214966e-02,3.199211359024047852e-01,-2.643351256847381592e-02,2.613694071769714355e-01
1.720520975776393069e+00,-1.448993636861989169e-02,5.252977965501222091e-01,8.076367378234863281e-01,7.309672888368368149e-03,-4.173074662685394287e-02,5.881563425064086914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.182887524366378784e-02,-4.944665729999542236e-02,-2.317297309637069702e-01,8.841791152954101562e-01,-4.255996048450469971e-01,4.868688061833381653e-03,-2.416701018810272217e-01,-1.767458319664001465e-01,-2.749793417751789093e-02,4.198693037033081055e-01,-8.781363070011138916e-02,2.381286621093750000e-01
1.734745986567001186e+00,-8.199318513495264249e-03,5.254413702933474761e-01,7.906883358955383301e-01,-1.552591798827052116e-03,-4.974158480763435364e-02,6.101928353309631348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.829666644334793091e-01,-2.660541562363505363e-03,-2.256474494934082031e-01,1.081077456474304199e+00,-3.526876270771026611e-01,-3.615351393818855286e-02,-2.140675485134124756e-01,-1.553477346897125244e-01,-9.405807405710220337e-02,4.608577191829681396e-01,-1.357507258653640747e-01,2.139477282762527466e-01
1.748298716834097100e+00,-2.054665005104992608e-03,5.260686854137616164e-01,7.735572457313537598e-01,-6.940088234841823578e-03,-5.436196923255920410e-02,6.313521862030029297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.884615361690521240e-01,7.092077285051345825e-02,-1.677589863538742065e-01,1.258946657180786133e+00,-2.927293181419372559e-01,-4.792574048042297363e-02,-1.778492182493209839e-01,-1.410100162029266357e-01,-1.526239216327667236e-01,4.744453430175781250e-01,-1.792948246002197266e-01,1.935481429100036621e-01
1.760742217452839098e+00,4.907336816123470009e-03,5.273518394144496302e-01,7.583054900169372559e-01,-9.137051180005073547e-03,-5.662868916988372803e-02,6.493707895278930664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.870149850845336914e-01,1.845077127218246460e-01,-5.779860913753509521e-02,1.385137796401977539e+00,-3.241444528102874756e-01,1.299811340868473053e-02,-1.328977346420288086e-01,-1.301375329494476318e-01,-2.071114331483840942e-01,4.633211195468902588e-01,-2.079231590032577515e-01,1.741637736558914185e-01
1.771677238823789580e+00,1.293232940779434452e-02,5.299640262435482141e-01,7.455676198005676270e-01,-9.461961686611175537e-03,-5.717920884490013123e-02,6.639051437377929688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.578789472579956055e-01,2.634623050689697266e-01,3.300666809082031250e-02,1.427061080932617188e+00,-3.615281283855438232e-01,7.134786993265151978e-02,-8.008343726396560669e-02,-1.156107932329177856e-01,-2.513480782508850098e-01,4.235115647315979004e-01,-2.180276364088058472e-01,1.541817486286163330e-01
1.781684719008026718e+00,2.163891387498946897e-02,5.332462515538991532e-01,7.337757349014282227e-01,-6.685256492346525192e-03,-5.284746363759040833e-02,6.773002743721008301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.061188936233520508e-01,2.603517174720764160e-01,8.689615875482559204e-02,1.371827006340026855e+00,-3.538399338722229004e-01,7.710175216197967529e-02,-2.807201817631721497e-02,-1.085629016160964966e-01,-2.847887575626373291e-01,3.702923953533172607e-01,-2.218133062124252319e-01,1.431581526994705200e-01
1.791002480562287058e+00,3.088406206404959581e-02,5.362622551055568065e-01,7.229136228561401367e-01,-4.539339803159236908e-03,-4.612249508500099182e-02,6.893823742866516113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.298472046852111816e-01,2.007178813219070435e-01,1.042111739516258240e-01,1.221850156784057617e+00,-3.155028223991394043e-01,2.419688366353511810e-02,2.306738309562206268e-02,-1.002464815974235535e-01,-3.163160979747772217e-01,3.046343922615051270e-01,-2.221687287092208862e-01,1.393025368452072144e-01
1.799603785056658412e+00,4.014044771144975599e-02,5.379625950437603166e-01,7.135527133941650391e-01,-6.088564172387123108e-03,-3.955046460032463074e-02,6.994577050209045410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.331845879554748535e-01,1.345846801996231079e-01,9.255638718605041504e-02,1.008884549140930176e+00,-2.536757588386535645e-01,-4.614392668008804321e-02,6.775045394897460938e-02,-8.424674719572067261e-02,-3.472663164138793945e-01,2.366383373737335205e-01,-2.196388393640518188e-01,1.377257406711578369e-01
1.806977945087534065e+00,4.924448606830955644e-02,5.381557843518076645e-01,7.050863504409790039e-01,-1.237399224191904068e-02,-3.557797521352767944e-02,7.081202864646911621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.197228193283081055e-01,9.587977081537246704e-02,6.781221181154251099e-02,7.563654184341430664e-01,-1.756257414817810059e-01,-9.502398967742919922e-02,1.061964631080627441e-01,-5.628041923046112061e-02,-3.771044015884399414e-01,1.716398447751998901e-01,-2.168822139501571655e-01,1.306668221950531006e-01
1.813286553774819287e+00,5.871807474953432554e-02,5.371192965189917068e-01,6.974400281906127930e-01,-2.000846900045871735e-02,-3.242593631148338318e-02,7.156295180320739746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.888369143009185791e-01,8.283251523971557617e-02,5.792930349707603455e-02,4.917223155498504639e-01,-1.139240264892578125e-01,-1.060157567262649536e-01,1.333950161933898926e-01,-2.926043793559074402e-02,-4.029454886913299561e-01,1.300605535507202148e-01,-2.237856686115264893e-01,1.230604350566864014e-01
1.818889500420503014e+00,6.898734450707155741e-02,5.355364562029187869e-01,6.902240514755249023e-01,-2.695350907742977142e-02,-2.880477532744407654e-02,7.225196361541748047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.518988430500030518e-01,8.046749979257583618e-02,7.446847110986709595e-02,2.628015577793121338e-01,-7.128801941871643066e-02,-1.004991531372070312e-01,1.504546403884887695e-01,-8.876073174178600311e-03,-4.257619678974151611e-01,1.133891716599464417e-01,-2.419941276311874390e-01,1.208597570657730103e-01
1.823579354596258417e+00,7.960311359199083447e-02,5.336032760241116168e-01,6.835404038429260254e-01,-3.257983177900314331e-02,-2.478960528969764709e-02,7.287637591361999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.296393692493438721e-01,8.596609532833099365e-02,1.102353334426879883e-01,1.331852376461029053e-01,-4.741491749882698059e-02,-8.580598980188369751e-02,1.642011106014251709e-01,5.376300774514675140e-03,-4.452267587184906006e-01,1.095941960811614990e-01,-2.636659145355224609e-01,1.264238655567169189e-01
1.827292342655586488e+00,9.041361338901097999e-02,5.317726069997356086e-01,6.760616898536682129e-01,-3.540182858705520630e-02,-1.832867600023746490e-02,7.357658743858337402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.365300536155700684e-01,8.123672753572463989e-02,1.260003149509429932e-01,1.195742487907409668e-01,-2.648523636162281036e-02,-6.108969449996948242e-02,1.789583712816238403e-01,7.064049132168292999e-03,-4.678550064563751221e-01,1.106880977749824524e-01,-2.826015651226043701e-01,1.363070607185363770e-01
1.829878164728482526e+00,1.019220370678889653e-01,5.303369526060843775e-01,6.695278286933898926e-01,-3.487886115908622742e-02,-1.131775230169296265e-02,7.418813109397888184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.478475153446197510e-01,6.483767926692962646e-02,1.083328053355216980e-01,1.471722424030303955e-01,3.005549497902393341e-02,-3.835344687104225159e-02,1.954991966485977173e-01,-1.109445351175963879e-03,-4.879738986492156982e-01,1.168355867266654968e-01,-2.976928353309631348e-01,1.475130617618560791e-01
1.831688406256714252e+00,1.138151578311667328e-01,5.295383703686070698e-01,6.651883125305175781e-01,-3.227110207080841064e-02,-5.924873519688844681e-03,7.459544539451599121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.761343598365783691e-01,5.452191084623336792e-02,9.390582889318466187e-02,2.351947575807571411e-01,5.960910394787788391e-02,-2.012214623391628265e-02,2.077087014913558960e-01,-1.825520396232604980e-02,-5.021843910217285156e-01,1.472406834363937378e-01,-3.126740753650665283e-01,1.578096449375152588e-01
1.832474117510848544e+00,1.266996660864338209e-01,5.289529067037080923e-01,6.639140844345092773e-01,-2.745549939572811127e-02,-3.796984907239675522e-03,7.472950220108032227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.889682531356811523e-01,5.255315080285072327e-02,9.367248415946960449e-02,3.184795081615447998e-01,5.520295351743698120e-02,-9.631162509322166443e-03,2.057376503944396973e-01,-4.361361265182495117e-02,-4.958389401435852051e-01,2.341946214437484741e-01,-3.407041430473327637e-01,1.709972918033599854e-01
1.832467640499876094e+00,1.400273721213593503e-01,5.290687455537945727e-01,6.651770472526550293e-01,-2.067938633263111115e-02,-4.861548077315092087e-03,7.463833689689636230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.878907501697540283e-01,5.276938900351524353e-02,9.450324624776840210e-02,4.024521112442016602e-01,1.325862109661102295e-02,4.393351729959249496e-03,1.897070705890655518e-01,-7.654018700122833252e-02,-4.699063897132873535e-01,3.603991568088531494e-01,-3.585011959075927734e-01,1.831966340541839600e-01
1.831880723659438326e+00,1.535559277753863194e-01,5.302444891225207568e-01,6.679577231407165527e-01,-1.311774458736181259e-02,-7.135773077607154846e-03,7.440494298934936523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.660174846649169922e-01,5.379407107830047607e-02,1.008254736661911011e-01,4.562386572360992432e-01,-2.961396612226963043e-02,1.340212952345609665e-02,1.618254631757736206e-01,-1.118917390704154968e-01,-4.230180382728576660e-01,5.062575340270996094e-01,-3.451893329620361328e-01,1.979740262031555176e-01
1.830964309645421562e+00,1.662472259629555471e-01,5.321784166487479872e-01,6.711043119430541992e-01,-6.682257167994976044e-03,-9.635904803872108459e-03,7.412702441215515137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.304759204387664795e-01,5.538285523653030396e-02,1.095988899469375610e-01,4.798395335674285889e-01,-6.430095434188842773e-02,2.031539566814899445e-02,1.153596565127372742e-01,-1.421281099319458008e-01,-3.543859124183654785e-01,6.650331020355224609e-01,-2.965945005416870117e-01,2.171260565519332886e-01
1.829973326966618075e+00,1.776574149754161780e-01,5.341274987198788571e-01,6.741607785224914551e-01,-1.686007715761661530e-03,-1.085162069648504257e-02,7.385029792785644531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.923491835594177246e-01,5.636470019817352295e-02,1.230529621243476868e-01,4.829220473766326904e-01,-9.055484831333160400e-02,2.530111744999885559e-02,5.981649830937385559e-02,-1.637708842754364014e-01,-2.810407876968383789e-01,8.159282803535461426e-01,-2.430691719055175781e-01,2.360198646783828735e-01
1.829208043208627954e+00,1.875958900812147723e-01,5.360282938438232225e-01,6.768037676811218262e-01,2.129684435203671455e-03,-1.140277180820703506e-02,7.360721230506896973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.561565577983856201e-01,5.578956007957458496e-02,1.330212056636810303e-01,4.774562418460845947e-01,-1.112300753593444824e-01,2.764358185231685638e-02,6.532099563628435135e-03,-1.873867213726043701e-01,-2.298218309879302979e-01,9.435100555419921875e-01,-2.291691750288009644e-01,2.429365515708923340e-01
