-4.133792403934880705e-02,1.221662877767224452e-02,5.212585498227013669e-01,9.998068809509277344e-01,1.557850092649459839e-02,-1.102442666888237000e-02,-4.683746490627527237e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.370473325252532959e-01,1.077745202928781509e-02,7.122433930635452271e-02,4.914798140525817871e-01,-7.744534313678741455e-02,-1.186129730194807053e-02,-3.735095635056495667e-02,-1.564683765172958374e-01,-1.009341925382614136e-01,1.383217692375183105e+00,6.003848463296890259e-02,8.317554742097854614e-02
1.828870408252032176e+00,1.966754346453782332e-01,5.379330748206738733e-01,6.781539320945739746e-01,5.450147204101085663e-03,-1.148658152669668198e-02,7.348098754882812500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.211282789707183838e-01,5.318535119295120239e-02,1.387741118669509888e-01,4.631105363368988037e-01,-1.249898150563240051e-01,2.951960265636444092e-02,-3.353553265333175659e-02,-2.293008416891098022e-01,-2.201074361801147461e-01,1.023118972778320312e+00,-2.695226371288299561e-01,2.345927357673645020e-01
1.829248566046507651e+00,2.053742472183975321e-01,5.399302777617869253e-01,6.788073182106018066e-01,8.855248801410198212e-03,-1.155504584312438965e-02,7.341721057891845703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.842447459697723389e-01,4.935861006379127502e-02,1.403393447399139404e-01,4.401549994945526123e-01,-1.336078494787216187e-01,3.198439255356788635e-02,-5.945993587374687195e-02,-2.792026102542877197e-01,-2.367283552885055542e-01,1.039397478103637695e+00,-3.142045736312866211e-01,2.230015695095062256e-01
1.830124789377053585e+00,2.139231128354716904e-01,5.416281680612250460e-01,6.795017123222351074e-01,1.226619072258472443e-02,-1.057863235473632812e-02,7.334951162338256836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.480390965938568115e-01,4.398624971508979797e-02,1.420496702194213867e-01,4.130394160747528076e-01,-1.391742825508117676e-01,3.411301970481872559e-02,-7.725185155868530273e-02,-3.276673257350921631e-01,-2.681802511215209961e-01,9.967490434646606445e-01,-3.451207280158996582e-01,2.096675634384155273e-01
1.831269725624359079e+00,2.221409243051752913e-01,5.426619571394691866e-01,6.804965734481811523e-01,1.541738305240869522e-02,-7.626737467944622040e-03,7.325493097305297852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.154736369848251343e-01,3.693726658821105957e-02,1.455095261335372925e-01,3.849973976612091064e-01,-1.423113346099853516e-01,3.342573717236518860e-02,-9.300772100687026978e-02,-3.586614727973937988e-01,-2.932583093643188477e-01,8.970122933387756348e-01,-3.513352274894714355e-01,2.045174241065979004e-01
1.832776045868493187e+00,2.297080660475925851e-01,5.430989062643111209e-01,6.816917061805725098e-01,1.833740435540676117e-02,-2.604674315080046654e-03,7.314051389694213867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.869151145219802856e-01,2.819061465561389923e-02,1.500319242477416992e-01,3.563375174999237061e-01,-1.433347761631011963e-01,2.821889519691467285e-02,-1.086105853319168091e-01,-3.673785626888275146e-01,-2.975707054138183594e-01,7.512914538383483887e-01,-3.340130448341369629e-01,2.094272971153259277e-01
1.834888713985982633e+00,2.369914856459004737e-01,5.431106562265242133e-01,6.823021173477172852e-01,2.103872783482074738e-02,4.026475362479686737e-03,7.307564616203308105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.625043749809265137e-01,1.793362759053707123e-02,1.539150476455688477e-01,3.260099589824676514e-01,-1.419108659029006958e-01,1.973766647279262543e-02,-1.204358264803886414e-01,-3.551057875156402588e-01,-2.724220454692840576e-01,5.706258416175842285e-01,-2.982443273067474365e-01,2.234045267105102539e-01
1.837420727044644986e+00,2.442106748853969944e-01,5.427978082926887549e-01,6.820639967918395996e-01,2.453280612826347351e-02,1.103040948510169983e-02,7.307976484298706055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.378370672464370728e-01,6.072916090488433838e-03,1.564567983150482178e-01,2.943671345710754395e-01,-1.404429227113723755e-01,1.094811875373125076e-02,-1.240088418126106262e-01,-3.270429968833923340e-01,-2.045478969812393188e-01,3.806181252002716064e-01,-2.326857149600982666e-01,2.497883886098861694e-01
1.840103206050516471e+00,2.512419685277372805e-01,5.425916234433951768e-01,6.808649301528930664e-01,2.945178560912609100e-02,1.595906913280487061e-02,7.316425442695617676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.092073246836662292e-01,-6.159117445349693298e-03,1.525899767875671387e-01,2.600278258323669434e-01,-1.337700486183166504e-01,3.561908844858407974e-03,-1.200241744518280029e-01,-3.007233738899230957e-01,-1.171921715140342712e-01,2.362880557775497437e-01,-1.337940245866775513e-01,2.671358287334442139e-01
1.842645681973057448e+00,2.582010185861527418e-01,5.426440623206923997e-01,6.816573143005371094e-01,3.347531706094741821e-02,1.571480557322502136e-02,7.307364344596862793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.289401441812515259e-02,-8.507440797984600067e-03,1.458122879266738892e-01,2.327194064855575562e-01,-1.353835314512252808e-01,-7.567817810922861099e-03,-1.722162514925003052e-01,-2.947460114955902100e-01,-6.558383256196975708e-02,3.042321801185607910e-01,-9.879407286643981934e-02,2.231365293264389038e-01
1.846112211461019115e+00,2.656420869707609711e-01,5.422947604404856348e-01,6.810052394866943359e-01,4.261554777622222900e-02,1.413902454078197479e-02,7.309007644653320312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.053070046007633209e-02,-1.397006213665008545e-02,1.446788460016250610e-01,2.132557481527328491e-01,-1.424104720354080200e-01,-1.955782808363437653e-02,-1.784304231405258179e-01,-3.037967383861541748e-01,-6.151540949940681458e-02,3.790802359580993652e-01,-1.460907906293869019e-01,2.002747952938079834e-01
1.849774712050201941e+00,2.726338957577492117e-01,5.423745605372117806e-01,6.792225241661071777e-01,4.580866917967796326e-02,9.279459714889526367e-03,7.324426174163818359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.023012705147266388e-03,-3.152178134769201279e-03,1.362332850694656372e-01,2.093058526515960693e-01,-1.518971920013427734e-01,-3.423256799578666687e-02,-1.515392214059829712e-01,-2.950986921787261963e-01,-7.196680456399917603e-02,3.863962292671203613e-01,-1.689925342798233032e-01,1.913974583148956299e-01
1.853415456525605132e+00,2.788057606268410926e-01,5.427670840098701710e-01,6.765505671501159668e-01,4.504820331931114197e-02,2.672229660674929619e-03,7.350121140480041504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.107718795537948608e-02,1.808704622089862823e-02,1.246974542737007141e-01,2.175997644662857056e-01,-1.640878468751907349e-01,-4.915050417184829712e-02,-1.145585477352142334e-01,-2.755003869533538818e-01,-8.859147131443023682e-02,3.661606013774871826e-01,-1.778594702482223511e-01,1.859856247901916504e-01
1.856903077818528480e+00,2.842283474285193234e-01,5.434032012221187147e-01,6.726486682891845703e-01,4.077595472335815430e-02,-5.683233030140399933e-03,7.388158440589904785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.481906417757272720e-02,4.824383929371833801e-02,1.080866828560829163e-01,2.392489314079284668e-01,-1.816796362400054932e-01,-6.445316970348358154e-02,-7.098181545734405518e-02,-2.462702542543411255e-01,-1.135442852973937988e-01,3.263193666934967041e-01,-1.733688265085220337e-01,1.809446662664413452e-01
1.860360971291859844e+00,2.889630009301684122e-01,5.441074516074826395e-01,6.678200364112854004e-01,3.433900326490402222e-02,-1.453589648008346558e-02,7.433881163597106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.042512431740760803e-02,8.189858496189117432e-02,8.755339682102203369e-02,2.676238119602203369e-01,-2.013453990221023560e-01,-8.015871047973632812e-02,-2.481638081371784210e-02,-2.113082408905029297e-01,-1.429838985204696655e-01,2.726171314716339111e-01,-1.584181487560272217e-01,1.755684167146682739e-01
1.863581374362863752e+00,2.930690106937680617e-01,5.446067212032850158e-01,6.624972224235534668e-01,2.906838618218898773e-02,-2.029085345566272736e-02,7.482250332832336426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.211249459534883499e-03,1.066661179065704346e-01,6.955387443304061890e-02,2.869603633880615234e-01,-2.134691923856735229e-01,-9.335854649543762207e-02,1.360981632024049759e-02,-1.839916259050369263e-01,-1.697913110256195068e-01,2.238708287477493286e-01,-1.449837088584899902e-01,1.713783293962478638e-01
1.866554986708091946e+00,2.967313244460959565e-01,5.449194860985182576e-01,6.573679447174072266e-01,2.524178661406040192e-02,-2.280408516526222229e-02,7.528015971183776855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.186201232485473156e-03,1.222758069634437561e-01,5.595339089632034302e-02,2.954261302947998047e-01,-2.178235501050949097e-01,-1.042869240045547485e-01,4.013145714998245239e-02,-1.658986210823059082e-01,-1.911702752113342285e-01,1.889090836048126221e-01,-1.376133710145950317e-01,1.675024330615997314e-01
1.869358702073193657e+00,3.001483836867893662e-01,5.450595307011495416e-01,6.527618169784545898e-01,2.173745445907115936e-02,-2.408094331622123718e-02,7.568683028221130371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.275236813351511955e-03,1.340606659650802612e-01,4.393147677183151245e-02,2.991596758365631104e-01,-2.202115356922149658e-01,-1.140760630369186401e-01,5.883054807782173157e-02,-1.520646661520004272e-01,-2.099637985229492188e-01,1.629522889852523804e-01,-1.333510875701904297e-01,1.630248129367828369e-01
1.872083198611784516e+00,3.029695371583555619e-01,5.450755571513765663e-01,6.485068798065185547e-01,1.822610758244991302e-02,-2.488798275589942932e-02,7.605835199356079102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.593090973794460297e-03,1.440575569868087769e-01,3.190363198518753052e-02,3.032337725162506104e-01,-2.227556705474853516e-01,-1.224477663636207581e-01,7.176276296377182007e-02,-1.403427422046661377e-01,-2.268926799297332764e-01,1.447946876287460327e-01,-1.314155757427215576e-01,1.580155044794082642e-01
1.874478696208409678e+00,3.050868346779183615e-01,5.449791908535089879e-01,6.445696353912353516e-01,1.485708169639110565e-02,-2.542466856539249420e-02,7.639783024787902832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.622450165450572968e-02,1.525071859359741211e-01,2.051620557904243469e-02,3.067438304424285889e-01,-2.258316129446029663e-01,-1.301284283399581909e-01,8.033517748117446899e-02,-1.305040270090103149e-01,-2.419902384281158447e-01,1.328213214874267578e-01,-1.318588107824325562e-01,1.529742032289505005e-01
1.876195270193345532e+00,3.069388861423640313e-01,5.449264613411041180e-01,6.407173871994018555e-01,1.205305662006139755e-02,-2.533957548439502716e-02,7.672638893127441406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.216302230954170227e-02,1.577445864677429199e-01,1.020214240998029709e-02,3.078171908855438232e-01,-2.272733896970748901e-01,-1.358653604984283447e-01,8.567658811807632446e-02,-1.240121796727180481e-01,-2.551545500755310059e-01,1.257033944129943848e-01,-1.339347511529922485e-01,1.486843377351760864e-01
1.876898441076880752e+00,3.086882603751739951e-01,5.450351173520990855e-01,6.369915008544921875e-01,9.949438273906707764e-03,-2.423472143709659576e-02,7.704256176948547363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.530105039477348328e-02,1.588964611291885376e-01,1.653671381063759327e-03,3.017904758453369141e-01,-2.248587161302566528e-01,-1.400251239538192749e-01,8.907147496938705444e-02,-1.216465383768081665e-01,-2.669075429439544678e-01,1.209398880600929260e-01,-1.358999758958816528e-01,1.459719985723495483e-01
1.876655802281215868e+00,3.101558846306770589e-01,5.453677284732610930e-01,6.336142420768737793e-01,8.556100539863109589e-03,-2.163219079375267029e-02,7.732993364334106445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.457775548100471497e-02,1.554412841796875000e-01,-3.194119315594434738e-03,2.861273586750030518e-01,-2.171383053064346313e-01,-1.423000693321228027e-01,8.986300230026245117e-02,-1.241163313388824463e-01,-2.772136032581329346e-01,1.182105913758277893e-01,-1.369886845350265503e-01,1.447848528623580933e-01
1.875953461783702814e+00,3.112939909529505167e-01,5.458320803368332808e-01,6.307176351547241211e-01,7.533156313002109528e-03,-1.772169210016727448e-02,7.757734656333923340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.192382141947746277e-02,1.489697843790054321e-01,-3.748331451788544655e-03,2.637915313243865967e-01,-2.048850357532501221e-01,-1.432279646396636963e-01,8.716802299022674561e-02,-1.304188817739486694e-01,-2.852461934089660645e-01,1.175993680953979492e-01,-1.373767703771591187e-01,1.450014710426330566e-01
1.875319046862799599e+00,3.122276977558779976e-01,5.462248944445993182e-01,6.284872293472290039e-01,6.271352525800466537e-03,-1.368843205273151398e-02,7.776740789413452148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.928948983550071716e-02,1.428362429141998291e-01,-2.141717122867703438e-03,2.409237623214721680e-01,-1.927667707204818726e-01,-1.448554098606109619e-01,8.243099600076675415e-02,-1.369822174310684204e-01,-2.907404005527496338e-01,1.180729269981384277e-01,-1.379913091659545898e-01,1.462685763835906982e-01
1.874966631035009934e+00,3.128377616066824185e-01,5.463710839037942968e-01,6.267914772033691406e-01,4.403041675686836243e-03,-1.102440990507602692e-02,7.790965437889099121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.913793198764324188e-02,1.405936181545257568e-01,-2.055599761661142111e-04,2.262814044952392578e-01,-1.860551685094833374e-01,-1.480097174644470215e-01,7.823849469423294067e-02,-1.400346755981445312e-01,-2.952370047569274902e-01,1.182424202561378479e-01,-1.388650536537170410e-01,1.469723433256149292e-01
1.874750232437644382e+00,3.128722433862511365e-01,5.463233782268233085e-01,6.250663995742797852e-01,2.346191089600324631e-03,-9.662372991442680359e-03,7.805082201957702637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.143182419240474701e-02,1.410578042268753052e-01,4.438817850314080715e-04,2.204668223857879639e-01,-1.840543001890182495e-01,-1.507600396871566772e-01,7.561063021421432495e-02,-1.403925120830535889e-01,-2.998167872428894043e-01,1.185527518391609192e-01,-1.403170675039291382e-01,1.464710831642150879e-01
1.874667027758227356e+00,3.127642516840738462e-01,5.462340286908426989e-01,6.230977177619934082e-01,8.032844634726643562e-04,-8.919534273445606232e-03,7.820927500724792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.334789931774139404e-02,1.413825303316116333e-01,-8.441213285550475121e-04,2.174655795097351074e-01,-1.832606196403503418e-01,-1.519508808851242065e-01,7.493589073419570923e-02,-1.404255479574203491e-01,-3.047974109649658203e-01,1.191289573907852173e-01,-1.428261101245880127e-01,1.455998718738555908e-01
1.874600264722048548e+00,3.129947668438156638e-01,5.462186250301322987e-01,6.207566261291503906e-01,1.908510239445604384e-05,-8.372641168534755707e-03,7.839586138725280762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.379937097430229187e-02,1.401485204696655273e-01,-4.869993310421705246e-03,2.137247473001480103e-01,-1.820224821567535400e-01,-1.518890261650085449e-01,7.634823769330978394e-02,-1.414204239845275879e-01,-3.109660148620605469e-01,1.194007024168968201e-01,-1.457458585500717163e-01,1.453736424446105957e-01
1.874319428169366031e+00,3.135109970741199459e-01,5.463142439805799278e-01,6.183069944381713867e-01,-1.525651896372437477e-04,-7.868384011089801788e-03,7.858972549438476562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.246700227260589600e-02,1.376201659440994263e-01,-1.022799592465162277e-02,2.084439843893051147e-01,-1.799854487180709839e-01,-1.513079702854156494e-01,7.905890047550201416e-02,-1.432096809148788452e-01,-3.172040879726409912e-01,1.191089972853660583e-01,-1.487582027912139893e-01,1.464348584413528442e-01
1.873749451203779781e+00,3.134720519696823082e-01,5.464358124942189088e-01,6.163206696510314941e-01,-1.583176926942542195e-04,-7.404091767966747284e-03,7.874605059623718262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.028895169496536255e-02,1.348643749952316284e-01,-1.502019073814153671e-02,2.037759721279144287e-01,-1.787574589252471924e-01,-1.505902558565139771e-01,8.178249746561050415e-02,-1.450176388025283813e-01,-3.219131529331207275e-01,1.188813298940658569e-01,-1.518588215112686157e-01,1.481834948062896729e-01
1.873041131926907354e+00,3.133317582512443744e-01,5.465269473601471750e-01,6.151122450828552246e-01,-1.401090412400662899e-04,-6.936271674931049347e-03,7.884090542793273926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.729811728000640869e-02,1.323947459459304810e-01,-1.771331019699573517e-02,1.993625760078430176e-01,-1.774010360240936279e-01,-1.489298194646835327e-01,8.371596783399581909e-02,-1.467451900243759155e-01,-3.247683048248291016e-01,1.188910081982612610e-01,-1.546575427055358887e-01,1.500905603170394897e-01
