-4.545401261329199555e-02,6.769668848766484566e-03,5.106267023884286660e-01,9.958419799804687500e-01,-1.544903032481670380e-02,8.960087597370147705e-02,-5.632138811051845551e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.568204402923583984e-01,1.040024757385253906e-01,2.997545301914215088e-01,3.410502970218658447e-01,-3.475022315979003906e-02,-2.553149498999118805e-02,2.819153070449829102e-01,1.101441383361816406e-01,6.246544793248176575e-02,1.541141867637634277e-01,-2.433615624904632568e-01,-4.023987427353858948e-02
-1.327074155380780079e-02,4.725607808290115119e-03,5.079109249030701045e-01,9.952362775802612305e-01,-1.790156774222850800e-02,9.180741757154464722e-02,-2.748963050544261932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.484102249145507812e-01,8.180018514394760132e-02,2.714438140392303467e-01,2.949576079845428467e-01,-3.321861103177070618e-02,-2.648060210049152374e-02,3.123083114624023438e-01,1.080491021275520325e-01,9.140201658010482788e-02,2.082792967557907104e-01,-1.549903601408004761e-01,-2.631914243102073669e-02
2.777397577608512261e-02,2.442352776662587606e-03,5.077801391045854151e-01,9.944971799850463867e-01,-1.313818991184234619e-02,9.753577411174774170e-02,-3.591051325201988220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.306519150733947754e-01,4.388345032930374146e-02,2.554313242435455322e-01,3.392216563224792480e-01,-4.026512429118156433e-02,1.691897027194499969e-02,2.879931032657623291e-01,9.591402858495712280e-02,8.481922745704650879e-02,3.554013967514038086e-01,-2.542104385793209076e-02,1.142335496842861176e-02
6.724215853376069862e-02,1.639837234144597700e-04,5.096110572447680731e-01,9.947142004966735840e-01,-5.271498812362551689e-04,9.866479039192199707e-02,-2.843832969665527344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.247143387794494629e-01,-2.647821325808763504e-03,2.274746745824813843e-01,4.790983200073242188e-01,-5.274933204054832458e-02,8.478728681802749634e-02,2.102941125631332397e-01,7.962046563625335693e-02,6.628594547510147095e-02,5.982401967048645020e-01,1.506279259920120239e-01,9.536470472812652588e-02
1.070322845471703005e-01,-1.908192695671165600e-03,5.128849786948976863e-01,9.959771037101745605e-01,5.634954664856195450e-03,8.795937895774841309e-02,-1.615719497203826904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.819695234298706055e-01,-2.551049552857875824e-02,2.075612843036651611e-01,6.100898385047912598e-01,-1.359421014785766602e-01,1.097998544573783875e-01,1.020240709185600281e-01,7.969085127115249634e-02,4.889956116676330566e-02,8.670530915260314941e-01,2.960664629936218262e-01,1.756396442651748657e-01
1.455823328347895518e-01,-2.598656726850554106e-03,5.179494615245346933e-01,9.966822862625122070e-01,1.613812334835529327e-02,7.915167510509490967e-02,-9.951282292604446411e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.790058970451354980e-01,-5.562878400087356567e-02,2.137471884489059448e-01,6.113911867141723633e-01,-2.177829295396804810e-01,1.133310720324516296e-01,-4.214731231331825256e-02,5.670357495546340942e-02,4.777691140770912170e-02,1.125445246696472168e+00,1.855350583791732788e-01,2.036360502243041992e-01
1.844064188895351841e-01,-3.159950319853978284e-03,5.261768431931432843e-01,9.971494674682617188e-01,2.252960018813610077e-02,7.045157253742218018e-02,-1.489546429365873337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.232936501502990723e-01,-7.943503558635711670e-02,2.154129445552825928e-01,5.182727575302124023e-01,-2.713578641414642334e-01,1.160055398941040039e-01,-2.023915946483612061e-01,2.358301728963851929e-02,5.544526502490043640e-02,1.276988387107849121e+00,7.986540906131267548e-03,1.899774968624114990e-01
2.228759197330083541e-01,-4.416203057120620355e-03,5.345830069723153111e-01,9.975627064704895020e-01,1.337411068379878998e-02,6.268645077943801880e-02,-2.757095545530319214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.458694428205490112e-01,-6.614455580711364746e-02,2.125243842601776123e-01,3.828489184379577637e-01,-2.936506271362304688e-01,1.067995354533195496e-01,-3.598104119300842285e-01,-1.187847740948200226e-02,1.903508417308330536e-02,1.299254059791564941e+00,-1.169703453779220581e-01,1.331977248191833496e-01
2.612609910776819699e-01,-6.398157386163325078e-03,5.395514971777947144e-01,9.973293542861938477e-01,-1.795255346223711967e-03,5.973147228360176086e-02,-4.198814556002616882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.588003575801849365e-02,-4.274899140000343323e-02,2.173456847667694092e-01,2.301418334245681763e-01,-2.827270627021789551e-01,9.062733501195907593e-02,-4.967142939567565918e-01,-1.231118477880954742e-02,-2.762063592672348022e-02,1.206350684165954590e+00,-1.704667508602142334e-01,9.378312528133392334e-02
3.001795024029684789e-01,-8.883340565612388509e-03,5.379021014220485286e-01,9.971587061882019043e-01,-7.570590358227491379e-03,5.731538310647010803e-02,-4.829228296875953674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.140166148543357849e-02,-4.418959841132164001e-02,2.275938838720321655e-01,1.369393020868301392e-01,-2.822217345237731934e-01,7.331164181232452393e-02,-5.995501279830932617e-01,-1.473956648260354996e-02,-5.948893725872039795e-02,1.033125877380371094e+00,-1.703638881444931030e-01,9.444545954465866089e-02
3.391741186071827174e-01,-1.194943780279389065e-02,5.302433265820898356e-01,9.979674220085144043e-01,-5.221475148573517799e-04,4.993778839707374573e-02,-3.958529233932495117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.718540638685226440e-01,-6.477759778499603271e-02,2.196367233991622925e-01,1.218766495585441589e-01,-3.165646493434906006e-01,5.906790494918823242e-02,-6.518195271492004395e-01,-4.487467929720878601e-02,-7.872933149337768555e-02,8.004229664802551270e-01,-1.369925290346145630e-01,1.127709075808525085e-01
3.799515113219468221e-01,-1.505506984823656164e-02,5.202544470447482139e-01,9.988711476325988770e-01,6.612358149141073227e-03,4.277454316616058350e-02,-1.957357116043567657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.753120660781860352e-01,-7.458106428384780884e-02,1.821658909320831299e-01,1.266717612743377686e-01,-3.455306887626647949e-01,3.146531060338020325e-02,-6.486740708351135254e-01,-8.814978599548339844e-02,-1.156889423727989197e-01,4.884213507175445557e-01,-8.060096204280853271e-02,1.131377518177032471e-01
4.233980968662283684e-01,-1.791468576236505614e-02,5.112903468973106769e-01,9.991254806518554688e-01,1.603541895747184753e-02,3.735414892435073853e-02,9.793180972337722778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.683286309242248535e-01,-7.741171121597290039e-02,1.235347986221313477e-01,1.343803554773330688e-01,-3.348747491836547852e-01,2.999715041369199753e-03,-5.984443426132202148e-01,-1.306200921535491943e-01,-1.693452000617980957e-01,1.455472409725189209e-01,-2.422026172280311584e-02,1.352759897708892822e-01
4.677033845959889802e-01,-2.152825326023792563e-02,5.050308140239330168e-01,9.981810450553894043e-01,2.781277336180210114e-02,3.480712696909904480e-02,4.061293601989746094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.519227445125579834e-01,-6.886433809995651245e-02,7.607296854257583618e-02,1.324517279863357544e-01,-2.562742829322814941e-01,-1.712313853204250336e-02,-6.242601275444030762e-01,-1.733552813529968262e-01,-1.767589598894119263e-01,1.226205751299858093e-01,-1.006000488996505737e-01,1.473360210657119751e-01
5.108625735380131205e-01,-2.592065797295571919e-02,5.039812060919675041e-01,9.974427819252014160e-01,1.754373311996459961e-02,4.904106259346008301e-02,4.893970116972923279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.123344719409942627e-01,-2.139489911496639252e-02,6.270704418420791626e-02,3.042542040348052979e-01,-1.535105258226394653e-01,-3.993099927902221680e-02,-6.166528463363647461e-01,-1.288841068744659424e-01,-2.005942761898040771e-01,1.526367962360382080e-01,-4.634883627295494080e-02,1.281994283199310303e-01
5.534989099212066499e-01,-3.025231475824245730e-02,5.072518890366108923e-01,9.968459010124206543e-01,-5.615128669887781143e-03,6.335571408271789551e-02,4.746349155902862549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.711260318756103516e-01,4.570690914988517761e-02,3.885841369628906250e-02,6.461939811706542969e-01,8.214272558689117432e-03,-8.705581724643707275e-02,-6.962342262268066406e-01,-7.434576749801635742e-02,-1.826142072677612305e-01,4.000746011734008789e-01,4.382956773042678833e-02,4.155809432268142700e-02
5.970312328222725506e-01,-3.386556307648807412e-02,5.113192858501817151e-01,9.975531101226806641e-01,-1.805452257394790649e-02,5.317752435803413391e-02,4.164038971066474915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.394324153661727905e-01,8.039072901010513306e-02,2.909909002482891083e-02,9.836320877075195312e-01,1.363559365272521973e-01,-1.157854720950126648e-01,-6.545160412788391113e-01,-3.768732026219367981e-02,-1.733872294425964355e-01,5.472397208213806152e-01,-2.263856679201126099e-02,1.227368507534265518e-02
6.399015719865006613e-01,-3.709620065521448962e-02,5.171502980168419805e-01,9.976042509078979492e-01,-3.679423406720161438e-02,4.704206436872482300e-02,3.491415083408355713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.351426076143980026e-02,1.146174892783164978e-01,5.769434850662946701e-03,1.232056736946105957e+00,1.923638395965099335e-02,-1.165867671370506287e-01,-5.553562045097351074e-01,2.048844099044799805e-02,-1.926700025796890259e-01,5.619572401046752930e-01,-1.212225705385208130e-01,-1.294173765927553177e-02
6.833707855498850625e-01,-3.956099656034223200e-02,5.260583886270872034e-01,9.975461363792419434e-01,-4.557010531425476074e-02,4.072897136211395264e-02,3.415105864405632019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.735392957925796509e-01,1.484744697809219360e-01,1.413339190185070038e-02,1.336966276168823242e+00,-1.052817851305007935e-01,-7.022433727979660034e-02,-4.101896286010742188e-01,6.504477560520172119e-02,-1.977396011352539062e-01,4.826295375823974609e-01,-1.801774799823760986e-01,-2.598081342875957489e-02
7.258576939683971663e-01,-4.112117771783636855e-02,5.348741818309733498e-01,9.979197978973388672e-01,-3.984978795051574707e-02,3.056264109909534454e-02,4.042262583971023560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.109599053859710693e-01,1.492326259613037109e-01,4.257371649146080017e-02,1.302193880081176758e+00,-1.760667562484741211e-01,-1.693128608167171478e-02,-2.293209731578826904e-01,7.707456499338150024e-02,-1.880562454462051392e-01,3.560890257358551025e-01,-2.155231088399887085e-01,-2.870699577033519745e-02
7.668848252793153408e-01,-4.216453699498540902e-02,5.400465318048842667e-01,9.982998967170715332e-01,-2.819776348769664764e-02,2.105604112148284912e-02,4.646295309066772461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.105044007301330566e-01,1.242024675011634827e-01,8.325090259313583374e-02,1.166175127029418945e+00,-2.047803103923797607e-01,2.812231518328189850e-02,-4.849973320960998535e-02,7.313278317451477051e-02,-1.791130751371383667e-01,2.188936322927474976e-01,-2.310672402381896973e-01,-2.654340304434299469e-02
8.074191224861024807e-01,-4.244537614262427344e-02,5.395450616861232618e-01,9.986727833747863770e-01,-1.977495290338993073e-02,1.644962467253208160e-02,4.462174698710441589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.932385087013244629e-01,1.081209704279899597e-01,1.338978856801986694e-01,9.889865517616271973e-01,-2.073517590761184692e-01,6.303062289953231812e-02,8.980157971382141113e-02,7.262081652879714966e-02,-1.658282727003097534e-01,1.350989788770675659e-01,-2.475322037935256958e-01,-1.455489452928304672e-02
8.515038181690857133e-01,-4.296556887122793267e-02,5.335971311675479223e-01,9.992156028747558594e-01,-2.083706669509410858e-02,1.285047922283411026e-02,3.112633153796195984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.547740459442138672e-01,1.256252676248550415e-01,1.979341357946395874e-01,7.650817632675170898e-01,-1.821438372135162354e-01,6.861627101898193359e-02,1.884907931089401245e-01,8.499469608068466187e-02,-1.436034291982650757e-01,1.273906975984573364e-01,-2.882727086544036865e-01,2.831479068845510483e-03
8.913135205329668631e-01,-4.233688361387737131e-02,5.239174043462433428e-01,9.994555711746215820e-01,-3.140301257371902466e-02,8.287823759019374847e-03,5.814112257212400436e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.725731849670410156e-01,1.477447003126144409e-01,2.425190359354019165e-01,4.611145853996276855e-01,-1.194726824760437012e-01,2.910712920129299164e-02,2.816672325134277344e-01,1.063595935702323914e-01,-1.058157533407211304e-01,1.312990486621856689e-01,-3.263925313949584961e-01,6.123414263129234314e-03
9.342197323733507641e-01,-4.127556983395620771e-02,5.143352063632372628e-01,9.982990026473999023e-01,-4.948422685265541077e-02,1.923931529745459557e-03,-3.076927363872528076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.386345982551574707e-01,1.836528629064559937e-01,2.657731175422668457e-01,1.359585672616958618e-01,-6.096791476011276245e-02,-5.721535161137580872e-02,3.779303729534149170e-01,1.273676455020904541e-01,-4.446603730320930481e-02,1.250695735216140747e-01,-3.301421999931335449e-01,8.301546797156333923e-03
9.793861719273557753e-01,-3.969578897138361512e-02,5.068733160491242229e-01,9.963846206665039062e-01,-6.021763756871223450e-02,5.062329000793397427e-04,-5.992666259407997131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.701840519905090332e-01,2.265855967998504639e-01,2.609915435314178467e-01,1.051424592733383179e-01,-1.013063341379165649e-01,-8.489238470792770386e-02,4.726829528808593750e-01,1.129299476742744446e-01,2.341658109799027443e-03,1.223047003149986267e-01,-2.741608917713165283e-01,2.229679562151432037e-02
1.027821675173260951e+00,-3.735674205452504948e-02,5.041159362240572595e-01,9.965879917144775391e-01,-5.349345132708549500e-02,1.009038370102643967e-02,-6.204007193446159363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.340319275856018066e-01,1.983896493911743164e-01,2.805000841617584229e-01,1.046955510973930359e-01,-6.447985023260116577e-02,-7.900177687406539917e-02,4.781520068645477295e-01,8.604547381401062012e-02,1.069321017712354660e-02,2.496867328882217407e-01,-1.649882793426513672e-01,4.960144683718681335e-02
1.076445676046188460e+00,-3.523129637212012860e-02,5.061179554040985407e-01,9.982140660285949707e-01,-1.481450907886028290e-02,3.137708455324172974e-02,-4.862793534994125366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.240503787994384766e-01,8.656283468008041382e-02,2.223776727914810181e-01,3.179560005664825439e-01,7.445228844881057739e-02,6.196006014943122864e-02,3.420048356056213379e-01,6.958531215786933899e-03,3.984302282333374023e-03,5.847927927970886230e-01,-1.213749125599861145e-02,9.038743376731872559e-02
1.125042274180385826e+00,-3.356366326336306799e-02,5.096202745296136705e-01,9.993053674697875977e-01,4.387685563415288925e-03,2.490558475255966187e-02,-2.737127989530563354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.065214872360229492e-01,2.954232320189476013e-02,2.006095051765441895e-01,4.950866401195526123e-01,3.714474290609359741e-02,8.672898262739181519e-02,2.360372245311737061e-01,-2.552638575434684753e-02,-2.796116052195429802e-03,8.926537036895751953e-01,1.889988929033279419e-01,1.331595480442047119e-01
1.170207136000948722e+00,-3.243217407970341165e-02,5.151173884767775712e-01,9.993913769721984863e-01,2.635305374860763550e-02,2.090881392359733582e-02,-9.228178299963474274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.259872078895568848e-01,-4.423012584447860718e-02,1.995948553085327148e-01,5.363311767578125000e-01,-6.391396373510360718e-02,1.002930924296379089e-01,7.890154421329498291e-02,-5.324954912066459656e-02,1.431078184396028519e-02,1.172818422317504883e+00,1.281083971261978149e-01,1.634191423654556274e-01
