-3.616667692187345434e-02,-1.699583832806004450e-03,5.276655592536083628e-01,9.987816810607910156e-01,1.468066405504941940e-02,4.661946371197700500e-02,6.798727437853813171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.261436045169830322e-01,4.486443102359771729e-02,1.275136470794677734e-01,1.327274739742279053e-01,-3.476842045783996582e-01,-1.029203012585639954e-01,-3.300361037254333496e-01,-3.742947280406951904e-01,-2.715110778808593750e-01,1.023926377296447754e+00,-4.031597077846527100e-01,1.116647496819496155e-01
-2.456902566996186504e-02,-2.529275541930492118e-04,5.244505121724473140e-01,9.986479282379150391e-01,1.500509493052959442e-02,4.936736449599266052e-02,6.326538976281881332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.485904902219772339e-01,4.400354623794555664e-02,1.365863084793090820e-01,1.327374875545501709e-01,-3.710801601409912109e-01,-1.029005199670791626e-01,-4.316945970058441162e-01,-3.776639699935913086e-01,-2.575665414333343506e-01,1.064615488052368164e+00,-4.039767682552337646e-01,1.057887002825737000e-01
-9.643750346896021869e-03,3.305296215514336188e-04,5.205726509684264203e-01,9.984620213508605957e-01,1.374573819339275360e-02,5.345445498824119568e-02,5.223088432103395462e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.720314472913742065e-01,4.607350751757621765e-02,1.438712179660797119e-01,1.325291544198989868e-01,-3.936536610126495361e-01,-1.045446917414665222e-01,-5.322238802909851074e-01,-3.750064671039581299e-01,-2.694619596004486084e-01,1.042046785354614258e+00,-3.845857083797454834e-01,1.063262000679969788e-01
4.286670622538135862e-03,3.129886291233818004e-04,5.157356108702493280e-01,9.981918334960937500e-01,1.128111500293016434e-02,5.893901735544204712e-02,3.472129814326763153e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.935180127620697021e-01,5.108069255948066711e-02,1.492677778005599976e-01,1.346185058355331421e-01,-4.169633090496063232e-01,-1.117062419652938843e-01,-6.188454031944274902e-01,-3.611704409122467041e-01,-2.946424484252929688e-01,9.411633014678955078e-01,-3.375831842422485352e-01,1.122466027736663818e-01
2.014661807228218526e-02,-5.406761784935511283e-04,5.102893580669405349e-01,9.978278279304504395e-01,8.188861422240734100e-03,6.526036560535430908e-02,3.695612307637929916e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.148415893316268921e-01,5.964193493127822876e-02,1.491935700178146362e-01,1.400045156478881836e-01,-4.408707022666931152e-01,-1.228649690747261047e-01,-6.795870661735534668e-01,-3.341182768344879150e-01,-3.097348213195800781e-01,7.813159823417663574e-01,-2.725237607955932617e-01,1.218724846839904785e-01
3.964218236374283250e-02,-2.437315155523288052e-03,5.053482290808901656e-01,9.973674416542053223e-01,4.605845082551240921e-03,7.176566123962402344e-02,9.309339337050914764e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.405795753002166748e-01,7.131473720073699951e-02,1.396777778863906860e-01,1.390767246484756470e-01,-4.522639811038970947e-01,-1.357344388961791992e-01,-7.219842076301574707e-01,-2.936861515045166016e-01,-2.857028841972351074e-01,6.282699108123779297e-01,-2.155267745256423950e-01,1.435923129320144653e-01
6.327757388955414231e-02,-5.428885409403874131e-03,5.020397220529390081e-01,9.966190457344055176e-01,3.876570612192153931e-03,7.914817333221435547e-02,2.170269005000591278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.683967053890228271e-01,8.245518803596496582e-02,1.178286671638488770e-01,1.293850094079971313e-01,-4.340637624263763428e-01,-1.409431248903274536e-01,-7.609943151473999023e-01,-2.661217153072357178e-01,-2.394403219223022461e-01,5.787432193756103516e-01,-1.857448220252990723e-01,1.546577066183090210e-01
9.006170617265983613e-02,-9.461889969399010086e-03,5.009699772599369716e-01,9.956723451614379883e-01,5.116597749292850494e-03,8.675254881381988525e-02,3.293075412511825562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.947084009647369385e-01,9.394319355487823486e-02,9.781916439533233643e-02,1.321222931146621704e-01,-3.719849884510040283e-01,-1.429451406002044678e-01,-7.811270356178283691e-01,-2.582487463951110840e-01,-2.231968492269515991e-01,6.333070993423461914e-01,-1.912617981433868408e-01,1.446884423494338989e-01
1.177554017850997448e-01,-1.416622205519804147e-02,5.033307232015361565e-01,9.948155283927917480e-01,7.240044884383678436e-03,9.436128288507461548e-02,3.722442314028739929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.905958294868469238e-01,1.062848716974258423e-01,9.791489690542221069e-02,2.059525102376937866e-01,-2.704686224460601807e-01,-1.309323459863662720e-01,-7.756125330924987793e-01,-2.579979598522186279e-01,-2.200284898281097412e-01,7.247610092163085938e-01,-2.225351482629776001e-01,1.041796430945396423e-01
1.468328007656817535e-01,-1.848635593694963886e-02,5.079629070680551362e-01,9.947177767753601074e-01,7.599087432026863098e-03,9.781455248594284058e-02,3.018491156399250031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.127151489257812500e-01,1.299988031387329102e-01,1.179594397544860840e-01,4.562192857265472412e-01,-1.670964360237121582e-01,-1.022942438721656799e-01,-7.341784238815307617e-01,-2.396795153617858887e-01,-2.152409106492996216e-01,7.634390592575073242e-01,-2.862691879272460938e-01,7.257739454507827759e-02
1.742826223832489307e-01,-2.260809502827774986e-02,5.146485110093849125e-01,9.950995445251464844e-01,3.740307176485657692e-03,9.747973084449768066e-02,1.614494994282722473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.592219650745391846e-02,1.746252328157424927e-01,1.538500636816024780e-01,7.913820147514343262e-01,-6.292244791984558105e-02,-6.097551807761192322e-02,-6.549131870269775391e-01,-1.966440081596374512e-01,-2.038806676864624023e-01,7.214255332946777344e-01,-3.045766055583953857e-01,7.453698664903640747e-02
2.012245591500341213e-01,-2.665722853927449815e-02,5.209252743927216267e-01,9.950752258300781250e-01,-3.533046692609786987e-03,9.904842078685760498e-02,1.491243136115372181e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.380741298198699951e-02,2.281674146652221680e-01,1.843071579933166504e-01,1.089285135269165039e+00,-6.709265708923339844e-02,-1.519950199872255325e-02,-5.651969313621520996e-01,-1.443282216787338257e-01,-2.009841054677963257e-01,6.515667438507080078e-01,-3.241900503635406494e-01,6.574412435293197632e-02
2.309665160641224679e-01,-3.100842794060067534e-02,5.284585779047373810e-01,9.949786067008972168e-01,2.302162349224090576e-03,9.989679604768753052e-02,-5.724831018596887589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.973185539245605469e-01,1.853846758604049683e-01,1.870218962430953979e-01,1.219990372657775879e+00,-1.370203346014022827e-01,-4.513224959373474121e-02,-4.614927172660827637e-01,-1.276859045028686523e-01,-1.864652931690216064e-01,5.680605769157409668e-01,-3.367741405963897705e-01,6.347424536943435669e-02
2.629638844529035291e-01,-3.559415949405067559e-02,5.350654612511697161e-01,9.950565099716186523e-01,1.106857880949974060e-02,9.840486198663711548e-02,-7.515905890613794327e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.224724531173706055e-01,1.224799528717994690e-01,1.995492875576019287e-01,1.218428730964660645e+00,-1.850745975971221924e-01,-9.033505618572235107e-02,-3.364482820034027100e-01,-1.222959831357002258e-01,-1.769362390041351318e-01,4.590346813201904297e-01,-3.407173454761505127e-01,6.442824751138687134e-02
2.954465096733636109e-01,-4.048995978311833305e-02,5.390638945056031028e-01,9.951173067092895508e-01,1.828630082309246063e-02,9.668356925249099731e-02,-7.710820063948631287e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.335850179195404053e-01,6.458444893360137939e-02,2.143855094909667969e-01,1.101075887680053711e+00,-2.069275677204132080e-01,-1.294913291931152344e-01,-2.047297805547714233e-01,-1.163900271058082581e-01,-1.713813990354537964e-01,3.368522524833679199e-01,-3.346437513828277588e-01,6.582123041152954102e-02
3.280718159720752980e-01,-4.520308552714384642e-02,5.388803376754125463e-01,9.952039122581481934e-01,2.016641199588775635e-02,9.536147862672805786e-02,-8.286857046186923981e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.222340822219848633e-01,2.788366004824638367e-02,2.181899398565292358e-01,8.996511697769165039e-01,-1.995902806520462036e-01,-1.510240733623504639e-01,-7.891801744699478149e-02,-9.950517117977142334e-02,-1.705599129199981689e-01,2.217993140220642090e-01,-3.219742178916931152e-01,7.450440526008605957e-02
3.607392851210604046e-01,-4.952741934569797333e-02,5.337030469046698533e-01,9.956156015396118164e-01,1.158369146287441254e-02,9.184180200099945068e-02,-1.343353185802698135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.811899304389953613e-01,3.809558227658271790e-02,2.175274044275283813e-01,6.379716992378234863e-01,-1.460544615983963013e-01,-1.511824727058410645e-01,2.876560203731060028e-02,-6.394080817699432373e-02,-1.689920127391815186e-01,1.501754820346832275e-01,-3.189831972122192383e-01,8.707316964864730835e-02
3.938781644148056094e-01,-5.324631352560839359e-02,5.245009996425924470e-01,9.961621761322021484e-01,-8.843102492392063141e-03,8.198068290948867798e-02,-2.935723215341567993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.997178554534912109e-01,9.702078253030776978e-02,2.259398996829986572e-01,3.453613221645355225e-01,-6.419021636247634888e-02,-1.533656120300292969e-01,1.295482069253921509e-01,-1.360323466360569000e-02,-1.412965208292007446e-01,1.324049234390258789e-01,-3.414598405361175537e-01,8.503013849258422852e-02
4.310829043079807410e-01,-5.600408778403594134e-02,5.138676159941788502e-01,9.956315159797668457e-01,-2.863791398704051971e-02,6.670281291007995605e-02,-5.872388929128646851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.000485420227050781e-01,1.672263741493225098e-01,2.187712192535400391e-01,1.106865033507347107e-01,-3.429710865020751953e-02,-1.606674343347549438e-01,2.385116517543792725e-01,2.335972711443901062e-02,-8.479916304349899292e-02,1.227573454380035400e-01,-3.615954816341400146e-01,9.264753013849258423e-02
4.713183871047063045e-01,-5.759782172673654638e-02,5.041174724381981553e-01,9.939644336700439453e-01,-3.397440165281295776e-02,5.409052968025207520e-02,-8.918869495391845703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.591691970825195312e-01,2.118395566940307617e-01,1.748034805059432983e-01,1.081390306353569031e-01,-9.025308489799499512e-02,-1.449712961912155151e-01,3.493211865425109863e-01,5.867987871170043945e-03,-2.621190249919891357e-02,1.176311746239662170e-01,-3.593360185623168945e-01,1.097071543335914612e-01
5.119540744447949043e-01,-5.729320499434540498e-02,4.986324821269572105e-01,9.930392503738403320e-01,-2.962033823132514954e-02,5.231771245598793030e-02,-1.012842431664466858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.535108089447021484e-01,1.923873275518417358e-01,1.457577049732208252e-01,1.036037281155586243e-01,-1.023207530379295349e-01,-1.391485035419464111e-01,4.227544963359832764e-01,-2.410699240863323212e-02,1.825529336929321289e-02,1.399164050817489624e-01,-2.795242071151733398e-01,1.203298792243003845e-01
5.538456791240458088e-01,-5.692798565207708023e-02,5.008915888194483967e-01,9.937704801559448242e-01,6.155798211693763733e-03,6.733226031064987183e-02,-8.859292417764663696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.578846573829650879e-01,6.820353865623474121e-02,1.186692714691162109e-01,1.538813412189483643e-01,2.785756997764110565e-02,-4.382381588220596313e-02,3.327594995498657227e-01,-9.981051832437515259e-02,2.886585332453250885e-02,4.224255681037902832e-01,-1.650767624378204346e-01,1.334711462259292603e-01
6.007592923879021551e-01,-5.851247117045627055e-02,5.054714998858745867e-01,9.951123595237731934e-01,2.393920905888080597e-02,6.481301784515380859e-02,-7.055193930864334106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.764818429946899414e-01,-5.605609621852636337e-03,7.413350790739059448e-02,3.449518382549285889e-01,8.660583198070526123e-02,-5.229990929365158081e-03,2.218509167432785034e-01,-1.370965838432312012e-01,1.618279889225959778e-02,7.573007941246032715e-01,4.283222183585166931e-02,1.130652278661727905e-01
6.414219672737097033e-01,-5.890382691277096933e-02,5.112453399749115057e-01,9.972626566886901855e-01,2.536603435873985291e-02,5.019608139991760254e-02,-4.800088331103324890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.217134594917297363e-01,-4.389860108494758606e-02,4.456108435988426208e-02,4.751965701580047607e-01,1.441253628581762314e-02,-1.101056765764951706e-02,1.044961437582969666e-01,-1.611197292804718018e-01,-3.025203570723533630e-02,1.076407194137573242e+00,1.689288318157196045e-01,7.710542529821395874e-02
6.818079160176443443e-01,-5.846437625003733651e-02,5.194176255309521650e-01,9.977367520332336426e-01,3.495476394891738892e-02,4.583254083991050720e-02,-3.462650254368782043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.204963684082031250e-01,-9.085841476917266846e-02,3.591974079608917236e-02,4.613391458988189697e-01,-6.043495982885360718e-02,2.539904788136482239e-03,-5.298840627074241638e-02,-1.698803901672363281e-01,-2.152331732213497162e-02,1.296036005020141602e+00,3.526278212666511536e-02,8.459897339344024658e-02
7.229207846853468178e-01,-5.857577772481799977e-02,5.297667680439924753e-01,9.981062412261962891e-01,3.705598041415214539e-02,4.053959995508193970e-02,-2.769970521330833435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.705672323703765869e-01,-1.144747659564018250e-01,2.118458598852157593e-02,3.635430932044982910e-01,-1.085264161229133606e-01,1.207884401082992554e-02,-2.082661241292953491e-01,-1.789039224386215210e-01,-3.669531643390655518e-02,1.369771838188171387e+00,-1.019636914134025574e-01,5.890101566910743713e-02
7.645476207814433378e-01,-5.919654836539517406e-02,5.384621967939716702e-01,9.986675977706909180e-01,3.024977259337902069e-02,3.469239920377731323e-02,-2.333120629191398621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.997274309396743774e-01,-1.096198260784149170e-01,-3.076834836974740028e-03,2.374244332313537598e-01,-1.304354220628738403e-01,1.887278445065021515e-02,-3.378498554229736328e-01,-2.032921016216278076e-01,-1.017492860555648804e-01,1.304379701614379883e+00,-1.886774152517318726e-01,1.295553520321846008e-02
8.079655995272626567e-01,-5.999902822726378010e-02,5.422377959593679408e-01,9.990559816360473633e-01,2.311831898987293243e-02,3.135657310485839844e-02,-1.922152563929557800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.976933822035789490e-02,-9.882753342390060425e-02,-2.291995286941528320e-02,1.409521996974945068e-01,-1.483719795942306519e-01,3.110712207853794098e-02,-4.319800436496734619e-01,-2.220934629440307617e-01,-1.868348717689514160e-01,1.131582021713256836e+00,-2.327967584133148193e-01,-2.146210707724094391e-02
8.519460817644692874e-01,-6.073947306336703600e-02,5.389752507977413343e-01,9.991482496261596680e-01,2.646068111062049866e-02,3.045709989964962006e-02,-8.655305951833724976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.459824204444885254e-02,-1.093896552920341492e-01,-3.589822724461555481e-02,1.218999251723289490e-01,-2.029926776885986328e-01,5.134169012308120728e-02,-5.021989941596984863e-01,-2.317532002925872803e-01,-2.492175996303558350e-01,8.819658756256103516e-01,-2.251056879758834839e-01,-1.070103701204061508e-02
8.933324380685584432e-01,-6.246770878200127303e-02,5.295554763206629101e-01,9.986261129379272461e-01,4.221346974372863770e-02,2.820808812975883484e-02,1.297265570610761642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.495788693428039551e-01,-1.423437744379043579e-01,-6.307655572891235352e-02,1.220211982727050781e-01,-2.693726420402526855e-01,6.950221210718154907e-02,-5.467138886451721191e-01,-2.555252313613891602e-01,-2.762753665447235107e-01,5.817873477935791016e-01,-1.538695544004440308e-01,2.368804439902305603e-02
