-3.616667692187345434e-02,-1.699583832806004450e-03,5.276655592536083628e-01,9.987816810607910156e-01,1.468066405504941940e-02,4.661946371197700500e-02,6.798727437853813171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.261436045169830322e-01,4.486443102359771729e-02,1.275136470794677734e-01,1.327274739742279053e-01,-3.476842045783996582e-01,-1.029203012585639954e-01,-3.300361037254333496e-01,-3.742947280406951904e-01,-2.715110778808593750e-01,1.023926377296447754e+00,-4.031597077846527100e-01,1.116647496819496155e-01
9.342249638052901872e-01,-6.440147023102400781e-02,5.179211453611802796e-01,9.966347813606262207e-01,6.208619102835655212e-02,2.336875535547733307e-02,4.814884439110755920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.425867021083831787e-01,-1.705508530139923096e-01,-1.157484948635101318e-01,1.288313716650009155e-01,-3.253850936889648438e-01,6.879325211048126221e-02,-5.603753924369812012e-01,-2.939608097076416016e-01,-2.708926200866699219e-01,2.635365724563598633e-01,-7.176402956247329712e-02,7.091628015041351318e-02
9.792616970626393247e-01,-6.640214003377942209e-02,5.062433436934393738e-01,9.925169944763183594e-01,8.230378478765487671e-02,1.379001513123512268e-02,8.914031088352203369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.486045897006988525e-01,-1.757835000753402710e-01,-1.740846335887908936e-01,1.276316493749618530e-01,-3.409822583198547363e-01,6.582877784967422485e-02,-5.815493464469909668e-01,-3.712953329086303711e-01,-2.678352594375610352e-01,1.003084555268287659e-01,-9.628514200448989868e-02,1.227246448397636414e-01
1.025793955545834857e+00,-6.893439701833584121e-02,4.988812242598846813e-01,9.896230697631835938e-01,8.968858420848846436e-02,1.250938326120376587e-02,1.115599572658538818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.384376406669616699e-01,-1.512610316276550293e-01,-2.104612290859222412e-01,1.401900649070739746e-01,-2.883656620979309082e-01,6.070999428629875183e-02,-6.114866137504577637e-01,-4.101885259151458740e-01,-2.781751751899719238e-01,9.516131877899169922e-02,-1.583734303712844849e-01,1.731041967868804932e-01
1.070048382131740361e+00,-7.262191298643522197e-02,4.984543228059103992e-01,9.931586980819702148e-01,5.737965926527976990e-02,3.427130728960037231e-02,9.575373679399490356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.780896961688995361e-01,-9.990612417459487915e-02,-1.885863989591598511e-01,3.397036194801330566e-01,-2.399118691682815552e-01,3.610904142260551453e-02,-5.930523276329040527e-01,-2.887545526027679443e-01,-3.299026191234588623e-01,9.187240898609161377e-02,-4.577222838997840881e-02,1.265489608049392700e-01
1.116975655245660448e+00,-7.751320324142021989e-02,5.009453147950798657e-01,9.952874779701232910e-01,2.509265579283237457e-02,4.748295247554779053e-02,8.073747158050537109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.907348275184631348e-01,-4.315809160470962524e-02,-1.681014299392700195e-01,6.169528365135192871e-01,-5.763721093535423279e-02,-3.436845913529396057e-02,-7.273618578910827637e-01,-2.166724503040313721e-01,-2.442742139101028442e-01,4.648684859275817871e-01,-8.792384527623653412e-03,-5.151600763201713562e-02
1.164559514587274691e+00,-8.201336092033395531e-02,5.051926562596451564e-01,9.970651865005493164e-01,1.955574005842208862e-02,3.129144012928009033e-02,6.707830727100372314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.285883426666259766e-01,-3.733176738023757935e-02,-1.068592220544815063e-01,8.972758650779724121e-01,1.595728248357772827e-01,-1.497643142938613892e-01,-6.782131791114807129e-01,-1.870190650224685669e-01,-2.129763215780258179e-01,6.297543644905090332e-01,-4.132679849863052368e-02,-3.693909570574760437e-02
1.210082189744771108e+00,-8.746626200173238108e-02,5.132481480216739556e-01,9.982203245162963867e-01,6.557241082191467285e-03,2.299271523952484131e-02,5.463004484772682190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.716317802667617798e-02,1.854370348155498505e-03,-5.830541253089904785e-02,1.153155803680419922e+00,1.289235353469848633e-01,-1.820019930601119995e-01,-5.735517740249633789e-01,-1.309880912303924561e-01,-2.266726195812225342e-01,6.603784561157226562e-01,-1.533212810754776001e-01,-5.547489970922470093e-02
1.254172199898295981e+00,-9.262573061247515727e-02,5.242456144214880931e-01,9.988842010498046875e-01,-4.719062708318233490e-03,2.113638445734977722e-02,4.196958988904953003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.056259199976921082e-02,3.746937587857246399e-02,-2.330360002815723419e-02,1.286364078521728516e+00,-1.210751384496688843e-02,-1.726915687322616577e-01,-4.331678152084350586e-01,-6.236656755208969116e-02,-2.360107302665710449e-01,5.778834819793701172e-01,-2.172811180353164673e-01,-5.958995223045349121e-02
1.297142019307974570e+00,-9.698765496826834698e-02,5.350049676294579282e-01,9.993385076522827148e-01,-3.195276949554681778e-03,1.948882825672626495e-02,3.053660131990909576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.100052386522293091e-01,5.552994459867477417e-02,3.280267119407653809e-02,1.281308293342590332e+00,-1.023853346705436707e-01,-1.350306421518325806e-01,-2.682732641696929932e-01,-1.893694512546062469e-02,-2.188384383916854858e-01,4.393031895160675049e-01,-2.458043694496154785e-01,-5.388391017913818359e-02
1.342293262797774611e+00,-1.011776063788795144e-01,5.423592399151035970e-01,9.996234178543090820e-01,6.386653985828161240e-03,1.947745494544506073e-02,1.824454404413700104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.278624117374420166e-01,4.594649747014045715e-02,9.208697080612182617e-02,1.150143980979919434e+00,-1.325326859951019287e-01,-1.017606332898139954e-01,-1.033020168542861938e-01,-2.836177591234445572e-03,-1.880943477153778076e-01,2.847566306591033936e-01,-2.510990798473358154e-01,-4.515435174107551575e-02
1.388670737326446192e+00,-1.048002172995245868e-01,5.443335242020059805e-01,9.996614456176757812e-01,1.073619071394205093e-02,2.369777671992778778e-02,-4.108426219318062067e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.180224835872650146e-01,4.284520447254180908e-02,1.361482143402099609e-01,9.319406747817993164e-01,-1.206507757306098938e-01,-7.951381057500839233e-02,2.791658602654933929e-02,1.324516814202070236e-02,-1.538204103708267212e-01,1.603669226169586182e-01,-2.409597337245941162e-01,-3.160245716571807861e-02
1.433319182079849874e+00,-1.068134466908646357e-01,5.408419585754774550e-01,9.992261528968811035e-01,-3.323509299661964178e-04,2.760497294366359711e-02,-2.801682241261005402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.721604585647583008e-01,8.934003859758377075e-02,1.754380166530609131e-01,6.589698791503906250e-01,-7.800728827714920044e-02,-7.213818281888961792e-02,1.204436868429183960e-01,4.755643755197525024e-02,-1.101106703281402588e-01,1.258428990840911865e-01,-2.506353855133056641e-01,-3.285709023475646973e-02
1.474670911286816377e+00,-1.080259244612446351e-01,5.326313091852147297e-01,9.973617196083068848e-01,-2.290872856974601746e-02,2.850635908544063568e-02,-6.270707398653030396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.909881651401519775e-01,1.739586293697357178e-01,2.337445318698883057e-01,3.428194820880889893e-01,-3.577383235096931458e-02,-7.587613165378570557e-02,2.101474851369857788e-01,9.205728024244308472e-02,-5.105124413967132568e-02,1.235393434762954712e-01,-2.765410542488098145e-01,-4.054332152009010315e-02
1.516602914246043765e+00,-1.089752529012133347e-01,5.218435152559870449e-01,9.934056997299194336e-01,-4.474341124296188354e-02,2.542166598141193390e-02,-1.024535968899726868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.135918855667114258e-01,2.544344961643218994e-01,2.673440575599670410e-01,1.005580201745033264e-01,-7.654835283756256104e-02,-9.064273536205291748e-02,3.049492835998535156e-01,1.185109615325927734e-01,1.783949695527553558e-02,1.230939254164695740e-01,-3.017138838768005371e-01,-3.727219626307487488e-02
1.561566490494843640e+00,-1.099579836189220061e-01,5.118052692696302142e-01,9.896920323371887207e-01,-5.310547351837158203e-02,2.012795582413673401e-02,-1.314698606729507446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.125956773757934570e-01,2.953262925148010254e-01,2.197242379188537598e-01,1.103777736425399780e-01,-1.532620638608932495e-01,-9.739776700735092163e-02,4.122748970985412598e-01,9.257908165454864502e-02,5.797248333692550659e-02,1.235518455505371094e-01,-2.967769205570220947e-01,-2.150026336312294006e-02
1.610654261961127709e+00,-1.108392204050764884e-01,5.050466743969556083e-01,9.890557527542114258e-01,-5.138229206204414368e-02,1.633985713124275208e-02,-1.373371481895446777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.076583862304687500e-01,2.663330435752868652e-01,1.800688952207565308e-01,1.014359146356582642e-01,-1.622614413499832153e-01,-1.293446421623229980e-01,4.844110012054443359e-01,5.872717127203941345e-02,6.546367704868316650e-02,1.852639317512512207e-01,-2.205109000205993652e-01,-1.639907597564160824e-03
1.662804663154211937e+00,-1.117249205160998904e-01,5.043157686202814904e-01,9.919860363006591797e-01,-1.402262225747108459e-02,2.444721199572086334e-02,-1.231641620397567749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.540050268173217773e-01,1.296854764223098755e-01,1.664427071809768677e-01,9.046255052089691162e-02,-1.721765287220478058e-02,-6.013243272900581360e-02,4.010042548179626465e-01,-2.124831452965736389e-02,3.899478539824485779e-02,4.879078269004821777e-01,-1.162634789943695068e-01,4.238276183605194092e-02
1.711934618230419813e+00,-1.133306275872570101e-01,5.066717813615545518e-01,9.941439032554626465e-01,1.379205659031867981e-02,2.346261963248252869e-02,-1.045807003974914551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.919448733329772949e-01,3.193726763129234314e-02,1.157757118344306946e-01,2.919255495071411133e-01,1.254948973655700684e-01,-1.291954686166718602e-04,2.870539724826812744e-01,-9.598304331302642822e-02,-1.899649389088153839e-02,8.297083973884582520e-01,6.870609521865844727e-02,5.375999584794044495e-02
1.758884477844141925e+00,-1.145292379110675329e-01,5.103654214265671563e-01,9.960253834724426270e-01,2.581445872783660889e-02,4.297546576708555222e-03,-8.513853698968887329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.423515439033508301e-01,-1.992312632501125336e-02,1.048597246408462524e-01,4.707159101963043213e-01,3.332014009356498718e-02,-1.866869570221751928e-04,1.778106391429901123e-01,-1.631626933813095093e-01,-7.061771303415298462e-02,1.154993772506713867e+00,1.186633035540580750e-01,3.118238039314746857e-02
1.802391058778521904e+00,-1.158256884679348814e-01,5.193170657836728710e-01,9.963371753692626953e-01,3.887076303362846375e-02,-3.269322216510772705e-03,-7.609641551971435547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.304722249507904053e-01,-7.373620569705963135e-02,1.080871373414993286e-01,4.706149995326995850e-01,-5.671785399317741394e-02,1.050270628184080124e-02,1.301513519138097763e-02,-1.565968990325927734e-01,-2.759187668561935425e-02,1.355200409889221191e+00,-1.421947125345468521e-02,5.487708374857902527e-02
1.845826558669408257e+00,-1.181418323003207149e-01,5.300791177462146342e-01,9.969069361686706543e-01,3.733529150485992432e-02,-9.535545483231544495e-03,-6.849572062492370605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.786947190761566162e-01,-9.847778826951980591e-02,9.039586037397384644e-02,3.908769488334655762e-01,-1.187756061553955078e-01,1.041433401405811310e-02,-1.402808129787445068e-01,-1.366880089044570923e-01,-3.200481086969375610e-02,1.393357872962951660e+00,-1.134321987628936768e-01,4.229725897312164307e-02
1.889933176543375337e+00,-1.215328589392205005e-01,5.388435100553312651e-01,9.978610873222351074e-01,3.243876993656158447e-02,-1.351496763527393341e-02,-5.512075126171112061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.097102314233779907e-01,-1.124119609594345093e-01,4.903388768434524536e-02,2.625854909420013428e-01,-1.354849040508270264e-01,1.408927328884601593e-02,-2.666296958923339844e-01,-1.534394025802612305e-01,-8.919835090637207031e-02,1.301137685775756836e+00,-1.794048994779586792e-01,1.956629008054733276e-02
1.936037869263778965e+00,-1.254781371084126573e-01,5.432345913403262561e-01,9.988892674446105957e-01,2.475918084383010864e-02,-1.259527914226055145e-02,-3.806102648377418518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.676418215036392212e-02,-1.084903553128242493e-01,-1.449362607672810555e-03,1.549894809722900391e-01,-1.419552862644195557e-01,2.183117531239986420e-02,-3.542821109294891357e-01,-1.752410382032394409e-01,-1.740004718303680420e-01,1.106776237487792969e+00,-2.030183523893356323e-01,-2.588716568425297737e-03
1.981215352951878339e+00,-1.288717171843304643e-01,5.419904654826780410e-01,9.995242953300476074e-01,2.448622696101665497e-02,-7.769906427711248398e-03,-1.706824824213981628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.307685673236846924e-01,-1.116777881979942322e-01,-4.160934314131736755e-02,1.281366944313049316e-01,-1.775226145982742310e-01,3.859463334083557129e-02,-4.130733907222747803e-01,-1.985359787940979004e-01,-2.488517165184020996e-01,8.367071151733398438e-01,-1.896705180406570435e-01,-8.310646750032901764e-03
2.024566485622916634e+00,-1.320156001833954207e-01,5.353630716014992075e-01,9.993258714675903320e-01,3.549884259700775146e-02,-3.184044966474175453e-03,8.803745731711387634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.138068825006484985e-01,-1.312301903963088989e-01,-8.192722499370574951e-02,1.269349604845046997e-01,-2.215638756752014160e-01,6.372956931591033936e-02,-4.467045664787292480e-01,-2.299129217863082886e-01,-2.963834106922149658e-01,5.150698423385620117e-01,-1.449960917234420776e-01,4.166526487097144127e-04
2.067326549523406332e+00,-1.351966844762515496e-01,5.256595957399619046e-01,9.977529048919677734e-01,5.296091735363006592e-02,-1.208062516525387764e-03,4.102275148034095764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.956963777542114258e-01,-1.512404084205627441e-01,-1.310265064239501953e-01,1.317904293537139893e-01,-2.594739496707916260e-01,7.432436197996139526e-02,-4.564657807350158691e-01,-2.686797082424163818e-01,-3.180300295352935791e-01,1.852447539567947388e-01,-9.416607022285461426e-02,4.310147836804389954e-02
2.113212020333969043e+00,-1.388818857433142540e-01,5.158894398808478998e-01,9.947789311408996582e-01,6.823602318763732910e-02,-3.932820633053779602e-03,7.578368484973907471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.808826208114624023e-01,-1.462969481945037842e-01,-1.783023923635482788e-01,1.417298167943954468e-01,-2.652502954006195068e-01,7.705800980329513550e-02,-5.226587653160095215e-01,-3.385245501995086670e-01,-2.998557090759277344e-01,1.134922951459884644e-01,-1.544859558343887329e-01,6.821873784065246582e-02
2.160235950380864800e+00,-1.432784994751817031e-01,5.093217507546597966e-01,9.931728243827819824e-01,7.064452767372131348e-02,-3.182789776474237442e-03,9.277375787496566772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.367093145847320557e-01,-1.190260350704193115e-01,-2.044285088777542114e-01,2.136399894952774048e-01,-2.263696342706680298e-01,7.510697096586227417e-02,-5.441489219665527344e-01,-3.508083224296569824e-01,-2.908903658390045166e-01,1.071392595767974854e-01,-1.964969336986541748e-01,1.176055818796157837e-01
2.204560461547037775e+00,-1.485630034612059058e-01,5.060246615345128651e-01,9.951159954071044922e-01,4.609420523047447205e-02,8.206232450902462006e-03,8.690301328897476196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.886186480522155762e-01,-7.101825624704360962e-02,-1.950385719537734985e-01,4.332349598407745361e-01,-1.754192411899566650e-01,4.999412223696708679e-02,-5.097595453262329102e-01,-2.495851814746856689e-01,-3.006577193737030029e-01,1.030545085668563843e-01,-1.155919060111045837e-01,1.101460680365562439e-01
2.248085643128313382e+00,-1.544912434512316635e-01,5.065405388507577822e-01,9.970748424530029297e-01,1.007420569658279419e-02,1.839637011289596558e-02,7.349681854248046875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.979156374931335449e-01,-5.714677274227142334e-03,-1.782093346118927002e-01,7.137052416801452637e-01,2.476960071362555027e-04,-2.704220637679100037e-02,-5.935035943984985352e-01,-1.600843369960784912e-01,-2.495856285095214844e-01,3.692970871925354004e-01,2.439039759337902069e-02,1.231196802109479904e-03
