-3.616667692187345434e-02,-1.699583832806004450e-03,5.276655592536083628e-01,9.987816810607910156e-01,1.468066405504941940e-02,4.661946371197700500e-02,6.798727437853813171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.261436045169830322e-01,4.486443102359771729e-02,1.275136470794677734e-01,1.327274739742279053e-01,-3.476842045783996582e-01,-1.029203012585639954e-01,-3.300361037254333496e-01,-3.742947280406951904e-01,-2.715110778808593750e-01,1.023926377296447754e+00,-4.031597077846527100e-01,1.116647496819496155e-01
2.291941650500803451e+00,-1.593141566072073245e-01,5.076055919627348034e-01,9.984400868415832520e-01,8.803331293165683746e-04,-1.416789367794990540e-03,5.580894276499748230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.303743362426757812e-01,8.714450523257255554e-04,-1.286125928163528442e-01,9.977418780326843262e-01,2.058480679988861084e-01,-1.246533393859863281e-01,-5.701047182083129883e-01,-1.274455785751342773e-01,-2.250652164220809937e-01,5.875133872032165527e-01,-2.673457749187946320e-02,-1.980838552117347717e-02
2.334538294432139338e+00,-1.649113632095131066e-01,5.132043451590068139e-01,9.990206956863403320e-01,-9.062513709068298340e-03,-1.275037135928869247e-02,4.138672351837158203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.066836640238761902e-01,1.945243962109088898e-02,-8.773603290319442749e-02,1.230217695236206055e+00,1.347748488187789917e-01,-1.503911018371582031e-01,-4.780436456203460693e-01,-7.819839566946029663e-02,-2.323969155550003052e-01,6.441513895988464355e-01,-1.424257457256317139e-01,-4.284957796335220337e-02
2.378499096520621414e+00,-1.706199764765121696e-01,5.224195540395348836e-01,9.993066191673278809e-01,-1.627470552921295166e-02,-1.488395687192678452e-02,2.999716810882091522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.695599898695945740e-02,6.069439649581909180e-02,-3.593962639570236206e-02,1.344180464744567871e+00,-1.415740977972745895e-02,-1.175162270665168762e-01,-3.520727157592773438e-01,-2.218364179134368896e-02,-2.336867451667785645e-01,5.802358984947204590e-01,-2.079202681779861450e-01,-5.044953525066375732e-02
2.423843819953576340e+00,-1.757175917084319305e-01,5.321156809847764624e-01,9.995567202568054199e-01,-1.753105409443378448e-02,-1.556598674505949020e-02,1.834847405552864075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.909183412790298462e-01,9.504804760217666626e-02,2.267620339989662170e-02,1.331047058105468750e+00,-1.231511458754539490e-01,-6.322592496871948242e-02,-2.006509453058242798e-01,2.463944815099239349e-02,-2.165218740701675415e-01,4.515824913978576660e-01,-2.338610887527465820e-01,-5.141491442918777466e-02
2.469164296114685353e+00,-1.803812264455388337e-01,5.391798579135927971e-01,9.998357295989990234e-01,-1.068592257797718048e-02,-1.367000956088304520e-02,5.236653611063957214e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.031940162181854248e-01,8.720575273036956787e-02,7.187122851610183716e-02,1.186961889266967773e+00,-1.664704829454421997e-01,-2.391270361840724945e-02,-5.145983025431632996e-02,4.332082346081733704e-02,-1.850183904170989990e-01,3.087162375450134277e-01,-2.394203543663024902e-01,-5.255836248397827148e-02
2.512724353908890595e+00,-1.841728520611621012e-01,5.414623399726068431e-01,9.998562932014465332e-01,-6.456705275923013687e-03,-8.176293224096298218e-03,-1.337321754544973373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.846967220306396484e-01,6.975325942039489746e-02,9.783761203289031982e-02,9.574910998344421387e-01,-1.590711623430252075e-01,-9.083974175155162811e-03,7.146332412958145142e-02,5.585714429616928101e-02,-1.510875225067138672e-01,1.924780011177062988e-01,-2.366366386413574219e-01,-4.974144324660301208e-02
2.553398488121803478e+00,-1.865875730941994048e-01,5.382768546338334570e-01,9.990931153297424316e-01,-1.204466540366411209e-02,-7.633917848579585552e-04,-4.083210602402687073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.421194791793823242e-01,9.410284459590911865e-02,1.240992099046707153e-01,6.782221198081970215e-01,-1.173508316278457642e-01,-5.159495398402214050e-03,1.646784096956253052e-01,7.763553410768508911e-02,-1.078083142638206482e-01,1.355293095111846924e-01,-2.498247325420379639e-01,-4.405806958675384521e-02
2.592078865495595075e+00,-1.889513707044299107e-01,5.306717227309039053e-01,9.968379735946655273e-01,-2.620190382003784180e-02,5.080749280750751495e-03,-7.484434545040130615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.627296924591064453e-01,1.564204990863800049e-01,1.782281249761581421e-01,3.603461384773254395e-01,-7.651425898075103760e-02,-1.121663395315408707e-02,2.441092729568481445e-01,1.042918488383293152e-01,-4.573376849293708801e-02,1.289769113063812256e-01,-2.818387746810913086e-01,-4.444010183215141296e-02
2.633165535484299546e+00,-1.914316922332150728e-01,5.210207272659648225e-01,9.925372004508972168e-01,-4.254594817757606506e-02,6.738813128322362900e-03,-1.140803992748260498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.788433611392974854e-01,2.239584773778915405e-01,2.182058691978454590e-01,1.121277660131454468e-01,-1.071306616067886353e-01,-3.273385018110275269e-02,3.272445797920227051e-01,1.189241260290145874e-01,2.859901636838912964e-02,1.266892254352569580e-01,-3.056578040122985840e-01,-3.882373124361038208e-02
2.678184581519377438e+00,-1.940558988999838697e-01,5.126462842328379788e-01,9.882113337516784668e-01,-5.205799266695976257e-02,5.668429657816886902e-03,-1.438615918159484863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.548970103263854980e-01,2.675712406635284424e-01,1.867078691720962524e-01,1.110922694206237793e-01,-1.761030107736587524e-01,-6.426818668842315674e-02,4.224620461463928223e-01,9.947229921817779541e-02,7.741411030292510986e-02,1.266391575336456299e-01,-2.891640961170196533e-01,-2.707129530608654022e-02
2.724969194314696530e+00,-1.972573484100326180e-01,5.078858057259008074e-01,9.883515238761901855e-01,-4.277691245079040527e-02,8.155146613717079163e-03,-1.458249390125274658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.448808073997497559e-01,2.204936146736145020e-01,1.634311527013778687e-01,9.967475384473800659e-02,-1.550518423318862915e-01,-7.687922567129135132e-02,4.576408565044403076e-01,6.355459988117218018e-02,8.643555641174316406e-02,2.301731705665588379e-01,-2.262656986713409424e-01,2.665689447894692421e-03
2.772340225718840312e+00,-2.007449074240043874e-01,5.080410048734359529e-01,9.914027452468872070e-01,-1.729550887830555439e-03,1.534834597259759903e-02,-1.299308240413665771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.209628343582153320e-01,7.929216325283050537e-02,1.445750594139099121e-01,1.372110992670059204e-01,3.653520951047539711e-03,-1.260033622384071350e-02,3.670426309108734131e-01,-1.848377101123332977e-02,6.677990406751632690e-02,5.405835509300231934e-01,-1.165608614683151245e-01,6.115258857607841492e-02
2.817248996490179902e+00,-2.041644370631136018e-01,5.096872451622980194e-01,9.933473467826843262e-01,1.597416400909423828e-02,6.826600991189479828e-03,-1.138386353850364685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.548722147941589355e-01,1.158783305436372757e-02,9.541157633066177368e-02,3.902660906314849854e-01,5.949717015027999878e-02,2.165010944008827209e-02,2.793745398521423340e-01,-7.325927913188934326e-02,6.681236904114484787e-03,8.481561541557312012e-01,8.904344588518142700e-02,9.816297143697738647e-02
2.861970930406541491e+00,-2.068391312000275872e-01,5.133056107344049490e-01,9.942862391471862793e-01,2.171085216104984283e-02,-1.318947598338127136e-02,-1.036799773573875427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.885887503623962402e-01,-1.801231876015663147e-02,9.507279098033905029e-02,5.434269309043884277e-01,-5.343412235379219055e-02,2.558388002216815948e-02,1.768988817930221558e-01,-1.561580300331115723e-01,-6.644561886787414551e-02,1.149640202522277832e+00,1.136577948927879333e-01,5.345850810408592224e-02
2.905746556412089898e+00,-2.092412511251791618e-01,5.210533614366343880e-01,9.937303662300109863e-01,3.146107867360115051e-02,-1.936708576977252960e-02,-1.055227816104888916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.697450459003448486e-01,-5.334943160414695740e-02,1.136861294507980347e-01,5.285443067550659180e-01,-1.411891132593154907e-01,4.081491380929946899e-02,1.365819200873374939e-02,-1.809650212526321411e-01,-4.111388698220252991e-02,1.330184459686279297e+00,-3.108341805636882782e-02,3.327601030468940735e-02
2.948600453933079901e+00,-2.126850072764838451e-01,5.304760837840913901e-01,9.938697218894958496e-01,2.949603833258152008e-02,-2.399536781013011932e-02,-1.038133576512336731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.191730439662933350e-01,-7.282051444053649902e-02,1.069167703390121460e-01,4.412154257297515869e-01,-1.933092623949050903e-01,4.970061406493186951e-02,-1.368230879306793213e-01,-1.700016856193542480e-01,-5.014457181096076965e-02,1.357120394706726074e+00,-1.315691322088241577e-01,-9.081446332857012749e-04
2.989544795757592244e+00,-2.170147645537449932e-01,5.380487060742547012e-01,9.951906800270080566e-01,2.308584749698638916e-02,-2.566143311560153961e-02,-9.167357534170150757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.476738303899765015e-02,-8.408173173666000366e-02,6.873670220375061035e-02,3.216370642185211182e-01,-2.058182507753372192e-01,5.688218399882316589e-02,-2.548714876174926758e-01,-1.669656336307525635e-01,-1.094268262386322021e-01,1.257515788078308105e+00,-1.890908628702163696e-01,-2.457083947956562042e-02
3.030621999345644468e+00,-2.210499631493079431e-01,5.415680481132232327e-01,9.970014691352844238e-01,1.797042600810527802e-02,-2.228249423205852509e-02,-7.189385592937469482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.035668939352035522e-02,-8.950861543416976929e-02,1.907556131482124329e-02,2.094191312789916992e-01,-1.996311545372009277e-01,6.381995975971221924e-02,-3.430692553520202637e-01,-1.682103574275970459e-01,-1.849666833877563477e-01,1.061921596527099609e+00,-2.042077332735061646e-01,-2.574651688337326050e-02
3.072152593701776624e+00,-2.247009628920844104e-01,5.394136946174231673e-01,9.985333085060119629e-01,2.018660306930541992e-02,-1.697358302772045135e-02,-4.728179052472114563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.735236793756484985e-01,-9.948318451642990112e-02,-2.442768402397632599e-02,1.501301676034927368e-01,-2.142870873212814331e-01,6.806004047393798828e-02,-4.045027196407318115e-01,-1.781413555145263672e-01,-2.462092787027359009e-01,7.898026108741760254e-01,-1.772269606590270996e-01,-1.242583058774471283e-02
3.112890003329575439e+00,-2.291599282343881328e-01,5.321764652415958974e-01,9.991942644119262695e-01,3.406386449933052063e-02,-1.279403921216726303e-02,-1.693811453878879547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.583602666854858398e-01,-1.240662261843681335e-01,-7.347420603036880493e-02,1.358869969844818115e-01,-2.471569031476974487e-01,8.063773065805435181e-02,-4.376909136772155762e-01,-2.048432379961013794e-01,-2.731162607669830322e-01,4.635707736015319824e-01,-1.178401708602905273e-01,1.604307815432548523e-02
3.154994228349791818e+00,-2.333859287781847869e-01,5.225771197872330909e-01,9.981896877288818359e-01,5.510195717215538025e-02,-1.112679485231637955e-02,2.138691581785678864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.381888866424560547e-01,-1.482335329055786133e-01,-1.388437300920486450e-01,1.347571760416030884e-01,-2.669880390167236328e-01,8.614884316921234131e-02,-4.436457157135009766e-01,-2.616794407367706299e-01,-3.080926835536956787e-01,1.384783983230590820e-01,-6.869371980428695679e-02,6.594327837228775024e-02
3.200204097092753663e+00,-2.373014895076101527e-01,5.124716540523851505e-01,9.959546327590942383e-01,6.865444034337997437e-02,-1.390811055898666382e-02,5.628139153122901917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.187863767147064209e-01,-1.381759792566299438e-01,-1.918901950120925903e-01,1.502769291400909424e-01,-2.631994485855102539e-01,8.469519019126892090e-02,-5.145530700683593750e-01,-3.288770616054534912e-01,-2.823011875152587891e-01,1.091702729463577271e-01,-1.608337461948394775e-01,7.342481613159179688e-02
3.245438213107561864e+00,-2.426492170093938472e-01,5.046465113728937357e-01,9.951283931732177734e-01,6.838586181402206421e-02,-1.255551818758249283e-02,6.989359110593795776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.546150267124176025e-01,-1.161162108182907104e-01,-2.147233933210372925e-01,2.579118311405181885e-01,-2.300157845020294189e-01,7.879523932933807373e-02,-5.105355381965637207e-01,-3.235177695751190186e-01,-2.774661779403686523e-01,1.033508777618408203e-01,-1.612473279237747192e-01,1.380540579557418823e-01
3.288130019277033078e+00,-2.500001262316499107e-01,5.043757640103799789e-01,9.980207085609436035e-01,2.150555141270160675e-02,8.211082778871059418e-03,5.852222442626953125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.625792860984802246e-01,-3.546906262636184692e-02,-2.128590345382690430e-01,5.303486585617065430e-01,-1.685785651206970215e-01,1.754359155893325806e-02,-5.734072923660278320e-01,-1.941623389720916748e-01,-2.543115913867950439e-01,2.748922109603881836e-01,-1.167061366140842438e-02,9.686390869319438934e-03
3.332315523823102144e+00,-2.562876015946720654e-01,5.039266912496149775e-01,9.988136291503906250e-01,8.436241187155246735e-03,-5.114575847983360291e-03,4.768671467900276184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.323177099227905273e-01,-2.555057778954505920e-02,-1.875903159379959106e-01,7.794703245162963867e-01,4.952074214816093445e-02,-9.466821700334548950e-02,-5.950381755828857422e-01,-1.676236391067504883e-01,-2.159041166305541992e-01,5.422481894493103027e-01,2.675904892385005951e-02,1.295145042240619659e-02
3.375965927616514151e+00,-2.631069807241661618e-01,5.077654827912949642e-01,9.990267157554626465e-01,-1.348781952401623130e-04,-2.553788945078849792e-02,3.596475347876548767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.519300282001495361e-01,-1.539442874491214752e-02,-1.348246634006500244e-01,1.060731053352355957e+00,1.669903099536895752e-01,-1.614154726266860962e-01,-5.170385241508483887e-01,-1.357025206089019775e-01,-2.135745882987976074e-01,6.818173527717590332e-01,-1.154012382030487061e-01,-1.917868852615356445e-02
3.416318370284456396e+00,-2.695526861437041455e-01,5.154067780054879533e-01,9.990592598915100098e-01,-1.690493524074554443e-02,-2.849629335105419159e-02,2.797907404601573944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.029894351959228516e-01,4.390976577997207642e-02,-8.680599927902221680e-02,1.274857878684997559e+00,2.023630402982234955e-02,-1.436601132154464722e-01,-4.062325954437255859e-01,-7.151298969984054565e-02,-2.378619611263275146e-01,6.547568440437316895e-01,-1.971738338470458984e-01,-3.901189938187599182e-02
3.455399990184138570e+00,-2.748809410932689934e-01,5.249660988535844730e-01,9.990711808204650879e-01,-2.325649000704288483e-02,-2.862929180264472961e-02,2.227841876447200775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.654995143413543701e-02,9.161189943552017212e-02,-2.947141975164413452e-02,1.357602596282958984e+00,-1.029900759458541870e-01,-9.032240509986877441e-02,-2.749179303646087646e-01,-2.136968821287155151e-02,-2.419178038835525513e-01,5.629439353942871094e-01,-2.415969818830490112e-01,-4.469174146652221680e-02
3.493124095014851438e+00,-2.788821146215754165e-01,5.340921657946374745e-01,9.991621971130371094e-01,-2.251199446618556976e-02,-3.040763922035694122e-02,1.560477912425994873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.941286772489547729e-01,1.109788045287132263e-01,2.735189162194728851e-02,1.312778830528259277e+00,-1.702065169811248779e-01,-4.127077758312225342e-02,-1.228880137205123901e-01,1.399611681699752808e-02,-2.302680611610412598e-01,4.285830855369567871e-01,-2.544453740119934082e-01,-4.411116614937782288e-02
3.531077054233262125e+00,-2.821384111283855023e-01,5.400054692160902725e-01,9.993795752525329590e-01,-1.733197830617427826e-02,-3.032553009688854218e-02,4.504740238189697266e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.974683046340942383e-01,1.082607731223106384e-01,8.298090100288391113e-02,1.157877206802368164e+00,-1.863342672586441040e-01,-5.198440514504909515e-03,2.098491229116916656e-02,3.173701465129852295e-02,-2.074475586414337158e-01,2.867707014083862305e-01,-2.481607496738433838e-01,-3.867585584521293640e-02
