-3.616667692187345434e-02,-1.699583832806004450e-03,5.276655592536083628e-01,9.987816810607910156e-01,1.468066405504941940e-02,4.661946371197700500e-02,6.798727437853813171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.261436045169830322e-01,4.486443102359771729e-02,1.275136470794677734e-01,1.327274739742279053e-01,-3.476842045783996582e-01,-1.029203012585639954e-01,-3.300361037254333496e-01,-3.742947280406951904e-01,-2.715110778808593750e-01,1.023926377296447754e+00,-4.031597077846527100e-01,1.116647496819496155e-01
3.569660774674078496e+00,-2.846322471896807205e-01,5.414007253297651312e-01,9.993995428085327148e-01,-1.665342785418033600e-02,-2.669528871774673462e-02,-1.451316569000482559e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.724648654460906982e-01,1.104842349886894226e-01,1.242083460092544556e-01,9.224363565444946289e-01,-1.677708625793457031e-01,7.309125736355781555e-03,1.354982852935791016e-01,4.941780865192413330e-02,-1.790607273578643799e-01,1.719880402088165283e-01,-2.336436510086059570e-01,-2.849793620407581329e-02
3.607255339285340145e+00,-2.865484874936366499e-01,5.379343203997070111e-01,9.985459446907043457e-01,-2.607682906091213226e-02,-2.183950878679752350e-02,-4.182083159685134888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.119236469268798828e-01,1.485746651887893677e-01,1.666851937770843506e-01,6.170096397399902344e-01,-1.149478480219841003e-01,-9.631296619772911072e-03,2.164118587970733643e-01,7.595605403184890747e-02,-1.370769292116165161e-01,1.329366266727447510e-01,-2.443882972002029419e-01,-2.550035715103149414e-02
3.644538343061100250e+00,-2.890552775768769900e-01,5.311251550182850556e-01,9.961341619491577148e-01,-4.316109791398048401e-02,-1.960354484617710114e-02,-7.395599037408828735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.104524850845336914e-01,2.079444676637649536e-01,2.233382910490036011e-01,2.676699459552764893e-01,-9.525169432163238525e-02,-3.588632494211196899e-02,2.910525500774383545e-01,1.066598445177078247e-01,-7.600426673889160156e-02,1.254838854074478149e-01,-2.703924179077148438e-01,-2.192999050021171570e-02
3.684046781376154822e+00,-2.907526904043525318e-01,5.220827079496600520e-01,9.921061396598815918e-01,-5.809794738888740540e-02,-2.241631038486957550e-02,-1.088462471961975098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.473085403442382812e-01,2.739865183830261230e-01,2.418814152479171753e-01,1.063235700130462646e-01,-1.593601405620574951e-01,-6.565587222576141357e-02,3.773052692413330078e-01,1.128163859248161316e-01,-1.784181781113147736e-02,1.238181889057159424e-01,-2.959093749523162842e-01,-1.136478688567876816e-02
3.722505279604834794e+00,-2.913620276673875575e-01,5.146162505124253217e-01,9.896105527877807617e-01,-5.997147411108016968e-02,-2.836935222148895264e-02,-1.275523006916046143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.816920757293701172e-01,2.841861546039581299e-01,1.990183144807815552e-01,1.060553118586540222e-01,-1.854534000158309937e-01,-1.127588450908660889e-01,4.608866572380065918e-01,8.265463262796401978e-02,1.661624014377593994e-02,1.520086824893951416e-01,-3.001302182674407959e-01,1.198266400024294853e-03
3.762123993183627224e+00,-2.915952415817012477e-01,5.092064931747889434e-01,9.903139472007751465e-01,-4.214001074433326721e-02,-3.031557425856590271e-02,-1.287766844034194946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.406054019927978516e-01,2.178763151168823242e-01,1.703893989324569702e-01,1.066733449697494507e-01,-1.509494185447692871e-01,-1.197070553898811340e-01,4.674552679061889648e-01,2.709991857409477234e-02,2.728220634162425995e-02,3.261058330535888672e-01,-2.979118227958679199e-01,2.615032158792018890e-02
3.803467252453168079e+00,-2.920491928603462517e-01,5.088665746566322090e-01,9.926578402519226074e-01,3.903942415490746498e-03,-2.251576259732246399e-02,-1.187776327133178711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.632524251937866211e-01,7.364724576473236084e-02,1.332715302705764771e-01,2.151662558317184448e-01,-3.206285461783409119e-02,-4.699880257248878479e-02,3.680545687675476074e-01,-8.181957155466079712e-02,1.183942332863807678e-02,6.372811794281005859e-01,-2.111936807632446289e-01,4.864955320954322815e-02
3.842455204809554825e+00,-2.931207022236453352e-01,5.097620629428913919e-01,9.935747981071472168e-01,2.182801812887191772e-02,-3.222573921084403992e-02,-1.062739863991737366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.582853615283966064e-01,9.222798980772495270e-03,1.008596196770668030e-01,3.860771656036376953e-01,3.345833718776702881e-02,-5.470834299921989441e-02,2.764463126659393311e-01,-1.552249491214752197e-01,-4.392505809664726257e-02,9.486892819404602051e-01,-1.948444359004497528e-02,3.337578102946281433e-02
3.879201447060613983e+00,-2.940790922510804761e-01,5.127404915270480368e-01,9.936296343803405762e-01,3.240915015339851379e-02,-4.616870731115341187e-02,-9.756193310022354126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.029667079448699951e-01,-3.184477612376213074e-02,1.016848459839820862e-01,4.981099963188171387e-01,-3.699449077248573303e-02,-4.158024117350578308e-02,1.552521437406539917e-01,-2.486029118299484253e-01,-9.539011120796203613e-02,1.249113321304321289e+00,2.485084161162376404e-02,-2.758870832622051239e-02
3.915443478919038878e+00,-2.954915165957627821e-01,5.190984251440474706e-01,9.931935667991638184e-01,3.878534957766532898e-02,-5.145385116338729858e-02,-9.702937304973602295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.130309879779815674e-01,-6.198926270008087158e-02,1.065312474966049194e-01,5.043656826019287109e-01,-1.117548868060112000e-01,-1.589426025748252869e-02,9.524520486593246460e-03,-2.489445358514785767e-01,-6.578204035758972168e-02,1.406712412834167480e+00,-8.462433516979217529e-02,-2.386576868593692780e-02
3.952203339500860668e+00,-2.984578423036469141e-01,5.274117517659459020e-01,9.933165907859802246e-01,3.432474657893180847e-02,-5.701261758804321289e-02,-9.430526942014694214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.884586960077285767e-01,-7.248883694410324097e-02,9.461732953786849976e-02,4.441643655300140381e-01,-1.641975194215774536e-01,-1.804763916879892349e-03,-1.173589006066322327e-01,-2.035237550735473633e-01,-6.230333074927330017e-02,1.410764217376708984e+00,-1.647451817989349365e-01,-9.076832793653011322e-03
3.987857125901212552e+00,-3.029575380803358753e-01,5.347150383498331383e-01,9.944435954093933105e-01,2.651431038975715637e-02,-5.983343720436096191e-02,-8.245566487312316895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.795315653085708618e-02,-7.609198987483978271e-02,6.087037548422813416e-02,3.496119379997253418e-01,-1.866591572761535645e-01,5.085647106170654297e-03,-2.178437709808349609e-01,-1.784935295581817627e-01,-1.085645034909248352e-01,1.297445058822631836e+00,-2.081426531076431274e-01,2.309029456228017807e-03
4.023990211113535054e+00,-3.076031326811121125e-01,5.389971729887254037e-01,9.960579276084899902e-01,2.130708098411560059e-02,-5.769271403551101685e-02,-6.392314285039901733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.044099852442741394e-02,-7.819546759128570557e-02,1.856437884271144867e-02,2.463830411434173584e-01,-1.889263987541198730e-01,1.168166287243366241e-02,-2.910843193531036377e-01,-1.916159987449645996e-01,-1.939851045608520508e-01,1.102514028549194336e+00,-2.188369482755661011e-01,2.843700349330902100e-03
4.059815389188853096e+00,-3.114305064149878177e-01,5.384112941308153433e-01,9.974176883697509766e-01,2.396924048662185669e-02,-5.265154317021369934e-02,-4.255852103233337402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.576563417911529541e-01,-8.825024217367172241e-02,-1.667677797377109528e-02,1.728457659482955933e-01,-2.046670764684677124e-01,2.295736782252788544e-02,-3.395666778087615967e-01,-2.286386787891387939e-01,-2.920830249786376953e-01,8.506430387496948242e-01,-2.035603970289230347e-01,-2.542589325457811356e-03
4.093121176073045042e+00,-3.155526049077661543e-01,5.327331145115271616e-01,9.979685544967651367e-01,3.754368051886558533e-02,-4.804769158363342285e-02,-1.845533400774002075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.378419786691665649e-01,-1.142414212226867676e-01,-5.317769199609756470e-02,1.400422453880310059e-01,-2.459783405065536499e-01,3.758455812931060791e-02,-3.756484389305114746e-01,-2.619419395923614502e-01,-3.390815258026123047e-01,5.648971796035766602e-01,-1.507480591535568237e-01,3.499331418424844742e-03
4.126731548550153228e+00,-3.198444965824183694e-01,5.244296694832919492e-01,9.972780942916870117e-01,5.692206323146820068e-02,-4.572544619441032410e-02,1.026588026434183121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.115746080875396729e-01,-1.426491290330886841e-01,-9.866140037775039673e-02,1.314459294080734253e-01,-2.956867218017578125e-01,4.873467981815338135e-02,-3.995841443538665771e-01,-2.881132960319519043e-01,-3.186473250389099121e-01,2.777654528617858887e-01,-9.724195301532745361e-02,4.302398487925529480e-02
4.162744061712063015e+00,-3.243332727829163487e-01,5.145650987334624560e-01,9.951751828193664551e-01,7.454872131347656250e-02,-4.890458658337593079e-02,4.095428436994552612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.889397978782653809e-01,-1.527097523212432861e-01,-1.415379643440246582e-01,1.355880498886108398e-01,-3.376780450344085693e-01,4.880128055810928345e-02,-4.316327869892120361e-01,-3.324778079986572266e-01,-2.825711965560913086e-01,1.138416007161140442e-01,-1.155931651592254639e-01,9.701198339462280273e-02
4.201139450603061043e+00,-3.298632492569058550e-01,5.066533467918634681e-01,9.939042329788208008e-01,7.732686400413513184e-02,-5.100603401660919189e-02,5.977686494588851929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.477054774761199951e-01,-1.283814609050750732e-01,-1.652714908123016357e-01,1.906284987926483154e-01,-3.655451536178588867e-01,4.135273769497871399e-02,-4.586786031723022461e-01,-3.573357164859771729e-01,-2.780362963676452637e-01,1.062787771224975586e-01,-1.788507252931594849e-01,1.355926543474197388e-01
4.238873520066039902e+00,-3.365190423400414299e-01,5.016235325786501109e-01,9.957259893417358398e-01,5.622856691479682922e-02,-4.518613964319229126e-02,5.767412856221199036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.219962358474731445e-01,-7.435136288404464722e-02,-1.502475738525390625e-01,3.827088177204132080e-01,-3.919210135936737061e-01,1.688471809029579163e-02,-4.288452863693237305e-01,-2.874261736869812012e-01,-2.970852851867675781e-01,1.030926182866096497e-01,-1.082998365163803101e-01,1.367601156234741211e-01
4.276157520305027049e+00,-3.442923689317522462e-01,5.006043167750944267e-01,9.982155561447143555e-01,1.655390299856662750e-02,-3.092889860272407532e-02,4.832297563552856445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.379007577896118164e-01,8.629760704934597015e-03,-1.471960246562957764e-01,6.449397802352905273e-01,-3.453454971313476562e-01,-2.845074608922004700e-02,-5.027596950531005859e-01,-1.945295333862304688e-01,-2.710949480533599854e-01,2.938298881053924561e-01,4.350650683045387268e-02,3.995886072516441345e-02
4.310209658145904399e+00,-3.503408591976069353e-01,5.000543521126412649e-01,9.984351396560668945e-01,2.191033214330673218e-03,-4.186541214585304260e-02,3.701055794954299927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.986203730106353760e-01,3.693412989377975464e-02,-1.245863959193229675e-01,8.857430815696716309e-01,-1.687094122171401978e-01,-1.059449166059494019e-01,-5.217319130897521973e-01,-1.636110097169876099e-01,-2.466363310813903809e-01,5.015971660614013672e-01,7.482939958572387695e-02,4.003950580954551697e-02
4.341907153382445372e+00,-3.563040272996882973e-01,5.022454917092215032e-01,9.978955984115600586e-01,-1.264922088012099266e-03,-5.838840454816818237e-02,2.817005664110183716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.281407564878463745e-01,6.166591122746467590e-02,-8.210800588130950928e-02,1.121820211410522461e+00,-3.320327401161193848e-02,-1.579926162958145142e-01,-4.860243797302246094e-01,-1.486288756132125854e-01,-2.398431003093719482e-01,6.464185714721679688e-01,-4.019059613347053528e-02,5.086486227810382843e-03
4.370594001057171774e+00,-3.621814165256841966e-01,5.072164730727672932e-01,9.975339174270629883e-01,-4.533674102276563644e-03,-6.620953232049942017e-02,2.284434624016284943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.159733608365058899e-01,1.143405959010124207e-01,-3.105803579092025757e-02,1.303473472595214844e+00,-1.040618121623992920e-01,-1.407597362995147705e-01,-4.218882918357849121e-01,-1.270779222249984741e-01,-2.512344121932983398e-01,6.837167739868164062e-01,-1.232814788818359375e-01,-1.476112753152847290e-02
4.397677871554789064e+00,-3.674736742411899848e-01,5.143502363502376884e-01,9.974014759063720703e-01,-9.421379305422306061e-03,-7.020657509565353394e-02,1.313636079430580139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.341706236824393272e-03,1.684029847383499146e-01,2.450397796928882599e-02,1.391207098960876465e+00,-1.953985840082168579e-01,-1.068534851074218750e-01,-3.443287611007690430e-01,-8.976993709802627563e-02,-2.578729987144470215e-01,6.604657173156738281e-01,-1.739634871482849121e-01,-3.091077692806720734e-02
4.423829052472355805e+00,-3.721785168846448166e-01,5.219465661613327256e-01,9.971656799316406250e-01,-1.250910013914108276e-02,-7.407305389642715454e-02,-4.163085948675870895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.007697060704231262e-01,2.113173007965087891e-01,9.597070515155792236e-02,1.375026106834411621e+00,-2.556005716323852539e-01,-7.406490296125411987e-02,-2.591701745986938477e-01,-4.776250943541526794e-02,-2.450130283832550049e-01,6.055406332015991211e-01,-2.016364634037017822e-01,-3.495803102850914001e-02
4.449302638395868037e+00,-3.766204593134949707e-01,5.285558576272292308e-01,9.965749979019165039e-01,-1.526333577930927277e-02,-7.723212987184524536e-02,-2.530827745795249939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.696012914180755615e-01,2.570582330226898193e-01,1.856308579444885254e-01,1.263940095901489258e+00,-2.850080728530883789e-01,-4.679499194025993347e-02,-1.689561605453491211e-01,-7.320743985474109650e-03,-2.202373445034027100e-01,5.334401726722717285e-01,-2.166227847337722778e-01,-3.083784133195877075e-02
4.476342000202699012e+00,-3.809982129028349207e-01,5.329331545042570450e-01,9.956521391868591309e-01,-2.093951031565666199e-02,-7.766997069120407104e-02,-4.696480184793472290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.150848209857940674e-01,2.967113852500915527e-01,2.655147612094879150e-01,1.081667184829711914e+00,-2.892112731933593750e-01,-3.556478023529052734e-02,-8.376864343881607056e-02,3.318666666746139526e-02,-1.934959739446640015e-01,4.583349227905273438e-01,-2.236460447311401367e-01,-2.131549268960952759e-02
4.504729576755051923e+00,-3.847080454952789275e-01,5.345794363124202198e-01,9.944506287574768066e-01,-3.095842525362968445e-02,-7.530376315116882324e-02,-6.662513315677642822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.497490197420120239e-01,3.178726136684417725e-01,3.028665781021118164e-01,8.437963724136352539e-01,-2.633348405361175537e-01,-4.616874083876609802e-02,-8.078160695731639862e-03,7.611268758773803711e-02,-1.651758402585983276e-01,3.925588726997375488e-01,-2.314838171005249023e-01,-1.344137918204069138e-02
4.530187551421348324e+00,-3.876530925613461132e-01,5.337956349461367989e-01,9.931856989860534668e-01,-4.341343790292739868e-02,-7.030627876520156860e-02,-8.218555897474288940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.828431129455566406e-01,3.144635260105133057e-01,2.820598483085632324e-01,5.747084617614746094e-01,-2.022184282541275024e-01,-6.409998238086700439e-02,5.733421444892883301e-02,1.155008897185325623e-01,-1.384814083576202393e-01,3.408281803131103516e-01,-2.504421174526214600e-01,-1.740551926195621490e-02
4.552407352755768244e+00,-3.899126144468483268e-01,5.309524347256830978e-01,9.916884899139404297e-01,-5.702123418450355530e-02,-6.370569765567779541e-02,-9.614638239145278931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.159360587596893311e-01,3.039630949497222900e-01,2.110804468393325806e-01,3.175147473812103271e-01,-1.486152261495590210e-01,-9.642538428306579590e-02,1.118675842881202698e-01,1.477647423744201660e-01,-1.164318919181823730e-01,3.113612830638885498e-01,-2.878826856613159180e-01,-3.107749670743942261e-02
